"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
0.000000000E0,4.675934513E1,1.203251948E1,1.058547207E3,6.600000262E-1,-1.000000000E0,5.000000000E1,5.000000000E1
6.842349768E-1,4.675935069E1,1.203254135E1,1.058546753E3,-1.000000000E0,-1.000000000E0,6.500000000E1,6.500000000E1
2.645699024E0,4.675941407E1,1.203266784E1,1.053972534E3,-1.000000000E0,-1.000000000E0,6.500000000E1,6.500000000E1
