"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,1.399589539E-1,-1.297801208E-1,-9.904453583E0
2.539700000E-2,1.538800049E-1,-1.330732727E-1,-9.901160431E0
4.502100000E-2,1.445993042E-1,-1.242416382E-1,-9.915680237E0
6.461300000E-2,1.579216003E-1,-1.004411316E-1,-9.882000275E0
8.423000000E-2,1.649569702E-1,-1.103205872E-1,-9.903106384E0
1.038410000E-1,1.688488770E-1,-1.167572021E-1,-9.886341248E0
1.234530000E-1,1.565744019E-1,-1.188528442E-1,-9.896669769E0
1.430570000E-1,1.480421448E-1,-1.170565796E-1,-9.892478485E0
1.626650000E-1,1.357676697E-1,-1.022373962E-1,-9.908644867E0
1.822590000E-1,1.559756470E-1,-1.128652954E-1,-9.888586578E0
2.018810000E-1,1.686991882E-1,-1.131646729E-1,-9.888736267E0
2.214740000E-1,1.624122620E-1,-1.164578247E-1,-9.906100159E0
2.410970000E-1,1.689985657E-1,-1.176553345E-1,-9.898016968E0
2.606890000E-1,1.478924561E-1,-1.103205872E-1,-9.908944244E0
2.803070000E-1,1.445993042E-1,-1.317260742E-1,-9.872569885E0
2.999330000E-1,1.360670471E-1,-1.234931946E-1,-9.865384827E0
3.195270000E-1,1.529818726E-1,-1.175056458E-1,-9.879455566E0
3.391500000E-1,1.586700439E-1,-1.149609375E-1,-9.874964905E0
3.587420000E-1,1.606159973E-1,-1.145118713E-1,-9.869875488E0
3.783580000E-1,1.535806274E-1,-1.263372803E-1,-9.862391052E0
3.979570000E-1,1.559756470E-1,-1.133143616E-1,-9.858349457E0
4.175790000E-1,1.478924561E-1,-1.196012878E-1,-9.865085449E0
4.371720000E-1,1.594184875E-1,-1.185534668E-1,-9.853709106E0
4.567950000E-1,1.562750244E-1,-9.220825195E-2,-9.851164398E0
4.763860000E-1,1.552272034E-1,-1.236428833E-1,-9.853110352E0
4.960100000E-1,1.546284485E-1,-1.224453735E-1,-9.854307861E0
5.156010000E-1,1.609153748E-1,-1.228944397E-1,-9.852361908E0
5.352350000E-1,1.678010559E-1,-1.044827271E-1,-9.840686188E0
5.548480000E-1,1.486408997E-1,-1.254391479E-1,-9.836794281E0
5.744300000E-1,1.562750244E-1,-1.348695374E-1,-9.837542725E0
5.940570000E-1,1.676513672E-1,-1.146615601E-1,-9.843380585E0
6.136550000E-1,1.715432739E-1,-1.236428833E-1,-9.834099884E0
6.332770000E-1,1.565744019E-1,-1.233435059E-1,-9.822424164E0
6.528700000E-1,1.697470093E-1,-1.080752563E-1,-9.849368134E0
6.724860000E-1,1.573228455E-1,-1.061293030E-1,-9.838440857E0
