"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
0.000000000E0,4.675938043E1,1.203292142E1,1.052815308E3,-1.000000000E0,-1.000000000E0,2.086026295E2,2.086026295E2
2.727794647E-2,4.675938044E1,1.203292140E1,1.052815308E3,-1.000000000E0,-1.000000000E0,2.086037287E2,2.086037287E2
4.217460155E-1,4.675937456E1,1.203295163E1,1.052850464E3,-1.000000000E0,-1.000000000E0,6.500000000E1,6.500000000E1
6.656069756E-1,4.675937453E1,1.203295180E1,1.052867554E3,-1.000000000E0,-1.000000000E0,6.500000000E1,6.500000000E1
2.380684018E0,4.675943222E1,1.203290008E1,1.052834839E3,-1.000000000E0,-1.000000000E0,6.500000000E1,6.500000000E1
4.643929958E0,4.675944365E1,1.203288848E1,1.052813599E3,-1.000000000E0,-1.000000000E0,6.500000000E1,6.500000000E1
