"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.523221000E0,-1.578434277E1,-1.996226883E1,3.995303345E1
1.544982000E0,-1.576402283E1,-2.000349998E1,3.994042969E1
1.566770000E0,-1.574419212E1,-2.003826332E1,3.993082428E1
1.588517000E0,-1.572313118E1,-2.007743645E1,3.991944504E1
1.610288000E0,-1.571087933E1,-2.009230232E1,3.991678619E1
1.632037000E0,-1.570652390E1,-2.008580589E1,3.992176819E1
1.653806000E0,-1.570622635E1,-2.007736588E1,3.992612839E1
1.675565000E0,-1.573128033E1,-2.000196457E1,3.995410538E1
1.697330000E0,-1.572073746E1,-2.001501846E1,3.995171738E1
1.719083000E0,-1.572057152E1,-2.001119614E1,3.995369339E1
1.740843000E0,-1.572736359E1,-1.998814774E1,3.996255875E1
1.762617000E0,-1.576093006E1,-1.989493179E1,3.999583817E1
1.784374000E0,-1.575992489E1,-1.988464928E1,4.000134277E1
1.806119000E0,-1.578313446E1,-1.980887985E1,4.002976990E1
1.827878000E0,-1.580278778E1,-1.975110817E1,4.005056381E1
1.849638000E0,-1.582803917E1,-1.967660713E1,4.007725906E1
1.871397000E0,-1.585310364E1,-1.960137367E1,4.010420609E1
1.893182000E0,-1.581777859E1,-1.968311119E1,4.007811737E1
1.914915000E0,-1.574586868E1,-1.983274460E1,4.003263855E1
1.936704000E0,-1.573931026E1,-1.983172417E1,4.003572464E1
1.958464000E0,-1.576624680E1,-1.975818443E1,4.006147385E1
1.980210000E0,-1.574836159E1,-1.979187965E1,4.005187607E1
2.001960000E0,-1.571440315E1,-1.986522675E1,4.002889252E1
2.023723000E0,-1.564431953E1,-2.003606606E1,3.997115707E1
2.045500000E0,-1.560054016E1,-2.011633301E1,3.994794846E1
2.067259000E0,-1.556913280E1,-2.017860794E1,3.992878723E1
2.089017000E0,-1.556913185E1,-2.016830444E1,3.993399429E1
2.110776000E0,-1.559540462E1,-2.009026527E1,3.996306610E1
2.132530000E0,-1.558487892E1,-2.011046028E1,3.995701218E1
2.154294000E0,-1.555828667E1,-2.015279007E1,3.994605255E1
2.176068000E0,-1.553393555E1,-2.021124840E1,3.992598724E1
2.197813000E0,-1.555893421E1,-2.013699722E1,3.995376205E1
2.219572000E0,-1.555213165E1,-2.014806747E1,3.995083237E1
2.241331000E0,-1.555011940E1,-2.013548279E1,3.995796204E1
2.263115000E0,-1.557314873E1,-2.006308746E1,3.998539352E1
2.284875000E0,-1.556261826E1,-2.006973839E1,3.998615265E1
2.306638000E0,-1.553189087E1,-2.013874626E1,3.996340179E1
2.328397000E0,-1.550578690E1,-2.019140244E1,3.994696426E1
2.350156000E0,-1.553132248E1,-2.011532021E1,3.997541809E1
2.371915000E0,-1.555741501E1,-2.004128075E1,4.000244904E1
2.393674000E0,-1.552302837E1,-2.010995865E1,3.998133850E1
2.415433000E0,-1.548972893E1,-2.017499161E1,3.996148300E1
2.437192000E0,-1.546167564E1,-2.022776794E1,3.994566727E1
2.458951000E0,-1.544099808E1,-2.027076721E1,3.993186188E1
2.480698000E0,-1.544308662E1,-2.025192070E1,3.994062042E1
2.502484000E0,-1.546959496E1,-2.017817688E1,3.996767044E1
2.524229000E0,-1.549579334E1,-2.010038376E1,3.999671173E1
2.545988000E0,-1.545896435E1,-2.016907501E1,3.997638321E1
2.567747000E0,-1.542647743E1,-2.024236488E1,3.995188141E1
2.589506000E0,-1.540761757E1,-2.026929474E1,3.994549942E1
2.611265000E0,-1.543327713E1,-2.019676018E1,3.997233200E1
2.633024000E0,-1.542531204E1,-2.020731926E1,3.997006226E1
2.654814000E0,-1.540320206E1,-2.023903084E1,3.996254730E1
2.676568000E0,-1.540166283E1,-2.022891426E1,3.996826553E1
2.698331000E0,-1.541970730E1,-2.017224312E1,3.998994064E1
2.720090000E0,-1.539518547E1,-2.022748184E1,3.997148132E1
2.741850000E0,-1.539505291E1,-2.020972633E1,3.998051453E1
2.763609000E0,-1.542145920E1,-2.013710213E1,4.000697708E1
2.785361000E0,-1.539236259E1,-2.019182587E1,3.999060059E1
2.807127000E0,-1.538503742E1,-2.020054245E1,3.998900604E1
2.828887000E0,-1.536330700E1,-2.025280571E1,3.997092438E1
2.850645000E0,-1.538878441E1,-2.017782593E1,3.999903107E1
2.872394000E0,-1.538586140E1,-2.016375732E1,4.000725174E1
2.894158000E0,-1.537364960E1,-2.017702866E1,4.000526047E1
2.915923000E0,-1.534717655E1,-2.023692322E1,3.998516083E1
2.937681000E0,-1.534654999E1,-2.022685432E1,3.999049759E1
2.959440000E0,-1.537254906E1,-2.015289688E1,4.001784134E1
2.981203000E0,-1.536399269E1,-2.015715408E1,4.001898575E1
3.002986000E0,-1.533225727E1,-2.022687721E1,3.999596405E1
3.024747000E0,-1.528744698E1,-2.031651497E1,3.996767807E1
3.046506000E0,-1.526293373E1,-2.034457779E1,3.996276855E1
3.068265000E0,-1.525281715E1,-2.035695839E1,3.996032715E1
3.090024000E0,-1.524428177E1,-2.036282730E1,3.996060181E1
3.111784000E0,-1.523145962E1,-2.038508797E1,3.995413589E1
3.133546000E0,-1.523758316E1,-2.035752106E1,3.996585464E1
3.155303000E0,-1.526268864E1,-2.028348351E1,3.999390793E1
3.177058000E0,-1.526939297E1,-2.025746727E1,4.000453568E1
3.198820000E0,-1.526147079E1,-2.026746941E1,4.000248337E1
3.220579000E0,-1.523289871E1,-2.031418037E1,3.998968506E1
3.242376833E0,-1.525892258E1,-2.024075127E1,4.001699066E1
3.264148833E0,-1.529158592E1,-2.014659882E1,4.005201721E1
3.285902833E0,-1.531879902E1,-2.007183838E1,4.007913971E1
3.307652833E0,-1.534577656E1,-1.999691772E1,4.010626221E1
3.329411833E0,-1.532082272E1,-2.004954529E1,4.008952713E1
3.351200833E0,-1.525782776E1,-2.019345474E1,4.004129410E1
3.372934833E0,-1.520853138E1,-2.029266930E1,4.000987244E1
3.394718833E0,-1.523208904E1,-2.021814728E1,4.003863907E1
3.416477833E0,-1.525787830E1,-2.014449501E1,4.006592941E1
3.438237833E0,-1.519318962E1,-2.028131485E1,4.002146149E1
3.459996833E0,-1.515325832E1,-2.037475777E1,3.998913574E1
3.481767833E0,-1.511786652E1,-2.044399261E1,3.996717453E1
3.503514833E0,-1.508694458E1,-2.049792671E1,3.995124054E1
3.525267833E0,-1.506552315E1,-2.054217148E1,3.993659210E1
3.547032833E0,-1.509059715E1,-2.046779633E1,3.996530151E1
3.568805833E0,-1.511493874E1,-2.039304161E1,3.999430847E1
3.590550833E0,-1.508260822E1,-2.045821381E1,3.997321701E1
3.612310833E0,-1.505550385E1,-2.050643349E1,3.995872879E1
3.634091833E0,-1.503824425E1,-2.053241730E1,3.995188904E1
3.655827833E0,-1.502105522E1,-2.056575394E1,3.994120407E1
3.677600833E0,-1.502506733E1,-2.053870583E1,3.995361328E1
3.699375833E0,-1.504342079E1,-2.048366356E1,3.997495651E1
3.721134833E0,-1.502123642E1,-2.051481056E1,3.996733475E1
3.742894833E0,-1.504699612E1,-2.043794441E1,3.999700928E1
3.764654833E0,-1.507215309E1,-2.036086655E1,4.002684021E1
3.786394833E0,-1.504851913E1,-2.040911102E1,4.001115036E1
3.808171833E0,-1.504227448E1,-2.041713715E1,4.000940323E1
3.829930833E0,-1.504585266E1,-2.040331459E1,4.001511002E1
3.851683833E0,-1.507271862E1,-2.032740784E1,4.004362106E1
3.873460833E0,-1.507417870E1,-2.031619453E1,4.004876709E1
3.895203833E0,-1.503854561E1,-2.038928604E1,4.002500916E1
3.916966833E0,-1.502893162E1,-2.039922142E1,4.002355576E1
3.938725833E0,-1.505593681E1,-2.032169342E1,4.005283356E1
3.960484833E0,-1.508164787E1,-2.024666595E1,4.008115005E1
3.982243833E0,-1.503541756E1,-2.035790253E1,4.004216003E1
4.004032833E0,-1.502098560E1,-2.039140320E1,4.003052521E1
4.025791833E0,-1.499044991E1,-2.044193649E1,4.001619339E1
4.047550833E0,-1.496455669E1,-2.049552345E1,3.999847794E1
4.069294833E0,-1.494239140E1,-2.054669952E1,3.998049927E1
4.091069833E0,-1.493765640E1,-2.055721092E1,3.997686386E1
4.112829833E0,-1.491230869E1,-2.060172462E1,3.996340942E1
4.134580833E0,-1.491242886E1,-2.058094215E1,3.997407150E1
4.156346833E0,-1.493582153E1,-2.050656509E1,4.000355148E1
4.178111833E0,-1.492335892E1,-2.054185677E1,3.999009705E1
4.199864833E0,-1.492002010E1,-2.054527855E1,3.998958588E1
4.221623833E0,-1.489748287E1,-2.058731270E1,3.997636414E1
4.243382833E0,-1.492258644E1,-2.051279259E1,4.000530243E1
4.265144833E0,-1.495611477E1,-2.042159081E1,4.003942108E1
4.286900833E0,-1.498117924E1,-2.034797287E1,4.006752396E1
4.308659833E0,-1.496164227E1,-2.036740494E1,4.006495667E1
4.330418833E0,-1.491590881E1,-2.047411346E1,4.002758789E1
4.352207833E0,-1.487630081E1,-2.056589699E1,3.999526978E1
4.373938833E0,-1.487210274E1,-2.057353973E1,3.999290466E1
4.395726833E0,-1.489785194E1,-2.049994659E1,4.002109909E1
4.417485833E0,-1.492324829E1,-2.042639923E1,4.004923630E1
4.439244833E0,-1.487374592E1,-2.054591751E1,4.000648880E1
4.461003833E0,-1.483814812E1,-2.062895012E1,3.997696686E1
4.482762833E0,-1.484225941E1,-2.060964203E1,3.998539734E1
4.504522833E0,-1.486001682E1,-2.053843498E1,4.001543045E1
4.526280833E0,-1.482896137E1,-2.057972908E1,4.000573730E1
4.548039833E0,-1.499735451E1,-2.074193001E1,3.985892487E1
4.569797833E0,-1.506814480E1,-2.064980698E1,3.988005829E1
4.591557833E0,-1.524729633E1,-2.047052002E1,3.990438843E1
4.613339833E0,-1.535061264E1,-2.034447098E1,3.992922974E1
4.635075833E0,-1.540332890E1,-2.027577209E1,3.994386673E1
4.656834833E0,-1.594594383E1,-2.020085907E1,3.976851654E1
4.678623833E0,-1.647938919E1,-2.001799011E1,3.964331055E1
4.700384833E0,-1.752178192E1,-1.980424690E1,3.930218124E1
4.722142833E0,-1.878125381E1,-1.939911461E1,3.892070007E1
4.743904833E0,-2.252646637E1,-1.851567268E1,3.733108902E1
4.765634833E0,-2.660071564E1,-1.796950150E1,3.483361816E1
4.787419833E0,-3.027717590E1,-1.782450676E1,3.177202606E1
4.809178833E0,-3.245269012E1,-1.813737106E1,2.935542297E1
4.830938833E0,-3.365790558E1,-1.833021355E1,2.783937836E1
4.852696833E0,-3.568652725E1,-1.804491425E1,2.539162636E1
4.874448833E0,-3.912449646E1,-1.755557823E1,2.012356186E1
4.896214833E0,-4.324602127E1,-1.763493156E1,7.916639328E0
4.917974833E0,-4.399795532E1,-1.742203522E1,-2.129492760E0
4.939732833E0,-4.305359650E1,-1.809542084E1,-7.926269531E0
4.961492833E0,-4.200896454E1,-1.926827431E1,-1.038570595E1
4.983280833E0,-4.008289719E1,-2.054529953E1,-1.466745377E1
5.005039833E0,-3.596282959E1,-2.052403641E1,-2.300698090E1
5.026799833E0,-3.146136856E1,-2.009771729E1,-2.915726471E1
5.048558833E0,-2.753183746E1,-1.984117317E1,-3.304856873E1
5.070294833E0,-2.378966522E1,-1.984318542E1,-3.583548737E1
5.092070833E0,-1.955837631E1,-2.070668411E1,-3.784951019E1
5.113836833E0,-1.516050434E1,-2.244186783E1,-3.886391449E1
5.135595833E0,-1.222590446E1,-2.414107513E1,-3.887953186E1
5.157353833E0,-6.539121628E0,-2.739175797E1,-3.808955002E1
5.179112833E0,-9.098663330E-1,-3.005544662E1,-3.660224915E1
5.200871833E0,6.841106415E-1,-3.005115128E1,-3.661068726E1
5.222630833E0,2.303656578E0,-2.864712524E1,-3.765524673E1
5.244389833E0,5.706114769E0,-2.745393753E1,-3.817857361E1
5.266147833E0,9.486277580E0,-2.613077545E1,-3.835459900E1
5.287907833E0,1.152649879E1,-2.472962189E1,-3.872296524E1
5.309696833E0,1.279150963E1,-2.335309982E1,-3.917769623E1
5.331456833E0,1.424185658E1,-2.134107018E1,-3.981972504E1
5.353215833E0,1.538854790E1,-1.977074432E1,-4.020189667E1
5.374977833E0,1.585782433E1,-1.906125641E1,-4.036186600E1
5.396733833E0,1.529239273E1,-1.965808105E1,-4.029373169E1
5.418493833E0,1.467907333E1,-2.053566742E1,-4.008358002E1
5.440251833E0,1.408806324E1,-2.179965019E1,-3.962554169E1
5.462017833E0,1.398446369E1,-2.311133575E1,-3.891250610E1
5.483770833E0,1.406541252E1,-2.352124023E1,-3.863673782E1
5.505529833E0,1.432813835E1,-2.427255058E1,-3.807137680E1
5.527287833E0,1.464890671E1,-2.466853523E1,-3.769290543E1
5.549046833E0,1.495805454E1,-2.493791962E1,-3.739303207E1
5.570808833E0,1.562897778E1,-2.520659256E1,-3.693568420E1
5.592564833E0,1.643470955E1,-2.530819702E1,-3.651407242E1
5.614342833E0,1.774259949E1,-2.529698944E1,-3.590466309E1
5.636112833E0,1.889795685E1,-2.516020393E1,-3.540781784E1
5.657873833E0,1.998697090E1,-2.499091530E1,-3.492645645E1
5.679631833E0,2.101391411E1,-2.497045708E1,-3.433327484E1
5.701390833E0,2.159902000E1,-2.513954163E1,-3.384328842E1
5.723149833E0,2.210881042E1,-2.543640518E1,-3.328771210E1
5.744916833E0,2.272318459E1,-2.571083641E1,-3.265718842E1
5.766667833E0,2.332110977E1,-2.570588875E1,-3.223685837E1
5.788426833E0,2.398528862E1,-2.562753677E1,-3.180907822E1
5.810185833E0,2.461978340E1,-2.572352219E1,-3.124178314E1
5.831944833E0,2.524616623E1,-2.590883636E1,-3.058178329E1
5.853703833E0,2.634586906E1,-2.621192169E1,-2.937196732E1
5.875476833E0,2.779169846E1,-2.660870361E1,-2.763115120E1
5.897221833E0,2.860692406E1,-2.698483086E1,-2.640728569E1
5.919010833E0,2.879042435E1,-2.735540962E1,-2.582005310E1
5.940770833E0,2.889743423E1,-2.790223312E1,-2.510549545E1
5.962512833E0,2.916624832E1,-2.820261383E1,-2.445045853E1
5.984288833E0,2.960794258E1,-2.821928024E1,-2.389401627E1
6.006047833E0,2.999484253E1,-2.829566193E1,-2.331409454E1
6.027806833E0,3.016287804E1,-2.849955368E1,-2.284422302E1
6.049565833E0,3.030875969E1,-2.861118698E1,-2.250913429E1
6.071313833E0,3.062559128E1,-2.856983948E1,-2.212961197E1
6.093084833E0,3.084924698E1,-2.856947327E1,-2.181722069E1
6.114852833E0,3.120728302E1,-2.862655449E1,-2.122517395E1
6.136607833E0,3.156966591E1,-2.865242577E1,-2.064646530E1
6.158349833E0,3.164072800E1,-2.870295334E1,-2.046672440E1
6.180120833E0,3.163186455E1,-2.879341698E1,-2.035304642E1
6.201879833E0,3.160631943E1,-2.888945389E1,-2.025640488E1
6.223667833E0,3.161344910E1,-2.893956375E1,-2.017359543E1
6.245408833E0,3.165356445E1,-2.903428459E1,-1.997358322E1
6.267176833E0,3.180770874E1,-2.898639297E1,-1.979750061E1
6.288945833E0,3.204408264E1,-2.889688492E1,-1.954557037E1
6.310705833E0,3.216979218E1,-2.888646126E1,-1.935352325E1
6.332463833E0,3.223403168E1,-2.898366165E1,-1.909965134E1
6.354216833E0,3.245823669E1,-2.883856964E1,-1.893889618E1
6.375975833E0,3.280311966E1,-2.863523293E1,-1.865103340E1
6.397740833E0,3.303379059E1,-2.849394798E1,-1.845929718E1
6.419499833E0,3.312087250E1,-2.856344795E1,-1.819393730E1
6.441259833E0,3.306339264E1,-2.871336174E1,-1.806203079E1
6.463029833E0,3.312428284E1,-2.880145454E1,-1.780843544E1
6.484776833E0,3.334491730E1,-2.876749039E1,-1.744792557E1
6.506549833E0,3.360129547E1,-2.868699265E1,-1.708483505E1
6.528324833E0,3.370785522E1,-2.872505379E1,-1.680873489E1
6.550083833E0,3.374539185E1,-2.887005043E1,-1.648183060E1
6.571842833E0,3.388293839E1,-2.900494385E1,-1.595436287E1
6.593602833E0,3.398641968E1,-2.900737953E1,-1.572823620E1
6.615361833E0,3.411520386E1,-2.898566246E1,-1.548761177E1
6.637121833E0,3.422768021E1,-2.897133446E1,-1.526465797E1
6.658885833E0,3.436499405E1,-2.887670135E1,-1.513490391E1
6.680638833E0,3.442620087E1,-2.883766747E1,-1.507009506E1
6.702397833E0,3.447599411E1,-2.878630447E1,-1.505445099E1
6.724156833E0,3.465202332E1,-2.837672043E1,-1.542338943E1
