,Time (s),X (µT),Y (µT),Z (µT)
422,9184309042.0,-11.8920269,-25.58716583,39.16924667
423,9206067042.0,-11.91433144,-25.51590347,39.20892715
424,9227826042.0,-11.93011665,-25.46273804,39.23868179
425,9249586042.0,-11.922925,-25.46068764,39.24219513
426,9271344042.0,-11.94522762,-25.3889637,39.28186035
427,9293097042.0,-11.97301769,-25.30000496,39.3307724
428,9314894042.0,-11.94359875,-25.35685921,39.30309296
429,9336652042.0,-11.90186882,-25.44077682,39.26150131
430,9358411042.0,-11.92562389,-25.37055206,39.29971695
431,9380171042.0,-11.94603157,-25.3008194,39.3384552
432,9401929042.0,-11.8907814,-25.40563583,39.28760147
433,9423676042.0,-11.84302044,-25.50470161,39.23781586
434,9445447042.0,-11.8050518,-25.5806675,39.19978333
435,9467207042.0,-11.77086258,-25.63451958,39.17486954
436,9488976042.0,-11.73611355,-25.69353485,39.14663315
437,9510754042.0,-11.7142849,-25.72436714,39.13292313
438,9532513042.0,-11.69375515,-25.75247765,39.12056351
439,9554273042.0,-11.69552422,-25.72677612,39.13694763
440,9576031042.0,-11.71832275,-25.65646744,39.1762619
441,9597809042.0,-11.71087551,-25.66367149,39.1737709
442,9619550042.0,-11.69273758,-25.68801117,39.16323471
443,9641310042.0,-11.67492867,-25.71837807,39.14861298
444,9663073042.0,-11.69493961,-25.6468792,39.1895256
445,9684854042.0,-11.6958065,-25.62201118,39.20552826
446,9706616042.0,-11.71666718,-25.55069351,39.24581909
447,9728375042.0,-11.73778534,-25.47711182,39.28733063
448,9750134042.0,-11.72133064,-25.50510406,39.27407455
449,9771893042.0,-11.69164276,-25.56392479,39.24466705
450,9793643042.0,-11.68221474,-25.55915451,39.25058365
451,9815411042.0,-11.70402145,-25.48880386,39.28981018
452,9837201042.0,-11.72868061,-25.4180336,39.32828903
453,9858960042.0,-11.67678356,-25.53625107,39.2671051
454,9880719042.0,-11.64201164,-25.59175491,39.2412796
455,9902479042.0,-11.66456318,-25.52042961,39.28102493
456,9924237042.0,-11.68537712,-25.4505024,39.32017899
457,9945997042.0,-11.66631222,-25.49153137,39.29925919
458,9967755042.0,-11.62230873,-25.56761742,39.26285553
459,9989537042.0,-11.5808239,-25.66416931,39.21208954
460,10011304040.0,-11.54420471,-25.72092819,39.18569183
461,10033057040.0,-11.51747131,-25.76455879,39.16488266
462,10054823040.0,-11.5389185,-25.69192886,39.20626068
463,10076581040.0,-11.55970764,-25.6218853,39.24595261
464,10098339040.0,-11.52555561,-25.68487167,39.21481323
465,10120099040.0,-11.5136404,-25.69681168,39.21049118
466,10141858040.0,-11.48357582,-25.74876976,39.18521881
467,10163629040.0,-11.51078701,-25.65930176,39.23588562
468,10185384040.0,-11.48178864,-25.71784782,39.20603943
469,10207167040.0,-11.50344372,-25.64864349,39.24501038
470,10228919040.0,-11.5262394,-25.57647324,39.28540039
471,10250685040.0,-11.48076725,-25.67001534,39.2376709
472,10272443040.0,-11.45142174,-25.70959282,39.22033691
473,10294202040.0,-11.44397068,-25.69744301,39.23046875
474,10315961040.0,-11.46646118,-25.62582779,39.27072525
475,10337720040.0,-11.45596886,-25.64395332,39.26195526
476,10359509040.0,-11.42495728,-25.70996284,39.22780991
477,10381268040.0,-11.39479542,-25.76203728,39.20241165
478,10403028040.0,-11.36877632,-25.80212784,39.18359375
479,10424786040.0,-11.34596157,-25.8311348,39.17109299
480,10446545040.0,-11.34749031,-25.80770111,39.18609238
481,10468304040.0,-11.36878014,-25.73783875,39.22585297
482,10490078040.0,-11.36602497,-25.71543884,39.24134445
483,10511823040.0,-11.35148621,-25.74156189,39.22841263
484,10533612040.0,-11.32957554,-25.77290344,39.21416473
485,10555358040.0,-11.33082962,-25.74487877,39.23221207
486,10577130040.0,-11.30293655,-25.78801155,39.21192169
487,10598889040.0,-11.32515335,-25.71736908,39.25188446
488,10620649040.0,-11.34387875,-25.66300201,39.28204727
489,10642407040.0,-11.33843899,-25.65804672,39.2868576
490,10664171040.0,-11.36198425,-25.58716583,39.32625961
491,10685923040.0,-11.38884544,-25.49966431,39.37529373
492,10707715040.0,-11.40955067,-25.42953682,39.41463089
493,10729474040.0,-11.38423443,-25.48581314,39.38560104
494,10751233040.0,-11.35565472,-25.54541588,39.35522461
495,10772993040.0,-11.37763309,-25.47661591,39.39345169
496,10794767040.0,-11.34498787,-25.53858566,39.36273956
497,10816510040.0,-11.26261139,-25.72099495,39.26750183
