,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
480,9417308042.0,0.1444496155,-0.1499880981,-9.841284943
481,9436930042.0,0.1649569702,-0.1537303162,-9.832902374
482,9456544042.0,0.1549278259,-0.1511856079,-9.829609222
483,9476168042.0,0.1486408997,-0.1453477478,-9.846374359
484,9495773042.0,0.149539032,-0.149539032,-9.838590546
485,9515391042.0,0.1508862305,-0.1311273193,-9.847272491
486,9535013042.0,0.1444496155,-0.1359173584,-9.835596771
487,9554634042.0,0.162412262,-0.1501377869,-9.832902374
488,9574230042.0,0.1637594604,-0.1454974365,-9.836345215
489,9593851042.0,0.1444496155,-0.1535806274,-9.838141479
490,9613474042.0,0.1267863464,-0.1478924561,-9.851314087
491,9633098042.0,0.1450483704,-0.1318757629,-9.8498172
492,9652718042.0,0.1640588379,-0.1383123779,-9.852661285
493,9672313042.0,0.1432521057,-0.1580712891,-9.84278183
494,9691935042.0,0.1440005493,-0.1651066589,-9.827812958
495,9711559042.0,0.1395098877,-0.1453477478,-9.832453308
496,9731181042.0,0.1410067749,-0.1398092651,-9.833800507
497,9750803042.0,0.1432521057,-0.145796814,-9.86269043
498,9770396042.0,0.1425036621,-0.1420545959,-9.843679962
499,9790019042.0,0.1425036621,-0.1508862305,-9.832303619
500,9809641042.0,0.1508862305,-0.1447489929,-9.859397278
501,9829265042.0,0.1516346741,-0.1432521057,-9.84742218
502,9848887042.0,0.1579216003,-0.1459465027,-9.841135254
503,9868510042.0,0.1618135071,-0.1278341675,-9.840985565
504,9888102042.0,0.1537303162,-0.1471440125,-9.823172607
505,9907739042.0,0.1565744019,-0.1362167358,-9.844129028
506,9927348042.0,0.1637594604,-0.1655557251,-9.843230896
507,9946958042.0,0.1471440125,-0.1414558411,-9.835297394
508,9966576042.0,0.1502874756,-0.152233429,-9.810149689
509,9986186042.0,0.1630110168,-0.133971405,-9.835596771
510,10005813040.0,0.1477427673,-0.1290316772,-9.843530273
511,10025432040.0,0.1442999268,-0.14040802,-9.824370117
512,10045059040.0,0.1481918335,-0.1315763855,-9.834249573
