,Time (s),X (rad/s),Y (rad/s),Z (rad/s)
374,8139662750.0,0.0848807916,0.03639724851,-0.01460707281
375,8161433750.0,0.09348731488,0.03762610629,-0.01559982169
376,8183192750.0,0.09105336666,0.03639500588,-0.01684530638
377,8204953750.0,0.09095782042,0.03760643303,-0.01325921994
378,8226705750.0,0.08982309699,0.03886365518,-0.01814131811
379,8248472750.0,0.08982893825,0.03639143333,-0.01808496751
380,8270230750.0,0.08850538731,0.03760403022,-0.01453309413
381,8292018750.0,0.09101065993,0.03637545556,-0.01684578136
382,8313763750.0,0.08975577354,0.03637013212,-0.01567532122
383,8335536750.0,0.08974587917,0.03636566922,-0.01567531377
384,8357295750.0,0.09224528819,0.03760908172,-0.01804442517
385,8379045750.0,0.09584855288,0.03758671135,-0.01432691794
386,8400813750.0,0.09097932279,0.0388359502,-0.01690214127
387,8422573750.0,0.08980514109,0.0388497971,-0.01934612356
388,8444331750.0,0.09096866846,0.04130576551,-0.01695859991
389,8466121750.0,0.08848020434,0.03635548055,-0.01450476423
390,8487880750.0,0.08852682263,0.03636415303,-0.01691461727
391,8509626750.0,0.08968134969,0.03757892177,-0.01449893136
392,8531398750.0,0.08731139451,0.03636531904,-0.01815385371
393,8553158750.0,0.09220002592,0.04006211087,-0.0181012582
394,8574917750.0,0.0896980986,0.03510598093,-0.01564747468
395,8596675750.0,0.08601275086,0.03881477937,-0.01704016328
396,8618465750.0,0.09216305614,0.04004558176,-0.01810164005
397,8640204750.0,0.08718133718,0.04126729816,-0.01585766114
398,8661983750.0,0.09334291518,0.03508542106,-0.01554461475
399,8683742750.0,0.09092476964,0.03880505636,-0.01810764149
400,8705493750.0,0.1053961813,0.03700369596,-0.6107289195
401,8727260750.0,0.08768765628,0.01031633373,0.4622072875
402,8749019750.0,-0.06848414242,-1.172880411,1.932456255
403,8770779750.0,-0.2428990901,-1.431327581,2.260125875
404,8792567750.0,0.5787952542,-2.627375603,0.4443035722
405,8814325750.0,0.6620965004,-4.822481155,-1.709372997
406,8836086750.0,0.9522790313,-5.067500591,-3.039733171
407,8857837750.0,1.400713205,-5.931564331,-2.685700893
408,8879597750.0,1.261800766,-7.177740574,-0.9845074415
409,8901380750.0,1.339038968,-7.682035923,0.72635144
410,8923122750.0,1.363709092,-8.013879776,2.058138847
411,8944881750.0,1.016703248,-7.648949146,2.441544533
412,8966670750.0,0.4766109586,-6.751844883,2.387964725
413,8988429750.0,0.1158296019,-6.811981678,2.59983778
414,9010165750.0,0.2063096613,-8.125099182,2.46346736
415,9031947750.0,0.7219387889,-8.220867157,2.068128824
416,9053706750.0,1.26734519,-7.660366535,2.009155035
417,9075465750.0,1.848816872,-7.328839302,1.815361857
418,9097224750.0,2.354959965,-5.874251842,1.505929589
419,9118984750.0,2.438025236,-4.822802544,1.135976315
420,9140764750.0,2.347450018,-4.220571995,1.210156441
421,9162533750.0,1.43964839,-3.971261263,1.585334897
422,9184291750.0,0.02274984494,-3.30456686,1.558287621
423,9206038750.0,0.1283584684,-3.325087547,1.455629468
424,9227809750.0,0.6770744324,-3.353520632,1.15579617
425,9249588750.0,1.370743632,-3.29937315,0.4000776112
426,9271327750.0,1.387527347,-2.998867035,0.07909873873
427,9293086750.0,0.5219652653,-1.931487083,0.09210558981
428,9314876750.0,0.2538003623,-1.133090019,-0.01189857349
429,9336635750.0,0.2106523514,-1.016599655,-0.08566813916
430,9358394750.0,-0.004138688091,-0.9746514559,-0.05043724924
431,9380153750.0,-0.08657763153,-1.042608857,-0.03070459329
432,9401897750.0,0.219007954,-0.6333864927,0.06255609542
433,9423671750.0,0.4824345708,0.04779816046,0.3340888023
434,9445431750.0,0.8182426691,0.1580194682,0.459101826
435,9467220750.0,0.8419876695,-0.3763517737,0.1717670113
436,9488979750.0,0.1761567742,-0.05108178779,-0.07001431286
437,9510733750.0,-0.04974297434,0.1689364761,0.1489025503
438,9532497750.0,0.265794456,-0.02607989125,0.0922440812
439,9554257750.0,0.4361776114,0.1798468977,0.1212548986
440,9576015750.0,0.3036278188,0.2220735997,0.3251267672
441,9597774750.0,0.1850271374,0.01462177746,0.3434092104
442,9619533750.0,0.2547172308,-0.1920172721,0.1837081909
443,9641322750.0,0.3357778788,-0.1717429906,0.07099872082
444,9663081750.0,0.3037394583,-0.01135097072,0.09538865089
445,9684872375.0,0.271146059,0.1031896025,0.1545547545
446,9706642375.0,0.2969092131,0.1251196712,0.2066094279
447,9728391375.0,0.2720179558,0.02210220508,0.07807061821
448,9750150375.0,0.08936281502,-0.1541448236,0.04201453552
449,9771909375.0,-0.07524106652,-0.1725726426,0.04386337101
450,9793668375.0,-0.004603749607,-0.03679466248,0.04275067896
451,9815457375.0,0.2487989515,0.07499605417,0.116001986
452,9837216375.0,0.3647747934,0.2020581216,0.1223820671
453,9858975375.0,0.3357777596,0.2293922752,0.09443058819
454,9880742375.0,0.1992340386,0.06097690016,-0.02730463073
