,Time (s),X (µT),Y (µT),Z (µT)
360,7835005750.0,31.92457581,-12.00153446,45.50422287
361,7856776750.0,31.95819664,-12.05681229,45.46598434
362,7878535750.0,31.99028015,-12.09382725,45.43358994
363,7900296750.0,32.02118301,-12.14174747,45.39902115
364,7922048750.0,32.04252243,-12.15591717,45.3801651
365,7943815750.0,32.02360916,-12.08133602,45.41342926
366,7965573750.0,32.04052353,-12.09324837,45.3983345
367,7987361750.0,32.05371094,-12.10323334,45.38635635
368,8009106750.0,32.04460144,-12.05614948,45.40531158
369,8030879750.0,32.04153061,-12.03629398,45.41275024
370,8052638750.0,32.05509949,-12.0423975,45.40155029
371,8074388750.0,32.02201462,-11.94094372,45.45166779
372,8096156750.0,32.00625229,-11.88336086,45.47785187
373,8117916750.0,31.97213936,-11.78263378,45.52802277
374,8139674750.0,31.9397831,-11.68015862,45.57711029
375,8161464750.0,31.91303825,-11.60612202,45.61474228
376,8183223750.0,31.88048553,-11.50632095,45.6627655
377,8204969750.0,31.9539566,-11.63268948,45.57933044
378,8226741750.0,31.95299911,-11.60739231,45.58644867
379,8248501750.0,31.91825485,-11.50578213,45.63651657
380,8270260750.0,31.9858532,-11.63941956,45.55522537
381,8292018750.0,32.03284454,-11.72302532,45.50074005
382,8313808750.0,32.07202148,-11.78474712,45.45717239
383,8335547750.0,32.10037231,-11.82810688,45.42589569
384,8357326750.0,32.11679077,-11.85905838,45.40621185
385,8379085750.0,32.08420181,-11.75639725,45.45592499
386,8400836750.0,32.10762024,-11.62799263,45.47241211
387,8422603750.0,32.20497131,-11.37326717,45.46799088
388,8444362750.0,32.20701218,-11.80496979,45.35636139
389,8466122750.0,32.80467987,-13.88714886,44.32661819
390,8487910750.0,33.99269867,-15.09166908,43.01845551
391,8509668750.0,37.26933289,-14.11425114,40.56641006
392,8531429750.0,40.96596146,-12.40442657,37.44021606
393,8553180750.0,46.85812378,-7.792215824,31.2641449
394,8574940750.0,50.9903183,-4.748308659,24.72428131
395,8596723750.0,54.34615326,-3.824720383,16.30083084
396,8618465750.0,56.21572113,-5.003634453,6.971797943
397,8640224750.0,56.43526459,-6.98891449,-0.2562522888
398,8662013750.0,55.20248413,-10.03585911,-9.263729095
399,8683772750.0,52.67507553,-12.97272682,-17.05562592
400,8705508750.0,47.30015564,-16.61248207,-26.84344101
401,8727290750.0,42.64358139,-18.50144196,-32.75776291
402,8749049750.0,35.33599091,-20.88610649,-39.35718536
403,8770808750.0,27.44609261,-23.46484566,-43.93133545
404,8792567750.0,19.45715523,-26.27740288,-46.5270462
405,8814327750.0,11.21383095,-29.90746307,-47.04936981
406,8836107750.0,5.87635231,-32.57408142,-46.24118805
407,8857876750.0,0.6982688904,-34.80007553,-44.9701767
408,8879634750.0,-2.941085815,-35.49296951,-44.33338165
409,8901381750.0,-8.421096802,-35.29488754,-43.78590393
410,8923152750.0,-10.53496742,-35.23535156,-43.37434769
411,8944931750.0,-15.43043804,-35.63393784,-41.54483795
412,8966670750.0,-19.29782104,-37.06925201,-38.56570816
413,8988429750.0,-21.51011848,-37.89043427,-36.54421234
414,9010219750.0,-22.78416061,-38.15416718,-35.48226547
415,9031978750.0,-23.56881332,-38.36286163,-34.73689651
416,9053737750.0,-24.07016182,-38.48999786,-34.24904251
417,9075496750.0,-24.95924568,-38.4839325,-33.61357498
418,9097240750.0,-25.61885452,-38.50380325,-33.09049606
419,9119014750.0,-26.02301788,-38.63925171,-32.61380005
420,9140774750.0,-26.26150703,-38.83707428,-32.18484116
421,9162563750.0,-26.52594948,-39.10977173,-31.63303757
422,9184322750.0,-26.86044502,-39.55754089,-30.78256989
423,9206076750.0,-26.82913589,-39.66034698,-30.67741776
424,9227840750.0,-26.88708115,-39.59059143,-30.71676636
425,9249600750.0,-26.94251251,-39.78096008,-30.4208107
426,9271358750.0,-26.960392,-39.92759705,-30.21214676
427,9293117750.0,-27.1437149,-40.12197876,-29.78749847
428,9314876750.0,-27.43914223,-40.05566025,-29.60552216
429,9336665750.0,-28.11498642,-40.10548401,-28.89545059
430,9358424750.0,-28.25608826,-40.26793671,-28.52957916
431,9380215375.0,-28.63405228,-40.38583374,-27.98079681
432,9401985375.0,-28.7160759,-40.43900299,-27.81947708
433,9423734375.0,-28.80508614,-40.51334,-27.61857986
434,9445493375.0,-28.88432884,-40.60759735,-27.39649582
435,9467252375.0,-29.2356987,-40.65428162,-26.95092773
436,9489011375.0,-29.38587379,-40.5760498,-26.90546227
437,9510800375.0,-29.42923927,-40.58271408,-26.84794617
438,9532559375.0,-29.47421074,-40.64998627,-26.69641495
439,9554318375.0,-29.45973015,-40.78092194,-26.51208115
440,9576085375.0,-29.41085434,-40.91439056,-26.36026764
441,9597836375.0,-29.65463638,-40.94352722,-26.03995323
442,9619595375.0,-29.66568947,-40.99020767,-25.95378494
443,9641354375.0,-29.65982819,-41.04120255,-25.87979317
444,9663144375.0,-29.85198593,-41.01736832,-25.69598389
445,9684905375.0,-29.88100243,-41.05301285,-25.60518265
446,9706670375.0,-29.81368828,-41.16871643,-25.49765396
447,9728422375.0,-29.68427849,-41.30225372,-25.43260193
448,9750180375.0,-29.52620125,-41.44551468,-25.38350296
449,9771939375.0,-29.68535995,-41.35774231,-25.34098816
450,9793711375.0,-29.4980526,-41.49762726,-25.33103943
451,9815473375.0,-29.46761322,-41.52466202,-25.32215881
452,9837248375.0,-29.48260689,-41.46622086,-25.40035248
453,9859006375.0,-29.42998123,-41.5604248,-25.3072319
454,9880765375.0,-29.50174713,-41.50395584,-25.31636047
455,9902529375.0,-29.45268822,-41.56368637,-25.27545547
456,9924283375.0,-25.90927124,-25.91279221,-33.85499191
457,9946042375.0,-25.84150505,-26.0390892,-33.80986023
458,9967802375.0,-25.82850456,-26.12074471,-33.75676727
459,9989560375.0,-25.82021523,-26.15089417,-33.73975754
460,10011349380.0,-25.89829445,-26.06041145,-33.74991989
461,10033109370.0,-26.04997444,-25.83419418,-33.80705261
462,10054868380.0,-26.07824326,-25.78811264,-33.8204422
463,10076615380.0,-25.9915638,-25.94099426,-33.77021027
464,10098395380.0,-26.0268116,-25.91383934,-33.76391602
465,10120139380.0,-25.93804741,-26.0305233,-33.74245834
466,10141930380.0,-25.95703697,-25.97645378,-33.76951218
467,10163693370.0,-25.94468307,-25.96115494,-33.79076004
468,10185452380.0,-25.95057678,-25.94378471,-33.79958344
469,10207220370.0,-25.99512291,-25.84407043,-33.84171295
470,10228970370.0,-28.58467865,-8.276288986,-39.76940918
471,10250729380.0,-28.58256912,-8.30862236,-39.76417923
472,10272489370.0,-28.56018639,-8.407392502,-39.75950623
473,10294246380.0,-28.53885269,-8.443687439,-39.76713181
474,10316006380.0,-28.54956818,-8.410378456,-39.76650238
475,10337769380.0,-28.58134079,-8.342576981,-39.75795364
476,10359555370.0,-28.57503891,-8.309850693,-39.7693367
477,10381314380.0,-28.51901436,-8.278880119,-39.81598663
478,10403080370.0,-28.47275352,-8.286390305,-39.84751511
479,10424832370.0,-28.46683502,-8.275336266,-39.85404205
480,10446591380.0,-28.47268486,-8.281271935,-39.848629
481,10468350370.0,-28.41583252,-8.399097443,-39.86454773
482,10490111380.0,-28.3614769,-8.513726234,-39.87894058
483,10511900380.0,-28.36830139,-8.487997055,-39.87957001
484,10533658380.0,-28.37596321,-8.480079651,-39.87580109
485,10555418370.0,-28.35076332,-8.547671318,-39.87929153
486,10577184380.0,-28.29501915,-8.654566765,-39.89582825
487,10598929380.0,-28.23900223,-8.722377777,-39.92074203
488,10620694380.0,-26.88830376,-16.01421738,-37.69223022
489,10642454380.0,-26.88776779,-16.00852585,-37.69503403
490,10664243380.0,-26.82411766,-16.10874176,-37.69768906
491,10685997380.0,-26.77048874,-16.21027374,-37.69229126
492,10707761380.0,-26.76238823,-16.21754837,-37.69490814
493,10729520380.0,-26.86075974,-16.1374054,-37.65932083
494,10751279370.0,-26.89558983,-16.10404587,-37.64873886
495,10773038380.0,-26.90366554,-16.14674568,-37.62467194
496,10794802370.0,-26.87779617,-16.1860466,-37.62627029
497,10816584380.0,-26.90638351,-16.1230545,-37.63288116
