"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
6.311030000E-1,9.088567644E-2,3.769651800E-2,-1.052699983E-2
6.528620000E-1,8.720023930E-2,3.892083094E-2,-1.547873765E-2
6.746210000E-1,9.076619148E-2,4.011198133E-2,-1.540523861E-2
6.963800000E-1,9.073370695E-2,3.515956923E-2,-1.288269181E-2
7.181500000E-1,9.530197084E-2,3.873561323E-2,-1.524421480E-2
7.399290000E-1,9.136960655E-2,3.618689999E-2,-9.268190712E-3
7.616750000E-1,8.860264719E-2,3.727683052E-2,-1.177866384E-2
7.834470000E-1,8.957281709E-2,3.839082643E-2,-1.177515090E-2
8.052080000E-1,9.176045656E-2,3.457393870E-2,-1.041974314E-2
8.269640000E-1,9.287545830E-2,3.700042143E-2,-1.164809801E-2
8.487240000E-1,8.902976662E-2,3.570836782E-2,-1.051971596E-2
8.704830000E-1,8.504194766E-2,3.805721179E-2,-9.477290325E-3
8.922420000E-1,8.485055715E-2,3.918671608E-2,-1.312274393E-2
9.140000000E-1,9.066105634E-2,3.904218972E-2,-1.054419577E-2
9.357900000E-1,9.186612815E-2,3.654159233E-2,-1.527412236E-2
9.575500000E-1,9.147111326E-2,3.885956481E-2,-1.171930879E-2
9.792910000E-1,9.012965113E-2,3.633260727E-2,-1.290358044E-2
1.001066000E0,8.985247463E-2,3.498875350E-2,-1.408340875E-2
1.022826000E0,9.414133430E-2,4.046516120E-2,-1.034117863E-2
1.044586000E0,9.307473898E-2,4.050457478E-2,-1.760441810E-2
1.066344000E0,9.290301055E-2,3.921405599E-2,-1.275772229E-2
1.088103000E0,9.275713563E-2,3.793418035E-2,-9.115830064E-3
1.109866000E0,9.518574923E-2,4.038767889E-2,-1.151399780E-2
1.131622000E0,8.913717419E-2,3.794236481E-2,-1.524375472E-2
1.153411000E0,9.519802034E-2,3.543696925E-2,-1.260634791E-2
1.175170000E0,8.774242550E-2,3.911664709E-2,-1.289796457E-2
1.196929000E0,9.260383993E-2,4.032214358E-2,-1.399439108E-2
1.218688000E0,9.251438081E-2,3.781432658E-2,-1.273392420E-2
1.240447000E0,9.361451119E-2,3.777288646E-2,-1.029070746E-2
1.262206000E0,9.233037382E-2,4.022068903E-2,-1.158712432E-2
1.283965000E0,9.359057993E-2,3.899110481E-2,-1.272935420E-2
1.305725000E0,9.350993484E-2,4.018982872E-2,-1.275851950E-2
1.327509000E0,9.349890798E-2,4.017701000E-2,-1.396380179E-2
1.349274000E0,9.211461246E-2,4.012759402E-2,-1.038450841E-2
1.371022000E0,9.092166275E-2,3.888914734E-2,-1.521067414E-2
1.392791000E0,9.324069321E-2,4.008059576E-2,-1.276132651E-2
1.414556000E0,9.074848890E-2,3.758691996E-2,-1.397924963E-2
1.436309000E0,8.955273032E-2,3.635946661E-2,-1.519018877E-2
1.458068000E0,9.064178914E-2,3.754611313E-2,-1.277535968E-2
1.479827000E0,8.943473548E-2,3.630924970E-2,-1.519152708E-2
1.501584000E0,8.930949867E-2,3.627304360E-2,-1.157756615E-2
1.523367000E0,9.415917099E-2,3.624093160E-2,-1.264587976E-2
1.545104000E0,8.915657550E-2,3.744087368E-2,-1.281260140E-2
1.566894000E0,8.911433071E-2,3.742308915E-2,-1.281307265E-2
1.588653000E0,9.283050150E-2,3.619137406E-2,-1.388659142E-2
1.610408000E0,8.775670826E-2,3.985109553E-2,-1.170007512E-2
1.632171000E0,8.895137161E-2,3.859214857E-2,-1.404806133E-2
1.653930000E0,9.012755007E-2,3.980574384E-2,-1.404250786E-2
1.675689000E0,9.129364789E-2,3.730878979E-2,-1.274742559E-2
1.697448000E0,9.014634788E-2,3.732903302E-2,-1.639622264E-2
1.719205000E0,8.388029039E-2,3.480464593E-2,-1.651320793E-2
1.740966000E0,9.112933278E-2,3.970639780E-2,-1.401087549E-2
1.762732000E0,8.850999177E-2,3.964385763E-2,-1.287633087E-2
1.784515000E0,9.206288308E-2,3.711839765E-2,-1.030829269E-2
1.806275000E0,9.449932724E-2,4.080565274E-2,-1.393955760E-2
1.828033000E0,9.086891264E-2,3.464070335E-2,-1.510628685E-2
1.849792000E0,8.835233748E-2,3.832640871E-2,-1.526032388E-2
1.871552000E0,9.072801471E-2,3.705144301E-2,-1.516439952E-2
1.893311000E0,9.067958593E-2,4.073455185E-2,-1.765949652E-2
1.915069000E0,9.422225505E-2,3.821838647E-2,-1.268111542E-2
1.936828000E0,9.415572882E-2,3.695744649E-2,-1.144860871E-2
1.958612000E0,9.046902508E-2,3.570267186E-2,-1.513914205E-2
1.980371000E0,9.276994318E-2,3.935908526E-2,-1.274618693E-2
2.002134000E0,9.276744723E-2,3.934178874E-2,-1.636159606E-2
2.023895000E0,8.951023966E-2,3.880563006E-2,-1.523093786E-2
2.045653000E0,8.687652647E-2,3.628616035E-2,-8.014744148E-3
2.067412000E0,9.181579947E-2,3.627816960E-2,-1.149233151E-2
2.089171000E0,9.303089231E-2,3.997229785E-2,-1.395286713E-2
2.110937000E0,8.930398524E-2,3.871957213E-2,-1.402822509E-2
2.132690000E0,9.179218113E-2,3.748892620E-2,-1.513610035E-2
2.154480000E0,8.803031594E-2,3.746456280E-2,-1.403483097E-2
2.176238000E0,8.920656890E-2,3.744171187E-2,-1.400098018E-2
2.198000000E0,8.915687352E-2,3.741886467E-2,-1.400163490E-2
2.219756000E0,8.911379427E-2,3.616152704E-2,-1.397405192E-2
2.241501000E0,8.778513968E-2,3.613032028E-2,-1.159917563E-2
2.263274000E0,9.020108730E-2,3.610531241E-2,-1.273600385E-2
2.285034000E0,8.648961037E-2,3.733320162E-2,-1.286758855E-2
2.306786000E0,9.009937942E-2,3.730281442E-2,-1.156022213E-2
2.328551000E0,8.636441082E-2,3.728867695E-2,-1.045876369E-2
2.350311000E0,8.877181262E-2,3.726708144E-2,-1.039037108E-2
2.372082000E0,8.635109663E-2,3.603659570E-2,-1.284073945E-2
2.393859000E0,9.240453690E-2,3.847391158E-2,-1.152107120E-2
2.415618000E0,8.629413694E-2,3.848139942E-2,-1.410273276E-2
2.437378000E0,9.117385000E-2,3.970565274E-2,-1.278872974E-2
2.459136000E0,8.503900468E-2,3.846542910E-2,-1.534246281E-2
2.480896000E0,8.744002879E-2,3.844524175E-2,-1.406917721E-2
2.502651000E0,9.104195237E-2,3.841226920E-2,-1.276180893E-2
2.524413000E0,9.114955366E-2,3.843783587E-2,-1.758106425E-2
2.546172000E0,8.984341472E-2,3.717694059E-2,-1.517802011E-2
2.567962000E0,8.976480365E-2,3.591096401E-2,-1.394554134E-2
2.589721000E0,9.095700085E-2,3.712623939E-2,-1.514481101E-2
2.611480000E0,8.481617272E-2,3.712625057E-2,-1.652163640E-2
2.633222000E0,8.973343670E-2,3.588708118E-2,-1.635598764E-2
2.654998000E0,8.953548223E-2,3.706463054E-2,-1.036076341E-2
2.676757000E0,9.442378581E-2,3.580861911E-2,-1.140036713E-2
2.698525000E0,8.946846426E-2,3.949846700E-2,-1.282808650E-2
2.720275000E0,8.824735135E-2,3.825461864E-2,-1.524436101E-2
2.742034000E0,9.428719431E-2,3.697997332E-2,-1.263511740E-2
2.763807000E0,8.811996877E-2,3.820056468E-2,-1.524543017E-2
2.785583000E0,8.921904862E-2,3.816059977E-2,-1.159693021E-2
2.807344000E0,8.304385841E-2,3.567526489E-2,-1.171285473E-2
2.829102000E0,8.793421090E-2,3.442970663E-2,-1.034239121E-2
2.850860000E0,9.161106497E-2,3.688724712E-2,-1.270590816E-2
2.872610000E0,8.662179857E-2,3.686385974E-2,-1.163890399E-2
2.894376000E0,8.907690644E-2,3.809093684E-2,-1.400808990E-2
2.916137000E0,8.662375063E-2,3.809004650E-2,-1.528170146E-2
2.937896000E0,8.655903488E-2,3.436614946E-2,-1.158257201E-2
2.959685000E0,8.788636327E-2,3.684958443E-2,-1.883432083E-2
2.981444000E0,9.018626809E-2,3.557419777E-2,-1.150849741E-2
3.003208000E0,9.021600336E-2,3.433929756E-2,-1.389020309E-2
3.024957000E0,8.803243935E-2,3.868236020E-2,-1.474587992E-2
3.046722000E0,8.925592899E-2,3.743720055E-2,-1.588844880E-2
3.068481000E0,8.810330927E-2,3.869234771E-2,-1.956547424E-2
3.090240000E0,9.410873055E-2,3.865506500E-2,-1.336963102E-2
3.111999000E0,8.802300692E-2,3.742564470E-2,-1.833304763E-2
3.133765000E0,9.041370451E-2,3.740109131E-2,-1.705984771E-2
3.155548000E0,9.034529328E-2,3.861447796E-2,-1.588356867E-2
3.177306000E0,8.894722164E-2,3.856793791E-2,-9.894290939E-3
3.199054000E0,8.908034116E-2,3.735569492E-2,-1.709552668E-2
3.220824000E0,8.906423301E-2,3.734822571E-2,-1.709578745E-2
3.242583000E0,8.650973439E-2,3.732355312E-2,-1.355020050E-2
3.264342000E0,8.775731921E-2,3.732074797E-2,-1.592576504E-2
3.286102000E0,8.647391200E-2,3.606481478E-2,-1.472761482E-2
3.307860000E0,9.015624970E-2,3.853087872E-2,-1.588583924E-2
3.329650000E0,9.260547906E-2,3.605122119E-2,-1.576086693E-2
3.351409000E0,8.511638641E-2,3.725811467E-2,-1.238113269E-2
3.373172000E0,8.882723749E-2,3.726131096E-2,-1.348288357E-2
3.394907000E0,8.637711406E-2,3.972990066E-2,-1.601802744E-2
3.416686000E0,8.757591248E-2,3.601031750E-2,-1.469425485E-2
3.438445000E0,9.240928292E-2,3.721992299E-2,-1.217559166E-2
3.460204000E0,8.628384024E-2,3.722027317E-2,-1.475753635E-2
3.481963000E0,9.116024524E-2,3.719998896E-2,-1.462059841E-2
3.503740000E0,8.743598312E-2,3.842347115E-2,-1.475210674E-2
3.525507000E0,8.503381163E-2,3.843838722E-2,-1.723044366E-2
3.547271000E0,8.983358741E-2,3.716352209E-2,-1.345080324E-2
3.569030000E0,8.734090626E-2,3.714977205E-2,-1.351985149E-2
3.590790000E0,9.099461138E-2,3.589658067E-2,-1.338882744E-2
3.612548000E0,9.096541256E-2,3.464681655E-2,-1.336090267E-2
3.634307000E0,9.095335752E-2,3.587386757E-2,-1.459419914E-2
3.656066000E0,8.474329859E-2,3.832861781E-2,-1.361789834E-2
3.677825000E0,8.723149449E-2,3.709797189E-2,-1.472577360E-2
3.699586000E0,8.721692115E-2,3.832355887E-2,-1.595915481E-2
3.721374000E0,9.211117029E-2,3.831190988E-2,-1.582184806E-2
3.743133000E0,8.714172989E-2,3.705972433E-2,-1.472647674E-2
3.764886000E0,8.836175501E-2,3.704955429E-2,-1.589737087E-2
3.786651000E0,8.710429817E-2,3.580025211E-2,-1.590392180E-2
3.808410000E0,9.193409979E-2,3.824540600E-2,-1.341349259E-2
3.830169000E0,8.703280985E-2,3.577985242E-2,-1.349445246E-2
3.851928000E0,9.062466025E-2,3.574759886E-2,-1.098203100E-2
3.873692000E0,8.455099165E-2,3.699732944E-2,-1.600174978E-2
3.895458000E0,8.817856014E-2,3.573704883E-2,-1.466613635E-2
3.917235000E0,8.811411262E-2,3.819408268E-2,-1.231296547E-2
3.939504417E0,9.068831801E-2,3.574770316E-2,-1.700705476E-2
3.961264417E0,8.938698471E-2,3.572744876E-2,-1.463193353E-2
3.983023417E0,8.811831474E-2,3.571038321E-2,-1.466675848E-2
4.004767417E0,8.810936660E-2,3.941242769E-2,-1.595654339E-2
4.026541417E0,9.142452478E-2,3.730023280E-2,-1.685782149E-2
4.048300417E0,8.768615127E-2,4.222852737E-2,-1.707409695E-2
4.070060417E0,9.055307508E-2,3.984576091E-2,-3.622623160E-2
4.091838417E0,9.427113086E-2,3.825927526E-2,-2.036370635E-1
4.113607417E0,9.266634285E-2,3.579243273E-2,3.264614195E-2
4.135366417E0,8.086663485E-2,3.240264207E-2,6.712663174E-1
4.157120417E0,6.121118739E-2,3.355510905E-2,1.385504961E0
4.178884417E0,5.691417679E-2,6.220220029E-2,1.571573734E0
4.200635417E0,2.620743811E-1,1.980237365E-1,1.544085383E0
4.222402417E0,2.761794925E-1,-2.447417736E0,4.944418669E-1
4.244161417E0,1.646409482E-1,-3.952992201E0,-1.501958847E0
4.265926417E0,5.058896169E-2,-4.783402920E0,-1.827398658E0
4.287711417E0,2.041126937E-1,-5.002431393E0,-1.062327385E0
4.309469417E0,5.545662045E-1,-5.376272202E0,-3.750970820E-3
4.331228417E0,2.306182086E-1,-6.129349709E0,2.490170747E-1
4.352987417E0,-9.913344383E-1,-7.197898865E0,5.055508018E-1
4.374742417E0,-1.585223556E0,-7.339891911E0,1.049080729E0
4.396503417E0,-1.244683623E0,-6.863908768E0,1.818041563E0
4.418264417E0,-2.644994557E-1,-6.206696510E0,1.857019305E0
4.440023417E0,1.941399276E-1,-6.210855007E0,1.184051394E0
4.461782417E0,-1.850918531E-1,-6.993816853E0,5.632289052E-1
4.483566417E0,-4.758430123E-1,-7.575864315E0,2.284069359E-1
4.505323417E0,-5.084277391E-1,-8.375406265E0,-3.401577175E-1
4.527090417E0,-4.104804397E-1,-7.271657944E0,-5.626174212E-1
4.548849417E0,-2.772630155E-1,-5.562330723E0,3.508428484E-2
4.570608417E0,-2.266948819E-1,-4.536689281E0,5.749019384E-1
4.592368417E0,-2.200408131E-1,-5.140541077E0,3.525564671E-1
4.614127417E0,-1.779493243E-1,-5.646935463E0,-3.218416870E-1
4.635881417E0,3.483922184E-1,-5.161751270E0,-6.110767126E-1
4.657675417E0,1.522463918E0,-4.060303211E0,-5.466445088E-1
4.679435417E0,2.761561394E0,-3.956744671E0,1.241081674E-2
4.701175417E0,3.901314497E0,-4.187618256E0,8.568708599E-2
4.722952417E0,4.857591152E0,-3.820145369E0,4.741078988E-2
4.744711417E0,5.097795486E0,-3.103487968E0,-7.909578085E-2
4.766484417E0,7.395403385E-1,4.194813669E-1,-4.594500661E-1
4.788221417E0,-1.267463267E-1,-1.439040661E0,1.625079960E-1
4.809988417E0,2.378948629E-1,-1.509185076E0,3.008663952E-1
4.831747417E0,3.108596802E-1,-1.669535875E0,2.595410049E-1
4.853536417E0,5.981902480E-1,-9.363810420E-1,2.750110328E-1
4.875269417E0,9.429587722E-1,-2.602708638E-1,9.690038860E-2
4.897057417E0,9.299995303E-1,5.245949700E-2,4.992699325E-1
4.918815417E0,6.190307140E-1,2.470324486E-1,4.065940380E-1
4.940573417E0,4.545711577E-1,2.634950280E-1,1.195534766E-1
4.962333417E0,4.323447943E-1,1.246755794E-1,-1.050765440E-2
4.984091417E0,4.802318513E-1,-2.301489413E-1,6.760843098E-2
5.005850417E0,5.836987495E-1,-3.271706104E-1,1.872221529E-1
5.027639417E0,7.683918476E-1,-9.510489553E-2,1.750544459E-1
5.049398417E0,8.439629674E-1,1.347195804E-1,1.768610924E-1
5.071157417E0,4.645697773E-1,2.200644463E-1,2.004763931E-1
5.092898417E0,-4.111163784E-3,8.829777688E-2,1.976022869E-1
5.114675417E0,-1.176904514E-1,-1.472713351E-1,1.624155343E-1
5.136434417E0,1.232790295E-2,-1.771162599E-1,1.787939370E-1
5.158194417E0,2.491278201E-1,8.287715912E-2,2.482110560E-1
5.179952417E0,3.403250277E-1,2.716780305E-1,2.500962317E-1
5.201713417E0,3.082026839E-1,2.756606936E-1,2.020961791E-1
5.223502417E0,2.399347126E-1,2.365284711E-1,1.311739236E-1
5.245260417E0,2.284894735E-1,2.490990013E-1,9.078918397E-2
5.267019417E0,2.073255926E-1,2.122562975E-1,5.607807636E-2
5.288765417E0,2.000721246E-1,2.480886132E-1,4.301365465E-2
5.310537417E0,2.221178710E-1,1.828312427E-1,5.334971473E-3
5.332296417E0,1.649861634E-1,1.100855246E-1,-6.662336178E-3
5.354055417E0,1.063228771E-1,1.076857075E-1,-2.030041814E-2
5.375814417E0,7.824783772E-2,1.497801691E-1,-3.771296516E-2
5.397586417E0,3.910720348E-3,1.302013993E-1,-6.104364246E-2
5.419363417E0,1.002522781E-1,2.171881497E-2,-1.149446666E-1
5.441122417E0,2.161133438E-1,2.172082663E-2,-1.309923679E-1
5.462881417E0,2.095278651E-1,1.013858244E-1,-1.847301796E-2
5.484627417E0,1.733254045E-1,1.615463048E-1,4.906657338E-2
5.506408417E0,1.705271751E-1,1.123128459E-1,1.997231320E-2
5.528159417E0,1.546278149E-1,1.248054486E-2,-1.677156985E-2
5.549917417E0,2.243272215E-1,4.601894319E-2,-6.380248815E-2
5.571676417E0,3.063327968E-1,1.954260767E-1,-8.177888393E-2
5.593462417E0,2.772581577E-1,2.570616603E-1,-5.867944285E-2
5.615225417E0,1.577901691E-1,1.767086685E-1,-2.884768508E-2
5.636984417E0,1.484261900E-1,1.076005846E-1,-3.477058560E-2
5.658743417E0,2.077271193E-1,8.041397482E-2,-4.333920404E-2
5.680502417E0,2.442957908E-1,1.619051099E-1,-4.778615013E-2
5.702277417E0,2.377870679E-1,2.211017311E-1,-4.448296875E-2
5.724014417E0,1.813613176E-1,1.692349017E-1,-3.764624521E-2
5.745779417E0,1.762551963E-1,1.518864185E-1,-2.534033544E-2
5.767552417E0,1.612410396E-1,1.283322573E-1,-8.346809074E-3
5.789328417E0,1.467026025E-1,1.246601418E-1,-1.710510254E-2
5.811087417E0,1.652427316E-1,1.716473550E-1,-3.212027252E-2
5.832846417E0,1.726063639E-1,1.839895248E-1,-3.460485861E-2
5.854605417E0,1.692990810E-1,1.692263931E-1,-4.882464185E-2
5.876375417E0,1.218922883E-1,1.854296774E-1,-7.582926005E-2
5.898118417E0,-7.753343671E-4,7.306319475E-2,-6.103040650E-2
5.919882417E0,-4.095764086E-2,2.451771579E-4,-6.170338765E-2
5.941642417E0,6.311329454E-2,5.693265423E-2,-5.767096579E-2
5.963431417E0,1.313665360E-1,9.753546119E-2,-4.222385958E-2
5.985159417E0,1.375402659E-1,8.022455126E-2,-4.045468941E-2
6.006929417E0,-7.087219507E-3,-3.949332982E-2,-3.092696704E-2
