"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-7.908761166E-3,3.531629175E-2,-9.860971056E-2
2.175900000E-2,-2.923428070E-2,1.029191039E-2,-1.068016962E-1
4.351700000E-2,-3.126482455E-2,2.228310160E-2,-1.049686672E-1
6.530700000E-2,-2.629601144E-2,4.051227833E-2,-7.541664288E-2
8.706700000E-2,-3.791936481E-2,6.425879411E-2,-9.053019242E-2
1.088170000E-1,-1.061755348E-2,9.903031723E-2,-9.122906260E-2
1.305640000E-1,-4.055379813E-2,1.013776545E-1,-9.068008214E-2
1.523430000E-1,-4.964149958E-2,1.003586310E-1,-6.541850254E-2
1.741020000E-1,-6.234016277E-2,1.166673743E-1,-7.137754162E-2
1.958610000E-1,-5.455930488E-2,1.217511354E-1,-6.461718275E-2
2.176370000E-1,-8.173958891E-2,1.288624734E-1,-7.666134607E-2
2.393790000E-1,-4.811864252E-2,1.571017659E-1,-6.375367234E-2
2.611380000E-1,-5.996366247E-2,1.544319090E-1,-5.787410057E-2
2.829290000E-1,-5.848296931E-2,1.597363020E-1,-5.281314813E-2
3.046870000E-1,-9.721992790E-2,1.540036918E-1,-6.943930841E-2
3.264470000E-1,-8.719089325E-2,1.671519236E-1,-6.054397578E-2
3.482060000E-1,-6.793978538E-2,1.816843376E-1,-5.078288978E-2
3.699640000E-1,-6.563975570E-2,2.033494045E-1,-4.740046282E-2
3.917230000E-1,-1.039182241E-1,2.298464459E-1,-3.166228675E-2
4.134780000E-1,-9.882938314E-2,2.412492108E-1,-4.704379637E-2
4.352410000E-1,-1.096114569E-1,2.365250443E-1,-4.270033841E-2
4.570000000E-1,-8.488776636E-2,2.223223036E-1,-2.798023338E-2
4.787590000E-1,-7.824562174E-2,2.213397521E-1,-4.650306597E-2
5.005480000E-1,-1.198857823E-1,2.500315643E-1,-2.773382349E-2
5.223070000E-1,-1.151806192E-1,2.726077187E-1,-2.657382042E-2
5.440670000E-1,-8.805600707E-2,2.890953868E-1,-2.508524722E-2
5.658260000E-1,-1.159101690E-1,2.663878892E-1,-3.615737033E-2
5.875850000E-1,-1.207754544E-1,2.821863898E-1,-1.532686100E-2
6.093280000E-1,-1.140674464E-1,2.583170688E-1,-2.470787341E-2
6.311030000E-1,-1.103331587E-1,2.983573215E-1,-2.710043985E-2
6.528620000E-1,-1.095068009E-1,2.859351129E-1,-4.194008160E-2
6.746210000E-1,-1.259451605E-1,3.226932138E-1,-2.803413740E-2
6.963800000E-1,-1.515860965E-1,3.323474785E-1,-1.775709601E-3
7.181500000E-1,-1.018107779E-1,2.984497258E-1,-1.544752149E-2
7.399290000E-1,-1.235301234E-1,3.054808565E-1,-2.859781813E-2
7.616750000E-1,-1.318154087E-1,2.901918493E-1,-3.211069738E-2
7.834470000E-1,-1.466164109E-1,3.303658206E-1,-2.635586317E-2
8.052080000E-1,-1.278197322E-1,3.271299349E-1,-4.818121115E-3
8.269640000E-1,-1.187369415E-1,3.237144300E-1,2.748167374E-3
8.487240000E-1,-1.257867466E-1,3.249728605E-1,-9.369263731E-3
8.704830000E-1,-1.377011520E-1,3.055929220E-1,3.370993199E-3
8.922420000E-1,-1.304493438E-1,3.108572068E-1,-1.412209360E-2
9.140000000E-1,-1.430217346E-1,3.236027848E-1,-8.033747685E-3
9.357900000E-1,-1.300573702E-1,3.286253237E-1,-5.880182186E-3
9.575500000E-1,-1.637064152E-1,3.521943171E-1,-7.944171082E-3
9.792910000E-1,-1.405311953E-1,3.574325087E-1,-8.141833238E-3
1.001066000E0,-1.255850999E-1,3.374789219E-1,1.738911828E-3
1.022826000E0,-1.746652668E-1,3.348917482E-1,-1.004221601E-2
1.044586000E0,-1.874978769E-1,3.702982104E-1,-7.888021252E-3
1.066344000E0,-1.650249989E-1,4.002650079E-1,-8.378542117E-3
1.088103000E0,-1.494570796E-1,3.822300752E-1,-2.917359757E-2
1.109866000E0,-1.589888999E-1,3.794712492E-1,2.139532524E-2
1.131622000E0,-1.629377622E-1,3.815268379E-1,1.174085386E-2
1.153411000E0,-1.766120242E-1,3.695048163E-1,-1.128901141E-2
1.175170000E0,-1.698176510E-1,3.761449510E-1,6.501535072E-3
1.196929000E0,-1.642821102E-1,3.829569207E-1,-1.529314015E-2
1.218688000E0,-1.679087543E-1,3.958097585E-1,-1.611002016E-2
1.240447000E0,-1.479105367E-1,3.949414104E-1,-1.761378926E-2
1.262206000E0,-1.490091189E-1,4.043527233E-1,5.830355229E-3
1.283965000E0,-1.721635356E-1,3.893306781E-1,-2.498646582E-2
1.305725000E0,-1.883378294E-1,3.765861234E-1,1.375834711E-3
1.327509000E0,-1.984043411E-1,3.913421934E-1,5.149965450E-3
1.349274000E0,-1.766441473E-1,3.985598867E-1,7.178873336E-4
1.371022000E0,-1.567174576E-1,3.994045536E-1,-8.806197991E-3
1.392791000E0,-1.570800398E-1,3.933707752E-1,-2.550806430E-3
1.414556000E0,-1.616386936E-1,3.793408563E-1,-1.925758091E-2
1.436309000E0,-1.838125962E-1,3.934678755E-1,2.463628670E-3
1.458068000E0,-1.807693580E-1,4.050881203E-1,-1.737759944E-2
