"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
0.000000000E0,4.675949097E1,1.203333130E1,1.038731689E3,-1.000000000E0,-1.000000000E0,4.311081287E2,4.311081287E2
1.302599907E-2,4.675949097E1,1.203333130E1,1.038731689E3,-1.000000000E0,-1.000000000E0,4.311082886E2,4.311082886E2
6.993269920E-1,4.675949097E1,1.203333130E1,1.038731689E3,-1.000000000E0,-1.000000000E0,4.315534177E2,4.315534177E2
7.339789867E-1,4.675949097E1,1.203333130E1,1.038731689E3,-1.000000000E0,-1.000000000E0,4.315545709E2,4.315545709E2
