"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.156305875E0,5.040417910E-1,1.137665659E-2,4.333734512E-1
4.178064875E0,6.636918783E-1,-4.717759192E-1,-4.480098188E-1
4.199804875E0,5.394728184E-1,-2.897687554E-1,-7.569764256E-1
4.221572875E0,2.146433443E-1,3.420104086E-1,6.095993891E-2
4.243341875E0,-1.544731706E-1,2.353911102E-1,6.557753682E-1
4.265101875E0,1.493492275E-1,3.373644948E-1,1.463957224E-2
4.286871875E0,4.634722471E-1,-4.729181230E-1,-6.705571413E-1
4.308619875E0,-7.416263223E-2,-5.675842166E-1,-6.749971509E-1
4.330378875E0,-4.564700127E-1,-1.858280003E-1,-2.001435757E-1
4.352160875E0,-1.096002609E-1,1.034028903E-1,1.609869152E-1
4.373896875E0,3.346977532E-1,5.810212716E-2,2.858227491E-2
4.395664875E0,2.747890949E-1,-3.937019408E-1,-2.171627730E-1
4.417444875E0,1.053500101E-1,-5.401331782E-1,-5.211306214E-1
4.439204875E0,1.243080944E-1,-7.223895192E-1,-6.153008342E-1
4.460962875E0,3.415262699E-1,-6.199430823E-1,-4.054306746E-1
4.482718875E0,6.863062382E-1,-5.220016241E-1,-2.943526506E-1
4.504480875E0,7.576490641E-1,-5.572986603E-1,-4.000433683E-1
4.526239875E0,3.299408555E-1,-5.335287452E-1,-4.004870653E-1
4.547998875E0,-1.701601408E-2,-2.063215822E-1,-1.210937575E-1
4.569757875E0,-9.741498530E-2,2.207377180E-2,1.282196641E-1
4.591524875E0,5.335209519E-2,5.590415746E-2,2.473857403E-1
4.613287875E0,2.552697062E-1,-1.054981798E-1,1.542400718E-1
4.635035875E0,2.931627035E-1,-1.550845057E-1,-4.608370364E-2
4.656795875E0,1.703273356E-1,-1.243668497E-1,4.166633007E-4
4.678553875E0,8.888328075E-2,-1.407542080E-1,7.445386797E-2
4.700312875E0,1.106006652E-1,-3.022182584E-1,1.725609414E-2
4.722071875E0,1.156534851E-1,-2.450322062E-1,-5.622824654E-2
4.743843875E0,1.455501318E-1,-2.294636965E-1,3.224741295E-2
4.765619875E0,1.615658402E-1,-3.125818968E-1,1.032941490E-1
4.787351875E0,1.656604856E-1,-4.076887667E-1,1.055718958E-1
4.809137875E0,6.950215250E-2,-3.554829359E-1,5.347967148E-2
4.830896875E0,-5.206872225E-1,-6.709777564E-2,8.723051287E-3
4.852655875E0,-5.216194987E-1,5.650804043E-1,2.438439578E-1
4.874414875E0,-3.576673940E-2,3.182652891E-1,3.847866654E-1
4.896187875E0,2.916569710E-1,-5.893079564E-2,2.204989493E-1
4.917932875E0,6.919294596E-2,-1.340805460E-2,4.810687155E-2
