"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-1.047889567E-1,8.507958245E-2,-9.775616325E-2
2.175600000E-2,-8.469006652E-2,3.183898001E-2,-1.188908055E-1
4.351800000E-2,-9.975427561E-2,3.675987108E-2,-7.883809087E-2
6.527700000E-2,-1.322035633E-1,7.009369406E-2,-7.692500068E-2
8.703600000E-2,-1.265886649E-1,1.487390872E-1,-7.406721514E-2
1.088210000E-1,-1.059753385E-1,1.255035861E-1,-6.487671233E-2
1.305530000E-1,-8.093398877E-2,7.851227305E-2,-6.625483710E-2
1.523130000E-1,-6.924693501E-2,9.804729064E-2,-4.593010736E-2
1.741040000E-1,-5.937286985E-2,1.396122231E-1,-5.422064146E-2
1.958620000E-1,-8.916004362E-2,1.430098300E-1,-6.213158162E-2
2.176210000E-1,-1.179234659E-1,1.510239964E-1,-6.016771659E-2
2.393810000E-1,-1.315785325E-1,1.758412150E-1,-5.887424853E-2
2.611390000E-1,-1.104550640E-1,1.822772635E-1,-4.926974458E-2
2.828980000E-1,-7.513176927E-2,1.552988500E-1,-4.606681343E-2
3.046580000E-1,-5.709327344E-2,1.396021184E-1,-4.271448136E-2
3.264020000E-1,-1.000791250E-1,1.678527855E-1,-9.370746663E-3
3.481750000E-1,-1.287359909E-1,2.237893152E-1,-3.366216241E-2
3.699330000E-1,-1.335139061E-1,2.158173676E-1,-4.274009490E-2
3.916930000E-1,-1.181261632E-1,1.677548264E-1,-3.119209295E-2
4.134520000E-1,-8.826466131E-2,1.483776653E-1,-1.923557620E-2
4.352110000E-1,-7.168970528E-2,2.096236313E-1,-1.399542144E-2
4.569700000E-1,-6.538579924E-2,2.374836405E-1,-1.353303916E-2
4.787290000E-1,-7.976024246E-2,2.343744201E-1,-1.814957352E-2
5.004890000E-1,-1.379158819E-1,2.467820472E-1,-5.521256792E-3
5.222400000E-1,-1.447237220E-1,2.440698163E-1,-1.905047185E-2
5.440070000E-1,-1.316093126E-1,2.409947656E-1,-1.851794011E-2
5.657660000E-1,-9.670058551E-2,2.359933131E-1,-6.333650176E-4
5.875250000E-1,-9.391224023E-2,2.656188525E-1,-2.175279111E-2
6.092990000E-1,-1.015800870E-1,2.989466112E-1,1.903260358E-2
6.310610000E-1,-1.580338852E-1,3.053681514E-1,1.030372545E-3
6.528320000E-1,-1.612212572E-1,2.453769065E-1,-2.065351686E-2
6.745910000E-1,-1.464078480E-1,2.464268654E-1,-9.035061095E-3
6.963500000E-1,-1.446827549E-1,2.789856423E-1,-5.059434106E-3
7.180830000E-1,-9.639924377E-2,3.350690285E-1,-8.324359442E-3
7.398740000E-1,-8.075610551E-2,3.339285656E-1,2.341307602E-2
7.616270000E-1,-1.215373009E-1,2.972176627E-1,-9.016208964E-3
7.833860000E-1,-1.580718007E-1,2.778209500E-1,1.629762784E-2
8.051450000E-1,-1.734348847E-1,2.854794503E-1,-2.365196590E-3
8.269100000E-1,-1.445277215E-1,2.832957346E-1,2.849874380E-3
8.486700000E-1,-1.183512902E-1,3.004467510E-1,1.025087596E-2
8.704230000E-1,-8.934475168E-2,3.231670210E-1,1.624788083E-2
8.921820000E-1,-1.255978907E-1,3.409558225E-1,2.676139841E-3
9.139470000E-1,-1.446386724E-1,3.179602217E-1,-1.937507597E-3
9.357000000E-1,-1.628220421E-1,2.736018185E-1,-6.630676312E-3
9.574590000E-1,-1.654379585E-1,2.919016117E-1,1.719748464E-2
9.792180000E-1,-1.219456467E-1,3.467487321E-1,9.708413088E-3
1.000977000E0,-1.017442110E-1,3.555678317E-1,5.223731302E-4
1.022738000E0,-9.108952428E-2,3.162731172E-1,1.066338218E-2
1.044495000E0,-1.180700300E-1,2.999766714E-1,5.921792206E-3
1.066254000E0,-1.750021943E-1,3.078356947E-1,1.287204683E-2
1.088043000E0,-1.609101854E-1,3.438479284E-1,1.628762819E-2
1.109802000E0,-1.641559565E-1,3.530600705E-1,9.264721197E-4
1.131557000E0,-1.288344708E-1,3.630805536E-1,6.743204378E-3
1.153321000E0,-1.223926572E-1,3.623157743E-1,2.213340374E-2
1.175080000E0,-1.403631244E-1,3.642051559E-1,1.816291476E-2
1.196839000E0,-1.605442227E-1,3.531757357E-1,1.877913363E-2
1.218598000E0,-1.959950873E-1,3.706794854E-1,4.501121513E-3
1.240342000E0,-1.765661053E-1,4.089437012E-1,1.144652763E-2
1.262116000E0,-1.556370018E-1,3.910913844E-1,1.116411625E-2
1.283876000E0,-9.595034206E-2,3.613598642E-1,1.148237481E-3
1.305634000E0,-1.372509804E-1,3.287896670E-1,1.080510064E-2
1.327393000E0,-1.495556143E-1,3.467188017E-1,1.478883493E-2
1.349164000E0,-1.898490423E-1,3.960461322E-1,1.700868124E-2
1.370911000E0,-1.972789714E-1,4.329178336E-1,3.585835377E-2
1.392670000E0,-1.749156738E-1,4.038576468E-1,9.932779432E-3
1.414448000E0,-1.555971859E-1,4.080486752E-1,1.525045890E-2
1.436188000E0,-1.418356817E-1,3.855666061E-1,6.087854843E-3
1.457973000E0,-1.358604577E-1,3.844938979E-1,6.990431965E-3
1.479708000E0,-1.937992568E-1,3.863073387E-1,-3.760908551E-3
1.501496000E0,-1.859610825E-1,4.120890647E-1,4.070990512E-5
1.523255000E0,-1.960262968E-1,4.343080822E-1,9.262548048E-3
1.545014000E0,-1.811252889E-1,4.483864233E-1,8.751614462E-3
1.566773000E0,-1.706055267E-1,3.918886888E-1,1.370279913E-2
1.588532000E0,-1.610218854E-1,3.863085447E-1,1.628690871E-2
1.610278000E0,-1.658090740E-1,4.309705280E-1,-5.871443339E-3
1.632050000E0,-2.059336728E-1,4.479074632E-1,-3.012184721E-4
1.653810000E0,-2.231154602E-1,4.249635006E-1,5.389692155E-3
1.675568000E0,-2.006374476E-1,3.966983525E-1,-1.481488702E-2
1.697327000E0,-1.870009915E-1,4.132698002E-1,-9.435403220E-4
1.719079000E0,-1.493509709E-1,4.134287349E-1,-1.287711176E-2
1.740850000E0,-1.514280938E-1,3.910302810E-1,-2.087216161E-2
1.762605000E0,-1.590472624E-1,4.159536722E-1,1.391858081E-2
1.784363000E0,-1.914530980E-1,4.437755648E-1,-1.637399454E-2
1.806131000E0,-2.000784903E-1,4.377651753E-1,-6.140767006E-3
1.827881000E0,-1.779842561E-1,4.040335384E-1,-1.478418114E-2
1.849655000E0,-1.457747955E-1,3.865629351E-1,-1.342252793E-2
1.871399000E0,-1.271153985E-1,3.956093086E-1,-1.248879953E-2
1.893189000E0,-1.587867507E-1,4.393719902E-1,-1.316333981E-2
1.914919000E0,-1.942458196E-1,4.319128068E-1,-1.980229245E-2
1.936708000E0,-2.231164469E-1,4.108563254E-1,-1.027209952E-2
1.958467000E0,-1.922975273E-1,4.098958837E-1,-1.325438736E-2
1.980225000E0,-1.797656103E-1,4.030790535E-1,-2.716493509E-2
2.001985000E0,-1.440501502E-1,4.246514786E-1,-3.077436421E-2
2.023743000E0,-1.652684989E-1,4.413556581E-1,-3.025643338E-2
2.045502000E0,-1.799899789E-1,4.325792432E-1,-2.206411423E-2
2.067262000E0,-2.142124165E-1,4.483483068E-1,-2.403020167E-2
2.089020000E0,-2.113453440E-1,4.319007835E-1,-2.809522253E-2
2.110774000E0,-1.962063910E-1,4.193902270E-1,-2.827426839E-2
2.132538000E0,-1.795371121E-1,4.469300646E-1,-2.522589331E-2
2.154297000E0,-1.544976353E-1,4.593871555E-1,-2.671427237E-2
2.176056000E0,-1.664142060E-1,4.675467988E-1,-1.369874605E-2
2.197815000E0,-2.018793962E-1,4.699447785E-1,-2.268476648E-2
2.219579000E0,-1.967828168E-1,4.236038037E-1,-4.048722667E-2
2.241346000E0,-2.107072300E-1,4.184009878E-1,-1.299987016E-2
2.263092000E0,-1.731730757E-1,4.354447809E-1,-4.181109225E-3
2.284882000E0,-1.524251719E-1,4.456049759E-1,-2.461587569E-2
2.306635000E0,-1.600619919E-1,4.152174347E-1,-2.184568875E-2
2.328401000E0,-1.957091401E-1,4.325924360E-1,-2.041154263E-2
2.350160000E0,-2.053852953E-1,4.289814880E-1,-1.834588122E-2
2.371918000E0,-1.889027801E-1,4.193343861E-1,-3.533360499E-2
2.393678000E0,-1.820962008E-1,4.226400364E-1,-1.733519685E-2
2.415444000E0,-1.617577941E-1,4.489847396E-1,-2.782992568E-2
2.437195000E0,-1.525187914E-1,4.522561472E-1,-3.085226009E-2
2.458954000E0,-1.569073277E-1,4.171838168E-1,-2.388738799E-2
2.480713000E0,-1.902624039E-1,3.905087824E-1,-3.117349378E-2
2.502465000E0,-2.005583823E-1,4.069430033E-1,-4.401109229E-2
2.524231000E0,-2.188252119E-1,4.618135673E-1,-4.310150308E-2
2.545991000E0,-1.867279448E-1,4.618235807E-1,-2.330672750E-2
2.567750000E0,-1.493428031E-1,4.316132466E-1,-4.000403138E-3
2.589509000E0,-1.747448620E-1,4.255504515E-1,-1.128796074E-2
2.611267000E0,-1.792456467E-1,4.192510999E-1,-3.052038949E-2
2.633026000E0,-1.880557744E-1,4.410289815E-1,-2.206412794E-2
2.654816000E0,-1.947450074E-1,4.569050856E-1,-3.194237295E-2
2.676575000E0,-1.905533029E-1,4.386093671E-1,-1.584504993E-2
2.698328875E0,-1.679081148E-1,4.451384412E-1,-1.408435965E-2
2.720087875E0,-1.684160185E-1,4.372653115E-1,-2.815883613E-2
2.741845875E0,-1.805429611E-1,4.486408137E-1,-4.026565374E-2
2.763605875E0,-2.256720638E-1,4.260152686E-1,-1.476844733E-2
2.785364875E0,-2.085911958E-1,4.662676473E-1,-2.231576606E-2
2.807114875E0,-1.978429901E-1,4.802269610E-1,-2.169421389E-2
2.828882875E0,-1.859753351E-1,4.357151781E-1,-1.587805015E-2
2.850641875E0,-1.569757584E-1,3.929332938E-1,-1.699280583E-2
2.872400875E0,-1.464158879E-1,3.913797252E-1,-1.553291596E-2
2.894159875E0,-1.704780391E-1,4.036763101E-1,-1.326211322E-2
2.915918875E0,-1.818891546E-1,4.243463270E-1,-3.221071903E-2
2.937678875E0,-2.048330989E-1,4.171147465E-1,-3.525441405E-2
2.959436875E0,-1.842451439E-1,3.925515437E-1,-1.873591677E-2
2.981195875E0,-1.694048375E-1,4.208508250E-1,-3.299889173E-2
3.002970875E0,-1.538266490E-1,3.979305436E-1,-2.765351107E-2
3.024744875E0,-1.576715040E-1,4.224710153E-1,-6.138496071E-3
3.046503875E0,-1.682302598E-1,4.200874344E-1,-1.854465115E-2
3.068262875E0,-2.039730648E-1,4.373054015E-1,-1.828600436E-2
3.090020875E0,-2.059717528E-1,4.559950761E-1,-2.453133089E-2
3.111774875E0,-1.843646464E-1,4.089009800E-1,-6.372946007E-3
3.133540875E0,-1.751244742E-1,4.046894133E-1,-3.301851644E-2
3.155298875E0,-1.610362477E-1,4.255007867E-1,-3.115842121E-2
3.177057875E0,-1.856432498E-1,4.613315009E-1,9.246459069E-3
3.198813875E0,-1.977826542E-1,4.374271697E-1,-1.632373018E-2
3.220581875E0,-2.076402558E-1,4.347121613E-1,-2.355044448E-2
3.242335875E0,-1.744783935E-1,4.238982476E-1,7.891648353E-4
3.264093875E0,-1.657490852E-1,4.198767154E-1,8.616887961E-4
3.285853875E0,-1.627239551E-1,4.126216364E-1,-2.714941256E-2
3.307618875E0,-1.527218907E-1,4.230938900E-1,-1.700490911E-2
3.329365875E0,-1.712778652E-1,4.484630218E-1,-1.409341027E-2
3.351139875E0,-2.056845814E-1,4.291562832E-1,-3.728862497E-3
3.372919875E0,-2.014598585E-1,4.032848390E-1,7.097290973E-3
3.394672875E0,-1.786838023E-1,3.950904413E-1,1.850293292E-4
3.416437875E0,-1.572657072E-1,4.225833184E-1,-2.643952175E-2
3.438196875E0,-1.561659738E-1,4.234271813E-1,-2.652454621E-2
3.459955875E0,-1.534540352E-1,4.396444704E-1,7.221819536E-3
3.481709875E0,-1.892070181E-1,4.449482605E-1,-2.448249065E-2
3.503473875E0,-1.977878984E-1,4.156837136E-1,-3.690380395E-2
3.525233875E0,-1.871818897E-1,4.280304749E-1,-1.868867310E-2
3.546991875E0,-1.845623554E-1,4.490652850E-1,-3.392710980E-2
3.568750875E0,-1.663828868E-1,4.533678490E-1,-1.669874912E-2
3.590509875E0,-2.028215105E-1,4.749260215E-1,-3.309836748E-2
3.612268875E0,8.708586446E-1,9.587608608E-1,-7.471491647E-3
3.634028875E0,-2.531123123E0,1.493642149E0,-4.149871275E-1
3.655786875E0,5.509675993E-1,1.989327467E-1,-3.048609895E0
3.677547875E0,-2.860776570E0,-9.696463298E-1,-1.080299258E0
3.699326875E0,-6.093705394E-1,3.755439449E0,-4.271951197E0
3.721064875E0,1.075831254E0,3.521585614E0,-7.813221463E0
3.742831875E0,1.282264864E0,-1.091275359E0,-1.508732613E1
3.764613875E0,7.390793461E0,-3.572886161E0,-9.468679896E0
3.786371875E0,8.213050561E0,-5.266487151E0,-8.684319770E0
3.808130875E0,3.331386799E0,-8.383051339E0,-1.184539706E1
3.829889875E0,4.037464109E0,-8.372725157E0,-1.380532293E1
3.851648875E0,9.175567161E0,-7.264541550E0,-1.599172901E1
3.873407875E0,1.008667504E1,-6.413976325E0,-1.413259861E1
3.895168875E0,-2.463786003E0,-4.889358113E0,-1.418611350E1
3.916925875E0,-4.058075836E0,-2.234961797E0,-1.316231164E1
3.938684875E0,-6.185760668E0,-3.149524505E-1,-1.025929888E1
3.960438875E0,-4.477141397E0,-2.266326517E-1,-7.220684509E0
3.982202875E0,-3.123543718E0,1.123555863E0,-6.257562137E0
4.003962875E0,-2.752034732E0,1.320335062E0,-6.245544940E0
4.025721875E0,-2.314201655E0,7.521939345E-1,-7.034071206E0
4.047480875E0,-1.662064033E0,9.285298057E-1,-6.494562652E0
4.069239875E0,-1.810768667E0,2.317787168E0,-6.376533680E0
4.091003875E0,-1.306654213E-2,2.919200780E0,-5.754660661E0
4.112787875E0,5.403174076E-1,2.623332545E0,-5.322000616E0
4.134546875E0,2.962717294E-1,2.495214495E0,-5.250299134E0
4.156305875E0,-1.381442997E0,2.036632136E0,-5.382652030E0
4.178064875E0,-1.572923084E0,1.597857365E0,-3.877377869E0
4.199804875E0,8.479650412E-1,6.509481530E-1,-3.108159986E0
4.221572875E0,2.346207267E0,1.526701867E0,-2.931491627E0
4.243341875E0,6.473617633E-1,1.426984329E0,-2.059771761E0
4.265101875E0,5.233296381E-1,-2.663226380E-1,-6.729110259E-1
4.286871875E0,-2.347200271E-1,2.098573007E-1,-1.821219688E0
4.308619875E0,1.896876957E0,7.873696145E-1,-3.902159009E-2
4.330378875E0,4.173406318E-1,1.069370300E0,-8.483101731E-1
4.352160875E0,-3.765622960E-1,9.810595831E-1,-1.391425656E0
4.373896875E0,-6.063807118E-1,5.125087260E-2,-1.255589866E0
4.395664875E0,-1.437790586E-1,-2.512784464E-1,-1.065439437E0
4.417444875E0,-2.748062352E-1,-6.058588387E-2,-1.129370608E-1
4.439204875E0,-1.099205060E0,6.977938338E-2,-1.085933699E-2
4.460962875E0,-7.135789955E-1,-7.564860832E-1,-3.045030924E-1
4.482718875E0,-3.620411014E-1,-1.290961702E-1,-1.899066374E-1
4.504480875E0,-5.123559858E-1,8.654148138E-1,-3.608039036E-2
4.526239875E0,2.333091579E-2,4.308711253E-1,7.861749552E-1
4.547998875E0,-7.696268781E-2,-7.543482407E-2,7.784906175E-1
4.569757875E0,1.542440489E-1,8.767819472E-2,-1.137884885E-1
4.591524875E0,4.011267048E-1,1.331678807E0,-5.413386238E-1
4.613287875E0,-7.578657434E-4,4.936551283E-1,-1.035022678E-1
4.635035875E0,-5.914120225E-1,-2.688753861E-1,2.857071263E-1
4.656795875E0,-2.663806213E-2,-6.428181843E-1,2.998318432E-1
4.678553875E0,2.351552061E-1,-1.016186580E-2,-1.689093294E-3
4.700312875E0,-1.678909751E-1,5.994588876E-1,-4.450773012E-1
4.722071875E0,-5.473415581E-1,4.635779281E-1,-5.210081839E-1
4.743843875E0,2.070841856E-1,-1.011821748E-1,-4.843039322E-1
4.765619875E0,3.156339069E-1,3.413808420E-1,8.478113690E-2
4.787351875E0,-8.578401661E-2,1.243990014E-1,1.324094219E-1
4.809137875E0,-4.312286460E-1,-1.256609493E-1,2.701180108E-1
4.830896875E0,-3.287350321E-1,-1.207855683E-1,-5.431530240E-2
4.852655875E0,2.482630739E-1,1.895897914E-1,-2.812062138E-1
4.874414875E0,2.637622519E-1,3.315743669E-1,-2.924279379E0
4.896187875E0,4.028531683E-1,3.226466417E-2,8.148710431E-1
4.917932875E0,2.529927587E-1,-2.267098350E-1,1.095762220E0
