,Time (s),X (µT),Y (µT),Z (µT)
311,6768945625.0,-15.35016155,-22.36386108,40.70338058
312,6790702625.0,-15.34453106,-22.36527443,40.70473099
313,6812463625.0,-15.33736801,-22.36737823,40.70626831
314,6834223625.0,-15.32751656,-22.36654282,40.71044159
315,6855988625.0,-15.31518841,-22.3821125,40.7065239
316,6877771625.0,-15.30911255,-22.36358261,40.71899033
317,6899519625.0,-15.29722595,-22.36396408,40.72325134
318,6921290625.0,-15.29082394,-22.3534832,40.73140717
319,6943048625.0,-15.28868198,-22.35570145,40.73099899
320,6964808625.0,-15.29409695,-22.34688759,40.73379517
321,6986578625.0,-15.29457378,-22.35430908,40.72954559
322,7008333625.0,-15.29024696,-22.36855316,40.72335052
323,7030114625.0,-15.27762604,-22.36350441,40.73085403
324,7051873625.0,-15.25255585,-22.39771271,40.72145462
325,7073632625.0,-15.24413967,-22.41468048,40.71527481
326,7095389625.0,-15.24884701,-22.4025135,40.72020721
327,7117149625.0,-15.25309372,-22.39774704,40.72123337
328,7138940625.0,-15.25421238,-22.39689636,40.72127914
329,7160699625.0,-15.23867512,-22.42138481,40.71362305
330,7182458625.0,-15.19624615,-22.46900558,40.703228
331,7204212625.0,-15.2222271,-22.54631805,40.65073776
332,7225977625.0,-15.26607418,-22.61057281,40.59857178
333,7247744625.0,-15.20210457,-22.56749535,40.64651489
334,7269525625.0,-15.22601509,-22.48467445,40.68344498
335,7291258625.0,-15.42433262,-22.32943344,40.69424438
336,7313044625.0,-15.69427013,-22.09710884,40.7178421
337,7334802625.0,-15.95484161,-21.86355972,40.74264526
338,7356562625.0,-15.6192112,-21.95173645,40.8251915
339,7378343625.0,-14.82793427,-21.98867416,41.09945679
340,7400109625.0,-13.99652576,-22.47464943,41.12812805
341,7421869625.0,-13.67904282,-23.12563324,40.87326813
342,7443628625.0,-14.90549374,-23.51896858,40.21466446
343,7465387625.0,-19.00845337,-23.29671669,38.58078003
344,7487164625.0,-25.75337601,-23.65745926,34.19976044
345,7508899625.0,-30.53543091,-24.86790466,29.01223755
346,7530664625.0,-35.02352905,-25.02767372,23.22719955
347,7552453625.0,-39.53334808,-23.57837105,16.54418564
348,7574213625.0,-42.54641724,-21.85527229,10.23155594
349,7595958625.0,-45.08155823,-18.83900833,-2.297774315
350,7617730625.0,-43.98902512,-17.26481628,-12.62644577
351,7639489625.0,-40.35635757,-17.12080383,-21.69741058
352,7661248625.0,-36.46139908,-17.98827171,-27.19418335
353,7683038625.0,-30.16309357,-19.79010963,-33.03141785
354,7704797625.0,-23.07354355,-21.52303886,-37.37519836
355,7726565625.0,-15.09087372,-23.23569107,-40.31008911
356,7748316625.0,-3.645582199,-25.37812233,-41.6556778
357,7770074625.0,5.863452911,-27.13606262,-40.27144241
358,7791848625.0,14.90391064,-28.96942329,-36.48535156
359,7813593625.0,18.39759445,-30.95331383,-33.10522842
360,7835382625.0,13.05700207,-34.48972702,-32.13267136
361,7857140625.0,11.04494381,-38.12760925,-28.58023071
362,7878900625.0,11.49640274,-39.38433456,-26.63159561
363,7900658625.0,12.94513321,-39.44267273,-25.86956406
364,7922418625.0,14.31658936,-38.90825272,-25.95608139
365,7944177625.0,16.49777794,-37.97777557,-26.03933716
366,7965966625.0,17.90403748,-37.41830063,-25.92009735
367,7987722625.0,18.57314491,-37.5941925,-25.18432617
368,8009474625.0,19.12928009,-37.89382553,-24.30357361
369,8031244625.0,19.3806839,-37.97006989,-23.98329163
370,8053004625.0,19.80921364,-37.83522034,-23.84588814
371,8074762625.0,19.98132324,-37.55391693,-24.1450882
372,8096542625.0,20.02330017,-37.52169037,-24.16040421
373,8118301625.0,20.07414246,-37.87611008,-23.55767441
374,8140069625.0,20.21530724,-38.25772095,-22.80839539
375,8161828625.0,20.27858734,-38.57064056,-22.217556
376,8183587625.0,20.1853714,-39.04209137,-21.46627808
377,8205366625.0,19.84915352,-39.68485641,-20.58296585
378,8227136625.0,19.57705688,-40.08440399,-20.06275558
379,8248895625.0,18.94173431,-40.86474609,-19.0740242
380,8270654625.0,18.27334404,-41.55276489,-18.22052574
381,8292410625.0,17.58636475,-42.15913391,-17.48892975
382,8314172625.0,17.14546585,-42.51522827,-17.05940247
383,8335931625.0,16.71811867,-42.88069153,-16.56158257
384,8357690625.0,16.40683937,-43.21209717,-16.00205421
385,8379480625.0,16.1778183,-43.55518341,-15.28918839
386,8401246625.0,16.17838478,-43.90758514,-14.24496078
387,8422998625.0,16.33699417,-43.99845886,-13.77581024
388,8444758625.0,16.63481331,-44.07325745,-13.16686821
389,8466510625.0,16.86445808,-44.13091278,-12.67232513
390,8488301625.0,17.30149841,-44.00925064,-12.50517082
391,8510064625.0,17.81333542,-43.77664948,-12.60257912
392,8531823625.0,17.95735359,-43.70928192,-12.63197708
393,8553582625.0,17.96575165,-43.6692543,-12.757864
394,8575341625.0,17.90308189,-43.65237045,-12.90293121
395,8597100625.0,17.82769394,-43.64435577,-13.03373146
396,8618859625.0,17.78219223,-43.6417923,-13.10430145
397,8640649625.0,17.78131485,-43.64332581,-13.10037994
398,8662408625.0,17.78514099,-43.6569519,-13.04969978
399,8684167625.0,17.74892998,-43.70440674,-12.93969727
400,8705926625.0,17.71035957,-43.68552399,-13.05578041
401,8727698625.0,17.73683357,-43.64552307,-13.15325546
402,8749444625.0,17.73341179,-43.65271759,-13.13397598
403,8771204625.0,17.74951553,-43.68437195,-13.00634766
