"Time (s)","X (µT)","Y (µT)","Z (µT)"
0.000000000E0,-1.072140121E1,-1.209949017E1,3.134849167E1
2.175900000E-2,-1.074140263E1,-1.204255962E1,3.136356354E1
4.351800000E-2,-1.075692940E1,-1.199059486E1,3.137814903E1
6.527700000E-2,-1.077040005E1,-1.193921471E1,3.139311981E1
8.701900000E-2,-1.074668121E1,-1.203614616E1,3.136422157E1
1.087950000E-1,-1.074998760E1,-1.204500961E1,3.135968590E1
1.305640000E-1,-1.073268414E1,-1.208335876E1,3.135085487E1
1.523260000E-1,-1.074184608E1,-1.211623764E1,3.133502197E1
1.740670000E-1,-1.074740982E1,-1.211873150E1,3.133214951E1
1.958310000E-1,-1.076645374E1,-1.209880257E1,3.133331108E1
2.175900000E-1,-1.074703407E1,-1.212027454E1,3.133168411E1
2.393560000E-1,-1.072818089E1,-1.215791321E1,3.132355690E1
2.611080000E-1,-1.071307755E1,-1.215825272E1,3.132859802E1
2.828810000E-1,-1.069752407E1,-1.215266895E1,3.133607864E1
3.046570000E-1,-1.068438530E1,-1.215647507E1,3.133908653E1
3.264160000E-1,-1.069194412E1,-1.216838074E1,3.133188438E1
3.481750000E-1,-1.069049931E1,-1.216389084E1,3.133411980E1
3.699180000E-1,-1.069119167E1,-1.215114021E1,3.133883095E1
3.916930000E-1,-1.072363186E1,-1.211052704E1,3.134347153E1
4.134520000E-1,-1.076404095E1,-1.209534740E1,3.133547783E1
4.352110000E-1,-1.077867603E1,-1.209623623E1,3.133010101E1
4.569700000E-1,-1.079454231E1,-1.208208752E1,3.133010101E1
4.787390000E-1,-1.081527710E1,-1.205170631E1,3.133465195E1
5.004800000E-1,-1.080909538E1,-1.203849411E1,3.134185982E1
5.222480000E-1,-1.079396725E1,-1.202978992E1,3.135041809E1
5.440060000E-1,-1.079007339E1,-1.201813889E1,3.135622215E1
5.657720000E-1,-1.078727531E1,-1.200952148E1,3.136048698E1
5.875250000E-1,-1.077599335E1,-1.201776314E1,3.136120796E1
6.093140000E-1,-1.076469421E1,-1.200697136E1,3.136922073E1
6.310730000E-1,-1.076421452E1,-1.200496674E1,3.137015533E1
6.528320000E-1,-1.077321529E1,-1.199662971E1,3.137025642E1
6.745910000E-1,-1.077655315E1,-1.199021721E1,3.137156105E1
6.963500000E-1,-1.077921104E1,-1.198369408E1,3.137313652E1
7.181090000E-1,-1.078440380E1,-1.196908474E1,3.137693405E1
7.398680000E-1,-1.078112221E1,-1.196739006E1,3.137870216E1
7.616270000E-1,-1.078683662E1,-1.193864536E1,3.138769150E1
7.833820000E-1,-1.078303814E1,-1.193411160E1,3.139071465E1
8.051450000E-1,-1.078301144E1,-1.193261051E1,3.139129639E1
8.269040000E-1,-1.076134682E1,-1.196390057E1,3.138682365E1
8.486640000E-1,-1.077386284E1,-1.193238831E1,3.139452362E1
8.704330000E-1,-1.078190899E1,-1.191440582E1,3.139858818E1
8.921810000E-1,-1.079403114E1,-1.189501095E1,3.140177917E1
9.139710000E-1,-1.077795219E1,-1.188908482E1,3.140954399E1
9.357300000E-1,-1.077267456E1,-1.188435745E1,3.141314507E1
9.574890000E-1,-1.078328419E1,-1.189239788E1,3.140646553E1
9.792490000E-1,-1.078219700E1,-1.188407040E1,3.140999031E1
1.001007000E0,-1.077354431E1,-1.187189102E1,3.141756439E1
1.022766000E0,-1.076882172E1,-1.186183167E1,3.142297745E1
1.044526000E0,-1.078823376E1,-1.184537888E1,3.142252541E1
1.066278000E0,-1.079952908E1,-1.183508778E1,3.142252731E1
1.088043000E0,-1.079663658E1,-1.184003830E1,3.142164993E1
1.109803000E0,-1.080746746E1,-1.181342506E1,3.142794800E1
1.131552000E0,-1.081080246E1,-1.179998493E1,3.143184662E1
1.153320000E0,-1.081300831E1,-1.180177212E1,3.143041801E1
1.175082000E0,-1.082083511E1,-1.178958607E1,3.143229675E1
1.196838000E0,-1.082349586E1,-1.178350544E1,3.143366432E1
1.218628000E0,-1.082551575E1,-1.178049469E1,3.143409729E1
1.240375000E0,-1.082520103E1,-1.177459335E1,3.143641663E1
1.262121000E0,-1.082423782E1,-1.176755142E1,3.143938065E1
1.283905000E0,-1.083365631E1,-1.175165749E1,3.144207954E1
1.305664000E0,-1.084540558E1,-1.173989487E1,3.144242668E1
1.327423000E0,-1.084142780E1,-1.172778130E1,3.144831467E1
1.349182000E0,-1.081420135E1,-1.174369812E1,3.145175934E1
1.370939000E0,-1.085901451E1,-1.170869732E1,3.144935989E1
1.392700000E0,-1.085650349E1,-1.170444012E1,3.145181274E1
1.414454000E0,-1.085358238E1,-1.170334339E1,3.145323181E1
1.436218000E0,-1.085220718E1,-1.169953632E1,3.145512199E1
1.457987000E0,-1.085094357E1,-1.169514084E1,3.145718956E1
1.479736000E0,-1.084920502E1,-1.169258595E1,3.145874023E1
1.501510000E0,-1.084813213E1,-1.169001770E1,3.146006393E1
1.523285000E0,-1.084503555E1,-1.169101715E1,3.146076393E1
1.545045000E0,-1.084506226E1,-1.168870258E1,3.146161079E1
1.566801000E0,-1.084464741E1,-1.168479729E1,3.146320724E1
1.588562000E0,-1.084013748E1,-1.169596958E1,3.146060562E1
1.610321000E0,-1.084129620E1,-1.169240093E1,3.146153450E1
1.632069000E0,-1.083559799E1,-1.169965649E1,3.146080017E1
1.653839000E0,-1.083517265E1,-1.169440365E1,3.146290016E1
1.675598000E0,-1.083242226E1,-1.169503880E1,3.146361542E1
1.697357000E0,-1.083243561E1,-1.169318581E1,3.146429062E1
1.719116000E0,-1.083287621E1,-1.168962097E1,3.146546555E1
1.740875000E0,-1.083418179E1,-1.168422699E1,3.146702385E1
1.762656000E0,-1.083376598E1,-1.168274975E1,3.146771622E1
1.784393000E0,-1.083249187E1,-1.168578339E1,3.146702194E1
1.806183000E0,-1.083087444E1,-1.168381023E1,3.146831322E1
1.827942000E0,-1.082328320E1,-1.169450665E1,3.146695900E1
1.849701000E0,-1.082135677E1,-1.169117069E1,3.146885490E1
1.871460000E0,-1.082664585E1,-1.167790318E1,3.147196388E1
1.893220000E0,-1.082439613E1,-1.167979240E1,3.147203636E1
