"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,4.273430707E-3,6.549164898E-4,-9.315941121E-2
2.176000000E-2,1.118668285E-3,2.600921465E-2,-8.513727802E-2
4.403016667E-2,-2.471633588E-2,3.330267057E-2,-8.824796934E-2
6.579016667E-2,-1.601311512E-2,5.249730255E-2,-8.268993504E-2
8.755016667E-2,-3.312068740E-2,7.187946570E-2,-7.457222271E-2
1.093081667E-1,-2.477772251E-2,7.257271250E-2,-8.654469369E-2
1.310671667E-1,-3.309888597E-2,8.398480095E-2,-6.393500911E-2
1.528261667E-1,-2.043364099E-2,9.786027110E-2,-7.576588611E-2
1.745911667E-1,-3.682970648E-2,9.539458249E-2,-7.068356392E-2
1.963441667E-1,-5.957941817E-2,1.108362019E-1,-6.534894351E-2
2.181031667E-1,-5.425839711E-2,1.394995363E-1,-5.773618850E-2
2.398621667E-1,-5.466277775E-2,1.374374883E-1,-4.728174150E-2
2.616211667E-1,-5.006267727E-2,1.428867918E-1,-6.543709486E-2
2.833851667E-1,-5.547217858E-2,1.481239784E-1,-4.582664819E-2
3.051401667E-1,-6.249175640E-2,1.579952935E-1,-5.636140304E-2
3.268981667E-1,-7.032682438E-2,1.677196517E-1,-5.386675243E-2
3.486571667E-1,-5.055403981E-2,1.838796564E-1,-3.104472485E-2
3.704201667E-1,-7.894778098E-2,1.933861510E-1,-2.557574182E-2
3.921751667E-1,-8.420381572E-2,1.887394235E-1,-3.879952380E-2
4.139251667E-1,-5.449885929E-2,1.907164402E-1,-3.484933905E-2
4.356931667E-1,-8.621801706E-2,1.900806652E-1,-2.685879452E-2
4.574521667E-1,-9.206589966E-2,1.900453626E-1,-3.622938701E-2
4.792131667E-1,-8.071830874E-2,2.087586819E-1,-1.897352386E-2
5.009721667E-1,-8.140520127E-2,2.304054215E-1,-2.912267197E-2
5.227301667E-1,-8.571091728E-2,2.275104467E-1,-1.982019955E-2
5.444901667E-1,-9.913414185E-2,2.418384457E-1,-1.814006494E-2
5.662591667E-1,-1.172080407E-1,2.449420198E-1,-3.114348341E-2
5.880071667E-1,-1.148723522E-1,2.593971957E-1,-2.362388413E-2
6.097661667E-1,-1.075231147E-1,2.770244313E-1,-3.255170307E-2
6.315251667E-1,-1.192296699E-1,2.806457582E-1,-1.707968159E-4
6.532851667E-1,-1.196219450E-1,2.882521452E-1,-2.284329912E-2
6.750431667E-1,-1.003437846E-1,3.037975527E-1,-1.153037008E-2
6.968021667E-1,-1.267448769E-1,2.864352691E-1,-1.697493299E-2
7.185621667E-1,-1.187628245E-1,2.910371923E-1,-1.783347327E-2
7.403201667E-1,-1.342551777E-1,3.023935266E-1,-1.612990983E-2
7.620991667E-1,-1.209210318E-1,3.188279850E-1,2.069771016E-3
7.838381667E-1,-1.289762109E-1,3.362993923E-1,-2.656004749E-2
8.056021667E-1,-1.324718226E-1,3.287375537E-1,-6.072162150E-3
8.273871667E-1,-1.327994494E-1,3.176344952E-1,-2.124534416E-2
8.491471667E-1,-1.329273024E-1,3.325394864E-1,2.046453073E-2
8.708791667E-1,-1.341036252E-1,3.423134729E-1,-5.010117068E-3
8.926641667E-1,-1.557682170E-1,3.438122239E-1,6.948220664E-3
9.144231667E-1,-1.417586081E-1,3.456963064E-1,-4.600841094E-3
9.361821667E-1,-1.307911410E-1,3.436506580E-1,1.182783347E-2
9.579231667E-1,-1.287227798E-1,3.400626237E-1,7.455668762E-3
9.797001667E-1,-1.270196960E-1,3.572072082E-1,7.145465977E-3
1.001459167E0,-1.637611415E-1,3.608103721E-1,-8.858305591E-3
1.023218167E0,-1.697909548E-1,3.721572961E-1,6.674710871E-3
1.044977167E0,-1.572854964E-1,3.811556128E-1,9.747301640E-3
1.066736167E0,-1.485375318E-1,3.882374680E-1,8.516357107E-3
1.088496167E0,-1.530701107E-1,3.910945638E-1,-4.934829812E-4
1.110254167E0,-1.675003080E-1,3.861003838E-1,-2.600806119E-3
1.132013167E0,-1.678653205E-1,3.937967083E-1,6.952559252E-3
1.153772167E0,-1.698528439E-1,3.880763407E-1,1.158103529E-2
1.175544167E0,-1.560247088E-1,4.138793725E-1,-1.144288112E-3
1.197285167E0,-1.556217808E-1,3.943567985E-1,1.129590816E-2
1.219045167E0,-1.786738621E-1,4.126566831E-1,4.123922143E-3
1.240808167E0,-1.714156219E-1,4.049954785E-1,-9.054511082E-3
1.262556167E0,-1.666174881E-1,4.275248735E-1,4.128139961E-3
1.284327167E0,-1.803247686E-1,4.279103512E-1,1.917856898E-3
1.306085167E0,-1.667669941E-1,4.389332663E-1,1.076698639E-2
1.327844167E0,-1.778183596E-1,4.147702689E-1,-2.797642299E-3
1.349603167E0,-1.895123158E-1,4.307484800E-1,-5.260240854E-3
1.371377167E0,-1.754157752E-1,4.278434736E-1,1.734676223E-2
1.393121167E0,-1.799139469E-1,4.401174736E-1,-2.907675077E-2
1.414875167E0,-1.935462368E-1,4.468077847E-1,-1.259798744E-3
1.436650167E0,-1.741779197E-1,4.380999284E-1,9.863075368E-3
1.458411167E0,-1.848785984E-1,4.356668289E-1,8.433134212E-3
1.480158167E0,-2.003848296E-1,4.505050522E-1,-2.172818713E-2
1.501918167E0,-1.788887838E-1,4.549296038E-1,-9.501731145E-3
1.523677167E0,-1.867257338E-1,4.411992816E-1,-1.509169558E-2
1.545455167E0,-1.936869354E-1,4.343865445E-1,-4.029030512E-3
1.567193167E0,-1.869313548E-1,4.641000114E-1,-1.865347788E-2
1.588953167E0,-1.817702734E-1,4.423780803E-1,-6.144861770E-3
1.610742167E0,-1.903324426E-1,4.770724978E-1,-1.719065756E-2
1.632501167E0,-1.931908723E-1,4.650428383E-1,-2.299224780E-2
1.654244167E0,-1.994990860E-1,4.590248474E-1,-2.044015515E-2
1.676002167E0,-1.964720008E-1,4.603575010E-1,-4.387933351E-2
1.697778167E0,-1.792979244E-1,4.679020172E-1,-5.502586815E-3
1.719537167E0,-2.099882235E-1,4.625210073E-1,-2.773469829E-2
1.741296167E0,-2.117314064E-1,4.594647042E-1,-3.137211867E-2
1.763055167E0,-1.967878783E-1,4.648955251E-1,-1.816001628E-2
1.784815167E0,-1.977702471E-1,4.628104810E-1,-3.696903924E-2
1.806554167E0,-1.928765296E-1,4.701501985E-1,-2.611629407E-2
1.828333167E0,-1.880342493E-1,4.652227864E-1,-2.906835682E-2
1.850095167E0,-2.041593535E-1,4.617493576E-1,-3.188526895E-2
1.871851167E0,-1.911332736E-1,4.768784799E-1,-3.738969615E-2
1.893610167E0,-1.897371778E-1,4.704695296E-1,-4.814383123E-2
1.915356167E0,-1.926705432E-1,4.628579531E-1,-3.605150146E-2
1.937129167E0,-2.032264485E-1,4.779573277E-1,-4.001769525E-2
1.958891167E0,-1.953798871E-1,4.762568112E-1,-4.327744945E-2
1.980646167E0,-1.971953379E-1,4.733038577E-1,-2.037256043E-2
2.002405167E0,-1.959206083E-1,4.580365584E-1,-2.555248087E-2
2.024164167E0,-2.053684663E-1,4.610525887E-1,-4.019158139E-2
2.045937167E0,-1.892038569E-1,4.608474246E-1,-3.490957908E-2
2.067683167E0,-1.735327160E-1,4.684592568E-1,-3.044257355E-2
2.089441167E0,-2.059195298E-1,4.793335430E-1,-3.905851891E-2
2.111200167E0,-1.926384566E-1,4.757296482E-1,-3.243804096E-2
2.132959167E0,-1.839786023E-1,4.833226963E-1,-3.912252308E-2
2.154728167E0,-2.079576134E-1,4.856611440E-1,-3.992607212E-2
2.176477167E0,-2.068986826E-1,4.817333500E-1,-3.264253363E-2
2.198236167E0,-1.998799408E-1,4.818334835E-1,-3.854491867E-2
2.219995167E0,-2.118840735E-1,4.791019933E-1,-5.080476203E-2
2.241754167E0,-1.910031548E-1,4.899416348E-1,-5.884591238E-2
2.263514167E0,-2.024889319E-1,4.845704190E-1,-4.131336515E-2
2.285273167E0,-1.880994458E-1,4.915807189E-1,-3.686186845E-2
2.307063167E0,-1.980797110E-1,4.982300629E-1,-3.380880190E-2
2.328821167E0,-2.083707192E-1,4.800885648E-1,-2.494271449E-2
2.350561167E0,-1.986461052E-1,5.105145514E-1,-3.854384973E-2
2.372339167E0,-2.054878591E-1,5.139050229E-1,-4.891093567E-2
2.394098167E0,-2.109744112E-1,4.932765577E-1,-4.086728655E-2
2.415857167E0,-2.133750404E-1,4.910987622E-1,-5.338489618E-2
2.437593167E0,-2.058112102E-1,4.793019681E-1,-3.468349740E-2
2.459364167E0,-2.074715270E-1,5.001598634E-1,-5.438283774E-2
2.481134167E0,-2.027006924E-1,4.961818929E-1,-4.382348803E-2
2.502893167E0,-2.082347897E-1,4.819619761E-1,-3.326667136E-2
2.524652167E0,-2.067237047E-1,4.852606097E-1,-3.641673089E-2
2.546402167E0,-2.130593456E-1,4.850365152E-1,-3.366285448E-2
2.568170167E0,-2.053751541E-1,5.086222828E-1,-5.421510031E-2
2.589929167E0,-2.049249733E-1,5.072826491E-1,-3.466505811E-2
2.611688167E0,-2.016214609E-1,4.997406911E-1,-4.054425529E-2
2.633448167E0,-2.089155335E-1,5.030033644E-1,-4.774659972E-2
2.655207167E0,-2.259672934E-1,4.990795903E-1,-3.653307449E-2
2.676958167E0,-2.127742025E-1,5.213160398E-1,-6.188824152E-2
2.698724167E0,-2.016206569E-1,4.806994161E-1,-3.601770410E-2
2.720484167E0,-2.024948156E-1,4.875755955E-1,-4.779359671E-2
2.742254167E0,-1.939656466E-1,4.885285089E-1,-5.115096287E-2
2.763996167E0,-2.223244050E-1,5.083240748E-1,-4.594344175E-2
2.785761167E0,-2.175146498E-1,4.763366988E-1,-5.004249067E-2
2.807541167E0,-2.185715158E-1,4.956286002E-1,-4.068336421E-2
2.829280167E0,-2.221320316E-1,5.065579233E-1,-3.936364763E-2
2.851055167E0,-2.126597615E-1,4.831709610E-1,-3.868918501E-2
2.872797167E0,-2.139113215E-1,4.971020985E-1,-4.203588457E-2
2.894557167E0,-2.100271440E-1,4.933465415E-1,-4.001048673E-2
2.916338167E0,-2.174679087E-1,5.041316212E-1,-4.892307778E-2
2.938088167E0,-1.991248277E-1,5.019920519E-1,-4.959023138E-2
2.959863167E0,-2.046102652E-1,4.898098897E-1,-3.470923428E-2
2.981622167E0,-2.000538955E-1,4.958497711E-1,-5.063795649E-2
3.003381167E0,-1.967090688E-1,5.082638485E-1,-4.720532570E-2
3.025140167E0,-2.223827675E-1,5.030484976E-1,-2.726351778E-2
3.046899167E0,-2.144563185E-1,5.168592189E-1,-5.298171696E-2
3.068660167E0,-2.016160887E-1,4.978175419E-1,-3.598303879E-2
3.090418167E0,-2.058167650E-1,5.052948516E-1,-3.259714005E-2
3.112177167E0,-2.338992973E-1,5.047463463E-1,-4.730065816E-2
3.133936167E0,-1.944912382E-1,5.078647029E-1,-4.462809232E-2
3.155695167E0,-2.017052588E-1,5.036658173E-1,-4.823247593E-2
3.177454167E0,-2.216840070E-1,4.990439223E-1,-4.887952516E-2
3.199213167E0,-2.001628547E-1,5.004227323E-1,-4.041893758E-2
3.220972167E0,-2.107449628E-1,4.964693201E-1,-5.274112231E-2
3.242731167E0,-1.952044523E-1,5.036754287E-1,-3.376727525E-2
3.264491167E0,-2.120840300E-1,4.851483066E-1,-3.713390559E-2
3.286249167E0,-2.159225261E-1,4.838587032E-1,-2.249330900E-2
3.308008167E0,-2.081549386E-1,4.925217187E-1,-3.781607009E-2
3.329767167E0,-2.189868874E-1,4.975357061E-1,-2.964610056E-2
3.351526167E0,-2.322161580E-1,4.955668024E-1,-3.316915534E-2
3.373285167E0,-2.043425175E-1,5.012565087E-1,-3.786118273E-2
3.395044167E0,-2.016008129E-1,4.970436994E-1,-1.360263587E-2
3.416803167E0,-2.140875967E-1,4.882809524E-1,-2.492065952E-2
3.438586167E0,-1.932970358E-1,4.957750729E-1,-2.779248980E-2
3.460321167E0,-2.129699746E-1,5.138639827E-1,-4.196158839E-2
3.482080167E0,-2.131721055E-1,4.909581367E-1,-3.586345410E-2
3.503839167E0,-2.205132482E-1,5.156602108E-1,-2.717072749E-2
3.525629167E0,-1.921552025E-1,5.106772136E-1,-3.291086144E-2
3.547375167E0,-1.995926050E-1,4.808029118E-1,-6.008143361E-2
3.569146167E0,-1.944269919E-1,5.012834790E-1,-5.233616151E-2
3.590906167E0,-2.179534834E-1,5.148820195E-1,-2.824621774E-2
3.612665167E0,-2.126591768E-1,4.948509570E-1,-4.594203933E-2
3.634411167E0,-1.924900286E-1,4.959186221E-1,-4.452388854E-2
3.656183167E0,-2.146480706E-1,5.085307373E-1,-3.560048242E-2
3.677944167E0,-2.029716378E-1,4.864728106E-1,-5.125143905E-2
3.699709167E0,-2.168885958E-1,4.898243981E-1,-5.035316512E-2
3.721456167E0,-2.228706628E-1,5.027865423E-1,-4.760538489E-2
3.743219167E0,-2.049897312E-1,4.908612191E-1,-5.067929814E-2
3.764978167E0,-2.139893635E-1,5.001625677E-1,-3.059246784E-2
3.786737167E0,-2.126746171E-1,5.085157538E-1,-3.446026852E-2
3.808484167E0,-2.033330140E-1,5.019783840E-1,-3.732770196E-2
3.830266167E0,-2.007646245E-1,4.939067413E-1,-2.811087982E-2
3.852014167E0,-2.157740799E-1,4.927210356E-1,-4.207078057E-2
3.873774167E0,-2.076471993E-1,5.011914584E-1,-5.366372614E-2
3.895532167E0,-2.139685511E-1,5.136332004E-1,-5.016082827E-2
3.917292167E0,-1.955969284E-1,5.028854333E-1,-4.854119521E-2
3.939045167E0,-2.064272691E-1,4.982157007E-1,-5.628626175E-2
3.960809167E0,-2.170474938E-1,5.112379616E-1,-5.325337037E-2
3.982568167E0,-2.020712762E-1,4.843793247E-1,-4.535829078E-2
4.004327167E0,-2.109676138E-1,5.005556102E-1,-3.935849478E-2
4.026104167E0,-2.181028980E-1,5.032314789E-1,-5.730276364E-2
4.047846167E0,-2.052934940E-1,5.038637456E-1,-5.782175885E-2
4.069630167E0,-1.875752794E-1,4.946211980E-1,-6.913962947E-2
4.091394167E0,-2.025649091E-1,5.023923669E-1,-4.852959671E-2
4.113154167E0,-2.247952739E-1,4.933544718E-1,-6.787948140E-2
4.134895167E0,-2.062189804E-1,5.077494762E-1,-4.429849665E-2
4.156671167E0,-2.015018122E-1,5.057465490E-1,-3.912732876E-2
4.178430167E0,-2.136204225E-1,5.025267066E-1,-4.470788397E-2
4.200174167E0,-2.221462111E-1,4.994290711E-1,-4.874180953E-2
4.221948167E0,-2.048897621E-1,4.774004170E-1,-4.453422623E-2
4.243707167E0,-2.034436908E-1,4.878858268E-1,-5.301220471E-2
4.265466167E0,-2.071762244E-1,4.892764774E-1,-3.904111887E-2
4.287226167E0,-1.878980640E-1,4.938879571E-1,-4.823610760E-2
4.308990167E0,-2.040272429E-1,5.079335173E-1,-5.262519212E-2
4.330739167E0,-2.151864713E-1,5.004477657E-1,-5.914077193E-2
4.352503167E0,-2.118250532E-1,5.021106772E-1,-4.629646283E-2
4.374262167E0,-2.181958505E-1,4.856714132E-1,-6.578809225E-2
