"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.003381167E0,8.156532794E-2,3.716087341E-2,-1.027816348E-2
3.025140167E0,8.540055901E-2,3.402011842E-2,-1.062223781E-2
3.046899167E0,8.914137632E-2,3.525929898E-2,-1.536695939E-2
3.068660167E0,8.653786778E-2,3.398299217E-2,-1.058846992E-2
3.090418167E0,8.154261112E-2,3.643243760E-2,-9.577837773E-3
3.112177167E0,8.640795201E-2,3.640813753E-2,-9.440966882E-3
3.133936167E0,8.516535908E-2,3.516195714E-2,-1.065222919E-2
3.155695167E0,8.770923316E-2,3.517277539E-2,-1.660797745E-2
3.177454167E0,8.261433244E-2,3.635591269E-2,-1.195526216E-2
3.199213167E0,8.992073685E-2,3.385452554E-2,-1.048827171E-2
3.220972167E0,8.507082611E-2,3.386566043E-2,-1.544532925E-2
3.242731167E0,8.487398177E-2,3.133929521E-2,-8.160253055E-3
3.264491167E0,8.604102582E-2,3.502378240E-2,-8.211094886E-3
3.286249167E0,8.733103424E-2,3.502817079E-2,-1.299661957E-2
3.308008167E0,8.479761332E-2,3.623972833E-2,-1.188920345E-2
3.329767167E0,8.715938032E-2,3.497040644E-2,-9.383133613E-3
3.351526167E0,8.721104264E-2,3.126488626E-2,-1.291350555E-2
3.373285167E0,7.972780615E-2,3.494509310E-2,-1.079495251E-2
3.395044167E0,8.830026537E-2,3.616069257E-2,-1.178782247E-2
3.416803167E0,8.333780617E-2,3.738094866E-2,-1.195389684E-2
3.438586167E0,8.574810624E-2,3.735948727E-2,-1.188565511E-2
3.460321167E0,8.077255636E-2,3.610056639E-2,-1.199538913E-2
3.482080167E0,8.809652925E-2,3.484319150E-2,-1.055647712E-2
3.503839167E0,8.314904571E-2,3.235815093E-2,-1.063789427E-2
3.525629167E0,8.560170233E-2,3.482029587E-2,-1.303548831E-2
3.547375167E0,8.686317503E-2,3.605204448E-2,-1.784907654E-2
3.569146167E0,8.420547843E-2,3.476279229E-2,-1.066092215E-2
3.590906167E0,8.424536139E-2,3.352672607E-2,-1.424778998E-2
3.612665167E0,8.412402123E-2,3.225333616E-2,-1.060557365E-2
3.634411167E0,8.647604287E-2,3.345495835E-2,-8.155820891E-3
3.656183167E0,8.776592463E-2,3.346091136E-2,-1.294104662E-2
3.677944167E0,8.644981682E-2,3.096135519E-2,-1.050958969E-2
3.699709167E0,8.523566276E-2,3.713406250E-2,-1.550509967E-2
3.721456167E0,8.265989274E-2,3.463071585E-2,-1.069841348E-2
3.743219167E0,8.264527470E-2,3.461604565E-2,-1.310846582E-2
3.764978167E0,8.255279064E-2,3.211753443E-2,-9.437811561E-3
3.786737167E0,8.126247674E-2,3.580425307E-2,-9.557224810E-3
3.808484167E0,8.245009184E-2,3.455015272E-2,-9.494877420E-3
3.830266167E0,8.244065195E-2,3.330039233E-2,-1.187674981E-2
3.852014167E0,8.491081744E-2,3.205718845E-2,-1.418993156E-2
3.873774167E0,8.486513793E-2,3.203811124E-2,-1.419038326E-2
3.895532167E0,8.476090431E-2,3.200912103E-2,-1.057615876E-2
3.917292167E0,8.225432038E-2,3.322712332E-2,-1.067356393E-2
3.939045167E0,8.108234406E-2,3.446993977E-2,-1.555572450E-2
3.960809167E0,8.341105282E-2,3.442958742E-2,-1.187294628E-2
3.982568167E0,8.954339474E-2,3.194199130E-2,-1.284997631E-2
4.004327167E0,8.575406671E-2,3.314796835E-2,-1.057210471E-2
4.026104167E0,8.359921724E-2,3.254422173E-2,-1.198006514E-2
4.047846167E0,8.480263501E-2,3.623949364E-2,-1.323554944E-2
4.069630167E0,8.355360478E-2,3.499066085E-2,-1.444679033E-2
4.091394167E0,8.583923429E-2,3.494200110E-2,-8.354263380E-3
4.113154167E0,8.952021599E-2,3.369491547E-2,-9.428292513E-3
4.134895167E0,8.459461480E-2,3.492604196E-2,-1.079903357E-2
4.156671167E0,8.327243477E-2,3.613439202E-2,-8.452367038E-3
4.178430167E0,8.068454266E-2,3.362650052E-2,-3.645697376E-3
4.200174167E0,8.567831665E-2,3.363226727E-2,-9.532850236E-3
4.221948167E0,8.566632867E-2,3.485984355E-2,-1.076613180E-2
4.243707167E0,8.440853655E-2,3.361183777E-2,-1.077246014E-2
4.265466167E0,8.318917453E-2,3.608062491E-2,-1.327334438E-2
4.287226167E0,8.565285057E-2,3.236591816E-2,-1.432497147E-2
4.308990167E0,8.295694739E-2,3.601336852E-2,-6.044949405E-3
4.330739167E0,8.426257968E-2,4.096924141E-2,-1.214787550E-2
4.352503167E0,8.787783235E-2,3.599804267E-2,-9.522733279E-3
4.374262167E0,8.299516886E-2,3.353006765E-2,-1.201378461E-2
4.396021167E0,8.293394744E-2,3.350827470E-2,-1.080958080E-2
4.417780167E0,8.302192390E-2,3.599495441E-2,-1.689043082E-2
4.439545167E0,8.652430028E-2,3.223469481E-2,-9.473808110E-3
4.461298167E0,8.654693514E-2,3.717874736E-2,-1.320134290E-2
4.483057167E0,8.655319363E-2,3.346525878E-2,-1.432177424E-2
4.504816167E0,8.646346629E-2,3.343724459E-2,-1.191254146E-2
4.526571167E0,8.265318722E-2,3.587663919E-2,-8.457911201E-3
4.548334167E0,8.767037839E-2,3.465466201E-2,-1.431674045E-2
4.570099167E0,8.516814560E-2,3.711165115E-2,-1.444225013E-2
4.591852167E0,8.261684328E-2,3.213984519E-2,-1.078395359E-2
4.613641167E0,8.379346877E-2,3.582922369E-2,-1.083445828E-2
4.635400167E0,8.623272926E-2,3.334081173E-2,-1.191465929E-2
4.657161167E0,8.867577463E-2,3.209591284E-2,-1.181793585E-2
4.678919167E0,8.744432777E-2,3.703457117E-2,-1.437509898E-2
4.700670167E0,8.736296743E-2,3.700618073E-2,-1.317057665E-2
4.722413167E0,8.240980655E-2,3.204979748E-2,-1.199050993E-2
4.744196167E0,8.478179574E-2,3.696645051E-2,-1.083009224E-2
4.765955167E0,8.357764035E-2,3.573016077E-2,-1.324632578E-2
4.787715167E0,8.854097128E-2,3.449478373E-2,-1.669572853E-2
4.809474167E0,8.234432340E-2,3.324446455E-2,-1.563465782E-2
4.831246167E0,8.220031112E-2,3.320413083E-2,-1.081557199E-2
4.852991167E0,8.460436761E-2,3.689175844E-2,-1.083185617E-2
4.874750167E0,8.368475735E-2,3.819558397E-2,-2.655743062E-2
4.896509167E0,9.155977517E-2,3.452965245E-2,-2.697486877E-1
4.918266167E0,9.115447849E-2,2.976446785E-2,-3.070230782E-1
4.940020167E0,8.371431381E-2,3.443598747E-2,-3.130527958E-2
4.961781167E0,9.313417226E-2,2.656426281E-2,-1.779182702E-1
4.983545167E0,1.380594671E-1,1.451897551E-3,1.264693141E-1
5.005304167E0,6.914007664E-2,-4.721427262E-1,7.283786535E-1
5.027073167E0,1.304813623E-1,-8.643049598E-1,1.092199206E0
5.048816167E0,2.417897582E-1,-9.924178123E-1,1.252518058E0
5.070588167E0,4.413451850E-1,-1.737924457E0,5.581535101E-1
5.092334167E0,5.300598741E-1,-2.399085283E0,-7.394461632E-1
5.114114167E0,4.841586947E-1,-4.377129555E0,-1.667319655E0
5.135883167E0,1.013108253E0,-4.578182220E0,-2.474878788E0
5.157642167E0,1.235827088E0,-4.026511192E0,-2.223236561E0
5.179401167E0,1.027401686E0,-4.428334713E0,-1.167594194E0
5.201160167E0,7.590143085E-1,-5.344790936E0,-6.166405082E-1
5.222902167E0,-1.278684437E-1,-5.798643112E0,-3.659222424E-1
5.244678167E0,-6.764522791E-1,-5.568260670E0,2.692512572E-1
5.266437167E0,7.057267707E-3,-4.536274910E0,6.916126013E-1
5.288196167E0,8.975335956E-1,-4.384660721E0,6.202425957E-1
5.309955167E0,1.202035069E0,-5.396188736E0,6.288536191E-1
5.331702167E0,1.595402956E0,-6.726033688E0,5.784783363E-1
5.353473167E0,1.164993286E0,-6.394090176E0,9.072639346E-1
5.375232167E0,5.290563703E-1,-5.151245117E0,1.328927398E0
5.396991167E0,9.462308884E-1,-4.669645786E0,1.031900167E0
5.418757167E0,1.316576481E0,-4.925226212E0,5.152696371E-1
5.440509167E0,9.112565517E-1,-5.012305737E0,6.915530562E-1
5.462269167E0,5.621246099E-1,-4.656597614E0,9.521561265E-1
5.484027167E0,7.646132112E-1,-4.483512402E0,6.513206363E-1
5.505787167E0,6.560866833E-1,-4.543222904E0,5.170480609E-1
5.527545167E0,2.114075422E-1,-3.957512140E0,4.949139953E-1
5.549304167E0,3.341932595E-1,-3.505182505E0,4.012708664E-1
5.571062167E0,7.499986887E-1,-3.221630812E0,4.281453490E-1
5.592853167E0,7.404887080E-1,-3.023467541E0,3.160910010E-1
5.614584167E0,5.445773005E-1,-2.984970570E0,-1.627863795E-1
5.636371167E0,6.189745069E-1,-2.235157251E0,-4.646466374E-1
5.658130167E0,5.800374150E-1,-1.283933759E0,-8.234372735E-2
5.679890167E0,7.009518147E-1,-9.226161838E-1,9.169360995E-1
5.701652167E0,7.153845429E-1,-1.024230719E0,1.447624445E0
5.723408167E0,7.672439814E-1,-1.373881936E0,1.017046452E0
5.745166167E0,5.919438004E-1,-1.835009694E0,2.186156064E-1
5.766926167E0,1.053745747E-1,-1.375678301E0,2.837690413E-1
5.788684167E0,1.794988215E-1,-9.164646268E-1,9.914191365E-1
5.810428167E0,7.373950481E-1,-6.913847327E-1,1.545542717E0
5.832200167E0,1.032398820E0,-2.412475646E-1,1.608647108E0
5.853961167E0,7.443096638E-1,-3.417916000E-1,1.050796628E0
5.875721167E0,2.300334126E-1,-4.111931026E-1,-2.240781933E-1
5.897479167E0,1.115346458E-4,-7.503260374E-1,-9.689499140E-1
5.919234167E0,-1.113498397E-2,-1.414123416E0,-5.973657370E-1
5.941002167E0,4.773949981E-1,-1.169997931E0,-1.324047148E-1
5.962757167E0,6.870043278E-1,-8.605109453E-1,1.533079892E-1
5.984516167E0,6.270464063E-1,-6.026337147E-1,1.963955462E-1
6.006297167E0,6.624648571E-1,-2.207331210E-1,1.236089617E-1
6.028034167E0,7.309092283E-1,-2.646794021E-1,-1.388140321E-1
6.049793167E0,5.985607505E-1,-3.754622340E-1,-1.858009845E-1
6.071572167E0,4.758681059E-1,-6.169703007E-1,-3.185641766E-2
6.093341167E0,3.626586497E-1,-5.474097133E-1,-9.446334094E-2
6.115077167E0,3.862424791E-1,-2.373188585E-1,1.028609276E-1
6.136859167E0,3.989667296E-1,-1.682757773E-2,2.006636560E-1
6.158618167E0,3.212167323E-1,5.295883864E-2,9.082610905E-2
6.180377167E0,2.000892013E-1,-1.184306145E-1,-1.702392995E-1
6.202123167E0,1.702516824E-1,-9.347587079E-2,-2.150360644E-1
6.223890167E0,1.877464801E-1,1.247980148E-1,-1.652663797E-1
6.245650167E0,2.257613987E-1,2.069902718E-1,-6.963891536E-2
6.267415167E0,2.814792097E-1,1.069210693E-1,-6.701117009E-2
6.289173167E0,2.550142705E-1,-6.816857308E-2,-1.095756739E-1
6.310926167E0,1.651605517E-1,-6.661211699E-2,-1.579290926E-1
6.332698167E0,4.366195947E-2,1.102359593E-1,-2.026996613E-1
6.354450167E0,4.721798003E-2,1.000199839E-1,-1.396860629E-1
6.376209167E0,1.627855450E-1,5.457142368E-2,3.213176504E-2
6.397968167E0,1.717405319E-1,2.124442346E-2,2.351169288E-2
6.419727167E0,8.619445562E-2,3.063495643E-2,-1.092768162E-1
6.441500167E0,9.615057707E-2,9.988344461E-2,-1.298598498E-1
6.463259167E0,1.463561654E-1,9.947379678E-2,-6.696491688E-2
6.485004167E0,1.300405115E-1,4.377605766E-2,-3.963528574E-2
6.506775167E0,1.200986058E-1,1.842986094E-4,2.978742123E-2
6.528548167E0,1.560488194E-1,2.401387878E-2,-4.448547587E-2
6.550311167E0,-2.228156328E-1,-5.852479022E-3,-1.845853627E-1
6.572066167E0,-1.325473040E-1,-9.783157147E-3,-1.542476863E-1
