"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,1.981878662E-1,-1.363664246E-1,-9.905800781E0
2.739900000E-2,1.489402771E-1,-1.269360352E-1,-9.911339264E0
4.700900000E-2,1.686991882E-1,-1.227447510E-1,-9.918075256E0
6.663200000E-2,1.462458801E-1,-1.178050232E-1,-9.915979614E0
8.622400000E-2,1.281335449E-1,-1.442999268E-1,-9.924362183E0
1.058460000E-1,1.401086426E-1,-1.592687988E-1,-9.911938019E0
1.254390000E-1,1.748364258E-1,-1.541793823E-1,-9.903854828E0
1.450610000E-1,1.567240906E-1,-1.354682922E-1,-9.911039886E0
1.646540000E-1,1.637594604E-1,-1.064286804E-1,-9.926607513E0
1.842770000E-1,1.480421448E-1,-1.140628052E-1,-9.911488953E0
2.038620000E-1,1.431024170E-1,-1.401086426E-1,-9.899064789E0
2.234660000E-1,1.323248291E-1,-1.655557251E-1,-9.922116852E0
2.430940000E-1,1.459465027E-1,-1.583706665E-1,-9.907147980E0
2.627070000E-1,1.513352966E-1,-1.416055298E-1,-9.899962921E0
2.822990000E-1,1.571731567E-1,-1.258882141E-1,-9.915081482E0
3.019210000E-1,1.685494995E-1,-1.255888367E-1,-9.893825684E0
3.215290000E-1,1.871109009E-1,-1.401086426E-1,-9.903256073E0
3.411370000E-1,1.547781372E-1,-1.410067749E-1,-9.898316345E0
3.607300000E-1,1.484912109E-1,-1.227447510E-1,-9.881700897E0
3.803530000E-1,1.516346741E-1,-1.628613281E-1,-9.881102142E0
3.999450000E-1,1.520837402E-1,-1.423539734E-1,-9.889484711E0
4.195710000E-1,1.645079041E-1,-1.285826111E-1,-9.896669769E0
4.391600000E-1,1.737886047E-1,-1.046324158E-1,-9.881700897E0
4.587830000E-1,1.679507446E-1,-1.212478638E-1,-9.891131287E0
4.783750000E-1,1.565744019E-1,-1.579216003E-1,-9.863887939E0
4.979980000E-1,1.594184875E-1,-1.405577087E-1,-9.854457550E0
5.176080000E-1,1.419049072E-1,-1.522334290E-1,-9.878557434E0
5.372130000E-1,1.493893433E-1,-1.312770081E-1,-9.845176849E0
5.568040000E-1,1.514849854E-1,-1.318757629E-1,-9.855655060E0
5.764280000E-1,1.740879822E-1,-1.357676697E-1,-9.864935760E0
5.960200000E-1,1.791773987E-1,-1.249900818E-1,-9.870623932E0
6.156280000E-1,1.731898499E-1,-1.359173584E-1,-9.855056305E0
6.352600000E-1,1.484912109E-1,-1.595681763E-1,-9.883197784E0
6.548530000E-1,1.474433899E-1,-1.353186035E-1,-9.810748444E0
6.744570000E-1,1.341210938E-1,-1.312770081E-1,-9.861492920E0
6.940730000E-1,1.558259583E-1,-1.155596924E-1,-9.848769379E0
7.136820000E-1,1.556762695E-1,-1.312770081E-1,-9.810149689E0
7.332870000E-1,1.706451416E-1,-1.425036621E-1,-9.876910858E0
7.529100000E-1,1.797761536E-1,-1.651066589E-1,-9.791588287E0
