"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.044566000E0,8.653622121E-2,3.276699036E-2,-1.168594044E-2
1.066326000E0,9.432457387E-2,3.600358963E-2,-1.610484347E-2
1.088581833E0,9.047605842E-2,3.348324448E-2,-1.133289095E-2
1.110362833E0,9.171653539E-2,3.841922432E-2,-1.623146422E-2
1.132097833E0,9.035350382E-2,3.713336959E-2,-1.503394544E-2
1.153879833E0,9.022177756E-2,3.832373768E-2,-1.265332289E-2
1.175638833E0,9.386087954E-2,3.829499334E-2,-1.375583094E-2
1.197398833E0,9.504912794E-2,3.703524172E-2,-1.489879284E-2
1.219157833E0,8.507438004E-2,3.575987369E-2,-1.153171342E-2
1.240917833E0,8.869536221E-2,3.820236772E-2,-1.269071084E-2
1.262675833E0,8.984219283E-2,3.817149997E-2,-1.265714504E-2
1.284448833E0,8.980847895E-2,3.691920638E-2,-1.262934785E-2
1.306194833E0,9.098120779E-2,3.689038008E-2,-1.380066946E-2
1.327982833E0,8.593381941E-2,3.684518859E-2,-1.152934413E-2
1.349741833E0,9.083276987E-2,3.311531618E-2,-1.371770445E-2
1.371500833E0,9.448930621E-2,3.557207808E-2,-1.487632934E-2
1.393237833E0,9.190221131E-2,3.800181299E-2,-1.379761565E-2
1.415018833E0,9.190265834E-2,3.551302478E-2,-1.735656150E-2
1.436778833E0,9.290923178E-2,4.038989916E-2,-1.261679269E-2
1.458536833E0,9.160535783E-2,3.664572909E-2,-1.256747358E-2
1.480283833E0,8.787277341E-2,3.662855551E-2,-1.267105062E-2
1.502058833E0,8.651641756E-2,3.658385947E-2,-1.150158141E-2
1.523826833E0,8.885820955E-2,3.529619426E-2,-1.261090674E-2
1.545572833E0,9.005195647E-2,3.403419256E-2,-1.495894976E-2
1.567362833E0,8.741261810E-2,3.644691035E-2,-1.147070434E-2
1.589110833E0,8.739347756E-2,3.641981632E-2,-1.508633047E-2
1.610880833E0,9.103897959E-2,4.010561481E-2,-1.627332531E-2
1.632624833E0,9.083951265E-2,3.756689653E-2,-1.139866840E-2
1.654399833E0,8.957772702E-2,3.383271396E-2,-1.375900023E-2
1.676167833E0,8.705372363E-2,3.256617859E-2,-1.500524580E-2
1.697916833E0,8.331920952E-2,3.377487883E-2,-1.754719391E-2
1.719675833E0,9.179190546E-2,3.372288123E-2,-1.610278338E-2
1.741434833E0,8.674623817E-2,3.491214290E-2,-1.506468654E-2
1.763193833E0,8.667465299E-2,3.364285454E-2,-1.624220051E-2
1.784966833E0,8.779262006E-2,3.483523428E-2,-1.623703539E-2
1.806742833E0,8.884888887E-2,3.848553821E-2,-1.387869008E-2
1.828501833E0,8.752091974E-2,3.226616234E-2,-1.256800443E-2
1.850260833E0,8.739321679E-2,3.221708909E-2,-1.136426535E-2
1.872019833E0,9.236681461E-2,3.716160730E-2,-1.736443490E-2
1.893768833E0,8.724121749E-2,3.584405035E-2,-1.506592892E-2
1.915538833E0,8.972440660E-2,3.583892807E-2,-1.861217804E-2
1.937296833E0,8.708394319E-2,3.454455361E-2,-1.503911428E-2
1.959055833E0,8.574768901E-2,3.450096026E-2,-1.507451851E-2
1.980809833E0,8.564843982E-2,3.199646622E-2,-1.260890253E-2
2.002587833E0,8.431344479E-2,3.689714149E-2,-1.396207232E-2
2.024336833E0,8.312608302E-2,3.421259299E-2,-1.669643447E-2
2.046122833E0,9.037138522E-2,3.540227562E-2,-1.410951465E-2
2.067881833E0,8.426328003E-2,3.205339611E-2,1.473227143E-1
2.089640833E0,9.113229811E-2,3.461782262E-2,-1.080923676E-1
2.111399833E0,9.512681514E-2,7.512343675E-2,-7.756579667E-2
2.133145833E0,8.562365919E-2,1.107640788E-1,-4.489015788E-2
2.154917833E0,2.685787976E-1,1.213697195E-1,-2.063645422E-1
2.176680833E0,5.872430205E-1,-1.840947121E-1,-1.591688097E-1
2.198435833E0,-6.840492785E-2,-6.900416613E-1,-1.274204850E-1
2.220195833E0,-1.904659569E-1,-1.219135046E0,5.356458947E-3
2.241984833E0,3.419746086E-2,-1.680988312E0,-7.107563615E-1
2.263744833E0,-1.017575622E0,-2.431881905E0,-7.700974941E-1
2.285488833E0,-1.541905522E0,-3.467530251E0,-1.221677184E0
2.307262833E0,-1.698945880E0,-5.312705517E0,-2.043575048E0
2.329020833E0,-1.720247149E0,-7.334418774E0,-2.193476915E0
2.350779833E0,-7.864108682E-1,-8.396088600E0,-2.128763437E0
2.372535833E0,-4.169465974E-2,-8.840681076E0,-1.982113481E0
2.394295833E0,2.880667150E-1,-8.883815765E0,-1.113654137E0
2.416056833E0,5.712504387E-1,-8.967976570E0,-1.864983141E-1
2.437815833E0,7.474099994E-1,-8.928667068E0,5.982224643E-2
2.459574833E0,9.941779971E-1,-8.580815315E0,3.240038157E-1
2.481360833E0,1.016759276E0,-8.509380341E0,1.229109168E-1
2.503123833E0,8.665633202E-1,-8.662984848E0,4.073466174E-3
2.524871833E0,6.777575016E-1,-7.496486187E0,5.581044555E-1
2.546641833E0,3.180783689E-1,-5.881930828E0,4.691457748E-1
2.568411833E0,1.529218554E-1,-5.023571968E0,-2.432849705E-1
2.590154833E0,5.236644745E-1,-5.312370300E0,-5.506113768E-1
2.611918833E0,1.224686146E0,-4.762397766E0,-9.726486206E-1
2.633677833E0,1.746814847E0,-4.192039967E0,-1.256705761E0
2.655436833E0,1.865989089E0,-4.113665104E0,-1.382930756E0
2.677193833E0,1.676689744E0,-2.303658724E0,-1.330536246E0
2.698984833E0,1.251266956E0,-1.108301044E0,-3.667009771E-1
2.720743833E0,6.941096187E-1,-1.074164271E0,2.546139657E-1
2.742502833E0,5.608252287E-1,-1.592650414E0,-2.122581601E-1
2.764261833E0,1.108957052E0,-2.504500628E0,-4.052295089E-1
2.786015833E0,1.291163921E0,-1.322279096E0,-7.141904533E-2
2.807780833E0,1.244834542E0,-1.843927056E-1,2.714754641E-1
2.829539833E0,1.494294405E0,2.233706266E-1,1.823871136E-1
2.851298833E0,1.812574387E0,2.043142915E-1,2.399353385E-1
2.873051833E0,1.665307164E0,-9.879229069E-1,1.592623293E-1
2.894816833E0,4.924675226E-1,-9.226521254E-1,1.177566797E-1
2.916600833E0,-1.311172396E-1,-3.651923239E-1,-1.401773840E-1
2.938364833E0,2.353737801E-1,-2.998617291E-1,-1.687850952E-1
2.960123833E0,-9.377429262E-3,-4.349532351E-2,-4.886082932E-2
2.981882833E0,8.575463295E-2,-4.249702767E-2,-1.729385927E-2
3.003639833E0,8.624700457E-2,1.093762666E-1,-1.711730286E-2
3.025400833E0,1.753487438E-2,3.789909184E-2,2.533273585E-2
3.047159833E0,1.309764236E-1,-1.716518700E-1,-5.713738874E-2
3.068935833E0,1.277715266E-1,-1.366292834E-1,-1.411974132E-1
3.090677833E0,1.676483601E-1,1.322919577E-1,-1.148419976E-1
3.112437833E0,3.121412992E-1,2.457968146E-1,-1.169997081E-1
3.134211833E0,2.951577902E-1,2.213571668E-1,-1.771702170E-1
3.155985833E0,2.321254313E-1,1.780490428E-1,-1.514283866E-1
3.177737833E0,2.215364873E-1,2.344466299E-1,-7.465451956E-2
3.199503833E0,1.952148080E-1,2.963775992E-1,-1.201793253E-1
3.221262833E0,2.004372180E-1,2.556532323E-1,-1.251344234E-1
3.243021833E0,1.463511139E-1,5.688527972E-2,-1.365739703E-1
3.264774833E0,5.566968769E-2,-8.297158033E-2,-6.239828095E-2
3.286558833E0,1.139312144E-2,6.477698684E-2,1.739810780E-2
3.308299833E0,1.609404832E-1,1.476999819E-1,-3.937224671E-2
3.330057833E0,2.768685818E-1,1.158703268E-1,-1.065273210E-1
3.351848833E0,1.757644266E-1,8.611799777E-2,-8.456958830E-2
3.373607833E0,1.263479292E-1,1.401885003E-1,-2.932046913E-2
3.395352833E0,1.222268194E-1,1.007783189E-1,-5.624833331E-2
3.417124833E0,1.429238021E-1,-2.384309657E-2,-7.573895901E-2
3.438883833E0,1.708841473E-1,-1.018676609E-1,-4.545847699E-2
3.460630833E0,1.897262335E-1,-7.735285908E-2,-1.414823718E-2
3.482401833E0,-3.396937251E-1,5.748889595E-2,4.149536602E-3
3.504160833E0,-2.568713129E-1,-6.701320410E-2,-4.615332931E-2
3.525919833E0,3.154906631E-1,9.540115297E-2,-1.576374471E-2
