"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
0.000000000E0,4.675935699E1,1.203293229E1,1.054359253E3,-1.000000000E0,-1.000000000E0,1.745758410E2,1.745758410E2
9.333300591E-2,4.675935699E1,1.203293229E1,1.054359253E3,-1.000000000E0,-1.000000000E0,1.745888568E2,1.745888568E2
3.993959427E-1,4.675935699E1,1.203293229E1,1.054359253E3,-1.000000000E0,-1.000000000E0,1.747300398E2,1.747300398E2
4.237020016E-1,4.675938429E1,1.203284606E1,1.053700195E3,-1.000000000E0,-1.000000000E0,1.650000000E2,1.650000000E2
7.131390572E-1,4.675939648E1,1.203280758E1,1.053327881E3,-1.000000000E0,-1.000000000E0,1.650000000E2,1.650000000E2
2.350733995E0,4.675942260E1,1.203269315E1,1.052504639E3,-1.000000000E0,-1.000000000E0,6.500000000E1,6.500000000E1
