"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,1.923500061E-1,-2.071691895E-1,-9.904453583E0
2.343700000E-2,1.904040527E-1,-1.987866211E-1,-9.924960938E0
4.302800000E-2,1.577719116E-1,-2.157014465E-1,-9.913285217E0
6.265200000E-2,1.625619507E-1,-2.070195007E-1,-9.935588837E0
8.227400000E-2,1.752854919E-1,-1.959425354E-1,-9.910890198E0
1.018940000E-1,1.782792664E-1,-2.091151428E-1,-9.925260315E0
1.215060000E-1,1.919009399E-1,-2.107617188E-1,-9.917326813E0
1.411390000E-1,1.839674377E-1,-1.911524963E-1,-9.914033661E0
1.607350000E-1,1.649569702E-1,-2.128573608E-1,-9.905501404E0
1.803580000E-1,1.868115234E-1,-2.043251038E-1,-9.913285217E0
1.999810000E-1,1.686991882E-1,-2.055226135E-1,-9.904902649E0
2.196030000E-1,1.694476318E-1,-2.201921082E-1,-9.909243622E0
2.391960000E-1,1.758842468E-1,-2.056723022E-1,-9.920021210E0
2.588190000E-1,1.832189941E-1,-1.945953369E-1,-9.905202026E0
2.784420000E-1,1.740879822E-1,-1.962419128E-1,-9.912536774E0
2.980650000E-1,1.806742859E-1,-2.038760376E-1,-9.899214478E0
3.176880000E-1,1.818717957E-1,-2.050735474E-1,-9.903854828E0
3.373100000E-1,1.643582153E-1,-2.110610962E-1,-9.876012726E0
3.569020000E-1,1.806742859E-1,-2.046244812E-1,-9.878407745E0
3.765240000E-1,1.727407837E-1,-2.095642090E-1,-9.893077240E0
3.961480000E-1,1.767823792E-1,-1.872605896E-1,-9.873018951E0
4.157710000E-1,1.944456482E-1,-1.896556091E-1,-9.883347473E0
4.353930000E-1,2.008822632E-1,-2.082170105E-1,-9.864037628E0
4.550170000E-1,1.935475159E-1,-2.023791504E-1,-9.856253815E0
4.746080000E-1,1.856140137E-1,-1.957928467E-1,-9.878707123E0
4.942310000E-1,1.808239746E-1,-2.163002014E-1,-9.854008484E0
5.138550000E-1,1.863624573E-1,-2.046244812E-1,-9.866582336E0
5.334640000E-1,1.745370483E-1,-2.028282166E-1,-9.863139496E0
5.531000000E-1,1.833686829E-1,-2.131567383E-1,-9.852511597E0
5.726940000E-1,1.767823792E-1,-2.059716797E-1,-9.836943970E0
5.923320000E-1,1.793270874E-1,-2.119592285E-1,-9.851463776E0
6.119380000E-1,1.962419128E-1,-2.077679443E-1,-9.842632141E0
6.315600000E-1,1.975891113E-1,-2.056723022E-1,-9.857601013E0
6.511520000E-1,2.049238586E-1,-2.065704346E-1,-9.825118561E0
6.707760000E-1,1.806742859E-1,-2.022294617E-1,-9.829459534E0
6.903990000E-1,1.812730408E-1,-2.119592285E-1,-9.850116577E0
7.100210000E-1,1.724414062E-1,-1.848655701E-1,-9.832453308E0
7.296220000E-1,1.953437805E-1,-1.836680603E-1,-9.827663269E0
7.492670000E-1,1.725910950E-1,-2.067201233E-1,-9.832752686E0
7.688580000E-1,1.889071655E-1,-1.963916016E-1,-9.800419922E0
7.884820000E-1,1.832189941E-1,-1.838177490E-1,-9.838141479E0
8.081050000E-1,2.046244812E-1,-1.761836243E-1,-9.825268250E0
8.277350000E-1,2.046244812E-1,-1.764830017E-1,-9.823322296E0
8.473510000E-1,1.977388000E-1,-1.963916016E-1,-9.811796265E0
8.674332500E-1,1.597178650E-1,-1.899549866E-1,-9.801767120E0
8.870562500E-1,1.878593445E-1,-2.008822632E-1,-9.814939728E0
9.066792500E-1,1.877096558E-1,-2.035766602E-1,-9.825567627E0
9.262952500E-1,1.993853760E-1,-1.890568542E-1,-9.823771362E0
9.459242500E-1,1.793270874E-1,-1.905537415E-1,-9.824370117E0
9.655162500E-1,1.712438965E-1,-1.907034302E-1,-9.834399261E0
9.851472500E-1,1.926493835E-1,-1.917512512E-1,-9.817933502E0
1.004762250E0,2.062710571E-1,-1.883084106E-1,-9.800719299E0
1.024369250E0,1.936972046E-1,-1.866618347E-1,-9.812694397E0
1.043984250E0,1.980381775E-1,-2.044747925E-1,-9.820478210E0
1.063622250E0,1.755848694E-1,-1.760339355E-1,-9.779912567E0
