"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.026503250E0,-9.280955791E-2,-3.705064654E-1,-4.207451344E-1
4.048244250E0,-8.912720531E-2,-3.500808179E-1,-3.150296509E-1
4.070009250E0,1.070481688E-1,-1.712412983E-1,1.601185054E-1
4.091798250E0,4.670789838E-1,2.170170546E-1,2.409128845E-1
4.113557250E0,6.654798388E-1,1.916367710E-1,1.108241007E-1
4.135305250E0,4.927136600E-1,1.015965454E-2,1.282020211E-1
4.157067250E0,1.707955599E-1,8.733007312E-2,5.597097054E-2
4.178829250E0,1.897282451E-1,2.218860239E-1,5.946769938E-2
4.200593250E0,4.373154938E-1,2.605184317E-1,1.884741783E-1
4.222352250E0,4.151880443E-1,2.036678195E-1,2.012024820E-1
4.244112250E0,3.196492493E-1,3.045893908E-1,2.757944167E-1
4.265871250E0,2.820619345E-1,4.280609787E-1,2.815793157E-1
4.287660250E0,1.686285883E-1,5.494877696E-1,2.177867740E-1
4.309419250E0,1.049996391E-1,5.622370839E-1,1.482173651E-1
4.331178250E0,7.508657873E-2,4.035699069E-1,3.647405282E-2
4.352918250E0,9.615330398E-2,3.343712091E-1,4.345815629E-2
4.374696250E0,2.193041146E-1,4.316604137E-1,6.518738717E-2
4.396456250E0,1.728886664E-1,3.853709400E-1,-4.716179147E-2
4.418214250E0,1.180736721E-2,1.632409096E-1,-4.902493954E-2
4.439973250E0,8.355931938E-2,1.691928059E-1,-1.701880433E-2
4.461764250E0,1.353007555E-1,1.308653504E-1,-1.470090076E-2
4.483522250E0,8.904083818E-2,9.733214974E-2,2.816347592E-2
4.505281250E0,1.565953940E-1,2.060604990E-1,5.882138852E-3
4.527040250E0,1.932247728E-1,2.322311252E-1,-4.431658238E-2
4.548782250E0,1.395668834E-1,1.581963003E-1,-4.654404894E-2
4.570558250E0,1.765272915E-1,9.267587960E-2,-3.678835928E-2
4.592318250E0,1.914920658E-1,1.136975959E-1,-5.130966008E-2
4.614076250E0,9.448978305E-2,5.568346754E-2,-4.185359180E-2
4.635835250E0,5.944188312E-2,2.494386956E-2,-6.142117828E-2
4.657603250E0,1.549561471E-1,7.082827389E-2,-1.116273552E-1
4.679384250E0,2.083637267E-1,2.029037476E-1,-1.107266769E-1
4.701144250E0,2.117475569E-1,2.719957530E-1,-1.121893004E-1
4.722902250E0,1.212132573E-1,2.223874182E-1,-6.416373700E-2
4.744675250E0,7.285724580E-2,1.261758804E-1,-7.899542898E-2
4.766420250E0,8.248842508E-2,2.874266542E-2,-1.042333692E-1
4.788179250E0,1.339795738E-1,7.318016887E-2,-1.086259857E-1
4.809938250E0,1.999705732E-1,1.348552555E-1,-1.057726741E-1
4.831697250E0,1.972949058E-1,1.545839459E-1,-1.002689898E-1
4.853480250E0,1.849472076E-1,1.508589089E-1,-9.691075236E-2
4.875246250E0,1.930130571E-1,1.482501477E-1,-7.251739502E-2
4.897007250E0,-1.310657561E-1,3.188491166E-1,-6.858057529E-2
4.918765250E0,-2.566820085E-1,-5.852527916E-2,-1.394505501E-1
4.940523250E0,-8.862484246E-2,-1.613155752E-1,-1.046901718E-1
4.962282250E0,2.023507506E-1,7.146919519E-2,-3.434522822E-2
4.984041250E0,2.816485167E-1,2.109637111E-1,-3.891654313E-2
5.005800250E0,1.055895910E-1,1.198234186E-1,-5.864204094E-2
