"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-2.332128387E-2,-1.007898152E-2,-1.033886034E-1
2.175900000E-2,-2.540665907E-2,2.386367251E-2,-1.147728582E-1
4.351900001E-2,-2.680157175E-2,5.462144982E-2,-1.006172607E-1
6.528900001E-2,-3.118547601E-2,5.040528756E-2,-9.479932680E-2
8.703600000E-2,-2.729978194E-2,6.765978141E-2,-8.991469989E-2
1.087930000E-1,-5.614808473E-2,7.053889101E-2,-7.253485178E-2
1.305540000E-1,-4.169197236E-2,8.318821832E-2,-7.515231219E-2
1.523130000E-1,-5.830726961E-2,9.850213093E-2,-9.063815578E-2
1.740910000E-1,-6.301742109E-2,1.407924014E-1,-7.143860391E-2
1.958620000E-1,-5.429577361E-2,1.588378773E-1,-8.269545335E-2
2.176210000E-1,-4.982782477E-2,1.455679777E-1,-5.696495446E-2
2.393620000E-1,-5.938397956E-2,1.538129081E-1,-7.058632655E-2
2.611470000E-1,-7.952515698E-2,1.658749831E-1,-3.833638777E-2
2.828980000E-1,-8.914664070E-2,2.028366037E-1,-6.764930667E-2
3.046570000E-1,-9.622462216E-2,2.162938791E-1,-5.942602012E-2
3.264160000E-1,-1.046329731E-1,2.415997879E-1,-6.758476803E-2
3.481760000E-1,-1.241301025E-1,2.612024505E-1,-5.930590095E-2
3.699530000E-1,-1.029622408E-1,2.366172658E-1,-4.408106245E-2
3.917230000E-1,-9.335764096E-2,2.022889754E-1,-5.093725628E-2
4.134780000E-1,-8.561674970E-2,1.967496704E-1,-6.479576494E-2
4.352410000E-1,-7.857299273E-2,2.199463058E-1,-2.849603090E-2
4.570000000E-1,-1.117021198E-1,2.443277150E-1,-3.399105459E-2
4.787540000E-1,-1.038321238E-1,2.301314977E-1,-3.512967421E-2
5.005130000E-1,-7.991011390E-2,2.227740924E-1,-2.995230736E-2
5.222780000E-1,-1.008736063E-1,1.949908280E-1,-3.479650169E-2
5.440370000E-1,-8.825356074E-2,2.138918977E-1,-2.922823820E-3
5.657960000E-1,-9.764377794E-2,2.338409896E-1,-4.106144152E-2
5.875550000E-1,-7.677347557E-2,2.390818855E-1,-2.810183491E-2
6.093440000E-1,-8.548274796E-2,2.577594820E-1,-2.723270569E-2
6.315932500E-1,-1.009085891E-1,2.578027331E-1,-1.686812537E-2
6.533522500E-1,-1.470694330E-1,2.843861489E-1,-8.045558032E-3
6.751112500E-1,-8.459764397E-2,2.721691775E-1,-1.984756040E-2
6.968702500E-1,-1.191874968E-1,2.741091375E-1,-3.775434085E-2
7.186292500E-1,-1.167413690E-1,3.084930679E-1,-2.522751500E-2
7.404042500E-1,-1.412464833E-1,3.313028369E-1,-4.441267210E-4
7.621512500E-1,-1.385676180E-1,3.374523536E-1,-2.781915858E-2
7.839072500E-1,-1.330930436E-1,3.608571864E-1,-1.198346877E-2
8.056652500E-1,-1.327355412E-1,3.450593253E-1,-4.274178740E-3
8.274552500E-1,-1.254580144E-1,3.030638185E-1,-1.942198589E-2
8.492142500E-1,-1.324158355E-1,3.196644292E-1,-6.417499049E-4
8.709502500E-1,-1.479262237E-1,3.348615985E-1,-3.713968885E-2
8.927322500E-1,-1.574155604E-1,3.671318701E-1,-9.325015041E-3
9.144912500E-1,-1.614372205E-1,3.364271905E-1,-8.492872885E-3
9.362512500E-1,-1.327184838E-1,3.186164254E-1,1.953276379E-3
9.580192500E-1,-1.216415458E-1,2.923516463E-1,-6.792358106E-3
9.797682500E-1,-1.259095290E-1,2.963585971E-1,-1.750068076E-3
1.001540250E0,-1.285063689E-1,3.055550613E-1,2.410715422E-2
1.023286250E0,-1.114337417E-1,2.813646002E-1,-1.848478171E-3
1.045070250E0,-1.388494356E-1,3.015467036E-1,-2.435278525E-2
1.066830250E0,-1.345878295E-1,2.924832635E-1,-5.504536267E-3
1.088594250E0,-1.234543563E-1,2.839702840E-1,-1.380499293E-2
1.110354250E0,-1.255412824E-1,3.062335576E-1,-9.867093045E-3
1.132105250E0,-1.411034367E-1,3.495608774E-1,-2.194541119E-3
1.153871250E0,-1.599774631E-1,3.507235231E-1,-5.926141643E-4
1.175630250E0,-1.532176433E-1,3.776832803E-1,-3.217585158E-3
1.197389250E0,-1.743283941E-1,3.861454074E-1,3.845189826E-3
1.219149250E0,-1.762960004E-1,3.933173828E-1,-7.256416894E-3
1.240908250E0,-1.709551171E-1,4.269455606E-1,8.803210144E-4
1.262666250E0,-1.557828716E-1,3.709261648E-1,1.466537074E-2
1.284456250E0,-1.409922391E-1,3.095534239E-1,1.114377548E-2
1.306215250E0,-1.439195380E-1,3.428551077E-1,1.489535133E-2
1.327974250E0,-1.581466633E-1,3.741773264E-1,-8.962782886E-3
1.349733250E0,-1.515984031E-1,3.666290095E-1,4.090914211E-3
1.371492250E0,-1.402575273E-1,3.016727294E-1,-2.205786731E-3
1.393258250E0,-1.066262980E-1,2.960874690E-1,-1.571392840E-2
1.415011250E0,-1.193770654E-1,2.859970386E-1,3.838257964E-3
1.436770250E0,-1.221176736E-1,2.742597581E-1,-4.710455403E-4
1.458542250E0,-1.211961250E-1,2.995252481E-1,-4.437391716E-3
