,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
43,848946000.0,0.1546284485,-0.1202000427,-9.805060272
44,868568000.0,0.1654060364,-0.1209484863,-9.811945953
45,888161000.0,0.1646575928,-0.1160087585,-9.799072723
46,907783000.0,0.1516346741,-0.1221459961,-9.808054047
47,927396000.0,0.1689985657,-0.1080752563,-9.797875214
48,946999000.0,0.1682501221,-0.1176553345,-9.809550934
49,966590000.0,0.1519340515,-0.1215472412,-9.806557159
50,986214000.0,0.1686991882,-0.1076261902,-9.806557159
51,1005816000.0,0.1576222229,-0.1148112488,-9.784403229
52,1025415000.0,0.1727407837,-0.1378633118,-9.810898132
53,1045031000.0,0.1471440125,-0.102387085,-9.801168365
54,1064634000.0,0.1555265808,-0.1035845947,-9.805958405
55,1084235000.0,0.1712438965,-0.1225950623,-9.804311829
56,1103859000.0,0.1676513672,-0.133971405,-9.784403229
57,1123466000.0,0.1550775146,-0.1178050232,-9.774823151
58,1143073000.0,0.1755848694,-0.1327738953,-9.809550934
59,1162697000.0,0.1519340515,-0.1184037781,-9.781858521
60,1182289000.0,0.1561253357,-0.1193019104,-9.784852295
61,1201912000.0,0.1694476318,-0.1209484863,-9.80416214
62,1221513000.0,0.1636097717,-0.1383123779,-9.802365875
63,1241127000.0,0.1649569702,-0.1269360352,-9.787097626
64,1260719000.0,0.1648072815,-0.1323248291,-9.795480194
65,1280311000.0,0.1534309387,-0.1324745178,-9.800120544
66,1299934000.0,0.1260379028,-0.1194515991,-9.795629883
67,1319526000.0,0.1411564636,-0.1103205872,-9.790839844
68,1339150000.0,0.1692979431,-0.1389111328,-9.789792023
69,1358772000.0,0.1842668152,-0.1381626892,-9.792037354
70,1378365000.0,0.1745370483,-0.1279838562,-9.813442841
71,1397986000.0,0.1652563477,-0.1243913269,-9.793833618
72,1417580000.0,0.1508862305,-0.1233435059,-9.811047821
73,1437203000.0,0.1502874756,-0.1296304321,-9.806108093
74,1456795000.0,0.1529818726,-0.116308136,-9.804910583
75,1476418000.0,0.1594184875,-0.1270857239,-9.797575836
76,1496032000.0,0.1631607056,-0.1218466187,-9.781708832
77,1515649000.0,0.1621128845,-0.1342707825,-9.810598755
78,1535255000.0,0.1719923401,-0.1314266968,-9.79952179
79,1554848000.0,0.1573228455,-0.1106199646,-9.806706848
80,1574470000.0,0.1444496155,-0.1260379028,-9.813592529
81,1594063000.0,0.15328125,-0.1206491089,-9.795629883
82,1613685000.0,0.1399589539,-0.1300794983,-9.813592529
83,1633278000.0,0.1438508606,-0.1311273193,-9.808353424
84,1652901000.0,0.1609153748,-0.1176553345,-9.808203735
85,1672484000.0,0.1567240906,-0.1203497314,-9.81464035
86,1692116000.0,0.1695973206,-0.1248403931,-9.80416214
87,1711730000.0,0.1501377869,-0.1234931946,-9.807904358
88,1731325000.0,0.1519340515,-0.1260379028,-9.820029144
89,1750923000.0,0.1475930786,-0.1130149841,-9.792037354
90,1770548000.0,0.1622625732,-0.123792572,-9.804910583
91,1790169000.0,0.1682501221,-0.1215472412,-9.812993774
92,1809761000.0,0.1600172424,-0.136665802,-9.808652802
93,1829384000.0,0.1704954529,-0.1321751404,-9.803413696
94,1848976000.0,0.1423539734,-0.1091230774,-9.811047821
95,1868602000.0,0.1402583313,-0.1181044006,-9.820029144
96,1888201000.0,0.1556762695,-0.1052311707,-9.828262024
97,1907819000.0,0.1791773987,-0.1270857239,-9.803563385
98,1927412000.0,0.1718426514,-0.139360199,-9.79592926
99,1947022000.0,0.1666035461,-0.1225950623,-9.802515564
100,1966627000.0,0.1517843628,-0.1187031555,-9.801318054
101,1986244000.0,0.1576222229,-0.1251397705,-9.803563385
102,2005867000.0,0.1534309387,-0.1118174744,-9.824370117
103,2025458000.0,0.1466949463,-0.1270857239,-9.817185059
104,2045082000.0,0.1561253357,-0.1267863464,-9.829758911
105,2064681000.0,0.1733395386,-0.1318757629,-9.803264008
106,2084296000.0,0.1760339355,-0.110919342,-9.817334747
107,2103890000.0,0.1685494995,-0.1193019104,-9.817185059
108,2123512000.0,0.152233429,-0.1239422607,-9.832453308
109,2143135000.0,0.1448986816,-0.1444496155,-9.813891907
110,2162741000.0,0.1502874756,-0.1204994202,-9.82871109
111,2182350000.0,0.1571731567,-0.1342707825,-9.816586304
112,2201943000.0,0.1588197327,-0.130229187,-9.812694397
113,2221565000.0,0.1754351807,-0.1202000427,-9.828860779
114,2241187000.0,0.1748364258,-0.122744751,-9.808952179
115,2260779000.0,0.1654060364,-0.1149609375,-9.819131012
116,2280403000.0,0.1586700439,-0.1170565796,-9.834998016
117,2299995000.0,0.1442999268,-0.1360670471,-9.826765137
118,2319618000.0,0.1541793823,-0.1410067749,-9.803413696
119,2339211000.0,0.1480421448,-0.1219963074,-9.821975098
120,2358832000.0,0.1561253357,-0.1348695374,-9.816137238
121,2378426000.0,0.173638916,-0.1219963074,-9.832602997
122,2398564875.0,0.1637594604,-0.1270857239,-9.840536499
123,2418158875.0,0.1499880981,-0.1261875916,-9.805509338
124,2437781875.0,0.139360199,-0.1428030396,-9.80176712
125,2457377875.0,0.1779798889,-0.1236428833,-9.822124786
126,2476995875.0,0.1528321838,-0.1320254517,-9.83574646
127,2496601875.0,0.1582209778,-0.112565918,-9.827214203
128,2516211875.0,0.1754351807,-0.1191522217,-9.812544708
129,2535834875.0,0.1633103943,-0.12753479,-9.832303619
130,2555441875.0,0.1646575928,-0.1294807434,-9.833052063
131,2575048875.0,0.1459465027,-0.1267863464,-9.781409454
132,2594640875.0,0.1528321838,-0.1410067749,-9.674681396
133,2614261875.0,0.1014889526,-0.1853146362,-9.892179108
134,2633855875.0,-2.625989227,0.5565426636,-10.06970993
135,2653479875.0,-2.293231201,-0.1234931946,-9.967771912
136,2673071875.0,6.744225311,0.1179547119,-9.619146881
137,2692693875.0,1.878892822,0.5258564758,-9.748477936
138,2712308875.0,-1.210233307,0.2597099304,-10.22119492
139,2731909875.0,2.053878937,1.708547058,-12.77009445
140,2751531875.0,-0.539178772,0.3836521912,-13.90248962
141,2771124875.0,0.2029779053,0.5213658142,-11.51555328
142,2790747875.0,1.981279907,-3.357218628,-12.02943466
143,2810357875.0,6.286028137,-3.438649292,-13.5285672
144,2829962875.0,12.33704498,-5.958658905,-16.72052948
145,2849546875.0,10.14784744,-8.792565765,-16.90359879
146,2869177875.0,7.800428925,-9.025481415,-16.50647461
