"Time (s)","X (µT)","Y (µT)","Z (µT)"
0.000000000E0,-1.751922989E1,-1.932402611E1,3.918116379E1
2.175100000E-2,-1.752682114E1,-1.929024124E1,3.919441605E1
4.351800000E-2,-1.755409813E1,-1.921572495E1,3.921880341E1
6.527700000E-2,-1.758037376E1,-1.913986397E1,3.924412155E1
8.703600000E-2,-1.755741501E1,-1.918643379E1,3.923165894E1
1.087950000E-1,-1.755201149E1,-1.918283653E1,3.923583221E1
1.305540000E-1,-1.757950592E1,-1.910515213E1,3.926141739E1
1.523130000E-1,-1.760540199E1,-1.902866745E1,3.928695297E1
1.740720000E-1,-1.762544632E1,-1.897097778E1,3.930585861E1
1.958310000E-1,-1.759461975E1,-1.903595734E1,3.928824615E1
2.175790000E-1,-1.757952690E1,-1.908323669E1,3.927206421E1
2.393490000E-1,-1.759707832E1,-1.904559135E1,3.928248215E1
2.611080000E-1,-1.762334251E1,-1.897084618E1,3.930685806E1
2.828670000E-1,-1.758736420E1,-1.905864143E1,3.928050232E1
3.046260000E-1,-1.756181526E1,-1.911060333E1,3.926668167E1
3.263830000E-1,-1.757357025E1,-1.907154655E1,3.928041077E1
3.481440000E-1,-1.759911537E1,-1.899675179E1,3.930520630E1
3.699030000E-1,-1.759808159E1,-1.900528908E1,3.930154419E1
3.916620000E-1,-1.758889198E1,-1.903893280E1,3.928937149E1
4.134190000E-1,-1.755803299E1,-1.909860039E1,3.927421188E1
4.357103750E-1,-1.754092598E1,-1.913171768E1,3.926573944E1
4.574553750E-1,-1.752907181E1,-1.915685463E1,3.925878143E1
4.792293750E-1,-1.752397346E1,-1.915289307E1,3.926298523E1
5.009753750E-1,-1.751901245E1,-1.916011810E1,3.926167297E1
5.227573750E-1,-1.752445984E1,-1.914037323E1,3.926887131E1
5.444933750E-1,-1.751916504E1,-1.914373970E1,3.926959610E1
5.662523750E-1,-1.751518250E1,-1.914794159E1,3.926931763E1
5.880173750E-1,-1.754103470E1,-1.907353020E1,3.929398727E1
6.097743750E-1,-1.755173874E1,-1.902515030E1,3.931265640E1
6.315603750E-1,-1.757815361E1,-1.894842339E1,3.933790207E1
6.533193750E-1,-1.760690117E1,-1.887390327E1,3.936086655E1
6.750783750E-1,-1.762681198E1,-1.881915092E1,3.937815857E1
6.968373750E-1,-1.761582375E1,-1.883141708E1,3.937722015E1
7.185833750E-1,-1.758030128E1,-1.890661812E1,3.935705185E1
7.403553750E-1,-1.758414459E1,-1.888150787E1,3.936738968E1
7.621143750E-1,-1.761170578E1,-1.880639076E1,3.939101410E1
7.838743750E-1,-1.757333374E1,-1.889603806E1,3.936524200E1
8.056333750E-1,-1.755155182E1,-1.895502663E1,3.934659958E1
8.273873750E-1,-1.753461456E1,-1.898799133E1,3.933825684E1
8.491413750E-1,-1.756090355E1,-1.891237831E1,3.936294556E1
8.709103750E-1,-1.755139351E1,-1.892321396E1,3.936198044E1
8.926683750E-1,-1.752790642E1,-1.895135689E1,3.935890961E1
9.144143750E-1,-1.753005600E1,-1.893452644E1,3.936604691E1
9.361863750E-1,-1.752427673E1,-1.894282722E1,3.936462402E1
9.579463750E-1,-1.751125526E1,-1.898791122E1,3.934870148E1
9.797193750E-1,-1.754445076E1,-1.889509010E1,3.937858582E1
1.001464375E0,-1.509456825E1,-2.274802971E1,4.267158890E1
1.023223375E0,-1.512772369E1,-2.266275787E1,4.270521164E1
1.044983375E0,-1.520252323E1,-2.255230141E1,4.273711395E1
1.066741375E0,-1.510863113E1,-2.262454224E1,4.273222733E1
1.088501375E0,-1.501574707E1,-2.273167610E1,4.270809555E1
1.110271375E0,-1.501796246E1,-2.266775131E1,4.274128342E1
1.132012375E0,-1.500655556E1,-2.261306190E1,4.277424622E1
1.153777375E0,-1.504071426E1,-2.252749062E1,4.280739212E1
1.175536375E0,-1.509974575E1,-2.244137764E1,4.283183289E1
1.197295375E0,-1.520600128E1,-2.231436539E1,4.286059189E1
1.219065375E0,-1.535674477E1,-2.216616440E1,4.288373947E1
1.240843375E0,-1.556935406E1,-2.193001938E1,4.292845917E1
1.262602375E0,-1.569334888E1,-2.168456650E1,4.300792694E1
1.284362375E0,-1.562961006E1,-2.156314659E1,4.309210587E1
1.306108375E0,-1.599059296E1,-2.143787575E1,4.302211761E1
1.327882375E0,-1.725226974E1,-2.076037979E1,4.286665344E1
1.349639375E0,-1.921899986E1,-1.991692734E1,4.242794037E1
1.371398375E0,-2.170923615E1,-1.911203957E1,4.158873749E1
1.393157375E0,-2.379758263E1,-1.902153206E1,4.047270966E1
1.414902375E0,-2.559597778E1,-1.940921974E1,3.917029572E1
1.436675375E0,-2.833851242E1,-2.015578842E1,3.683553696E1
1.458442375E0,-3.106316185E1,-2.085947227E1,3.414888000E1
1.480193375E0,-3.425006866E1,-2.090007210E1,3.092415810E1
1.501952375E0,-3.893802261E1,-2.020627022E1,2.533221245E1
1.523711375E0,-4.196998215E1,-1.976259613E1,2.035053825E1
1.545470375E0,-4.351406479E1,-1.988515091E1,1.665204239E1
1.567229375E0,-4.485828018E1,-2.052775955E1,1.151215267E1
1.588989375E0,-4.587448120E1,-2.100161362E1,4.543967247E0
1.610744375E0,-4.568581772E1,-2.070071793E1,-7.104216099E0
1.632506375E0,-4.492671967E1,-2.081045341E1,-1.070974827E1
1.654265375E0,-4.254222488E1,-2.177766418E1,-1.679512024E1
1.676024375E0,-4.020817184E1,-2.224045372E1,-2.132718086E1
1.697783375E0,-3.709517288E1,-2.221994591E1,-2.638950729E1
1.719561375E0,-3.262279892E1,-2.216600227E1,-3.179001808E1
1.741301375E0,-2.824784851E1,-2.211884117E1,-3.576310349E1
1.763060375E0,-2.583489799E1,-2.217709732E1,-3.750890732E1
1.784819375E0,-1.924768066E1,-2.268988609E1,-4.099853134E1
1.806577375E0,-1.288677502E1,-2.378656006E1,-4.282889557E1
1.828369375E0,-1.099205303E1,-2.437973022E1,-4.302309799E1
1.850128375E0,-4.024681091E0,-2.668497086E1,-4.287071228E1
1.871886375E0,-1.362318993E0,-2.751664734E1,-4.251072693E1
1.893645375E0,-2.057237625E-1,-2.709437180E1,-4.280229187E1
1.915385375E0,1.360975266E0,-2.630736351E1,-4.326955032E1
1.937163375E0,2.826752663E0,-2.534019470E1,-4.377291107E1
1.958922375E0,4.067773819E0,-2.441922951E1,-4.419658661E1
1.980681375E0,5.741774559E0,-2.301291466E1,-4.476183319E1
2.002422375E0,7.190995216E0,-2.275330353E1,-4.468512344E1
2.024199375E0,9.155671120E0,-2.345771790E1,-4.395557785E1
2.045958375E0,1.065015984E1,-2.445820999E1,-4.306452942E1
2.067717375E0,1.208220291E1,-2.606871033E1,-4.172081375E1
2.089476375E0,1.295646000E1,-2.737663078E1,-4.060583878E1
2.111235375E0,1.376831055E1,-2.780741501E1,-4.004204178E1
2.132995375E0,1.563192749E1,-2.723384476E1,-3.975102997E1
2.154753375E0,1.684664345E1,-2.647653770E1,-3.976640701E1
2.176512375E0,1.762957191E1,-2.613633728E1,-3.965190506E1
2.198271375E0,1.857773972E1,-2.637391090E1,-3.905724335E1
2.220030375E0,1.971029663E1,-2.752837563E1,-3.768124771E1
2.241789375E0,2.103019333E1,-2.934637070E1,-3.553456116E1
2.263549375E0,2.204451561E1,-3.125624847E1,-3.321550751E1
2.285308375E0,2.197758102E1,-3.257379913E1,-3.197056770E1
2.307089375E0,2.168608284E1,-3.300907516E1,-3.172220802E1
2.328831375E0,2.178430367E1,-3.284039307E1,-3.182980537E1
2.350585375E0,2.250942802E1,-3.187465668E1,-3.230349350E1
2.372374375E0,2.303701401E1,-3.146833992E1,-3.232991028E1
2.394133375E0,2.352840805E1,-3.139887619E1,-3.204228973E1
2.415893375E0,2.566504288E1,-3.166930389E1,-3.007564163E1
2.437651375E0,2.646497726E1,-3.169284248E1,-2.934880066E1
2.459387375E0,2.719287872E1,-3.144820023E1,-2.894377136E1
2.481170375E0,2.776600456E1,-3.107216263E1,-2.880543900E1
2.502916375E0,2.815001106E1,-3.077760315E1,-2.874890900E1
2.524688375E0,2.817950630E1,-3.058920097E1,-2.892057800E1
2.546446375E0,2.809214783E1,-3.061939240E1,-2.897356796E1
2.568206375E0,2.792168617E1,-3.089354134E1,-2.884704971E1
2.589966375E0,2.773641014E1,-3.125915146E1,-2.863111496E1
2.611708375E0,2.813151550E1,-3.150173759E1,-2.797216415E1
2.633484375E0,2.836536026E1,-3.152827263E1,-2.770483971E1
2.655242375E0,2.887937164E1,-3.162524033E1,-2.705567932E1
2.677001375E0,2.905387115E1,-3.189417839E1,-2.654840088E1
2.698773375E0,2.914956665E1,-3.232710266E1,-2.591225433E1
2.720519375E0,2.926599884E1,-3.293858337E1,-2.499468994E1
2.742278375E0,2.949105263E1,-3.326116943E1,-2.429312897E1
2.764037375E0,2.994270706E1,-3.329396057E1,-2.368818283E1
2.785796375E0,3.052376556E1,-3.314047241E1,-2.315584183E1
2.807573375E0,3.098378754E1,-3.302891541E1,-2.269976616E1
2.829314375E0,3.134774399E1,-3.308478546E1,-2.211106873E1
2.851072375E0,3.151135254E1,-3.337915039E1,-2.142546463E1
2.872832375E0,3.170841217E1,-3.363067245E1,-2.073012543E1
2.894622375E0,3.173089981E1,-3.399482727E1,-2.009192848E1
2.916381375E0,3.169571114E1,-3.438216400E1,-1.947902107E1
2.938140375E0,3.179359818E1,-3.463565063E1,-1.886060715E1
2.959899375E0,3.194927216E1,-3.464807510E1,-1.857252502E1
2.981659375E0,3.222596741E1,-3.443213272E1,-1.849590683E1
3.003418375E0,3.230313873E1,-3.440773010E1,-1.840649414E1
3.025176375E0,3.227600861E1,-3.459203339E1,-1.810619736E1
3.046936375E0,3.222241211E1,-3.476097870E1,-1.787664032E1
3.068694375E0,3.227218246E1,-3.481099701E1,-1.768854713E1
3.090453375E0,3.247814178E1,-3.466688538E1,-1.759435272E1
3.112217375E0,3.263561630E1,-3.458528137E1,-1.746307182E1
3.133971375E0,3.256889725E1,-3.459372330E1,-1.757057190E1
3.155730375E0,3.260350037E1,-3.462827301E1,-1.743784142E1
3.177489375E0,3.277548981E1,-3.448107147E1,-1.740709496E1
