"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.480966000E0,-4.764331055E1,-1.078421211E1,-1.190163422E1
2.502724000E0,-4.509666443E1,-1.257057571E1,-1.833315277E1
2.524480000E0,-4.171300888E1,-1.534790802E1,-2.350105667E1
2.546258000E0,-3.754498291E1,-1.882860756E1,-2.763496017E1
2.568002000E0,-3.252352524E1,-2.261313057E1,-3.096287727E1
2.589761000E0,-2.702926254E1,-2.594962120E1,-3.352415848E1
2.611521000E0,-2.149816895E1,-2.807518196E1,-3.574137497E1
2.633309000E0,-1.569273376E1,-2.954146767E1,-3.753495789E1
2.655051000E0,-9.042834282E0,-3.100096703E1,-3.853570175E1
2.676827000E0,-1.872368813E0,-3.254708099E1,-3.827551270E1
2.698587000E0,4.242127419E0,-3.372372818E1,-3.704791260E1
2.720346000E0,1.319880867E1,-3.556283569E1,-3.299862671E1
2.742104000E0,1.021835327E1,-3.757031250E1,-3.181021690E1
2.763887000E0,7.895280361E0,-3.996781158E1,-2.946305847E1
2.785653000E0,8.056099892E0,-4.047600555E1,-2.871628952E1
2.807412000E0,9.674205780E0,-4.072255707E1,-2.785527039E1
2.829171000E0,1.142452335E1,-4.077624512E1,-2.710371399E1
2.850917000E0,1.383017540E1,-4.086810684E1,-2.581389809E1
2.872689000E0,1.583689880E1,-4.092270660E1,-2.454298019E1
2.894448000E0,1.772716522E1,-4.076863861E1,-2.348401260E1
2.916207000E0,2.004801559E1,-4.011882782E1,-2.272420883E1
2.937991000E0,2.262806320E1,-3.902117157E1,-2.220702553E1
2.959756000E0,2.474498940E1,-3.788718414E1,-2.191072083E1
2.981515000E0,2.508131409E1,-3.771749115E1,-2.182090378E1
3.003273000E0,2.535558510E1,-3.764748764E1,-2.162392616E1
3.025023000E0,2.541981888E1,-3.752503204E1,-2.176092529E1
3.046787000E0,2.538808441E1,-3.741138458E1,-2.199242401E1
3.068551000E0,2.534015656E1,-3.734801483E1,-2.215480423E1
3.090310000E0,2.519030762E1,-3.741754150E1,-2.220831299E1
3.112070000E0,2.498100471E1,-3.765080261E1,-2.204992867E1
3.133843000E0,2.481631470E1,-3.800299835E1,-2.162766266E1
3.155621000E0,2.466232872E1,-3.843134308E1,-2.103887939E1
3.177378000E0,2.455676651E1,-3.880181885E1,-2.047480392E1
3.199136000E0,2.462423134E1,-3.897821045E1,-2.005441666E1
3.220895000E0,2.478206253E1,-3.898777008E1,-1.984026718E1
3.242648000E0,2.507754135E1,-3.901142120E1,-1.941800308E1
3.264420000E0,2.513749313E1,-3.912304688E1,-1.911351204E1
3.286202000E0,2.512527847E1,-3.915417480E1,-1.906577301E1
3.307962000E0,2.517021179E1,-3.901531219E1,-1.928987694E1
3.329720000E0,2.535147858E1,-3.846208191E1,-2.014457512E1
3.351480000E0,2.536432648E1,-3.809621429E1,-2.081255341E1
3.373238000E0,2.533401680E1,-3.763294220E1,-2.167446709E1
3.395013000E0,2.538785744E1,-3.716876984E1,-2.240027809E1
3.416756000E0,2.539712143E1,-3.674830627E1,-2.307339478E1
3.438515000E0,2.510266495E1,-3.641792297E1,-2.390447807E1
3.460305000E0,2.439267921E1,-3.602848053E1,-2.519482422E1
3.482064000E0,2.372994804E1,-3.545287323E1,-2.660482216E1
3.503823000E0,2.324470711E1,-3.508092499E1,-2.751082230E1
3.525596000E0,2.271130562E1,-3.508145905E1,-2.795211601E1
3.547336000E0,2.217882919E1,-3.519132996E1,-2.824009705E1
3.569100000E0,2.153980064E1,-3.528060532E1,-2.862077713E1
3.590859000E0,2.078586769E1,-3.551435852E1,-2.888790512E1
3.612649000E0,2.012761879E1,-3.603149796E1,-2.871312523E1
3.634403000E0,1.996916008E1,-3.647633362E1,-2.825850105E1
3.656157000E0,2.011763000E1,-3.672040558E1,-2.783389664E1
3.677926000E0,2.045491028E1,-3.688772583E1,-2.736284637E1
3.699685000E0,2.075895119E1,-3.714365005E1,-2.678149796E1
3.721445000E0,2.101744080E1,-3.745692444E1,-2.613578796E1
3.743197000E0,2.152851677E1,-3.764079285E1,-2.544654655E1
3.764972000E0,2.221640968E1,-3.771922302E1,-2.472901726E1
3.786752000E0,2.284365082E1,-3.780974579E1,-2.400882721E1
3.808511000E0,2.340580940E1,-3.792971802E1,-2.326666069E1
3.830270000E0,2.388517761E1,-3.799885178E1,-2.265874863E1
3.852036000E0,2.441760445E1,-3.819572449E1,-2.174166870E1
3.873782000E0,2.470458031E1,-3.856164551E1,-2.074888611E1
3.895547000E0,2.493235970E1,-3.905048370E1,-1.952614212E1
3.917306000E0,2.515496254E1,-3.932521439E1,-1.867052269E1
3.939095000E0,2.536002350E1,-3.954750061E1,-1.790802383E1
3.960854000E0,2.548242378E1,-3.970205307E1,-1.738465118E1
3.982614000E0,2.559375572E1,-3.988114166E1,-1.680140686E1
4.004373000E0,2.565752220E1,-4.003276825E1,-1.633714294E1
4.026132000E0,2.564859009E1,-4.019177246E1,-1.595632935E1
4.047888000E0,2.563977051E1,-4.031915665E1,-1.564611053E1
4.069649000E0,2.571798325E1,-4.037881470E1,-1.536130714E1
4.091409000E0,2.569594765E1,-4.044906235E1,-1.521265030E1
4.113198000E0,2.580800247E1,-4.046262360E1,-1.498520279E1
4.134957000E0,2.579738808E1,-4.054768372E1,-1.477203560E1
4.156716000E0,2.587714386E1,-4.058022308E1,-1.454138947E1
4.178475000E0,2.580692291E1,-4.061498260E1,-1.456910324E1
4.200234000E0,2.574423981E1,-4.066825867E1,-1.453135109E1
4.221993000E0,2.573544312E1,-4.072460175E1,-1.438842964E1
4.243752000E0,2.576490593E1,-4.081678772E1,-1.407098389E1
4.265533000E0,2.563238144E1,-4.087728119E1,-1.413726616E1
4.287301000E0,2.575906754E1,-4.080031586E1,-1.412932014E1
4.309061000E0,2.577971268E1,-4.074911118E1,-1.423901939E1
4.330819000E0,2.577821732E1,-4.073370361E1,-1.428573608E1
4.352569000E0,2.598030090E1,-4.064137268E1,-1.418222618E1
