"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.915643042E0,8.321586251E-2,3.283351287E-2,-1.609111577E-2
1.937408042E0,8.671946079E-2,3.030622937E-2,-9.908047505E-3
1.959167042E0,8.680991828E-2,3.402076289E-2,-1.963215880E-2
1.980926042E0,8.538977057E-2,3.520540893E-2,-1.367108803E-2
2.002682042E0,8.645165712E-2,3.638375178E-2,-1.125638466E-2
2.024474042E0,8.863326907E-2,3.601229936E-2,-1.496970654E-2
2.046233042E0,8.850720525E-2,3.844380006E-2,-1.261720713E-2
2.067992042E0,8.337330073E-2,3.220362216E-2,-4.180443473E-3
2.089743042E0,8.341203630E-2,3.380025551E-2,1.573108584E-1
2.111504042E0,7.614516467E-2,3.662512824E-2,3.137466609E-1
2.133269042E0,8.423186094E-2,3.991211951E-2,3.910448551E-1
2.155029042E0,8.093936741E-2,3.906484693E-2,3.186467886E-1
2.176788042E0,8.643181622E-2,3.295277432E-2,7.423888147E-2
2.198557042E0,9.086780995E-2,3.589332104E-2,-1.490513422E-2
2.220336042E0,9.146512300E-2,3.479890898E-2,-4.138284177E-2
2.242093042E0,9.461480379E-2,3.366055340E-2,-2.919964492E-1
2.263854042E0,9.533807635E-2,3.682560474E-2,-6.548798680E-1
2.285613042E0,1.030367091E-1,3.377483413E-2,-7.787536383E-1
2.307372042E0,9.948826581E-2,4.252799228E-2,-5.668978691E-1
2.329131042E0,9.049734473E-2,3.203105554E-2,-2.173385620E-1
2.350921042E0,8.813907206E-2,3.706564382E-2,-2.954126801E-3
2.372680042E0,8.817685395E-2,3.460209817E-2,-4.102510866E-3
2.394426042E0,8.445451409E-2,3.618975729E-2,1.621053368E-1
2.416198042E0,9.553375840E-2,4.236737266E-2,1.598637253E-1
2.437958042E0,1.199005693E-1,1.092168540E-1,-3.400193453E-1
2.459716042E0,8.821131289E-2,6.506803036E-1,-6.883246303E-1
2.481476042E0,-7.306801528E-2,4.214776456E-1,-1.449447632E0
2.503234042E0,1.151732802E-1,1.090558052E0,-2.853194177E-1
2.525006042E0,8.595647216E-1,2.616509199E0,1.044836879E0
2.546778042E0,7.008178830E-1,4.265002251E0,1.744247317E0
2.568542042E0,-1.999969780E-1,5.691346645E0,1.827663898E0
2.590310042E0,-4.830769300E-1,6.674032211E0,2.131306171E0
2.612060042E0,3.696941957E-2,7.713770866E0,2.278906822E0
2.633829042E0,6.115802526E-1,8.537128448E0,2.011056185E0
2.655578042E0,1.315369010E0,8.743680000E0,1.154515982E0
2.677337042E0,1.896221638E0,8.343051910E0,4.867477417E-1
2.699116042E0,2.133713007E0,7.731805325E0,-1.401172369E-3
2.720886042E0,2.189466715E0,7.098402023E0,-7.098973989E-1
2.742644042E0,2.247225046E0,6.452170849E0,-1.560285568E0
2.764400042E0,2.349547386E0,5.865678787E0,-2.273368120E0
2.786178042E0,2.436101913E0,5.783378601E0,-2.829597712E0
2.807922042E0,2.542474270E0,5.881777287E0,-2.772206545E0
2.829681042E0,2.609603643E0,6.653511047E0,-1.159355044E0
2.851441042E0,2.325145721E0,7.553434372E0,5.432131886E-1
2.873229042E0,2.068029404E0,8.376674652E0,8.741098642E-1
2.894971042E0,1.968071818E0,8.907546997E0,6.687873006E-1
2.916747042E0,1.852059364E0,9.663104057E0,4.735773206E-1
2.938507042E0,2.280845404E0,1.289339256E1,3.831810951E-1
2.960266042E0,2.617665052E0,-4.345997810E0,5.242335200E-1
2.982024042E0,3.441323280E0,-4.014744759E0,-1.148154512E-1
3.003807042E0,1.509637952E0,-1.787744641E0,-9.210140109E-1
3.025573042E0,8.309975863E-1,3.928493559E-1,-1.019097209E0
3.047332042E0,5.235322118E-1,2.056665182E0,-1.090840459E0
3.069091042E0,5.188822746E-1,3.051394701E0,-7.676339149E-1
3.090837042E0,2.748911381E-1,3.324141741E0,-2.454503626E-1
3.112609042E0,5.148463696E-2,2.930895090E0,-3.355714977E-1
3.134368042E0,-1.562872380E-1,2.303660870E0,-1.239621043E0
3.156127042E0,-2.889102995E-1,1.727752805E0,-2.053535461E0
3.177911042E0,2.619655803E-3,5.880947709E-1,-2.096617460E0
3.199676042E0,9.085329175E-1,-1.105679393E0,-1.580743551E0
3.221435042E0,1.355181813E0,-1.699445844E0,-1.205183029E0
3.243193042E0,1.023262024E0,-1.646968126E0,-1.044486046E0
3.264943042E0,6.367933750E-1,-1.344501853E0,-7.511697412E-1
3.286707042E0,3.710333407E-1,-9.085462689E-1,-4.997039437E-1
3.308471042E0,3.961210549E-1,-7.785793543E-1,-3.307881951E-1
3.330230042E0,7.197941542E-1,-9.566991329E-1,-3.152782917E-1
3.351990042E0,1.037592053E0,-9.839375615E-1,-3.443477750E-1
3.373763042E0,1.249182224E0,-8.866665363E-1,-3.213575482E-1
3.395541042E0,1.197480917E0,-7.623841166E-1,-2.340170592E-1
3.417298042E0,9.008006454E-1,-4.977612793E-1,-2.664099038E-1
3.439056042E0,5.809471011E-1,-3.647655547E-1,-3.880695403E-1
3.460815042E0,5.161126256E-1,-2.163093537E-1,-4.330367744E-1
3.482568042E0,7.364913821E-1,-4.858506620E-1,-3.942273557E-1
3.504340042E0,8.082309961E-1,-9.191010594E-1,-4.317923486E-1
3.526122042E0,4.099591076E-1,-1.019632816E0,-5.129660368E-1
3.547882042E0,-9.669315070E-2,-9.752212763E-1,-6.691745520E-1
3.569640042E0,-1.485808343E-1,-1.354820848E0,-7.945898175E-1
3.591400042E0,2.647211552E-1,-1.993300557E0,-1.061434031E0
3.613158042E0,4.062835872E-1,-1.930947065E0,-1.196312189E0
3.634933042E0,2.781785429E-1,-1.618113637E0,-1.029810429E0
3.656676042E0,3.810339142E-3,-1.408958912E0,-6.191342473E-1
3.678435042E0,-5.146247745E-1,-1.556774497E0,-1.517148763E-1
3.700225042E0,-1.047953010E0,-1.233697534E0,8.144225576E-4
3.721984042E0,-9.108281732E-1,-5.730817318E-1,2.102179825E-1
3.743743042E0,-6.025444269E-1,9.992319345E-2,6.206086278E-1
3.765516042E0,-5.728464127E-1,3.673869669E-1,9.384098053E-1
3.787256042E0,-6.416415572E-1,3.028664887E-1,1.006662369E0
3.809020042E0,-5.610828400E-1,1.126021296E-1,1.016857266E0
3.830779042E0,-2.044538036E-2,-3.583526984E-2,9.943612814E-1
3.852569042E0,4.255685508E-1,1.401891708E-1,5.724925399E-1
3.874323042E0,2.821547389E-1,5.429987907E-1,3.049819767E-1
3.896077042E0,1.260042340E-1,7.535295486E-1,2.090388983E-1
3.917846042E0,2.227956057E-1,8.130223751E-1,1.537372917E-1
3.939605042E0,3.814716041E-1,7.051079869E-1,2.245144695E-1
3.961365042E0,3.168499768E-1,9.228404760E-1,1.550749093E-1
3.983117042E0,9.371589869E-2,1.349306464E0,9.574418515E-2
4.004892042E0,3.281629458E-2,1.418411136E0,1.117569432E-1
4.026672042E0,1.741346270E-1,1.190267086E0,6.456707418E-2
4.048431042E0,3.026334345E-1,1.017214537E0,-1.497029066E-1
4.070190042E0,4.574785531E-1,9.995092154E-1,-9.193284065E-2
4.091956042E0,5.596874356E-1,9.770093560E-1,1.778341532E-1
4.113702042E0,6.235015392E-1,8.592146039E-1,2.618544400E-1
4.135467042E0,5.037293434E-1,8.857068419E-1,1.723186821E-1
4.157226042E0,3.981288373E-1,8.057413101E-1,1.314058304E-1
4.179015042E0,3.541134000E-1,7.613228559E-1,1.311852932E-1
4.200774042E0,3.371913135E-1,5.577259660E-1,1.076170951E-1
4.222534042E0,2.944936156E-1,3.825862706E-1,7.665407658E-2
4.244293042E0,3.021616042E-1,2.256569862E-1,9.731271863E-2
4.266052042E0,2.549237609E-1,1.553917527E-1,8.191934973E-2
4.287808042E0,2.475145161E-1,1.324865818E-1,-2.143317088E-2
4.309569042E0,1.562711149E-1,1.614944041E-1,-1.234882027E-1
4.331329042E0,1.400833875E-1,1.796277761E-1,-6.285887212E-2
4.353118042E0,1.491082609E-1,2.338208556E-1,-3.852507100E-2
4.374877042E0,1.427631080E-1,2.401967794E-1,-8.584599197E-2
4.396636042E0,6.546832621E-2,1.919791996E-1,-8.086041361E-2
4.418395042E0,8.508298546E-2,7.786372304E-2,6.530753453E-4
4.440154042E0,1.799113601E-1,1.013144925E-1,-1.409977023E-2
4.461913042E0,2.745505273E-1,2.653405368E-1,4.111327697E-3
4.483672042E0,6.866542250E-2,2.563372552E-1,9.138932824E-2
4.505453042E0,-1.044599712E-1,2.360311300E-1,-2.026225626E-2
4.527221042E0,-2.093285918E-1,2.523681223E-1,-5.972821638E-2
4.548981042E0,-1.029623076E-1,1.250585914E-1,-6.348177046E-2
4.570739042E0,4.331017658E-2,6.001813337E-2,-1.615749300E-1
4.592489042E0,1.098745093E-1,6.214704830E-3,-2.693893015E-1
