"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-1.236405170E-2,-1.281597980E-2,-1.205506564E-1
2.176800000E-2,-1.480576216E-2,3.901559783E-3,-1.035705797E-1
4.406704167E-2,-1.095390200E-2,4.193545408E-3,-1.097236413E-1
6.582704167E-2,-3.135697016E-3,4.041923908E-2,-9.913735782E-2
8.758504167E-2,-2.364207017E-3,4.477373824E-2,-1.153146849E-1
1.093420417E-1,-4.663636878E-2,5.245940985E-2,-1.073816943E-1
1.311030417E-1,-3.934907528E-2,7.253563750E-2,-7.625546708E-2
1.528620417E-1,-3.673297161E-2,5.415190926E-2,-8.906724648E-2
1.746210417E-1,-5.238259662E-2,8.688409715E-2,-8.161112376E-2
1.963800417E-1,-4.760845925E-2,1.271502260E-1,-8.565014279E-2
2.181390417E-1,-5.668132796E-2,1.362227475E-1,-7.394060922E-2
2.399200417E-1,-5.602840867E-2,1.069868794E-1,-6.083070405E-2
2.616870417E-1,-7.288998791E-2,1.216235931E-1,-7.389086677E-2
2.834460417E-1,-5.353537062E-2,1.321521627E-1,-5.389016414E-2
3.052120417E-1,-4.355376237E-2,1.642776517E-1,-6.410597165E-2
3.269650417E-1,-6.444719779E-2,2.229712715E-1,-6.393600496E-2
3.487240417E-1,-8.250663397E-2,2.099990043E-1,-6.576415521E-2
3.704830417E-1,-5.673228096E-2,2.062927649E-1,-5.837500595E-2
3.922420417E-1,-8.018885250E-2,1.840070892E-1,-5.105423257E-2
4.140320417E-1,-6.667211817E-2,1.686684538E-1,-4.097830599E-2
4.357900417E-1,-4.347022941E-2,1.087440042E-1,-3.870795549E-2
4.575490417E-1,-7.230812143E-2,1.018438604E-1,-3.554686391E-2
4.793080417E-1,-6.651799378E-2,1.589326570E-1,-4.894162442E-2
5.010570417E-1,-1.307194852E-1,2.538438210E-1,-4.545501652E-2
5.228420417E-1,-1.087799189E-1,3.017488528E-1,-6.102793337E-2
5.445860417E-1,-1.186380504E-1,2.666833929E-1,-4.612811783E-2
5.663440417E-1,-8.662692016E-2,2.604485799E-1,-3.105501914E-2
5.881030417E-1,-1.036081572E-1,2.397413418E-1,-3.594433525E-2
6.098940417E-1,-1.103642951E-1,3.092639502E-1,-4.333797270E-2
6.316320417E-1,-1.165791636E-1,3.093287081E-1,-5.791990071E-2
6.534110417E-1,-9.391426848E-2,2.493125212E-1,-1.380066005E-2
6.751660417E-1,-1.151573126E-1,2.498443072E-1,-2.449656051E-2
6.969240417E-1,-1.416962713E-1,3.126345776E-1,-3.107538847E-2
7.187010417E-1,-1.318751782E-1,3.195595082E-1,-2.386765136E-2
7.404490417E-1,-1.240540796E-1,3.286348620E-1,-2.972850290E-2
7.622170417E-1,-1.257957002E-1,3.042719264E-1,-2.270529569E-2
7.839970417E-1,-1.200969673E-1,2.934160954E-1,-2.626255897E-2
8.057280417E-1,-1.348995683E-1,2.935625316E-1,-1.078997554E-2
8.275140417E-1,-1.238137956E-1,3.029232478E-1,-4.310591590E-2
8.492640417E-1,-1.436574822E-1,3.534068835E-1,-2.292514415E-2
8.710330417E-1,-1.178788077E-1,3.566338522E-1,-2.694755343E-2
8.927910417E-1,-1.431319728E-1,3.808265607E-1,-3.397029697E-2
9.145500417E-1,-1.477614236E-1,3.751907950E-1,-3.248439499E-3
9.363100417E-1,-1.323298997E-1,3.407855223E-1,-4.415904512E-2
9.580990417E-1,-1.248228697E-1,3.090729290E-1,-2.854273325E-2
9.798340417E-1,-1.297178297E-1,3.163082736E-1,-1.847660075E-2
1.001612042E0,-1.508319153E-1,3.281733705E-1,-3.336786017E-2
1.023376042E0,-1.373856856E-1,3.503656370E-1,-2.916298807E-2
1.045135042E0,-1.358941523E-1,3.551695997E-1,-2.813070326E-2
1.066895042E0,-1.336799579E-1,3.584030734E-1,-3.550911739E-2
1.088653042E0,-1.569455539E-1,3.580026123E-1,-1.356650305E-2
1.110409042E0,-1.610333058E-1,3.692157812E-1,-3.162305102E-2
1.132171042E0,-1.526412631E-1,3.937296115E-1,1.147667277E-2
1.153960042E0,-1.798011321E-1,3.880374567E-1,-6.092657098E-3
1.175719042E0,-1.276538996E-1,3.844962367E-1,-2.191457855E-2
1.197480042E0,-1.646423352E-1,4.044788039E-1,-9.270827797E-3
1.219237042E0,-1.573296063E-1,3.829457744E-1,-4.096329966E-2
1.240997042E0,-1.502873203E-1,4.329485680E-1,-4.289940241E-3
1.262756042E0,-1.711422463E-1,4.199785666E-1,-2.182289603E-2
1.284515042E0,-1.579937404E-1,4.448665822E-1,-9.390310852E-3
1.306302042E0,-1.652665620E-1,4.271358874E-1,-3.083320867E-2
1.328063042E0,-1.765071763E-1,4.306327051E-1,-1.482443100E-2
1.349822042E0,-1.658614797E-1,4.391405501E-1,-2.005471172E-2
1.371572042E0,-1.757854654E-1,4.172982760E-1,-1.713067221E-2
1.393354042E0,-1.740095381E-1,3.979022942E-1,-1.061951093E-2
1.415099042E0,-1.527912716E-1,4.101125596E-1,-1.429159890E-2
1.436858042E0,-1.584905892E-1,4.413535019E-1,-2.031987153E-2
1.458617042E0,-1.545626490E-1,4.208511904E-1,-1.391103082E-2
1.480376042E0,-1.821297492E-1,4.405304332E-1,-1.030574043E-2
1.502163042E0,-1.979508164E-1,4.455330551E-1,-2.912915187E-2
1.523925042E0,-1.754724018E-1,4.151623978E-1,-2.778643930E-2
1.545684042E0,-1.833152905E-1,4.405658089E-1,-3.630756383E-2
1.567443042E0,-1.763723797E-1,4.651992514E-1,-1.853052990E-2
1.589202042E0,-1.876426686E-1,4.932580293E-1,-5.992266800E-2
1.610961042E0,-1.636045823E-1,4.702671793E-1,-3.428775510E-2
1.632733042E0,-1.826175715E-1,4.282193400E-1,-3.546131412E-2
1.654480042E0,-1.679541799E-1,4.427949502E-1,-3.705805167E-2
1.676270042E0,-1.837350657E-1,4.560157606E-1,-3.444501779E-2
1.698012042E0,-1.896880429E-1,4.636417358E-1,-4.074930984E-2
1.719787042E0,-1.898162431E-1,4.532762305E-1,-5.818678956E-2
1.741546042E0,-1.815713767E-1,4.651791881E-1,-4.988143642E-2
1.763305042E0,-1.923105191E-1,4.450888860E-1,-4.195887035E-2
1.785064042E0,-1.778101735E-1,4.760770825E-1,-6.290305777E-2
1.806823042E0,-1.794681515E-1,4.704643402E-1,-6.975625033E-2
1.828582042E0,-1.770692399E-1,4.764286098E-1,-5.820851562E-2
1.850371042E0,-1.843765967E-1,4.464477424E-1,-3.091547397E-2
1.872131042E0,-2.030703461E-1,4.593691023E-1,-4.856156910E-2
1.893887042E0,-1.812322930E-1,4.789855972E-1,-4.505420359E-2
1.915643042E0,-1.999283082E-1,4.859793787E-1,-5.557171829E-2
1.937408042E0,-2.063979783E-1,5.176685832E-1,-5.124703080E-2
1.959167042E0,-1.780260088E-1,4.980673642E-1,-6.669052776E-2
1.980926042E0,-2.009425260E-1,4.679013959E-1,-5.764315382E-2
