"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,1.420545959E-1,-8.098159790E-2,-9.924661560E0
2.162200000E-2,1.124162292E-1,-4.296066284E-2,-9.920919342E0
4.124500000E-2,1.493893433E-1,-8.038284302E-2,-9.904154205E0
6.086900000E-2,1.538800049E-1,-1.603166199E-1,-9.904902649E0
8.049200000E-2,1.528321838E-1,-1.965412903E-1,-9.921967163E0
1.001140000E-1,1.577719116E-1,-1.419049072E-1,-9.938283234E0
1.197070000E-1,1.225950623E-1,-8.607101440E-2,-9.941726074E0
1.393280000E-1,1.179547119E-1,-9.490264893E-2,-9.915530548E0
1.589510000E-1,1.519340515E-1,-1.270857239E-1,-9.935738525E0
1.785750000E-1,1.583706665E-1,-1.612147522E-1,-9.912387085E0
1.981970000E-1,1.463955688E-1,-1.408570862E-1,-9.921368408E0
2.178200000E-1,1.475930786E-1,-1.098715210E-1,-9.899364166E0
2.374130000E-1,1.243913269E-1,-7.963439941E-2,-9.912087708E0
2.575450417E-1,1.278341675E-1,-1.058299255E-1,-9.914033661E0
2.771620417E-1,1.544787598E-1,-1.073268127E-1,-9.924960938E0
2.967730417E-1,1.381626892E-1,-9.984237671E-2,-9.921218719E0
3.164070417E-1,1.553768921E-1,-1.127156067E-1,-9.916877747E0
3.360040417E-1,1.224453735E-1,-1.157093811E-1,-9.914482727E0
3.556280417E-1,1.348695374E-1,-1.079255676E-1,-9.883048096E0
3.752510417E-1,1.420545959E-1,-1.422042847E-1,-9.895472260E0
3.948740417E-1,1.296304321E-1,-1.224453735E-1,-9.887688446E0
4.144910417E-1,1.398092651E-1,-9.774673462E-2,-9.891280975E0
4.340880417E-1,1.390608215E-1,-9.131011963E-2,-9.877359924E0
4.537120417E-1,1.472937012E-1,-1.158590698E-1,-9.888287201E0
4.733310417E-1,1.371148682E-1,-1.333726501E-1,-9.865983582E0
4.929570417E-1,1.222956848E-1,-1.305285645E-1,-9.878707123E0
5.125800417E-1,1.462458801E-1,-1.300794983E-1,-9.858349457E0
5.321720417E-1,1.613644409E-1,-1.064286804E-1,-9.868228912E0
5.517950417E-1,1.447489929E-1,-5.448669434E-2,-9.867779846E0
5.714080417E-1,1.221459961E-1,-7.409591675E-2,-9.867480469E0
5.910400417E-1,1.459465027E-1,-3.921844482E-2,-9.849966888E0
6.106640417E-1,1.442999268E-1,-8.966354370E-2,-9.867181091E0
6.302550417E-1,1.553768921E-1,-1.489402771E-1,-9.855804749E0
6.498790417E-1,1.716929626E-1,-1.913021851E-1,-9.847422180E0
6.694880417E-1,1.622625732E-1,-2.058219910E-1,-9.831854553E0
6.891060417E-1,1.517843628E-1,-2.119592285E-1,-9.827962646E0
7.087300417E-1,1.754351807E-1,-1.930984497E-1,-9.846224670E0
7.283410417E-1,1.122665405E-1,-1.118174744E-1,-9.845625916E0
7.479500417E-1,1.272354126E-1,-6.496490479E-2,-9.845775604E0
7.675780417E-1,1.300794983E-1,-7.304809570E-2,-9.852661285E0
7.872080417E-1,1.652563477E-1,-1.258882141E-1,-9.830207977E0
8.068000417E-1,1.541793823E-1,-1.601669312E-1,-9.834399261E0
8.264230417E-1,1.255888367E-1,-1.176553345E-1,-9.836494904E0
8.460460417E-1,1.405577087E-1,-6.795867920E-2,-9.842632141E0
8.656690417E-1,1.413061523E-1,-8.981323242E-2,-9.856403503E0
8.852910417E-1,1.667532349E-1,-1.562750244E-1,-9.811945953E0
9.049090417E-1,1.429527283E-1,-1.576222229E-1,-9.842033386E0
9.245010417E-1,1.348695374E-1,-1.291813660E-1,-9.829010468E0
9.441290417E-1,1.496887207E-1,-1.242416382E-1,-9.825268250E0
9.637520417E-1,1.514849854E-1,-1.139131165E-1,-9.825867004E0
9.833750417E-1,1.362167358E-1,-1.202000427E-1,-9.820178833E0
1.002998042E0,1.555265808E-1,-1.498384094E-1,-9.826615448E0
1.022589042E0,1.465452576E-1,-1.435514832E-1,-9.806407471E0
1.042213042E0,1.652563477E-1,-1.642085266E-1,-9.832004242E0
1.061828042E0,1.448986816E-1,-1.260379028E-1,-9.831704865E0
1.081458042E0,1.354682922E-1,-1.017883301E-1,-9.818382568E0
1.101081042E0,1.622625732E-1,-1.007405090E-1,-9.822274475E0
1.120666042E0,1.384620667E-1,-7.858657837E-2,-9.829160156E0
1.140296042E0,1.350192261E-1,-8.592132568E-2,-9.798324280E0
1.159919042E0,1.517843628E-1,-1.236428833E-1,-9.839039612E0
1.179542042E0,1.607656860E-1,-1.597178650E-1,-9.823172607E0
1.199156042E0,1.576222229E-1,-1.568737793E-1,-9.812844086E0
1.218751042E0,1.477427673E-1,-1.380130005E-1,-9.782008209E0
1.238397042E0,1.369651794E-1,-1.413061523E-1,-9.817334747E0
1.258010042E0,1.526824951E-1,-1.315763855E-1,-9.823022919E0
1.277624042E0,1.562750244E-1,-1.318757629E-1,-9.821675720E0
1.297247042E0,1.591191101E-1,-1.441502380E-1,-9.834249573E0
1.316850042E0,1.571731567E-1,-1.399589539E-1,-9.788295135E0
1.336494042E0,1.429527283E-1,-1.468446350E-1,-9.823322296E0
1.356117042E0,1.562750244E-1,-1.339714050E-1,-9.800868988E0
1.375739042E0,1.440005493E-1,-1.237925720E-1,-9.821675720E0
1.395362042E0,1.347198486E-1,-1.416055298E-1,-9.782606964E0
1.414966042E0,1.278341675E-1,-1.312770081E-1,-9.807006226E0
1.434608042E0,1.288819885E-1,-1.278341675E-1,-9.791288910E0
1.454230042E0,1.392105103E-1,-1.145118713E-1,-9.833650818E0
1.473853042E0,1.356179810E-1,-1.110690308E-1,-9.785001984E0
1.493475042E0,1.249900818E-1,-9.759704590E-2,-9.813742218E0
1.513099042E0,1.513352966E-1,-1.119671631E-1,-9.785900116E0
1.532722042E0,1.499880981E-1,-1.175056458E-1,-9.820627899E0
1.552345042E0,1.396595764E-1,-1.163081360E-1,-9.804461517E0
1.571967042E0,1.513352966E-1,-1.097218323E-1,-9.809550934E0
1.591589042E0,1.489402771E-1,-1.158590698E-1,-9.794282684E0
1.611212042E0,1.501377869E-1,-1.493893433E-1,-9.796677704E0
1.630836042E0,1.528321838E-1,-1.493893433E-1,-9.812844086E0
1.650431042E0,1.437011719E-1,-1.541793823E-1,-9.815837860E0
1.670050042E0,1.459465027E-1,-1.293310547E-1,-9.812245331E0
1.689662042E0,1.383123779E-1,-1.284329224E-1,-9.808353424E0
1.709301042E0,1.591191101E-1,-1.315763855E-1,-9.822723541E0
1.728919042E0,1.601669312E-1,-1.384620667E-1,-9.821376343E0
1.748511042E0,1.294807434E-1,-1.341210938E-1,-9.835746460E0
1.768149042E0,1.451980591E-1,-1.396595764E-1,-9.823621674E0
1.787756042E0,1.525328064E-1,-1.154100037E-1,-9.805808716E0
1.807365042E0,1.447489929E-1,-9.669891357E-2,-9.846524048E0
1.827003042E0,1.404080200E-1,-1.082249451E-1,-9.834399261E0
1.846626042E0,1.450483704E-1,-1.261875916E-1,-9.833650818E0
1.866234042E0,1.462458801E-1,-1.526824951E-1,-9.822723541E0
1.885841042E0,1.616638184E-1,-1.393601990E-1,-9.824220428E0
1.905463042E0,1.460961914E-1,-1.273851013E-1,-9.821526031E0
1.925086042E0,1.404080200E-1,-1.199006653E-1,-9.827812958E0
1.944709042E0,1.404080200E-1,-1.314266968E-1,-9.845176849E0
1.964311042E0,1.580712891E-1,-1.451980591E-1,-9.827064514E0
1.983923042E0,1.543290710E-1,-1.393601990E-1,-9.836943970E0
2.003547042E0,1.437011719E-1,-1.309776306E-1,-9.822723541E0
2.023170042E0,1.395098877E-1,-1.212478638E-1,-9.837842102E0
2.042793042E0,1.529818726E-1,-1.312770081E-1,-9.799821167E0
2.062398042E0,1.523831177E-1,-1.465452576E-1,-9.832153931E0
2.082038042E0,1.532812500E-1,-1.558259583E-1,-9.816586304E0
2.101630042E0,1.342707825E-1,-1.428030396E-1,-9.834249573E0
2.121252042E0,1.558259583E-1,-1.222956848E-1,-9.830806732E0
2.140875042E0,1.366658020E-1,-1.137634277E-1,-9.841434631E0
2.160508042E0,1.333726501E-1,-9.026229858E-2,-9.836494904E0
2.180123042E0,1.613644409E-1,-1.080752563E-1,-9.852062531E0
2.199755042E0,1.423539734E-1,-1.469943237E-1,-9.842332764E0
2.219366042E0,1.444496155E-1,-1.302291870E-1,-9.829459534E0
2.238969042E0,1.496887207E-1,-1.306782532E-1,-9.843081207E0
2.258613042E0,1.372645569E-1,-1.353186035E-1,-9.846374359E0
2.278236042E0,1.537303162E-1,-1.384620667E-1,-9.835896149E0
2.297828042E0,1.648072815E-1,-1.350192261E-1,-9.847122803E0
2.317450042E0,1.339714050E-1,-1.484912109E-1,-9.832602997E0
2.337074042E0,-2.716850281E-1,-1.092727661E-2,-9.853260040E0
2.356695042E0,-1.683249664E0,5.604345703E-1,-9.912387085E0
2.376318042E0,-1.031654663E0,4.311035156E-2,-9.884245605E0
2.395942042E0,3.442840576E-1,-4.950205994E-1,-9.857750702E0
2.415546042E0,1.548679504E0,-2.668949890E-1,-9.811197510E0
2.435188042E0,1.591340790E0,-1.652563477E-1,-9.820029144E0
2.454795042E0,2.537223816E-1,-1.594184875E-1,-9.871072998E0
2.474433042E0,1.481918335E-1,-1.562750244E-1,-9.838440857E0
2.494025042E0,8.518785095E-1,-4.514611816E-1,-9.802216187E0
2.513640042E0,2.260449371E0,-6.319857788E-1,-9.791139221E0
2.533271042E0,1.429377594E0,-3.857478333E-1,-9.812095642E0
2.552894042E0,4.016148376E-1,4.474195862E-1,-9.819280701E0
2.572516042E0,-1.749711456E0,3.278182983E-2,-9.836045837E0
2.592140042E0,-1.781295776E0,2.290237427E-1,-9.899513855E0
2.611755042E0,-6.288423157E-1,-6.466552734E-2,-9.843230896E0
2.631354042E0,1.612147522E-1,-1.731898499E-1,-9.832902374E0
2.650982042E0,-2.552192688E-1,3.592529297E-2,-9.867779846E0
2.670589042E0,5.995033264E-1,9.993218994E-1,-9.831106110E0
2.690223042E0,1.993554382E0,-5.733078003E-2,-1.001372635E1
2.709814042E0,-4.317022705E-1,-1.204245758E0,-1.064032333E1
2.729437042E0,4.863536224E0,-1.135688324E0,-1.056053925E1
