,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
305,6010410042.0,-0.9843530273,2.523003387,8.20578598
306,6029988042.0,-0.523611145,2.723735962,7.364685059
307,6049612042.0,-0.5845344543,3.209176483,7.433242493
308,6069203042.0,-0.5445675659,3.518732758,8.63644043
309,6088797042.0,-0.4761598206,3.585643616,9.157806244
310,6108409042.0,-0.3052153015,4.062851257,9.158404999
311,6128012042.0,-0.3824546814,3.456611938,8.116421814
312,6147604042.0,-0.1363664246,3.406316528,8.132588196
313,6167227042.0,0.4686753845,3.235821075,8.954079895
314,6186819042.0,-0.08696914673,3.068918152,9.75730957
315,6206435042.0,-0.8246351624,3.251388702,10.17194733
316,6226033042.0,-0.6944059753,3.529061279,9.215735779
317,6245625042.0,-0.03712280273,3.773353271,8.463849335
318,6265218042.0,0.1425036621,3.489094391,8.713230743
319,6284811042.0,0.04655319214,3.21651123,9.522747345
320,6304417042.0,-0.1917512512,3.341052246,9.676477661
321,6324026042.0,-0.2303709412,3.512146454,9.303902435
322,6343618042.0,0.08681945801,3.601211243,8.935368805
323,6363240042.0,0.209564209,3.686384125,8.511749725
324,6382832042.0,0.06571334839,3.770509186,8.490493927
325,6402430042.0,-0.239052887,3.554208984,8.956175537
326,6422049042.0,-0.5183720398,3.678450623,9.283544769
327,6441641042.0,-0.4568499756,3.851790161,8.940158844
328,6461238042.0,-0.1574725342,3.877386932,8.477021942
329,6480850042.0,0.01691482544,3.93262207,8.282725983
330,6500443042.0,0.04116439819,3.743565216,8.770711212
331,6520036042.0,-0.09744735718,3.635939026,9.230554962
332,6539633042.0,-0.1664538574,3.893553314,8.931476898
333,6559256042.0,0.1025367737,3.866609344,8.542884979
334,6578848042.0,0.255668335,3.827241211,8.613538055
335,6598440042.0,0.2216889954,3.823349304,8.810678101
336,6618063042.0,0.1823208618,3.754642181,8.951385498
337,6637655042.0,-0.01451980591,3.85777771,8.932674408
338,6657247042.0,-0.4565505981,4.044589233,8.918753357
339,6676870042.0,-0.3622467041,4.058959351,8.73822876
340,6696463042.0,-0.2478845215,4.037104797,8.718469849
341,6716055042.0,-0.2728825378,4.050127716,8.80723526
342,6735678042.0,-0.1429527283,3.942950592,8.984466705
343,6755270042.0,-0.1315763855,3.99234787,8.732839966
344,6774862042.0,-0.1127156067,4.01569931,8.525820465
345,6794485042.0,-0.3546125793,4.040847015,8.938362579
346,6814077042.0,-0.3814068604,3.898343353,9.392069092
347,6833670042.0,-0.2005828857,3.943848724,9.10092453
348,6853286042.0,0.00209564209,4.027973785,8.657097473
349,6872885042.0,-0.04730163574,3.978127441,8.851243744
350,6892477042.0,-0.2703378296,3.961062927,8.972641296
351,6912065042.0,-0.2607577515,3.982019348,9.075776825
352,6931685042.0,-0.1504371643,3.996389465,8.578061829
353,6951283042.0,-0.1701960754,4.120631104,8.335865479
354,6970876042.0,-0.1399589539,3.969744873,8.733438721
355,6990469042.0,-0.2291734314,3.787424011,9.438322906
356,7010091042.0,-0.3246748352,3.969445496,9.252858582
357,7029684042.0,-0.2007325745,4.055217133,8.932824097
358,7049270042.0,-0.139360199,4.099375305,8.762927399
359,7068898042.0,-0.05748046875,3.804189148,9.167236633
360,7088490042.0,-0.1501377869,3.902684326,8.957073669
361,7108084042.0,-0.2559677124,3.992647247,8.945547638
362,7127675042.0,-0.1803749084,3.961511993,9.164242859
363,7147286042.0,-0.07035369873,3.794160004,9.118737488
364,7166891042.0,-0.1646575928,3.972738647,8.970395966
365,7186482042.0,-0.2830613708,4.194427643,8.62236969
366,7206106042.0,-0.1995350647,4.095633087,8.683292999
367,7225697042.0,-0.3860472107,4.14907196,8.796457672
368,7245305042.0,-0.4810995483,4.07542511,9.180109863
369,7264914042.0,-0.4547543335,4.164639587,8.991502075
370,7284506042.0,-0.4992118835,4.254752197,8.829389191
371,7304098042.0,-0.597557373,4.298461304,8.769663391
372,7323721042.0,-0.5691165161,4.244124298,8.834029541
373,7343304042.0,-0.5818400574,4.20056488,8.821455688
374,7362905042.0,-0.6077362061,4.225562897,8.653055878
375,7382527042.0,-0.549357605,4.22406601,8.65395401
376,7402121042.0,-0.4402345276,4.092339935,8.754395142
377,7421711042.0,-0.4559518433,4.049528961,8.991651764
378,7441318042.0,-0.4046086121,4.08006546,8.889863434
379,7460941042.0,-0.3541635132,4.041894836,8.92773468
380,7480519042.0,-0.4351451111,4.117337952,8.851842499
381,7500143042.0,-0.3508703613,4.094884644,9.02024231
382,7519735042.0,-0.3854484558,4.068689117,8.997639313
383,7539327042.0,-0.4584965515,4.075125732,8.921747131
384,7558950042.0,-0.323177948,4.055666199,8.748407593
385,7578543042.0,-0.309256897,4.068689117,8.698561249
386,7598135042.0,-0.4632865906,4.125570831,8.727600861
387,7617757042.0,-0.6050418091,4.213288422,8.744815063
388,7637350042.0,-0.733175354,4.290228424,8.679251404
389,7656941042.0,-0.7098239136,4.384382629,8.591384125
390,7676564042.0,-0.6512956238,4.280498657,8.687484283
391,7696157042.0,-0.7447013855,4.248016205,8.956025848
392,7715749042.0,-0.8909472656,4.248165894,9.15241745
393,7735373042.0,-0.9369017029,4.259242859,9.073381805
394,7754964042.0,-0.8803193665,4.451443176,8.790619812
395,7774556042.0,-0.813558197,4.386178894,8.555309143
396,7794180042.0,-0.8238867188,4.455784149,8.501570892
397,7813772042.0,-0.93256073,4.312082977,8.901239777
398,7833395042.0,-1.079255676,4.38198761,9.036708069
399,7852986042.0,-1.082399139,4.412973175,8.727451172
400,7872588042.0,-1.029858398,4.461622009,8.528365173
401,7892178042.0,-1.082099762,4.52119812,8.574618988
402,7911795042.0,-1.038240967,4.43348053,8.798703003
403,7931386042.0,-1.017733612,4.456083527,8.712033234
404,7951010042.0,-1.117575989,4.46266983,8.828041992
405,7970602042.0,-1.053509216,4.468956757,8.803642731
406,7990208042.0,-1.072669373,4.489913177,8.733438721
407,8009816042.0,-1.050216064,4.438719635,8.720116425
408,8029409042.0,-1.027164001,4.444407806,8.572822723
409,8049031042.0,-0.9294172668,4.373305664,8.547824707
410,8068623042.0,-0.8454418945,4.301754456,8.662336578
411,8088246042.0,-0.752485199,4.258195038,8.650960236
412,8107839042.0,-0.7613168335,4.314328308,8.609346771
413,8127432042.0,-0.8074209595,4.400848389,8.572373657
414,8147054042.0,-0.926124115,4.477189636,8.64108078
415,8166646042.0,-0.8217910767,4.352049866,8.724457397
416,8186247042.0,-0.7948471069,4.38782547,8.730744324
417,8205862042.0,-0.8177494812,4.386927338,8.648415527
418,8225454042.0,-0.8488847351,4.493206329,8.657247162
419,8245077042.0,-0.7882608032,4.329895935,8.849297791
420,8264668042.0,-0.8030799866,4.354295197,8.697363739
421,8284281042.0,-0.8247848511,4.384532318,8.736582184
422,8303883042.0,-0.7982899475,4.397106171,8.629704437
423,8323477042.0,-0.7545808411,4.342918854,8.766819305
424,8343100042.0,-0.7505392456,4.279450836,8.980724487
425,8362683042.0,-0.7310797119,4.274810486,8.894354095
426,8382315042.0,-0.7662565613,4.408183136,8.69841156
427,8401898042.0,-0.9039701843,4.514312439,8.603508911
428,8421510042.0,-0.8560697937,4.432732086,8.687184906
429,8441121042.0,-0.8421487427,4.364773407,8.6726651
430,8460714042.0,-0.915945282,4.379143524,8.789871368
431,8480320042.0,-0.9681866455,4.432432709,8.805139618
432,8499929042.0,-0.9331594849,4.458777924,8.547974396
433,8519551042.0,-0.9741741943,4.474046173,8.537047119
434,8539145042.0,-1.102457428,4.491559753,8.608448639
435,8558737042.0,-1.040037231,4.450545044,8.727451172
436,8578368042.0,-1.019230499,4.480482788,8.613538055
437,8597951042.0,-1.004111938,4.520150299,8.494685211
438,8617575042.0,-1.047371979,4.550986176,8.463549957
439,8637167042.0,-1.062191162,4.540657654,8.46325058
440,8656758042.0,-1.043779449,4.533921661,8.68673584
441,8676382042.0,-1.028810577,4.530029755,8.65155899
442,8695973042.0,-1.067579956,4.581223297,8.546477509
443,8715597042.0,-1.141526184,4.592899017,8.661438446
444,8735189042.0,-1.134490814,4.589456177,8.778794403
445,8754782042.0,-1.056652679,4.581372986,8.748557281
446,8774405042.0,-1.155746613,4.69199295,8.473429413
447,8793996042.0,-1.187480621,4.653522949,8.457113342
448,8813588042.0,-1.169368286,4.630321198,8.56503891
449,8833212042.0,-1.067280579,4.575535126,8.593030701
450,8852806042.0,-1.079105988,4.565206604,8.525820465
451,8872401042.0,-1.082099762,4.517455902,8.615184631
452,8892019042.0,-1.148411865,4.544998627,8.743168488
453,8911612042.0,-1.088835754,4.56685318,8.756490784
454,8931234042.0,-0.9788145447,4.488865356,8.84465744
455,8950827042.0,-0.9699829102,4.444407806,8.941955109
456,8970421042.0,-1.006506958,4.504133606,9.036109314
457,8990036042.0,-0.9804611206,4.517156525,8.882528687
458,9009628042.0,-1.093925171,5.216352539,6.748566284
