,Time (s),X (µT),Y (µT),Z (µT)
132,2873283917.0,-17.63532829,-22.87199593,41.79252625
133,2895043917.0,-17.64294624,-22.83453178,41.80979156
134,2916792917.0,-17.63140297,-22.85412216,41.80395889
135,2938560917.0,-17.6343708,-22.84210968,41.80927277
136,2960320917.0,-17.62358665,-22.85335922,41.80767059
137,2982078917.0,-17.64257622,-22.78079224,41.83925629
138,3003868917.0,-17.63372612,-22.78525543,41.84054947
139,3025607917.0,-17.60014725,-22.8079586,41.84231949
140,3047386917.0,-17.55278778,-22.86817169,41.8293457
141,3069145917.0,-17.53602409,-22.88190651,41.82887268
142,3090903917.0,-17.52623558,-22.8846817,41.83145523
143,3112664917.0,-17.50832748,-22.89951134,41.83084106
144,3134453917.0,-17.44205284,-22.9396801,41.83652115
145,3156212917.0,-17.35288239,-23.02004051,41.82946014
146,3177971917.0,-17.48547935,-22.86758232,41.85785294
147,3199731917.0,-17.66090393,-22.65894318,41.89765167
148,3221489917.0,-17.68062401,-22.59994125,41.9211998
149,3243248917.0,-17.64006424,-22.56594658,41.9565773
150,3265007917.0,-17.61933136,-22.47438622,42.01439285
151,3286773917.0,-18.64198494,-22.40263557,41.60945892
152,3308544917.0,-19.55604744,-22.31833839,41.2334938
153,3330315917.0,-26.3440609,-21.11022186,37.96178436
154,3352074917.0,-29.60007858,-20.2467041,35.98130417
155,3373832917.0,-37.44538116,-17.38141441,29.6053791
156,3395596917.0,-42.51763153,-14.92283344,23.45864868
157,3417351917.0,-47.26237106,-11.35365868,14.76857185
158,3439140917.0,-49.73513031,-8.051865578,6.506361008
159,3460899917.0,-50.47845459,-4.77123642,-3.147825241
160,3482658917.0,-48.86292267,-1.933095932,-13.76320744
161,3504417917.0,-44.68041229,-0.8069972992,-24.16107178
162,3526176917.0,-39.06855774,-2.160391808,-32.39951706
163,3547935917.0,-34.99833679,-4.719175339,-36.51840591
164,3569694917.0,-29.34296227,-11.23297215,-39.91940689
165,3591469917.0,-25.77257538,-15.85989761,-40.80424118
166,3613243917.0,-20.3963089,-21.86610603,-41.06838608
167,3635002917.0,-14.06625748,-26.99806023,-40.66931534
168,3656746917.0,-4.9102211,-32.43802261,-38.78675842
169,3678520917.0,2.342645645,-36.24900055,-35.51436615
170,3700279917.0,8.730527878,-39.62055969,-30.57347107
171,3722038917.0,12.52920532,-41.82757568,-25.96576881
172,3743828917.0,16.37475586,-44.02878952,-19.34117508
173,3765587917.0,16.61318588,-42.62466049,-22.08820343
174,3787338917.0,15.99782562,-39.82758331,-27.17685318
175,3809119917.0,17.60062218,-38.07221985,-28.66133499
176,3830864917.0,19.02956963,-37.32566833,-28.73009109
177,3852623917.0,21.4436264,-36.35539246,-28.27020645
178,3874382917.0,23.77142334,-35.26735687,-27.78274918
179,3896141917.0,23.7690239,-34.8497963,-28.30676651
180,3917915917.0,21.5548439,-35.01576233,-29.83342361
181,3939689917.0,20.63055038,-35.22081757,-30.24272537
182,3961448917.0,20.69742584,-34.83034515,-30.64656258
183,3983200917.0,21.04963684,-34.05997086,-31.26626587
184,4004966917.0,20.99243927,-33.37973404,-32.02903366
185,4026738917.0,20.56219482,-33.3376236,-32.35038376
186,4048515917.0,20.0939064,-33.67191315,-32.29838562
187,4070275917.0,19.44432068,-34.3526001,-31.97757912
188,4092022917.0,19.34745598,-34.66572571,-31.69718552
189,4113792917.0,19.52663612,-34.82149506,-31.41531563
190,4135551917.0,19.68661118,-35.14939117,-30.94681931
191,4157310917.0,19.64105606,-35.71398926,-30.3230629
192,4179100917.0,19.34444046,-36.46382141,-29.61301422
193,4200859917.0,19.58133888,-36.85757828,-28.96270752
194,4222618917.0,20.08906555,-37.16333389,-28.21461296
195,4244378917.0,20.36874199,-37.4293251,-27.65697098
196,4266137917.0,20.71126556,-37.7811203,-26.91428375
197,4287882917.0,20.91490555,-38.25471878,-26.0747261
198,4309654917.0,20.92013741,-39.01608276,-24.9166832
199,4331444917.0,20.99474335,-39.79793549,-23.58163452
200,4353203917.0,21.32848358,-40.30036926,-22.39919662
201,4374962917.0,21.84207916,-40.45400238,-21.61354637
202,4396722917.0,22.34784317,-40.62214661,-20.76446152
203,4418487917.0,22.45339775,-40.90281677,-20.08862495
204,4440239917.0,22.64384651,-40.9357338,-19.80580711
205,4461998917.0,22.86350632,-40.84156799,-19.74777603
206,4483776917.0,24.0027771,-40.0381012,-20.03909683
207,4505546917.0,24.34623718,-39.68154907,-20.33183289
208,4527305917.0,24.59215164,-38.74488449,-21.79009247
209,4549065917.0,24.09332848,-37.80224228,-23.90084457
210,4570824917.0,23.21655273,-36.61720657,-26.47489166
211,4592588917.0,22.35991859,-35.44253922,-28.71600151
212,4614372917.0,21.92718315,-34.21522141,-30.4838562
213,4636131917.0,22.21219063,-32.88172913,-31.71999931
214,4657890917.0,22.53419113,-31.84114838,-32.54381561
215,4679649917.0,22.49366951,-32.03783417,-32.37839508
216,4701408917.0,22.94513321,-32.76761246,-31.31377411
217,4723167917.0,23.59679413,-33.4473114,-30.08682251
218,4744926917.0,24.25760841,-33.95544052,-28.97144699
219,4766717917.0,25.11914825,-35.27954102,-26.55430031
220,4788470917.0,25.6163063,-36.90867615,-23.71291924
221,4810234917.0,26.03573608,-38.32528687,-20.83412361
222,4831993917.0,26.34417915,-39.5464859,-17.96685028
223,4853752917.0,26.3051033,-40.32958221,-16.19612122
224,4875511917.0,26.02718735,-41.17618942,-14.41717529
225,4897270917.0,25.72405815,-41.89694214,-12.79325867
226,4919059917.0,25.72371292,-42.37070465,-11.12483978
227,4940820917.0,26.10671616,-42.45120239,-9.853057861
228,4962579917.0,26.55799675,-42.32678986,-9.157709122
229,4984331917.0,27.03093338,-42.13092804,-8.663812637
230,5006097917.0,27.27655792,-42.05375671,-8.259519577
231,5027855917.0,27.5603447,-41.97386169,-7.705223083
232,5049645917.0,27.91676331,-41.81349564,-7.282459259
233,5071403917.0,28.05021286,-41.70048523,-7.416402817
234,5093158917.0,28.04104996,-41.72283936,-7.324777603
235,5114917917.0,27.9669075,-41.83016586,-6.988357544
