"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,1.210981750E-1,-1.100212097E-1,-9.914033661E0
2.562200000E-2,1.505868530E-1,-5.478607178E-2,-9.905651093E0
4.521500000E-2,1.850152588E-1,-3.622467041E-2,-9.899214478E0
6.483800000E-2,1.763333130E-1,-1.088237000E-1,-9.894424438E0
8.446100000E-2,1.832189941E-1,-1.615141296E-1,-9.891879730E0
1.040530000E-1,1.453477478E-1,-1.532812500E-1,-9.909393311E0
1.236600000E-1,1.062789917E-1,-8.023315430E-2,-9.888137512E0
1.432990000E-1,1.471440125E-1,-4.415817261E-2,-9.902058563E0
1.628910000E-1,1.565744019E-1,-5.867797852E-2,-9.906549225E0
1.825140000E-1,1.658551025E-1,-1.022373962E-1,-9.914333038E0
2.021370000E-1,2.038760376E-1,-1.323248291E-1,-9.900262299E0
2.217290000E-1,1.995350647E-1,-1.124162292E-1,-9.909692688E0
2.413510000E-1,1.504371643E-1,-1.017883301E-1,-9.910890198E0
2.609430000E-1,1.339714050E-1,-8.861572266E-2,-9.879455566E0
2.805490000E-1,1.185534668E-1,-9.145980835E-2,-9.891430664E0
3.001820000E-1,1.282832336E-1,-4.640350342E-2,-9.893077240E0
3.197980000E-1,1.448986816E-1,-7.574249268E-2,-9.886790314E0
3.394050000E-1,1.859133911E-1,-1.396595764E-1,-9.882748718E0
3.590280000E-1,1.886077881E-1,-1.419049072E-1,-9.851912842E0
3.786350000E-1,1.573228455E-1,-1.342707825E-1,-9.854307861E0
3.982430000E-1,1.392105103E-1,-6.346801758E-2,-9.875264282E0
4.178420000E-1,1.254391479E-1,-4.251159668E-2,-9.862840118E0
4.374570000E-1,1.260379028E-1,-8.382568359E-2,-9.841883698E0
4.570800000E-1,1.478924561E-1,-1.448986816E-1,-9.872719574E0
4.766730000E-1,1.817221069E-1,-1.404080200E-1,-9.847721558E0
4.962950000E-1,2.083666992E-1,-7.783813477E-2,-9.855804749E0
5.159180000E-1,1.697470093E-1,-7.694000244E-2,-9.854756927E0
5.355100000E-1,1.441502380E-1,-7.589218140E-2,-9.856253815E0
5.551320000E-1,1.445993042E-1,-9.639953613E-2,-9.860145721E0
5.747390000E-1,1.374142456E-1,-8.577163696E-2,-9.832752686E0
5.943480000E-1,1.767823792E-1,-1.004411316E-1,-9.856702881E0
6.139710000E-1,1.658551025E-1,-1.359173584E-1,-9.822723541E0
6.335630000E-1,1.645079041E-1,-1.269360352E-1,-9.853709106E0
6.531860000E-1,1.598675537E-1,-6.047424316E-2,-9.805359650E0
6.728000000E-1,1.592687988E-1,-4.266128540E-2,-9.832153931E0
6.924020000E-1,1.327738953E-1,-7.439529419E-2,-9.830806732E0
7.120230000E-1,1.309776306E-1,-1.306782532E-1,-9.825867004E0
7.316160000E-1,1.413061523E-1,-1.471440125E-1,-9.820927277E0
7.512350000E-1,1.778302002E-1,-1.056802368E-1,-9.818083191E0
7.708350000E-1,1.845661926E-1,-6.646179199E-2,-9.821076965E0
7.904550000E-1,1.745370483E-1,-5.867797852E-2,-9.802066498E0
8.100770000E-1,1.784289551E-1,-6.436614990E-2,-9.828112335E0
8.296690000E-1,1.579216003E-1,-9.699829102E-2,-9.818083191E0
8.492910000E-1,1.336720276E-1,-1.365161133E-1,-9.797126770E0
8.688850000E-1,1.496887207E-1,-1.176553345E-1,-9.801617432E0
8.885060000E-1,1.718426514E-1,-1.101708984E-1,-9.833351440E0
9.081290000E-1,1.945953369E-1,-8.322692871E-2,-9.821226654E0
9.277220000E-1,1.884580994E-1,-6.167175293E-2,-9.796827393E0
9.473440000E-1,1.597178650E-1,-7.259902954E-2,-9.790839844E0
9.669370000E-1,1.360670471E-1,-1.100212097E-1,-9.813592529E0
9.865590000E-1,1.359173584E-1,-1.448986816E-1,-9.790989532E0
1.006182000E0,1.395098877E-1,-1.369651794E-1,-9.793683929E0
1.025775000E0,1.514849854E-1,-8.936416626E-2,-9.808203735E0
1.045398000E0,1.767823792E-1,-5.957611084E-2,-9.799372101E0
1.065020000E0,1.845661926E-1,-7.708969116E-2,-9.804012451E0
1.084613000E0,1.589694214E-1,-1.130149841E-1,-9.822723541E0
1.104236000E0,1.335223389E-1,-1.401086426E-1,-9.789043579E0
1.123845000E0,1.483415222E-1,-1.101708984E-1,-9.795180817E0
1.143451000E0,1.293310547E-1,-1.028361511E-1,-9.782157898E0
1.163074000E0,1.454974365E-1,-9.520202637E-2,-9.803264008E0
1.182697000E0,1.718426514E-1,-8.726852417E-2,-9.772577820E0
1.202302000E0,2.001338196E-1,-8.771759033E-2,-9.802216187E0
1.221927000E0,1.862127686E-1,-1.053808594E-1,-9.794282684E0
1.241534000E0,1.718426514E-1,-1.270857239E-1,-9.804910583E0
1.261143000E0,1.435514832E-1,-1.398092651E-1,-9.775272217E0
1.280750000E0,1.389111328E-1,-1.056802368E-1,-9.798174591E0
