"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
0.000000000E0,4.675940833E1,1.203277083E1,1.052377197E3,-1.000000000E0,-1.000000000E0,1.650000000E2,1.650000000E2
9.248880148E-1,4.675940866E1,1.203276906E1,1.052332520E3,-1.000000000E0,-1.000000000E0,1.650000000E2,1.650000000E2
2.877594948E0,4.675940865E1,1.203276911E1,1.052296021E3,-1.000000000E0,-1.000000000E0,1.650000000E2,1.650000000E2
