"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,7.545630801E-2,-3.555044019E-3,-7.730704313E-2
2.178300000E-2,1.982562421E-2,3.348940688E-2,-6.706498254E-2
4.354200000E-2,-1.844558767E-2,4.356170179E-2,-9.652223630E-2
6.530100000E-2,-1.493066760E-2,7.527324905E-2,-7.700652366E-2
8.706000000E-2,-8.279192556E-3,8.475375549E-2,-8.140434246E-2
1.088150000E-1,1.543554840E-2,3.698933318E-2,-6.434449693E-2
1.305780000E-1,1.001009173E-2,5.477868053E-2,-6.450314834E-2
1.523370000E-1,-2.437195315E-2,7.457341043E-2,-4.821429017E-2
1.740960000E-1,-4.718397880E-2,1.523099818E-1,-6.940904450E-2
1.958550000E-1,-6.646840665E-2,1.861055635E-1,-5.738216700E-2
2.176140000E-1,-4.092302696E-2,1.116297239E-1,-6.022794291E-2
2.393690000E-1,-1.776657861E-2,1.058971046E-1,-4.284327999E-2
2.611340000E-1,1.339498891E-3,1.772474886E-1,-5.130725712E-2
2.828920000E-1,-4.311192300E-2,1.859292882E-1,-5.058991340E-2
3.046550000E-1,-7.253107393E-2,1.947528828E-1,-5.238210783E-2
3.264110000E-1,-7.593669789E-2,1.823169880E-1,-5.658611428E-2
3.481690000E-1,-1.080069079E-1,1.999121553E-1,-5.289484926E-2
3.699280000E-1,-6.173767572E-2,1.922368990E-1,-2.676299612E-2
3.916870000E-1,-5.311978891E-2,1.841693860E-1,-3.195984836E-2
4.134470000E-1,-5.465619964E-2,2.357323080E-1,-3.635158240E-2
4.352050000E-1,-7.153909380E-2,2.592054802E-1,-3.080361856E-2
4.569650000E-1,-8.929610102E-2,2.711410543E-1,-3.153417791E-2
4.787230000E-1,-1.097274694E-1,2.341026525E-1,-9.865218967E-3
5.004990000E-1,-1.124370234E-1,2.051931595E-1,-2.054090999E-2
5.222400000E-1,-6.781232522E-2,2.689048232E-1,-1.750879748E-2
5.440010000E-1,-7.750240409E-2,2.997729690E-1,-2.141920746E-2
5.657590000E-1,-9.112743982E-2,3.132600104E-1,-2.720370830E-3
5.875180000E-1,-9.302762046E-2,3.206507814E-1,-2.943011446E-2
6.092770000E-1,-1.390692360E-1,2.931181980E-1,-2.581792390E-2
6.310470000E-1,-1.220758935E-1,2.743428617E-1,-3.220551878E-3
6.527960000E-1,-1.023497907E-1,2.888888704E-1,-3.530725826E-2
6.745540000E-1,-8.363140985E-2,3.215289966E-1,-2.352985817E-2
6.963330000E-1,-9.375505063E-2,3.480657809E-1,5.483216128E-4
7.181030000E-1,-1.255607518E-1,3.424947365E-1,6.221617896E-3
7.398380000E-1,-1.412032505E-1,3.086710791E-1,9.559631143E-3
7.616210000E-1,-1.464483582E-1,2.957703306E-1,5.023856882E-3
7.833800000E-1,-1.297917696E-1,3.356838632E-1,-2.613873276E-2
8.051120000E-1,-1.392339813E-1,3.778954612E-1,1.180386674E-2
8.268980000E-1,-1.251385371E-1,3.744141021E-1,-1.703872931E-2
8.486310000E-1,-1.417442367E-1,3.406817708E-1,-2.783556048E-2
8.704160000E-1,-1.683442440E-1,3.195017670E-1,5.533228737E-3
8.921750000E-1,-1.556162259E-1,3.544616846E-1,-9.056394867E-4
9.139340000E-1,-1.758654444E-1,3.663682968E-1,1.186080172E-2
9.356930000E-1,-1.609194678E-1,3.774539964E-1,-9.449379722E-3
9.574520000E-1,-1.367447029E-1,3.894206156E-1,2.097318596E-2
9.792200000E-1,-1.109614968E-1,3.928842503E-1,-8.935756073E-3
1.000966000E0,-1.505426791E-1,3.626742452E-1,-1.908780952E-2
1.022730000E0,-1.737856080E-1,3.592607869E-1,-1.643968435E-2
1.044488000E0,-1.791259432E-1,4.013228789E-1,-1.537441074E-2
1.066247000E0,-1.909865450E-1,4.143739373E-1,1.091134295E-2
1.088007000E0,-1.564641088E-1,4.586640742E-1,1.047214411E-3
1.109756000E0,-1.300987758E-1,3.968511476E-1,1.147812087E-2
1.131519000E0,-1.601730707E-1,3.857780195E-1,-2.823959623E-2
1.153283000E0,-1.742242223E-1,3.911732454E-1,1.384881393E-2
1.175042000E0,-1.888026465E-1,4.335230569E-1,7.701955313E-3
1.196797000E0,-1.988348972E-1,4.568951453E-1,1.450652862E-2
1.218561000E0,-1.832275457E-1,4.613932621E-1,-2.008401861E-2
1.240327000E0,-1.737074563E-1,4.178002595E-1,1.379415046E-2
1.262079000E0,-1.411685601E-1,4.305083422E-1,9.576546384E-3
1.283839000E0,-1.698472708E-1,4.113468337E-1,1.283035002E-3
1.305618000E0,-1.862494416E-1,4.300088072E-1,5.891256492E-3
1.327357000E0,-1.948986430E-1,4.680930384E-1,-1.023763978E-2
1.349145000E0,-2.112585676E-1,4.957178798E-1,-2.286518278E-2
1.370904000E0,-1.899520264E-1,4.628852523E-1,4.697662191E-3
1.392654000E0,-1.675411654E-1,4.172844985E-1,-1.927831797E-2
1.414422000E0,-1.635807915E-1,4.178809876E-1,1.031133754E-2
1.436181000E0,-1.849909928E-1,4.774069951E-1,6.740026668E-3
1.457940000E0,-1.986260419E-1,4.807142168E-1,4.004729164E-3
1.479700000E0,-2.016011053E-1,4.721138031E-1,4.392914619E-3
1.501437000E0,-1.856240453E-1,4.387984514E-1,-1.561757611E-2
1.523217000E0,-1.742395164E-1,4.554273115E-1,-7.635773282E-3
1.544977000E0,-1.804500817E-1,4.491893191E-1,-2.185111570E-2
1.566736000E0,-1.767643259E-1,4.720164835E-1,-1.558159860E-2
1.588495000E0,-2.011269692E-1,5.059171781E-1,-2.140494802E-2
1.610237000E0,-2.133885073E-1,5.007141794E-1,-1.653195730E-2
1.632013000E0,-2.025475502E-1,4.612034469E-1,-2.076651887E-2
1.653772000E0,-2.027316644E-1,4.319063749E-1,-2.598347776E-2
1.675531000E0,-1.758500772E-1,4.621357854E-1,-7.090451901E-3
1.697305000E0,-1.734897389E-1,4.917292748E-1,-3.319237975E-2
1.719050000E0,-2.093848822E-1,5.112504235E-1,-3.196190859E-2
1.740802000E0,-2.098292889E-1,4.850745586E-1,-4.035914124E-3
1.762561000E0,-2.200143345E-1,4.540974354E-1,-2.784772771E-2
1.784321000E0,-1.916403003E-1,4.669057612E-1,-4.379464025E-2
1.806085000E0,-1.890017077E-1,4.961318262E-1,-3.257952074E-2
1.827844000E0,-1.635318576E-1,4.942459164E-1,-2.435333342E-2
1.849622000E0,-2.027139035E-1,5.016267836E-1,-2.985165303E-2
1.871363000E0,-2.140693790E-1,4.929677881E-1,-2.292501624E-2
1.893140000E0,-1.998349172E-1,4.828107725E-1,-4.163690804E-2
1.914880000E0,-2.111979393E-1,4.831021832E-1,-4.242219367E-2
1.936670000E0,-2.205102515E-1,4.742682097E-1,-1.506993525E-2
1.958429000E0,-1.850755947E-1,5.093206596E-1,-5.508000857E-2
1.980188000E0,-1.706267960E-1,5.205474233E-1,-3.923590881E-2
2.001923000E0,-1.842874266E-1,4.965640450E-1,-4.344665326E-2
2.023706000E0,-2.170316333E-1,4.733428513E-1,-3.630595584E-2
2.045465000E0,-2.316663187E-1,4.967494749E-1,-3.402204255E-2
2.067224000E0,-1.946365050E-1,5.425775757E-1,-6.656703274E-2
2.088970000E0,-1.808315394E-1,5.052990178E-1,-1.356102357E-2
2.110743000E0,-1.713300698E-1,4.803785136E-1,-1.736066650E-2
2.132501000E0,-2.061971081E-1,4.707513288E-1,-4.101457243E-2
2.154260000E0,-2.333119445E-1,5.082573069E-1,-6.901461782E-2
2.176019000E0,-2.252440477E-1,4.836966988E-1,-3.859227198E-2
