"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.268980000E-1,9.653601795E-2,3.630508110E-2,-1.249958295E-2
8.486310000E-1,9.652198851E-2,3.752556816E-2,-1.734853908E-2
8.704160000E-1,8.905091137E-2,3.624324128E-2,-1.752778329E-2
8.921750000E-1,9.253073484E-2,3.740518168E-2,-1.383994799E-2
9.139340000E-1,8.985793591E-2,3.979902714E-2,-1.035218965E-2
9.356930000E-1,9.225789458E-2,3.481280059E-2,-1.258175168E-2
9.574520000E-1,9.345294535E-2,3.602243215E-2,-1.739646122E-2
9.792200000E-1,9.329803288E-2,3.350279480E-2,-1.613679528E-2
1.000966000E0,9.187511355E-2,3.839065507E-2,-1.146561187E-2
1.022730000E0,9.606871754E-2,3.979638591E-2,-8.339592256E-3
1.044488000E0,9.611169249E-2,3.608588129E-2,-1.187000051E-2
1.066247000E0,9.595704079E-2,3.974500299E-2,-8.340945467E-3
1.088007000E0,9.721720964E-2,3.727373481E-2,-1.066013426E-2
1.109756000E0,8.733031899E-2,3.725890070E-2,-1.214080118E-2
1.131519000E0,9.341529012E-2,3.723556548E-2,-1.076455321E-2
1.153283000E0,9.092897922E-2,3.721837699E-2,-1.203878038E-2
1.175042000E0,9.335415810E-2,3.595966846E-2,-1.314742025E-2
1.196797000E0,9.202097356E-2,3.963726014E-2,-1.085725520E-2
1.218561000E0,9.193810076E-2,3.589733690E-2,-9.568583220E-3
1.240327000E0,9.430684149E-2,3.833094612E-2,-1.076233853E-2
1.262079000E0,9.187573940E-2,3.585796058E-2,-1.438976917E-2
1.283839000E0,9.043691307E-2,3.827074543E-2,-8.457286283E-3
1.305618000E0,8.679899573E-2,3.703763336E-2,-1.335217524E-2
1.327357000E0,8.915621787E-2,3.699854389E-2,-1.207953226E-2
1.349145000E0,8.781440556E-2,3.943303227E-2,-1.096641738E-2
1.370904000E0,9.520971775E-2,3.447750956E-2,-1.426266506E-2
1.392654000E0,9.266089648E-2,3.568819165E-2,-1.195037272E-2
1.414422000E0,8.770188689E-2,3.690718487E-2,-1.332162600E-2
1.436181000E0,9.493511170E-2,3.809438646E-2,-1.073495857E-2
1.457940000E0,8.877469599E-2,3.684533015E-2,-1.328909863E-2
1.479700000E0,9.228235483E-2,3.431414440E-2,-8.311295882E-3
1.501437000E0,8.856025338E-2,3.800166398E-2,-1.090965699E-2
1.523217000E0,8.971793205E-2,3.673549369E-2,-1.084795501E-2
1.544977000E0,9.333631396E-2,3.423338756E-2,-1.068928465E-2
1.566736000E0,9.088877589E-2,3.546832502E-2,-1.319628581E-2
1.588495000E0,9.204424918E-2,3.667934611E-2,-1.198583841E-2
1.610237000E0,9.203797579E-2,3.666299954E-2,-1.560133882E-2
1.632013000E0,9.423677623E-2,3.657764196E-2,-9.510097094E-3
1.653772000E0,9.418343753E-2,3.778506070E-2,-1.074416842E-2
1.675531000E0,9.298337251E-2,3.778112307E-2,-1.559863519E-2
1.697305000E0,8.908032626E-2,3.772228584E-2,-9.678444825E-3
1.719050000E0,9.278914332E-2,3.647518903E-2,-1.436742116E-2
1.740802000E0,9.148031473E-2,3.274020553E-2,-1.190802269E-2
1.762561000E0,9.381213784E-2,3.639771044E-2,-1.072042249E-2
1.784321000E0,9.132372588E-2,3.761137649E-2,-1.322807278E-2
1.806085000E0,8.878279477E-2,3.758067638E-2,-1.329765934E-2
1.827844000E0,8.619752526E-2,3.507164493E-2,-1.090093423E-2
1.849622000E0,8.492590487E-2,3.134000674E-2,-1.205640193E-2
1.871363000E0,8.489228040E-2,3.749629855E-2,-1.581314020E-2
1.893140000E0,9.091314673E-2,3.250345215E-2,-1.311983820E-2
1.914880000E0,9.204643220E-2,3.493507579E-2,-1.314310543E-2
1.936670000E0,8.947031200E-2,3.736384958E-2,-1.206461713E-2
1.958429000E0,9.061432630E-2,3.609681875E-2,-1.200270467E-2
1.980188000E0,9.047876298E-2,3.358305991E-2,-9.537271224E-3
2.001923000E0,9.532707185E-2,3.355196491E-2,-1.060552988E-2
2.023706000E0,9.053456783E-2,3.656380251E-2,-1.039231289E-2
2.045465000E0,9.295094758E-2,3.283077106E-2,-1.023982186E-2
2.067224000E0,9.162996709E-2,4.021754861E-2,-1.044418849E-2
2.088970000E0,9.405397624E-2,3.402006254E-2,-1.023480296E-2
2.110743000E0,8.917412162E-2,3.278817236E-2,-1.395897474E-2
2.132501000E0,9.154386818E-2,3.399627283E-2,-1.150925923E-2
2.154260000E0,9.086992592E-2,3.535401821E-2,-3.928337991E-2
2.176019000E0,9.162560105E-2,3.705003113E-2,-1.309127510E-1
2.197788000E0,9.599483758E-2,3.536258638E-2,-2.729866505E-1
2.219537000E0,9.460279346E-2,4.429564998E-2,-3.238531947E-1
2.241297000E0,9.302242100E-2,3.373768926E-2,-1.958827227E-1
2.263056000E0,9.557437152E-2,3.536213562E-2,-3.673142567E-2
2.284814000E0,9.492067248E-2,3.579243645E-2,-1.175226793E-1
2.306573000E0,9.226981550E-2,3.356850892E-2,-1.633522213E-1
2.328332000E0,9.832125157E-2,4.030857608E-2,-2.706187367E-1
2.350091000E0,9.463351220E-2,6.262654066E-2,-5.545902625E-2
2.371849000E0,9.172160923E-2,7.741890848E-2,1.815910637E-1
2.393629000E0,1.046155095E-1,4.081980586E-1,-2.687531151E-2
2.415369000E0,3.781785369E-1,6.856758595E-1,-2.316638678E-1
2.437127000E0,4.756876826E-1,1.685253263E0,-1.371522695E-1
2.458917000E0,8.341134191E-1,3.234970093E0,2.595263720E-1
2.480675000E0,8.192293644E-1,5.006578445E0,5.430837870E-1
2.502422000E0,9.994153976E-1,5.647853374E0,2.044593990E-1
2.524194000E0,1.364981651E0,5.257857800E0,-3.442055881E-1
2.545953000E0,1.368978024E0,4.410271645E0,-1.020576246E-2
2.567712000E0,8.408877254E-1,5.255672455E0,-9.482077509E-2
2.589463000E0,1.468196511E-1,6.683537483E0,1.389917284E-1
2.611226000E0,-5.995041132E-1,8.496808052E0,8.134068847E-1
2.632989000E0,-4.585765898E-1,9.589035988E0,4.296789765E-1
2.654748000E0,-4.242897928E-1,7.681471825E0,-5.276910067E-1
2.676507000E0,-6.359283328E-1,4.686925411E0,-9.127257466E-1
2.698262000E0,4.922387898E-1,6.445846558E0,-2.557896674E-1
2.720025000E0,-8.726990819E-1,8.549637794E0,4.357091486E-1
2.741784000E0,-1.406131148E0,8.292894363E0,-4.364470541E-1
2.763543000E0,-1.161045432E-1,4.653188229E0,-9.082747698E-1
2.785306000E0,8.296826482E-1,4.457923889E0,-1.235403299E0
2.807061000E0,1.662173152E0,6.088896751E0,-6.260137558E-1
2.828821000E0,1.614642024E0,7.471974850E0,4.758407921E-2
2.850597000E0,-4.900280833E-1,4.823143482E0,-5.428856015E-1
2.872339000E0,-5.039599538E-1,3.385612726E0,-4.888894558E-1
2.894093000E0,8.647120595E-1,4.102808475E0,-6.368983984E-1
2.915857000E0,1.846334577E0,2.948002338E0,-7.109707594E-1
2.937616000E0,1.498533845E0,1.202988148E0,-6.062781215E-1
2.959375000E0,1.040577888E0,7.862285972E-1,-4.227642417E-1
2.981163000E0,6.859157085E-1,8.169082999E-1,-3.393543065E-1
3.002921000E0,2.671061158E-1,5.693703294E-1,-4.044997096E-1
3.024682000E0,-1.135446727E-1,3.688315749E-1,-6.683603525E-1
3.046441000E0,-1.672887653E-1,1.197475672E0,-9.165298939E-1
3.068201000E0,1.291695237E-1,1.299000025E0,-1.008189559E0
3.089953000E0,6.870284677E-1,1.187637687E0,-1.039483547E0
3.111722000E0,1.396555424E0,8.924599290E-1,-8.899822831E-1
3.133477000E0,1.955186844E0,2.176506817E-1,-6.143198013E-1
3.155237000E0,2.198970079E0,2.682753801E-1,-6.472290158E-1
3.176996000E0,2.242810965E0,3.543244004E-1,-8.131026626E-1
3.198755000E0,1.924695373E0,3.041937351E-1,-8.630459905E-1
3.220514000E0,9.883686304E-1,3.303005993E-1,-5.378335714E-1
3.242273000E0,1.381214261E-1,8.514165878E-1,-4.324192703E-1
3.264033000E0,-2.332926691E-1,8.213504553E-1,-3.010849357E-1
3.285791000E0,-3.015969694E-1,7.529446483E-1,-1.989782751E-1
3.307550000E0,-9.752244502E-2,6.421522498E-1,-2.895981967E-1
3.329309000E0,2.167904079E-1,6.538812816E-2,-5.389156342E-1
3.351069000E0,4.447942376E-1,-1.926800311E-1,-5.688628554E-1
3.372827000E0,5.340047479E-1,2.136121988E-1,-3.598372042E-1
3.394585000E0,2.275476009E-1,4.087359905E-1,-3.246248960E-1
3.416345000E0,-1.974933445E-1,4.807001650E-1,-5.647631884E-1
3.438104000E0,-3.818448186E-1,6.477065682E-1,-5.990284681E-1
3.459894000E0,-2.346504927E-1,9.053124189E-1,-5.332679749E-1
3.481646000E0,1.936496645E-1,7.169789076E-1,-4.687947035E-1
3.503388000E0,5.402263999E-1,4.156383872E-1,-7.367324233E-1
3.525171000E0,6.174805760E-1,3.846409917E-1,-7.230190039E-1
3.546930000E0,4.853839874E-1,5.502998233E-1,-5.110923648E-1
3.568689000E0,2.089722157E-1,8.546760082E-1,-3.593933284E-1
3.590433000E0,-2.159487754E-1,8.167786002E-1,-1.413810998E-1
3.612194000E0,-5.206940770E-1,4.054127336E-1,1.680409312E-1
3.633966000E0,-3.340283632E-1,-1.807574332E-1,7.930601388E-2
3.655725000E0,1.741742939E-1,2.319328189E-1,-4.243959114E-2
3.677484000E0,3.892340064E-1,6.212443113E-1,9.213819355E-2
3.699243000E0,3.971976638E-1,4.343594611E-1,-5.888886750E-2
3.721002000E0,2.397406101E-1,-7.864646614E-2,-1.601134837E-1
3.742760000E0,6.028083339E-2,8.434948325E-2,-1.374960542E-1
3.764520000E0,-1.731272042E-1,8.700239658E-2,-1.404654831E-1
3.786272000E0,-3.249375522E-1,1.183694508E-2,-1.490275264E-1
3.808038000E0,-1.784046292E-1,3.243294656E-1,4.444685578E-2
3.829797000E0,1.817121953E-1,5.088821054E-1,1.105805561E-1
3.851556000E0,3.608448803E-1,3.930754960E-1,3.745867312E-2
3.873315000E0,3.122326434E-1,2.846705019E-1,-1.807339303E-2
3.895074000E0,2.425355762E-1,3.280678391E-1,-4.270629957E-2
3.916833000E0,1.762181818E-1,3.154242337E-1,1.359120384E-2
3.938624000E0,7.391469926E-2,2.776862979E-1,-7.399563491E-2
3.960905792E0,6.421429664E-2,2.263969928E-1,4.142079130E-2
3.982663792E0,2.589323819E-1,3.071028590E-1,1.631605476E-1
4.004423792E0,3.865086436E-1,4.043249190E-1,2.067061514E-1
4.026182792E0,3.019321859E-1,6.483929753E-1,1.212654710E-1
4.047941792E0,1.265871078E-1,6.414820552E-1,5.142779648E-2
4.069700792E0,9.967681766E-2,2.450115830E-1,7.656671107E-2
4.091444792E0,2.781632543E-1,-1.434481796E-2,6.334571540E-2
4.113226792E0,3.653530180E-1,9.650264680E-2,9.701748937E-2
4.134977792E0,4.797411263E-1,3.795582354E-1,2.504930198E-1
4.156736792E0,5.819436312E-1,5.019173026E-1,2.144053578E-1
4.178504792E0,3.940504491E-1,1.886041611E-1,-5.253063887E-2
4.200254792E0,-3.210943565E-2,-8.306103945E-2,-2.234099805E-1
4.222013792E0,-2.255354226E-1,1.224533767E-1,-2.997888923E-1
4.243772792E0,-5.192801356E-2,2.451514751E-1,-1.771833450E-1
4.265531792E0,1.775597781E-1,1.475885212E-1,2.191142552E-2
4.287286792E0,2.137494534E-1,-1.400407553E-1,4.149743356E-3
4.309049792E0,1.753817052E-1,-1.441453099E-1,-1.475071609E-1
4.330808792E0,1.066723093E-1,1.009548157E-1,-2.598673999E-1
4.352567792E0,1.192128062E-1,2.104396373E-1,-1.848594695E-1
4.374340792E0,2.696432471E-1,1.801376343E-1,-9.195542336E-2
4.396117792E0,4.811400473E-1,1.401583701E-1,-3.570711240E-2
4.417875792E0,1.497869790E-1,3.600501269E-2,-1.414468586E-1
4.439635792E0,-1.877750456E-2,-8.819568902E-2,-2.144550085E-1
4.461393792E0,4.703243449E-2,1.081904322E-1,-2.327534109E-1
4.483143792E0,-8.400095999E-2,1.696128994E-1,-1.558447927E-1
