"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.286019000E0,8.456370234E-2,3.750861809E-2,-1.254893281E-2
3.307800000E0,8.950760216E-2,3.256442025E-2,-1.350357849E-2
3.329559000E0,8.819239587E-2,3.871875629E-2,-1.247480419E-2
3.351318000E0,8.689907938E-2,3.375298157E-2,-9.987113066E-3
3.373089000E0,8.685620874E-2,3.745131195E-2,-8.866987191E-3
3.394852000E0,8.317475021E-2,3.126746416E-2,-1.003380585E-2
3.416595000E0,8.439181745E-2,3.620635718E-2,-1.131720934E-2
3.438355000E0,8.569943160E-2,3.498201072E-2,-1.607428305E-2
3.460114000E0,8.566106111E-2,3.373395652E-2,-1.484138798E-2
3.481877000E0,8.676964045E-2,3.246413916E-2,-9.959950112E-3
3.503643000E0,8.564638346E-2,3.371632099E-2,-1.725212857E-2
3.525421000E0,8.670791239E-2,3.366976604E-2,-1.119408570E-2
3.547180000E0,8.873234689E-2,3.508837894E-2,-4.853753373E-2
3.568940000E0,8.794746548E-2,3.489568830E-2,-1.480318233E-2
3.590689000E0,8.132664859E-2,3.694248199E-2,5.969709903E-2
3.612457000E0,8.057717234E-2,3.247928992E-2,2.032262385E-1
3.634209000E0,8.573500812E-2,3.649769723E-2,-8.480828255E-2
3.655975000E0,1.625732183E-1,-1.722746994E-3,-1.058994681E-1
3.677734000E0,3.912778199E-1,-1.277114600E-1,-3.606279194E-1
3.699493000E0,4.679937661E-1,-2.800464928E-1,-5.165455937E-1
3.721283000E0,4.279634953E-1,-6.426788568E-1,-3.515087664E-1
3.743042000E0,6.440984011E-1,-1.865276217E0,-5.768311024E-1
3.764801000E0,1.261592507E0,-2.677044153E0,-1.255923629E0
3.786543000E0,1.115777731E0,-3.686568260E0,-1.331067443E0
3.808320000E0,3.849225864E-2,-4.074981213E0,-8.219677210E-1
3.830079000E0,-9.060455561E-1,-3.319889307E0,-1.217994988E-1
3.851837000E0,-1.199644804E0,-3.641880035E0,3.293468952E-1
3.873606000E0,-1.146504998E0,-4.868909836E0,3.085951135E-2
3.895372000E0,-9.720026255E-1,-5.552114010E0,-1.524426788E-1
3.917140000E0,-8.038208485E-1,-5.633859634E0,-1.278007030E-1
3.938898000E0,-3.480468392E-1,-5.022759914E0,2.941480875E-1
3.960663000E0,5.024108887E-1,-4.485695839E0,8.855192065E-1
3.982397000E0,6.226000786E-1,-4.209227085E0,8.910306692E-1
4.004181000E0,4.011758566E-1,-4.244520187E0,3.600793779E-1
4.025940000E0,1.112924889E-1,-4.968264580E0,4.901961088E-1
4.047699000E0,3.570655733E-2,-5.233715534E0,9.606168866E-1
4.069458000E0,-9.539212286E-2,-4.996186256E0,8.924849629E-1
4.091217000E0,-3.630393147E-1,-3.972162008E0,3.867812753E-1
4.112982000E0,-2.754525468E-2,-3.630558014E0,4.209392369E-1
4.134736000E0,5.869842172E-1,-3.369773149E0,5.225960612E-1
4.156525000E0,8.328751922E-1,-3.129805803E0,4.094987810E-1
4.178265000E0,6.339018345E-1,-2.871933222E0,2.401621938E-1
4.200043000E0,4.409988225E-1,-2.762715816E0,1.611658931E-1
4.221802000E0,1.557524204E-1,-2.560406208E0,2.353812754E-1
4.243562000E0,-5.837161839E-2,-2.142502546E0,1.596212238E-1
4.265320000E0,-1.384861954E-2,-1.839961410E0,-8.348146826E-2
4.287065000E0,1.901449412E-1,-1.798430800E0,-2.583305240E-1
4.308839000E0,2.256368846E-1,-1.706264138E0,-8.766094446E-1
4.330597000E0,7.139764726E-2,-2.285030603E0,-1.382475615E0
4.352356000E0,-2.507765405E-2,-2.413967133E0,-1.271342158E0
4.374144000E0,1.703264564E-1,-2.564425707E0,-6.356392503E-1
4.395905000E0,5.134383440E-1,-2.194208145E0,-1.788163483E-1
4.417664000E0,7.264019847E-1,-1.944496632E0,-3.027403355E-2
4.439423000E0,5.379219651E-1,-2.119198799E0,-3.558289707E-1
4.461183000E0,3.364878893E-1,-2.307290554E0,-4.837525785E-1
4.482954000E0,7.479862571E-1,-2.394671679E0,-1.291274279E-1
4.504701000E0,1.119715810E0,-2.249140501E0,8.528949320E-2
4.526459000E0,1.254655480E0,-2.007293701E0,9.802763164E-2
4.548219000E0,1.383989096E0,-2.222763538E0,-3.449127078E-2
4.569977000E0,1.601841450E0,-3.444496393E0,-8.866040111E-1
4.591736000E0,2.008992910E0,-3.961831331E0,-1.179278016E0
4.613526000E0,2.751400709E0,-1.084628224E0,-1.619718075E-1
4.635289000E0,2.856074095E0,1.175281331E-1,6.128125787E-1
4.657043000E0,1.900979996E0,4.385268092E-1,2.846892774E-1
4.678788000E0,5.278759599E-1,5.515070558E-1,1.219850183E-1
4.701068667E0,-7.600100338E-2,-5.683599710E-1,-2.708379030E-1
4.722827667E0,-6.266081929E-1,-1.531331539E0,-2.221444249E-1
4.744586667E0,-5.608929992E-1,-1.299358249E0,3.117251396E-2
4.766367667E0,5.461050943E-2,-7.598451376E-1,1.940221190E-1
4.788114667E0,3.717811108E-1,-4.856061935E-1,1.279442906E-1
4.809863667E0,5.255821347E-1,-4.773069620E-1,1.718342453E-1
4.831653667E0,5.756484866E-1,-4.270276129E-1,2.299507707E-1
4.853411667E0,4.709433913E-1,-4.523887336E-1,1.371936500E-1
4.875164667E0,2.258603275E-1,-6.028700471E-1,1.397949606E-1
4.896913667E0,2.080244571E-1,-5.819286108E-1,3.835205436E-1
4.918689667E0,5.668529868E-1,-2.023806572E-1,2.450928688E-1
4.940447667E0,7.510057092E-1,1.324367225E-1,1.799477339E-1
4.962207667E0,3.795432150E-1,3.606545925E-1,3.780414909E-2
4.983967667E0,2.467215620E-2,8.370570093E-2,-7.792353630E-2
5.005743667E0,-1.041109040E-1,-2.566791773E-1,9.497498721E-2
5.027511667E0,2.623335458E-2,-1.175608858E-1,1.918960065E-1
5.049274667E0,1.958249956E-1,-1.615937054E-1,9.035605192E-2
5.071032667E0,2.495483756E-1,8.704980463E-2,-2.997085452E-3
5.092791667E0,1.530741304E-1,2.998831868E-1,-7.562655956E-2
5.114550667E0,-1.823208481E-1,-9.332393855E-2,-1.580306441E-1
5.136305667E0,-3.002738953E-1,-3.872016072E-1,-1.498066485E-1
5.158068667E0,-6.613844889E-4,-2.863920033E-1,-1.075601429E-1
5.179839667E0,2.348272651E-1,-5.182128400E-2,-1.388536543E-1
5.201586667E0,1.864397526E-1,4.452389851E-2,-1.387809515E-1
5.223346667E0,-4.477577657E-2,-7.897774130E-2,-1.026578695E-1
5.245104667E0,-4.125629738E-2,-2.107049376E-1,-1.767110676E-1
5.266876667E0,1.022766232E-1,-1.493473053E-1,-1.246713027E-1
5.288653667E0,1.522084773E-1,9.494112432E-2,-1.023064256E-1
5.310412667E0,2.775077820E-1,2.255845070E-1,-7.404951006E-2
5.332171667E0,3.034124076E-1,1.455016136E-1,-1.160952672E-1
5.353931667E0,1.222530231E-1,1.447035931E-2,-6.393645704E-2
5.375697667E0,-5.538832769E-2,-2.003708780E-1,-4.111454636E-2
5.397446667E0,-1.467875019E-2,-2.362221181E-1,-4.035560042E-2
5.419207667E0,1.439438760E-1,4.277318344E-2,-5.070306733E-2
5.440966667E0,2.021255642E-1,2.980992496E-1,-1.510385424E-2
5.462725667E0,1.436853856E-1,2.315163910E-1,-2.486702055E-2
5.484509667E0,7.250603754E-3,4.520964250E-2,-3.770662844E-2
5.506274667E0,-3.161663190E-2,-2.201389372E-1,-5.566245690E-2
5.528022667E0,1.365677416E-1,-3.639997914E-2,-3.344108164E-2
5.549793667E0,2.996525466E-1,3.126308024E-1,1.621704921E-2
5.571547667E0,3.287589550E-1,5.384451747E-1,3.962062299E-2
5.593310667E0,2.101521492E-1,2.422803640E-1,2.254709788E-2
5.615069667E0,-4.027607292E-2,-1.846455634E-1,-6.093549542E-3
5.636828667E0,1.785578206E-2,-1.651107967E-1,2.763377689E-2
5.658602667E0,1.779289246E-1,1.222965270E-1,6.053070724E-2
5.680349667E0,2.530351281E-1,2.124969214E-1,3.405782580E-2
5.702137667E0,1.679241508E-1,1.596173495E-1,5.156115629E-3
5.723895667E0,7.398822904E-2,3.499276936E-2,1.747521223E-3
5.745654667E0,7.347489148E-2,-3.160895407E-2,-1.604046486E-2
5.767423667E0,1.118382737E-1,5.343122035E-2,8.412123658E-3
5.789167667E0,1.914058179E-1,1.793733835E-1,-5.487990566E-3
5.810931667E0,2.398536950E-1,1.608989984E-1,-2.541418374E-2
5.832690667E0,1.358571053E-1,1.054144204E-1,-3.430164233E-2
5.854449667E0,6.292330474E-2,4.258444905E-2,-5.661343038E-2
5.876223667E0,9.707815200E-2,3.599605709E-2,1.079174504E-2
5.897997667E0,1.381896436E-1,7.442200929E-2,-2.268445678E-2
5.919756667E0,1.797503233E-1,1.052350104E-1,-1.981325820E-2
5.941517667E0,1.811944395E-1,1.027891710E-1,-2.936202101E-2
5.963275667E0,1.079105213E-1,4.607033357E-2,-3.735779971E-2
5.985034667E0,1.025470868E-1,-1.019523712E-3,-7.509048562E-3
6.006793667E0,2.085468173E-1,6.820619106E-2,-3.746477887E-2
6.028552667E0,2.426892072E-1,1.461355835E-1,-2.743571438E-2
6.050311667E0,1.639088988E-1,1.214352995E-1,-1.581687666E-2
6.072072667E0,-1.852042675E-1,3.634806350E-2,8.902482688E-3
6.093829667E0,-3.042725623E-1,-2.111297846E-1,-1.081371978E-1
6.115619667E0,2.685504854E-1,5.093868822E-2,-1.008787286E-2
