"Time (s)","X (µT)","Y (µT)","Z (µT)"
3.373077000E0,-1.050783539E1,-2.424004936E1,3.633254623E1
3.394836000E0,-9.659640312E0,-2.395668793E1,3.675346375E1
3.416595000E0,-7.724712372E0,-2.350165749E1,3.749732971E1
3.438337000E0,-4.708085060E0,-2.262647247E1,3.852174759E1
3.460114000E0,-8.682446480E-1,-2.187516022E1,3.922718811E1
3.481873000E0,2.851144791E0,-2.195192719E1,3.909005356E1
3.503631000E0,5.650869370E0,-2.273183823E1,3.833248901E1
3.525400000E0,9.542849541E0,-2.399150848E1,3.676126099E1
3.547166000E0,1.363573456E1,-2.482752037E1,3.486702728E1
3.568934000E0,1.785741425E1,-2.543038940E1,3.244158554E1
3.590692000E0,2.152640915E1,-2.589718056E1,2.973211288E1
3.612457000E0,2.363715172E1,-2.612147141E1,2.787475777E1
3.634191000E0,2.572575378E1,-2.630079651E1,2.577793694E1
3.655975000E0,2.800429344E1,-2.650337410E1,2.305167007E1
3.677734000E0,2.990657806E1,-2.656828308E1,2.043945312E1
3.699493000E0,3.123729897E1,-2.685009956E1,1.792627907E1
3.721252000E0,3.248934937E1,-2.752216530E1,1.431855869E1
3.743011000E0,3.332430649E1,-2.814336777E1,1.074663544E1
3.764776000E0,3.386879349E1,-2.849559212E1,7.678181171E0
3.786530000E0,3.410703659E1,-2.888953209E1,4.489243507E0
3.808319000E0,3.403252411E1,-2.921641922E1,2.497376442E0
3.830059000E0,3.393710709E1,-2.942361641E1,7.562465668E-1
3.851837000E0,3.379079819E1,-2.958467674E1,-9.885845184E-1
3.873596000E0,3.356309128E1,-2.973530197E1,-2.716482162E0
3.895356000E0,3.331759262E1,-2.986203194E1,-4.030576706E0
3.917114000E0,3.295351791E1,-2.994726753E1,-5.939318657E0
3.938859000E0,3.278476334E1,-2.985560989E1,-7.200712204E0
3.960633000E0,3.279241943E1,-2.956329155E1,-8.289615631E0
3.982391000E0,3.302156448E1,-2.903896713E1,-9.184957504E0
4.004150000E0,3.337370300E1,-2.805089951E1,-1.083473969E1
4.025938000E0,3.346025848E1,-2.718988037E1,-1.261627197E1
4.047699000E0,3.293593216E1,-2.681332207E1,-1.463962746E1
4.069458000E0,3.228825378E1,-2.697033501E1,-1.575177574E1
4.091217000E0,3.196710587E1,-2.707298470E1,-1.622362518E1
4.112977000E0,3.125699997E1,-2.701107979E1,-1.764794540E1
4.134748000E0,3.035351181E1,-2.690701675E1,-1.930610275E1
4.156495000E0,2.987523270E1,-2.704939461E1,-1.984564018E1
4.178253000E0,2.833032227E1,-2.788278770E1,-2.092824364E1
4.200013000E0,2.783849335E1,-2.820151329E1,-2.115990067E1
4.221771000E0,2.654979515E1,-2.894968224E1,-2.179616165E1
4.243530000E0,2.512290955E1,-2.926457596E1,-2.303199005E1
4.265320000E0,2.426902390E1,-2.969292450E1,-2.339643669E1
4.287083000E0,2.374426651E1,-3.147165108E1,-2.153586388E1
4.308837000E0,2.355970383E1,-3.227053833E1,-2.053293228E1
4.330582000E0,2.352062225E1,-3.357883072E1,-1.836548615E1
4.352862667E0,2.364184952E1,-3.367177582E1,-1.803671265E1
4.374621667E0,2.353609848E1,-3.349183273E1,-1.850398636E1
4.396380667E0,2.304816437E1,-3.313004303E1,-1.972893143E1
4.418161667E0,2.233394623E1,-3.296591187E1,-2.079644585E1
4.439908667E0,2.192369652E1,-3.313780975E1,-2.095914459E1
4.461657667E0,2.161130905E1,-3.339766312E1,-2.087093544E1
4.483447667E0,2.125616837E1,-3.374306107E1,-2.067921066E1
4.505205667E0,2.091897202E1,-3.408071899E1,-2.046825790E1
4.526958667E0,2.060279465E1,-3.430092621E1,-2.042106247E1
4.548707667E0,2.013405991E1,-3.452001953E1,-2.051917267E1
4.570483667E0,1.965315056E1,-3.482022858E1,-2.047812843E1
4.592241667E0,1.949501038E1,-3.510747147E1,-2.013600349E1
4.614001667E0,1.939686775E1,-3.550499344E1,-1.952448273E1
4.635761667E0,1.952148438E1,-3.564792252E1,-1.913598061E1
4.657537667E0,1.957191086E1,-3.562494278E1,-1.912726784E1
4.679305667E0,1.933868217E1,-3.565071869E1,-1.931553841E1
4.701068667E0,1.915117455E1,-3.576098633E1,-1.929851913E1
4.722826667E0,1.906123924E1,-3.587563324E1,-1.917436981E1
4.744585667E0,1.916517258E1,-3.596044159E1,-1.891008568E1
4.766344667E0,1.933145332E1,-3.592602539E1,-1.880595589E1
4.788099667E0,1.936142349E1,-3.574882889E1,-1.911033630E1
4.809862667E0,1.912731743E1,-3.576604462E1,-1.931279564E1
4.831633667E0,1.913383102E1,-3.576165771E1,-1.931446838E1
4.853380667E0,1.913900948E1,-3.585116196E1,-1.914264679E1
4.875140667E0,1.917071342E1,-3.585609436E1,-1.910163498E1
4.896898667E0,1.927367592E1,-3.578147125E1,-1.913792801E1
4.918670667E0,1.931793213E1,-3.570169067E1,-1.924201965E1
4.940447667E0,1.924440956E1,-3.576123047E1,-1.920508766E1
4.962206667E0,1.937959671E1,-3.580588150E1,-1.898469353E1
4.983965667E0,1.945742798E1,-3.584825516E1,-1.882443810E1
5.005725667E0,1.953126907E1,-3.602025604E1,-1.841519165E1
5.027491667E0,1.956367111E1,-3.602640533E1,-1.836870384E1
5.049240667E0,1.949689865E1,-3.598745728E1,-1.851546288E1
5.071001667E0,1.943055344E1,-3.606725311E1,-1.842974281E1
5.092760667E0,1.952275658E1,-3.612413788E1,-1.821968651E1
5.114519667E0,1.950823593E1,-3.621950150E1,-1.804507637E1
5.136303667E0,1.958251953E1,-3.624349213E1,-1.791598892E1
5.158068667E0,1.951042747E1,-3.622024536E1,-1.804121399E1
5.179816667E0,1.948243332E1,-3.620122147E1,-1.810952568E1
5.201587667E0,1.952720261E1,-3.628267670E1,-1.789704514E1
5.223341667E0,1.958126640E1,-3.640838623E1,-1.757987213E1
5.245104667E0,1.972698212E1,-3.654344559E1,-1.713099670E1
5.266863667E0,1.967611504E1,-3.658851242E1,-1.709325790E1
5.288622667E0,1.956094360E1,-3.654806519E1,-1.731060791E1
5.310396667E0,1.948291969E1,-3.659656525E1,-1.729612160E1
5.332143667E0,1.950414658E1,-3.670211029E1,-1.704674911E1
5.353931667E0,1.946913719E1,-3.678934479E1,-1.689808846E1
5.375689667E0,1.950292397E1,-3.682849884E1,-1.677337646E1
5.397448667E0,1.943931961E1,-3.684991837E1,-1.680014038E1
5.419217667E0,1.944017982E1,-3.688300323E1,-1.672638321E1
5.440961667E0,1.940156555E1,-3.693161392E1,-1.666384697E1
5.462725667E0,1.948088455E1,-3.700226593E1,-1.641266823E1
5.484484667E0,1.938086319E1,-3.701564789E1,-1.650068283E1
5.506243667E0,1.932475662E1,-3.697890472E1,-1.664820862E1
5.528017667E0,1.925418663E1,-3.699011230E1,-1.670498276E1
5.549791667E0,1.921356964E1,-3.703697968E1,-1.664780426E1
5.571550667E0,1.926941109E1,-3.707705307E1,-1.649334908E1
5.593311667E0,1.921709824E1,-3.710285950E1,-1.649634361E1
5.615069667E0,1.920426559E1,-3.712322235E1,-1.646545219E1
5.636828667E0,1.918834114E1,-3.711876297E1,-1.649404907E1
5.658587667E0,1.917228699E1,-3.713075256E1,-1.648571777E1
5.680346667E0,1.922500992E1,-3.715850449E1,-1.636132812E1
5.702105667E0,1.928255272E1,-3.720954514E1,-1.617657471E1
5.723866667E0,1.931600571E1,-3.724930573E1,-1.604461670E1
5.745623667E0,1.929925156E1,-3.716054535E1,-1.626902390E1
5.767413667E0,1.931037712E1,-3.701169586E1,-1.659193420E1
