,Time (s),X (µT),Y (µT),Z (µT)
322,7007942875.0,-12.20102787,-24.44638252,37.68411636
323,7029710875.0,-12.20318985,-24.42477798,37.69742203
324,7051461875.0,-12.22332668,-24.35756302,37.73436737
325,7073250875.0,-12.24418068,-24.28795052,37.77245712
326,7095009875.0,-12.22403049,-24.31712532,37.76021194
327,7116768875.0,-12.18691635,-24.37749863,37.73327255
328,7138526875.0,-12.17797947,-24.37595749,37.73715591
329,7160286875.0,-12.19860458,-24.30797577,37.77432632
330,7182045875.0,-12.21928883,-24.23967552,37.81150818
331,7203804875.0,-12.16367245,-24.35648346,37.75433731
332,7225563875.0,-12.11470413,-24.43595123,37.71871185
333,7247353875.0,-12.08840466,-24.49400139,37.68949127
334,7269089875.0,-12.08639622,-24.5373497,37.66193008
335,7290871875.0,-12.20004463,-24.52297974,37.63463593
336,7312630875.0,-12.08777618,-24.53559303,37.66262054
337,7334387875.0,-12.05570698,-24.37992477,37.77383804
338,7356149875.0,-11.8056612,-24.46984482,37.79465866
339,7377907875.0,-11.12971973,-24.93382263,37.69638062
340,7399666875.0,-9.817428589,-25.2747097,37.83372116
341,7421425875.0,-7.346265793,-25.66102982,38.13301849
342,7443193875.0,-2.756388187,-26.78198242,37.96987152
343,7464974875.0,0.5473928452,-27.65257072,37.43820572
344,7486733875.0,4.906220436,-28.72900581,36.29265594
345,7508493875.0,8.799877167,-29.38477325,35.00972366
346,7530250875.0,14.24240875,-29.79514503,32.80222702
347,7552011875.0,16.70663261,-29.93652916,31.4845314
348,7573769875.0,21.72001266,-30.164711,28.01632309
349,7595528875.0,27.18958282,-30.32782555,22.52848816
350,7617317875.0,30.60793495,-30.51003838,17.28799438
351,7639047875.0,33.80065918,-30.36321068,10.10811806
352,7660836875.0,34.78067017,-30.07712936,7.228713036
353,7682595875.0,36.35752106,-28.99729156,-1.967476845
354,7704354875.0,35.65797424,-28.74355888,-8.300600052
355,7726113875.0,34.02471161,-28.73979568,-13.52501774
356,7747866875.0,32.35846329,-28.40256691,-17.6863575
357,7769644875.0,30.93438339,-28.00702095,-20.62168884
358,7791390875.0,29.87566376,-28.29801369,-21.75431442
359,7813179875.0,27.96984863,-29.22608566,-23.02404976
360,7834925875.0,26.32379341,-29.86074638,-24.1241951
361,7856697875.0,24.77576447,-30.43766785,-25.02584457
362,7878457875.0,22.01345444,-31.09807205,-26.73762894
363,7900222875.0,20.13981628,-30.62711525,-28.68711853
364,7921975875.0,18.93698692,-30.29499435,-29.83600235
365,7943734875.0,18.64511108,-30.43522263,-29.87708855
366,7965493875.0,18.48020172,-30.54443359,-29.86808968
367,7987282875.0,18.06895065,-30.50026321,-30.16339111
368,8009041875.0,17.87824249,-30.5989399,-30.17708588
369,8030794875.0,17.93924522,-31.03863907,-29.68786812
370,8052554875.0,18.03398514,-31.40225029,-29.24478149
371,8074319875.0,18.07429504,-32.02001953,-28.54157066
372,8096078875.0,18.07246017,-32.52042389,-27.97126198
373,8117836875.0,17.88669014,-32.83412933,-27.7230835
374,8139597875.0,17.60068893,-33.0055275,-27.70259857
375,8161381875.0,17.44646835,-33.26485443,-27.489151
376,8183144875.0,17.46699524,-33.53635025,-27.14406586
377,8204903875.0,17.52309608,-33.59054565,-27.04069901
378,8226650875.0,17.5167923,-33.58486557,-27.05184174
379,8248434042.0,17.50074196,-33.76329803,-26.83927345
380,8270193042.0,17.60896111,-34.05024338,-26.4024334
381,8291953042.0,17.78725433,-34.21308899,-26.07031631
382,8313711042.0,17.87691498,-34.24885559,-25.96179771
383,8335490042.0,17.87075806,-34.2882843,-25.91394997
384,8357260042.0,17.9109211,-34.36820221,-25.78000641
385,8379019042.0,17.83545685,-34.68899536,-25.39986992
386,8400778042.0,18.08372498,-34.76476288,-25.11918068
387,8422537042.0,18.27625275,-34.81198883,-24.9135952
388,8444296042.0,18.35997963,-34.85126114,-24.79685211
389,8466055042.0,18.29487991,-35.03966522,-24.57849884
390,8487814042.0,18.49520493,-35.18311691,-24.221035
391,8509573042.0,18.62975502,-35.27713013,-23.97998428
392,8531340042.0,18.65068245,-35.3074379,-23.91902733
393,8553113042.0,18.44454956,-35.42697525,-23.90211678
394,8574881042.0,18.48705482,-35.4444313,-23.84333038
395,8596640042.0,18.67566681,-35.51628876,-23.58804893
396,8618399042.0,18.72576523,-35.51171875,-23.55518723
397,8640152042.0,18.6150322,-35.59753418,-23.51338577
398,8661917042.0,18.67391205,-35.68033981,-23.3405571
399,8683677042.0,18.75380898,-35.74806976,-23.17225456
400,8705465042.0,18.8035183,-35.84665298,-22.97886658
401,8727203042.0,18.93502808,-35.89702988,-22.79146957
402,8748983042.0,18.94997597,-35.90610504,-22.76473808
403,8770735042.0,18.90898705,-35.93416595,-22.75453758
404,8792501042.0,19.00728798,-35.7973671,-22.88787079
405,8814260042.0,18.97912979,-35.36473083,-23.57353592
406,8836019042.0,19.00017166,-35.3732605,-23.54376411
407,8857778042.0,18.9359436,-35.59775162,-23.25539207
