"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,1.194515991E-1,-1.103205872E-1,-9.894424438E0
2.539800000E-2,1.523831177E-1,-9.954299927E-2,-9.902058563E0
4.501200000E-2,1.645079041E-1,-1.082249451E-1,-9.893526306E0
6.463600000E-2,1.836680603E-1,-9.595046997E-2,-9.902208252E0
8.422900000E-2,1.935475159E-1,-1.053808594E-1,-9.890831909E0
1.038500000E-1,1.435514832E-1,-1.209484863E-1,-9.872719574E0
1.234430000E-1,1.398092651E-1,-1.041833496E-1,-9.902357941E0
1.430650000E-1,1.327738953E-1,-9.565109253E-2,-9.907746735E0
1.626580000E-1,1.106199646E-1,-1.017883301E-1,-9.897118835E0
1.822810000E-1,1.595681763E-1,-1.163081360E-1,-9.891430664E0
2.018730000E-1,1.878593445E-1,-1.128652954E-1,-9.879605255E0
2.215080000E-1,1.695973206E-1,-1.447489929E-1,-9.898016968E0
2.411180000E-1,1.559756470E-1,-1.190025330E-1,-9.877808990E0
2.607130000E-1,1.374142456E-1,-9.849517822E-2,-9.899214478E0
2.803330000E-1,1.154100037E-1,-9.430389404E-2,-9.903256073E0
2.999260000E-1,1.419049072E-1,-9.684860229E-2,-9.883796539E0
3.195380000E-1,1.616638184E-1,-1.137634277E-1,-9.879605255E0
3.391710000E-1,1.663041687E-1,-1.210981750E-1,-9.876461792E0
3.587650000E-1,1.933978271E-1,-1.390608215E-1,-9.853709106E0
3.783820000E-1,1.761836243E-1,-1.401086426E-1,-9.851164398E0
3.979740000E-1,1.336720276E-1,-1.184037781E-1,-9.852511597E0
4.175990000E-1,1.321751404E-1,-1.124162292E-1,-9.856553192E0
4.371950000E-1,1.419049072E-1,-1.080752563E-1,-9.852361908E0
4.568170000E-1,1.356179810E-1,-1.145118713E-1,-9.857301636E0
4.764120000E-1,1.751358032E-1,-1.110690308E-1,-9.842332764E0
4.960320000E-1,2.002835083E-1,-1.221459961E-1,-9.857900391E0
5.156240000E-1,1.698966980E-1,-1.139131165E-1,-9.821675720E0
5.352480000E-1,1.477427673E-1,-1.088237000E-1,-9.833501129E0
5.548400000E-1,1.136137390E-1,-9.340576172E-2,-9.830058289E0
5.744630000E-1,1.288819885E-1,-9.101074219E-2,-9.837243347E0
5.940550000E-1,1.459465027E-1,-1.230441284E-1,-9.826166382E0
6.136730000E-1,1.686991882E-1,-1.317260742E-1,-9.844278717E0
6.333000000E-1,1.835183716E-1,-1.237925720E-1,-9.823621674E0
6.528930000E-1,1.895059204E-1,-1.125659180E-1,-9.816436615E0
6.725150000E-1,1.660047913E-1,-1.130149841E-1,-9.829908600E0
6.921080000E-1,1.269360352E-1,-9.011260986E-2,-9.800868988E0
7.116990000E-1,1.172062683E-1,-1.037342834E-1,-9.821975098E0
7.313230000E-1,1.419049072E-1,-1.294807434E-1,-9.807155914E0
7.509460000E-1,1.618135071E-1,-1.282832336E-1,-9.813891907E0
7.705370000E-1,1.836680603E-1,-1.354682922E-1,-9.803114319E0
7.901300000E-1,1.924996948E-1,-1.148112488E-1,-9.817783813E0
8.097520000E-1,1.829196167E-1,-9.879455566E-2,-9.802814941E0
8.293460000E-1,1.444496155E-1,-1.041833496E-1,-9.811496887E0
8.489540000E-1,1.206491089E-1,-1.197509766E-1,-9.816137238E0
8.685600000E-1,1.383123779E-1,-1.374142456E-1,-9.791887665E0
8.881640000E-1,1.591191101E-1,-1.339714050E-1,-9.808652802E0
9.077760000E-1,1.883084106E-1,-1.130149841E-1,-9.795629883E0
9.273970000E-1,1.893562317E-1,-1.187031555E-1,-9.797875214E0
9.469910000E-1,1.619631958E-1,-1.122665405E-1,-9.789792023E0
9.666140000E-1,1.663041687E-1,-1.221459961E-1,-9.797875214E0
9.862060000E-1,1.372645569E-1,-1.234931946E-1,-9.782606964E0
1.005829000E0,1.326242065E-1,-1.173559570E-1,-9.798923035E0
