"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.392664000E0,9.168894589E-2,3.576123714E-2,-1.446787082E-2
1.414429000E0,8.910915256E-2,3.326159716E-2,-8.456050418E-3
1.436204000E0,8.909929544E-2,3.572227433E-2,-1.092269458E-2
1.457977000E0,9.156149626E-2,3.447981924E-2,-1.203089580E-2
1.479736000E0,8.655895293E-2,3.692240641E-2,-1.102065947E-2
1.501471000E0,8.662340045E-2,3.446537629E-2,-1.337382849E-2
1.523255000E0,9.023922682E-2,3.691070899E-2,-1.332767401E-2
1.545526125E0,9.021233022E-2,3.690431640E-2,-1.212286018E-2
1.567297125E0,8.792307973E-2,3.570988774E-2,-1.939222403E-2
1.589056125E0,9.137125313E-2,3.687669337E-2,-1.208915189E-2
1.610815125E0,8.772771060E-2,3.811042756E-2,-1.704058051E-2
1.632565125E0,9.008352458E-2,3.560524806E-2,-1.330136135E-2
1.654347125E0,8.634044230E-2,3.683057055E-2,-1.102302689E-2
1.676092125E0,9.003791958E-2,3.806241229E-2,-1.335806586E-2
1.697851125E0,8.620977402E-2,3.802147880E-2,-9.847288020E-3
1.719610125E0,8.391518891E-2,3.806196153E-2,-1.714488119E-2
1.741384125E0,8.749106526E-2,3.430964053E-2,-1.454836782E-2
1.763133125E0,8.854557574E-2,3.425494581E-2,-9.695474990E-3
1.784887125E0,8.724100888E-2,3.793397546E-2,-9.815227240E-3
1.806646125E0,8.845663816E-2,4.039271176E-2,-1.224747673E-2
1.828405125E0,8.610746264E-2,3.423335031E-2,-1.699465141E-2
1.850164125E0,9.097091854E-2,3.298139945E-2,-1.441937406E-2
1.871928125E0,8.968381584E-2,3.420458734E-2,-1.207233034E-2
1.893713125E0,8.475808799E-2,3.543391079E-2,-1.344320178E-2
1.915472125E0,8.716734499E-2,3.664242476E-2,-1.460833009E-2
1.937208125E0,8.820125461E-2,3.658942133E-2,-7.345383987E-3
1.958990125E0,8.701775223E-2,3.659179434E-2,-1.219941955E-2
1.980749125E0,8.689521998E-2,3.903139755E-2,-8.641571738E-3
2.002500125E0,8.947324008E-2,3.410666063E-2,-1.448440365E-2
2.024267125E0,9.031378478E-2,3.694177791E-2,-1.092956401E-2
2.046027125E0,9.289864451E-2,3.202558309E-2,-1.556719281E-2
2.067785125E0,8.785248548E-2,3.817881644E-2,-1.102650352E-2
2.089544125E0,8.775462955E-2,3.814737499E-2,-8.617287502E-3
2.111303125E0,8.661348373E-2,3.321896493E-2,-1.335821953E-2
2.133054125E0,8.778793365E-2,3.938604891E-2,-1.226019766E-2
2.154821125E0,9.274274856E-2,3.568345308E-2,-1.324290410E-2
2.176580125E0,9.032311291E-2,3.445196524E-2,-1.569337212E-2
2.198339125E0,9.016731381E-2,3.564053029E-2,-1.090303250E-2
2.220098125E0,9.023057669E-2,3.688340634E-2,-1.575098932E-2
2.241858125E0,8.768860251E-2,3.810126707E-2,-1.223348454E-2
2.263616125E0,9.508872777E-2,3.686635941E-2,-1.320394035E-2
2.285406125E0,8.643145114E-2,3.437900171E-2,-1.218349673E-2
2.307166125E0,9.004295617E-2,3.558876365E-2,-1.090406533E-2
2.328901125E0,8.639733493E-2,3.682978079E-2,-1.465023495E-2
2.350683125E0,8.389289677E-2,3.558422253E-2,-1.228108630E-2
2.372420125E0,8.637612313E-2,3.682094812E-2,-1.465038210E-2
2.394201125E0,8.383897692E-2,3.432678804E-2,-1.225310192E-2
2.415960125E0,8.735714108E-2,3.922415525E-2,-7.443830837E-3
2.437709125E0,8.986131102E-2,3.428878263E-2,-8.467016742E-3
2.459478125E0,8.501538634E-2,3.553732112E-2,-1.345244050E-2
2.481237125E0,8.989966661E-2,3.799487278E-2,-1.337178145E-2
2.502989125E0,8.500903100E-2,3.305950016E-2,-1.339628268E-2
2.524763125E0,9.112884104E-2,3.304496780E-2,-1.322476752E-2
2.546514125E0,8.748270571E-2,3.676566854E-2,-1.582214981E-2
2.568273125E0,8.377185464E-2,3.676247224E-2,-1.472039893E-2
2.590032125E0,8.493512869E-2,3.303750977E-2,-1.098691300E-2
2.611791125E0,9.119889140E-2,3.553395718E-2,-1.689567044E-2
2.633563125E0,8.735577762E-2,3.548855707E-2,-1.218005270E-2
2.655334125E0,8.488915861E-2,3.796050325E-2,-1.230522059E-2
2.677100125E0,8.851481229E-2,3.299433738E-2,-9.679795243E-3
2.698858125E0,8.842648566E-2,3.667572141E-2,-8.559863083E-3
2.720617125E0,9.089653194E-2,3.667066246E-2,-1.090108790E-2
2.742376125E0,8.594806492E-2,3.665908426E-2,-1.103901025E-2
2.764140125E0,8.830580115E-2,3.538803756E-2,-8.533050306E-3
2.785895125E0,9.081228077E-2,3.539301455E-2,-1.207898557E-2
2.807653125E0,9.081082046E-2,3.538727760E-2,-1.328414306E-2
2.829410125E0,8.839799464E-2,3.787200525E-2,-1.581893861E-2
2.851171125E0,8.827948570E-2,3.413532302E-2,-9.710181504E-3
2.872944125E0,8.706597239E-2,3.290063143E-2,-1.092118490E-2
2.894689125E0,7.724653184E-2,3.661207110E-2,-1.369081810E-2
2.916448125E0,8.708590269E-2,3.536800668E-2,-1.459272951E-2
2.938207125E0,8.573870361E-2,3.410129249E-2,-9.779782034E-3
2.959961125E0,8.450153470E-2,3.533052653E-2,-1.104754396E-2
2.981725125E0,8.696283400E-2,3.409348801E-2,-1.095060445E-2
3.003495125E0,8.570618927E-2,3.655612096E-2,-1.104165893E-2
3.025259125E0,8.761022240E-2,3.559907526E-2,-1.097755041E-2
3.047033125E0,9.011999518E-2,3.560972586E-2,-1.331846975E-2
3.068792125E0,8.886653930E-2,3.807385266E-2,-1.340943761E-2
3.090551125E0,8.644812554E-2,3.561255708E-2,-1.462650206E-2
3.112310125E0,8.638899773E-2,3.683468327E-2,-1.224510372E-2
3.134069125E0,8.646882325E-2,3.561261296E-2,-1.703624055E-2
3.155828125E0,8.756377548E-2,3.804465756E-2,-1.344439201E-2
3.177587125E0,8.886153251E-2,3.435165063E-2,-1.573497616E-2
3.199346125E0,8.507531136E-2,3.309437260E-2,-1.099055540E-2
3.221098125E0,8.750726283E-2,3.802586347E-2,-1.223981008E-2
3.242866125E0,8.873229474E-2,3.554924577E-2,-1.214914024E-2
3.264622125E0,8.491977304E-2,3.798898682E-2,-8.694321848E-3
3.286382125E0,8.997685462E-2,3.554686904E-2,-1.452451386E-2
3.308141125E0,8.866817504E-2,3.552876040E-2,-1.094442606E-2
3.329921125E0,8.993939310E-2,3.800434619E-2,-1.458144095E-2
3.351659125E0,8.749066293E-2,3.676613420E-2,-1.582728885E-2
3.373415125E0,8.983839303E-2,4.044405371E-2,-1.222907659E-2
3.395177125E0,9.318595380E-2,4.494487494E-2,-1.641202271E-1
3.416967125E0,9.295328707E-2,3.376271203E-2,-1.518179327E-1
3.438726125E0,8.733401448E-2,3.054081835E-2,-9.662134573E-3
3.460485125E0,8.493256569E-2,3.673637658E-2,-1.348643284E-2
3.482244125E0,8.683060110E-2,3.878115118E-2,6.607790291E-2
3.504003125E0,8.613339067E-2,4.456819966E-2,3.708982468E-1
3.525764125E0,9.301965684E-2,3.582755476E-2,-5.400086045E-1
3.547522125E0,6.577668339E-2,4.324466363E-2,6.222921014E-1
3.569281125E0,8.323731273E-2,9.072215296E-3,-1.515281945E-1
3.591039125E0,9.822877496E-2,3.677228466E-2,-7.182866931E-1
3.612798125E0,-2.292806357E-1,5.969999433E-1,-1.304318786E0
3.634566125E0,-7.412353158E-1,-4.120914936E-1,-1.875493050E0
3.656317125E0,-6.040344238E-1,-1.096590310E-1,4.419005215E-1
3.678075125E0,1.224010229E0,1.163765430E0,1.281325698E0
3.699835125E0,1.260744452E0,2.035244465E0,1.643978208E-1
3.721593125E0,-6.552463174E-1,3.128660440E0,-1.647579670E-1
3.743353125E0,-2.286991596E0,4.286150455E0,1.888168752E-1
3.765134125E0,-2.497218132E0,5.180450916E0,3.856068850E-1
3.786901125E0,-1.370906711E0,6.358709335E0,1.800644755E0
3.808660125E0,-7.590216119E-3,8.059342384E0,2.009831190E0
3.830419125E0,4.191385210E-1,9.564649582E0,1.229322433E0
3.852178125E0,9.845349789E-1,9.994210243E0,2.338321209E0
3.873937125E0,1.562464118E0,1.004822063E1,2.088057518E0
3.895697125E0,1.941048861E0,1.012706375E1,9.107149243E-1
3.917440125E0,1.786283731E0,9.846511841E0,7.488303781E-1
3.939214125E0,1.431473851E0,9.262877464E0,2.567543685E-1
3.960973125E0,9.595717788E-1,9.035160065E0,4.187038541E-1
3.982732125E0,7.040798068E-1,7.844636440E0,7.267280221E-1
4.004491125E0,9.529933929E-1,6.393521309E0,5.135454535E-1
4.026244125E0,1.479299664E0,4.474679947E0,-4.454897046E-1
4.048009125E0,1.825920463E0,4.075694561E0,-6.943301558E-1
4.069769125E0,1.958056688E0,2.975855112E0,-5.414684415E-1
4.091528125E0,2.009694099E0,1.756178260E0,-8.293161988E-1
4.113297125E0,2.363884211E0,1.893798113E0,-9.828644991E-1
4.135051125E0,2.299765825E0,1.519979358E0,-1.496898532E0
4.156836125E0,2.358884573E0,6.756325364E-1,-2.475339890E0
4.178594125E0,2.425429583E0,5.752076507E-1,-2.407308578E0
4.200353125E0,2.378592968E0,-1.877741069E-1,-1.026732326E0
4.222114125E0,5.413407683E-1,1.511721373E0,-1.716911793E-1
4.243867125E0,5.842144135E-3,1.619848609E-2,-5.191032290E-1
4.265630125E0,4.008421898E-1,-2.262843400E-2,-7.012500763E-1
4.287389125E0,3.623679578E-1,-3.765954077E-1,-7.726292014E-1
4.309156125E0,4.099379778E-1,-1.297715902E-1,-7.552142739E-1
4.330907125E0,3.953425288E-1,2.539751232E-1,-2.399903387E-1
4.352666125E0,3.781919479E-1,4.805769622E-1,-1.262858808E-1
4.374426125E0,4.692265093E-1,7.381821275E-1,-5.165385604E-1
4.396185125E0,2.837543786E-1,6.316634417E-1,-6.615412831E-1
4.417948125E0,1.579736918E-1,3.996681273E-1,-2.065442353E-1
4.439703125E0,2.882594168E-1,1.384579986E-1,-9.691227227E-2
4.461462125E0,2.724925280E-1,-3.791452944E-1,-4.942065105E-2
4.483221125E0,6.990320981E-2,-2.869003117E-1,-1.861619949E-1
4.504989125E0,-1.299332082E-1,2.860564291E-1,-1.649983823E-1
4.526764125E0,-3.832450509E-2,6.209271550E-1,7.144890726E-3
4.548528125E0,3.133839369E-1,1.040218472E-1,1.058783904E-1
4.570287125E0,5.070385337E-1,-4.705334306E-1,-7.815349847E-2
4.592047125E0,2.375048101E-1,-3.774380982E-1,-1.336116940E-1
4.613799125E0,-1.052057073E-1,1.859396398E-1,6.940490007E-2
4.635564125E0,-5.990770645E-3,8.195478469E-2,1.058840901E-1
4.657323125E0,2.153064907E-1,-3.873085678E-1,9.139124304E-2
4.679082125E0,1.530300081E-1,-3.686285019E-1,6.993868202E-2
4.700842125E0,-3.246411681E-2,-1.576840878E-1,1.322814226E-1
4.722601125E0,-8.516062051E-2,6.212439854E-3,2.006120086E-1
4.744361125E0,9.840016067E-2,-9.735149890E-2,1.466222852E-1
4.766119125E0,1.562668383E-1,-1.338452846E-1,3.937387094E-2
4.787878125E0,1.280112267E-1,-7.725273818E-2,8.189763129E-2
4.809635125E0,7.496560365E-2,1.536797616E-3,1.292566657E-1
4.831426125E0,7.124514878E-2,-3.183449805E-1,1.448643804E-1
4.853186125E0,-1.168841403E-2,-5.938040614E-1,1.765341610E-1
4.874944125E0,-1.184449270E-1,8.380374312E-2,2.437254637E-1
4.896703125E0,-5.500604957E-2,4.387238622E-1,1.325568706E-1
4.918442125E0,1.550321430E-1,3.288277388E-1,1.047651842E-1
4.940221125E0,3.318301737E-1,-1.871754080E-1,5.755399540E-2
