"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.370902000E0,-1.294522190E1,-2.546705246E1,3.704274750E1
1.392688000E0,-1.292549419E1,-2.549742699E1,3.702873993E1
1.414447000E0,-1.291002941E1,-2.552227020E1,3.701701736E1
1.436194000E0,-1.289158249E1,-2.554311562E1,3.700906372E1
1.457965000E0,-1.280660915E1,-2.555381012E1,3.703117752E1
1.479715000E0,-1.269749832E1,-2.559738922E1,3.703865051E1
1.501483000E0,-1.261037064E1,-2.558585548E1,3.707636642E1
1.523242000E0,-1.265351772E1,-2.550822258E1,3.711513519E1
1.545001000E0,-1.277626133E1,-2.540001488E1,3.714728928E1
1.566761000E0,-1.310997772E1,-2.501391220E1,3.729272461E1
1.588519000E0,-1.359259224E1,-2.473863029E1,3.730356979E1
1.610278000E0,-1.677699280E1,-2.338090515E1,3.688062286E1
1.632038000E0,-1.901229858E1,-2.072814560E1,3.737901688E1
1.653796000E0,-2.261253738E1,-1.738537598E1,3.707743835E1
1.675555000E0,-2.674304199E1,-1.542086792E1,3.514713287E1
1.697314000E0,-3.325691223E1,-1.311108398E1,3.017270088E1
1.719074000E0,-3.894642639E1,-9.977808952E0,2.391513252E1
1.740863000E0,-4.365441132E1,-8.094823837E0,1.473365498E1
1.762622000E0,-4.556502914E1,-8.951133728E0,5.658616066E0
1.784381000E0,-4.554605484E1,-1.028619194E1,-2.840030432E0
1.806140000E0,-4.263890839E1,-1.268560791E1,-1.446767139E1
1.827875000E0,-3.716123199E1,-1.511955643E1,-2.405736160E1
1.849663000E0,-3.057852173E1,-1.795349503E1,-3.051132202E1
1.871398000E0,-2.260186005E1,-2.192650795E1,-3.459333420E1
1.893176000E0,-1.682149124E1,-2.473361015E1,-3.596665955E1
1.914936000E0,-1.191170502E1,-2.668422890E1,-3.652913666E1
1.936695000E0,-8.230731964E0,-2.853507614E1,-3.614303970E1
1.958453000E0,-5.253407478E0,-3.071495628E1,-3.488993835E1
1.980208000E0,-3.470155239E0,-3.244820404E1,-3.351696014E1
2.001971000E0,-1.250279427E0,-3.506783295E1,-3.093539047E1
2.023724000E0,1.883668900E-1,-3.661090851E1,-2.911907196E1
2.045489000E0,1.319276810E0,-3.768585587E1,-2.768303490E1
2.067248000E0,2.204231262E0,-3.817224884E1,-2.695060921E1
2.089007000E0,3.483657837E0,-3.842708969E1,-2.644877243E1
2.110768000E0,4.403684616E0,-3.834181595E1,-2.643534088E1
2.132541000E0,4.503295898E0,-3.814694214E1,-2.669916725E1
2.154315000E0,4.554141045E0,-3.817853546E1,-2.664533615E1
2.176074000E0,4.756251335E0,-3.823168945E1,-2.653357315E1
2.197833000E0,5.017226219E0,-3.819859695E1,-2.653317070E1
2.219574000E0,5.241825581E0,-3.815202332E1,-2.655675125E1
2.241343000E0,5.474524021E0,-3.824098969E1,-2.638125992E1
2.263111000E0,5.746884346E0,-3.837988281E1,-2.612034416E1
2.284869000E0,6.183492661E0,-3.865055847E1,-2.561665726E1
2.307119583E0,6.202825069E0,-3.881693268E1,-2.535912704E1
2.328896583E0,6.085099220E0,-3.878031921E1,-2.544352722E1
2.350642583E0,6.079660416E0,-3.869468689E1,-2.557486153E1
2.372420583E0,5.999408245E0,-3.867857742E1,-2.561814499E1
2.394155583E0,5.917580128E0,-3.865479660E1,-2.567300987E1
2.415919583E0,5.714547634E0,-3.870147324E1,-2.564867210E1
2.437679583E0,5.631070137E0,-3.868469238E1,-2.569241714E1
2.459437583E0,5.559169769E0,-3.854558563E1,-2.591617012E1
2.481204583E0,5.353660583E0,-3.864545059E1,-2.581050491E1
2.502987583E0,5.258890152E0,-3.867239380E1,-2.578961754E1
2.524738583E0,5.304282665E0,-3.875037384E1,-2.566296196E1
2.546505583E0,5.179559708E0,-3.878622437E1,-2.563426971E1
2.568263583E0,4.893279552E0,-3.869325638E1,-2.583025551E1
2.590023583E0,4.801917553E0,-3.831525421E1,-2.640449524E1
2.611781583E0,4.735194206E0,-3.821984100E1,-2.655440331E1
2.633540583E0,4.323078632E0,-3.840817261E1,-2.635218430E1
2.655299583E0,4.135159492E0,-3.863549042E1,-2.604830170E1
