"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,1.321751404E-1,-1.210981750E-1,-9.907147980E0
2.540000000E-2,9.535171509E-2,-9.699829102E-2,-9.910590820E0
4.502200000E-2,1.245410156E-1,-9.235794067E-2,-9.915380859E0
6.461500000E-2,1.529818726E-1,-8.577163696E-2,-9.910740509E0
8.423700000E-2,1.944456482E-1,-8.472381592E-2,-9.893077240E0
1.038290000E-1,2.049238586E-1,-1.221459961E-1,-9.887239380E0
1.234530000E-1,1.573228455E-1,-1.413061523E-1,-9.896220703E0
1.430450000E-1,1.206491089E-1,-1.432521057E-1,-9.907447357E0
1.626680000E-1,1.010398865E-1,-1.055305481E-1,-9.891730042E0
1.822600000E-1,1.237925720E-1,-6.526428223E-2,-9.894274750E0
2.018830000E-1,1.429527283E-1,-9.909393311E-2,-9.896370392E0
2.214750000E-1,1.886077881E-1,-1.366658020E-1,-9.894125061E0
2.410970000E-1,1.960922241E-1,-1.437011719E-1,-9.883197784E0
2.606900000E-1,1.689985657E-1,-1.213975525E-1,-9.881102142E0
2.802830000E-1,1.437011719E-1,-9.565109253E-2,-9.882748718E0
2.999060000E-1,1.175056458E-1,-8.756790161E-2,-9.878856812E0
3.194990000E-1,1.020877075E-1,-7.723937988E-2,-9.888137512E0
3.391220000E-1,1.251397705E-1,-9.160949707E-2,-9.876312103E0
3.587320000E-1,1.823208618E-1,-1.086740112E-1,-9.877210236E0
3.783360000E-1,1.820214844E-1,-1.471440125E-1,-9.853858795E0
3.979590000E-1,1.926493835E-1,-1.368154907E-1,-9.852361908E0
4.175510000E-1,1.501377869E-1,-1.291813660E-1,-9.858199768E0
4.371680000E-1,1.101708984E-1,-7.319778442E-2,-9.864337006E0
4.567660000E-1,1.170565796E-1,-7.768844604E-2,-9.861492920E0
4.763830000E-1,1.210981750E-1,-1.249900818E-1,-9.846973114E0
4.959760000E-1,1.523831177E-1,-1.398092651E-1,-9.850116577E0
5.156040000E-1,2.116598511E-1,-1.459465027E-1,-9.858948212E0
5.351890000E-1,1.784289551E-1,-1.133143616E-1,-9.833052063E0
5.548190000E-1,1.657054138E-1,-8.996292114E-2,-9.826016693E0
5.744110000E-1,1.285826111E-1,-9.684860229E-2,-9.841434631E0
5.940330000E-1,1.095721436E-1,-8.876541138E-2,-9.831106110E0
6.136570000E-1,1.213975525E-1,-1.222956848E-1,-9.830507355E0
6.332440000E-1,1.462458801E-1,-1.290316772E-1,-9.835596771E0
6.528710000E-1,2.023791504E-1,-1.480421448E-1,-9.827812958E0
6.724630000E-1,2.014810181E-1,-1.362167358E-1,-9.832752686E0
6.920870000E-1,1.862127686E-1,-8.128097534E-2,-9.833052063E0
7.116800000E-1,1.538800049E-1,-9.535171509E-2,-9.839638367E0
7.313010000E-1,1.158590698E-1,-1.074765015E-1,-9.812245331E0
7.508950000E-1,1.297801208E-1,-1.398092651E-1,-9.809401245E0
7.705070000E-1,1.420545959E-1,-1.369651794E-1,-9.824220428E0
7.901370000E-1,1.818717957E-1,-1.417552185E-1,-9.801916809E0
8.097330000E-1,1.996847534E-1,-9.565109253E-2,-9.801467743E0
8.293470000E-1,1.862127686E-1,-9.250762939E-2,-9.816885681E0
8.489470000E-1,1.637594604E-1,-1.101708984E-1,-9.809401245E0
8.685700000E-1,1.215472412E-1,-1.372645569E-1,-9.805958405E0
8.881630000E-1,1.047821045E-1,-1.188528442E-1,-9.800719299E0
9.077840000E-1,1.404080200E-1,-1.363664246E-1,-9.817484436E0
9.273780000E-1,1.757345581E-1,-1.222956848E-1,-9.810149689E0
9.470010000E-1,1.862127686E-1,-8.696914673E-2,-9.789642334E0
9.665920000E-1,1.884580994E-1,-9.071136475E-2,-9.782906342E0
9.862160000E-1,1.716929626E-1,-9.580078125E-2,-9.802964630E0
1.005808000E0,1.143621826E-1,-1.202000427E-1,-9.802515564E0
1.025431000E0,1.079255676E-1,-1.327738953E-1,-9.806856537E0
1.045054000E0,1.196012878E-1,-1.507365417E-1,-9.789642334E0
1.064645000E0,1.678010559E-1,-1.103205872E-1,-9.777816925E0
1.084268000E0,1.752854919E-1,-9.654922485E-2,-9.795031128E0
1.103861000E0,1.886077881E-1,-9.580078125E-2,-9.785600739E0
1.123484000E0,1.721420288E-1,-1.266366577E-1,-9.782307587E0
1.143076000E0,1.435514832E-1,-1.290316772E-1,-9.788145447E0
1.162698000E0,1.101708984E-1,-1.309776306E-1,-9.783505096E0
1.182321000E0,1.196012878E-1,-1.206491089E-1,-9.791588287E0
1.201914000E0,1.709445190E-1,-9.714797974E-2,-9.774523773E0
1.221515000E0,1.718426514E-1,-1.101708984E-1,-9.798324280E0
1.241129000E0,1.974394226E-1,-1.089733887E-1,-9.793983307E0
1.260752000E0,1.833686829E-1,-1.210981750E-1,-9.789941711E0
1.280341000E0,1.526824951E-1,-1.332229614E-1,-9.796528015E0
1.299979000E0,1.254391479E-1,-1.345701599E-1,-9.784403229E0
1.319566000E0,1.257385254E-1,-1.225950623E-1,-9.789792023E0
1.339177000E0,1.423539734E-1,-9.684860229E-2,-9.793683929E0
1.358805000E0,1.634600830E-1,-9.026229858E-2,-9.783505096E0
1.378401000E0,2.061213684E-1,-1.052311707E-1,-9.770332489E0
1.398020000E0,1.868115234E-1,-1.529818726E-1,-9.800719299E0
1.417625000E0,1.697470093E-1,-1.525328064E-1,-9.771679688E0
1.437234000E0,1.249900818E-1,-1.254391479E-1,-9.774823151E0
1.456858000E0,1.089733887E-1,-1.148112488E-1,-9.782906342E0
1.476459000E0,1.275347900E-1,-1.010398865E-1,-9.783654785E0
1.496073000E0,1.675016785E-1,-1.182540894E-1,-9.793983307E0
1.515665000E0,2.017803955E-1,-1.158590698E-1,-9.777218170E0
1.535287000E0,1.974394226E-1,-1.383123779E-1,-9.781110077E0
1.554879000E0,1.484912109E-1,-1.377136230E-1,-9.775421906E0
1.574510000E0,1.353186035E-1,-1.209484863E-1,-9.772428131E0
1.594095000E0,1.246907043E-1,-1.068777466E-1,-9.776020660E0
