"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,1.193019104E-1,-1.178050232E-1,-9.919721832E0
2.159400000E-2,1.675016785E-1,-1.152603149E-1,-9.916278992E0
4.121600000E-2,1.613644409E-1,-1.387614441E-1,-9.918075256E0
6.083900000E-2,1.450483704E-1,-1.372645569E-1,-9.916129303E0
8.046200000E-2,1.586700439E-1,-1.161584473E-1,-9.916129303E0
1.000490000E-1,1.306782532E-1,-1.181044006E-1,-9.915231171E0
1.196770000E-1,1.216969299E-1,-1.113684082E-1,-9.930948486E0
1.392700000E-1,1.335223389E-1,-1.134640503E-1,-9.931098175E0
1.588920000E-1,1.600172424E-1,-1.321751404E-1,-9.904154205E0
1.785150000E-1,1.459465027E-1,-1.460961914E-1,-9.890831909E0
1.981200000E-1,1.532812500E-1,-1.219963074E-1,-9.912237396E0
2.177300000E-1,1.724414062E-1,-1.354682922E-1,-9.905800781E0
2.373360000E-1,1.335223389E-1,-1.465452576E-1,-9.917775879E0
2.569760000E-1,1.299298096E-1,-1.351689148E-1,-9.918374634E0
2.765680000E-1,1.258882141E-1,-1.431024170E-1,-9.912387085E0
2.961790000E-1,1.396595764E-1,-1.372645569E-1,-9.906549225E0
3.158140000E-1,1.441502380E-1,-1.202000427E-1,-9.910890198E0
3.354060000E-1,1.550775146E-1,-1.293310547E-1,-9.897567902E0
3.550110000E-1,1.574725342E-1,-1.468446350E-1,-9.912536774E0
3.746200000E-1,1.477427673E-1,-1.275347900E-1,-9.887838135E0
3.942600000E-1,1.372645569E-1,-1.151106262E-1,-9.879455566E0
4.138730000E-1,1.511856079E-1,-1.273851013E-1,-9.895023193E0
4.334590000E-1,1.502874756E-1,-1.505868530E-1,-9.869426422E0
4.530820000E-1,1.516346741E-1,-1.375639343E-1,-9.858199768E0
4.727050000E-1,1.589694214E-1,-1.196012878E-1,-9.860594788E0
4.923270000E-1,1.645079041E-1,-1.219963074E-1,-9.863588562E0
5.119200000E-1,1.652563477E-1,-1.357676697E-1,-9.883497162E0
5.315430000E-1,1.408570862E-1,-1.202000427E-1,-9.855954437E0
5.511650000E-1,1.317260742E-1,-1.321751404E-1,-9.872120819E0
5.707880000E-1,1.478924561E-1,-1.074765015E-1,-9.855655060E0
5.903790000E-1,1.589694214E-1,-1.375639343E-1,-9.856104126E0
6.100030000E-1,1.517843628E-1,-1.420545959E-1,-9.868528290E0
6.296260000E-1,1.531315613E-1,-1.339714050E-1,-9.850116577E0
6.492480000E-1,1.890568542E-1,-1.209484863E-1,-9.858798523E0
6.688410000E-1,1.477427673E-1,-1.302291870E-1,-9.841734009E0
6.884640000E-1,1.440005493E-1,-1.366658020E-1,-9.851314087E0
7.080870000E-1,1.408570862E-1,-1.477427673E-1,-9.846374359E0
7.276780000E-1,1.450483704E-1,-1.344204712E-1,-9.839638367E0
7.473020000E-1,1.570234680E-1,-1.194515991E-1,-9.824968872E0
7.669240000E-1,1.471440125E-1,-1.184037781E-1,-9.844129028E0
7.865210000E-1,1.508862305E-1,-1.402583313E-1,-9.831854553E0
8.061440000E-1,1.440005493E-1,-1.263372803E-1,-9.827663269E0
8.257610000E-1,1.386117554E-1,-1.341210938E-1,-9.837692413E0
8.453850000E-1,1.407073975E-1,-1.255888367E-1,-9.810000000E0
8.649790000E-1,1.637594604E-1,-1.282832336E-1,-9.839338989E0
8.845990000E-1,1.504371643E-1,-1.300794983E-1,-9.817484436E0
9.042230000E-1,1.664538574E-1,-1.353186035E-1,-9.803713074E0
9.238460000E-1,1.567240906E-1,-1.266366577E-1,-9.815987549E0
9.434410000E-1,1.501377869E-1,-1.166075134E-1,-9.821825409E0
9.630600000E-1,1.651066589E-1,-1.489402771E-1,-9.809700623E0
9.826840000E-1,1.426533508E-1,-1.487905884E-1,-9.807305603E0
1.002275000E0,1.571731567E-1,-1.359173584E-1,-9.839788055E0
1.021899000E0,1.616638184E-1,-1.369651794E-1,-9.817035370E0
1.041512000E0,1.442999268E-1,-1.116677856E-1,-9.825417938E0
1.061144000E0,1.625619507E-1,-1.297801208E-1,-9.827962646E0
1.080737000E0,1.604663086E-1,-1.484912109E-1,-9.804760895E0
1.100360000E0,1.622625732E-1,-1.315763855E-1,-9.826166382E0
1.119982000E0,1.522334290E-1,-1.306782532E-1,-9.807754669E0
1.139589000E0,1.468446350E-1,-1.311273193E-1,-9.807754669E0
1.159197000E0,1.525328064E-1,-1.281335449E-1,-9.828411713E0
1.178820000E0,1.483415222E-1,-1.396595764E-1,-9.806557159E0
1.198443000E0,1.706451416E-1,-1.405577087E-1,-9.805359650E0
1.218066000E0,1.658551025E-1,-1.164578247E-1,-9.827812958E0
1.237657000E0,1.561253357E-1,-1.468446350E-1,-9.808203735E0
1.257281000E0,1.526824951E-1,-1.399589539E-1,-9.803264008E0
1.276904000E0,1.425036621E-1,-1.390608215E-1,-9.797875214E0
1.296495000E0,1.392105103E-1,-1.324745178E-1,-9.829908600E0
1.316119000E0,1.501377869E-1,-1.270857239E-1,-9.801318054E0
1.335736000E0,1.595681763E-1,-1.252894592E-1,-9.807006226E0
1.355364000E0,1.688488770E-1,-1.484912109E-1,-9.804162140E0
1.374978000E0,1.651066589E-1,-1.362167358E-1,-9.811347198E0
1.394573000E0,1.538800049E-1,-1.350192261E-1,-9.797426147E0
1.414202000E0,1.567240906E-1,-1.351689148E-1,-9.803413696E0
1.433819000E0,1.338217163E-1,-1.350192261E-1,-9.809700623E0
1.453412000E0,1.372645569E-1,-1.477427673E-1,-9.789792023E0
1.473040000E0,1.797761536E-1,-1.453477478E-1,-9.812844086E0
1.492663000E0,1.640588379E-1,-1.357676697E-1,-9.789492645E0
1.512255000E0,1.657054138E-1,-1.267863464E-1,-9.793833618E0
1.531877000E0,1.607656860E-1,-1.335223389E-1,-9.817933502E0
1.551501000E0,1.454974365E-1,-1.462458801E-1,-9.805808716E0
1.571093000E0,1.251397705E-1,-1.251397705E-1,-9.821076965E0
1.590710000E0,1.474433899E-1,-1.396595764E-1,-9.815837860E0
1.610339000E0,1.657054138E-1,-1.486408997E-1,-9.804910583E0
1.629961000E0,1.757345581E-1,-1.466949463E-1,-9.804910583E0
1.649585000E0,1.661544800E-1,-1.363664246E-1,-9.811646576E0
1.669177000E0,1.678010559E-1,-1.181044006E-1,-9.791588287E0
1.688781000E0,1.532812500E-1,-1.261875916E-1,-9.803114319E0
1.708422000E0,1.312770081E-1,-1.493893433E-1,-9.807155914E0
1.728016000E0,1.477427673E-1,-1.425036621E-1,-9.819131012E0
1.747637000E0,1.447489929E-1,-1.345701599E-1,-9.800120544E0
1.767229000E0,1.594184875E-1,-1.297801208E-1,-9.836345215E0
1.786841000E0,1.598675537E-1,-1.314266968E-1,-9.818981323E0
1.806472000E0,1.664538574E-1,-1.389111328E-1,-9.807604980E0
1.826081000E0,1.544787598E-1,-1.535806274E-1,-9.812694397E0
1.845713000E0,1.314266968E-1,-1.321751404E-1,-9.833052063E0
1.865313000E0,1.480421448E-1,-1.362167358E-1,-9.827214203E0
1.884919000E0,1.407073975E-1,-1.326242065E-1,-9.839338989E0
1.904559000E0,1.654060364E-1,-1.487905884E-1,-9.811796265E0
1.924151000E0,1.627116394E-1,-1.559756470E-1,-9.811047821E0
1.943773000E0,1.736389160E-1,-1.477427673E-1,-9.837093658E0
1.963396000E0,1.571731567E-1,-1.440005493E-1,-9.854906616E0
1.983004000E0,1.383123779E-1,-1.618135071E-1,-9.842332764E0
2.002642000E0,1.442999268E-1,-1.787283325E-1,-9.860894165E0
2.022235000E0,1.363664246E-1,-1.678010559E-1,-9.817035370E0
2.041856000E0,1.546284485E-1,-1.603166199E-1,-9.854756927E0
2.061480000E0,1.543290710E-1,-1.622625732E-1,-9.834548950E0
2.081103000E0,1.502874756E-1,-1.447489929E-1,-9.826465759E0
2.100695000E0,1.501377869E-1,-1.489402771E-1,-9.844877472E0
2.120317000E0,1.603166199E-1,-1.589694214E-1,-9.840686188E0
2.139940000E0,1.408570862E-1,-1.484912109E-1,-9.851014709E0
2.159564000E0,1.468446350E-1,-1.432521057E-1,-9.835297394E0
2.179155000E0,1.475930786E-1,-1.471440125E-1,-9.839638367E0
2.198779000E0,1.636097717E-1,-1.544787598E-1,-9.843979340E0
2.218402000E0,1.492396545E-1,-1.508862305E-1,-9.842332764E0
2.238023000E0,1.413061523E-1,-1.454974365E-1,-9.843530273E0
2.257617000E0,1.471440125E-1,-1.728904724E-1,-9.847272491E0
2.277239000E0,1.517843628E-1,-1.637594604E-1,-9.846524048E0
2.296862000E0,1.308279419E-1,-1.420545959E-1,-9.831255798E0
2.316455000E0,1.431024170E-1,-1.454974365E-1,-9.842931519E0
2.336058000E0,1.465452576E-1,-1.552272034E-1,-9.834399261E0
2.355683000E0,1.601669312E-1,-1.594184875E-1,-9.839788055E0
2.375293000E0,1.679507446E-1,-1.544787598E-1,-9.831555176E0
2.394914000E0,1.471440125E-1,-1.469943237E-1,-9.857451324E0
2.414508000E0,1.326242065E-1,-1.607656860E-1,-9.847122803E0
2.434132000E0,1.231938171E-1,-1.389111328E-1,-9.817035370E0
2.453722000E0,1.326242065E-1,-1.583706665E-1,-9.830806732E0
2.473344000E0,1.472937012E-1,-1.517843628E-1,-9.842931519E0
2.492968000E0,1.755848694E-1,-1.505868530E-1,-9.861343231E0
2.512590000E0,1.636097717E-1,-1.555265808E-1,-9.835896149E0
2.532198000E0,1.377136230E-1,-1.588197327E-1,-9.846524048E0
2.551805000E0,1.465452576E-1,-1.739382935E-1,-9.847721558E0
2.571429000E0,1.474433899E-1,-1.487905884E-1,-9.849068756E0
2.591021000E0,1.486408997E-1,-1.570234680E-1,-9.846374359E0
2.610644000E0,1.396595764E-1,-1.347198486E-1,-9.831405487E0
2.630252000E0,1.621128845E-1,-1.601669312E-1,-9.849068756E0
2.649858000E0,1.413061523E-1,-1.691482544E-1,-9.840386810E0
2.669482000E0,1.755848694E-1,-1.613644409E-1,-9.846074982E0
2.689074000E0,1.465452576E-1,-1.538800049E-1,-9.838440857E0
2.708696000E0,1.555265808E-1,-1.468446350E-1,-9.846673737E0
2.728307000E0,1.481918335E-1,-1.609153748E-1,-9.849517822E0
2.747911000E0,1.499880981E-1,-1.591191101E-1,-9.838291168E0
2.767516000E0,1.558259583E-1,-1.746867371E-1,-9.859996033E0
2.787141000E0,1.525328064E-1,-1.609153748E-1,-9.836195526E0
2.806739000E0,1.501377869E-1,-1.501377869E-1,-9.832153931E0
2.826373000E0,1.585203552E-1,-1.634600830E-1,-9.837243347E0
2.845964000E0,1.528321838E-1,-1.462458801E-1,-9.840686188E0
2.865588000E0,1.344204712E-1,-1.559756470E-1,-9.849218445E0
2.885210000E0,1.480421448E-1,-1.511856079E-1,-9.845476227E0
2.904803000E0,1.469943237E-1,-1.544787598E-1,-9.857900391E0
2.924426000E0,1.380130005E-1,-1.607656860E-1,-9.845176849E0
2.944018000E0,1.528321838E-1,-1.504371643E-1,-9.831405487E0
2.963641000E0,1.576222229E-1,-1.496887207E-1,-9.832752686E0
2.983264000E0,1.498384094E-1,-1.624122620E-1,-9.833501129E0
3.002856000E0,1.454974365E-1,-1.583706665E-1,-9.847571869E0
3.022479000E0,1.444496155E-1,-1.416055298E-1,-9.840985565E0
3.042102000E0,1.450483704E-1,-1.428030396E-1,-9.840835876E0
3.061724000E0,1.686991882E-1,-1.639091492E-1,-9.852511597E0
3.081317000E0,1.697470093E-1,-1.374142456E-1,-9.856702881E0
3.100939000E0,1.377136230E-1,-1.480421448E-1,-9.827513580E0
3.120562000E0,1.487905884E-1,-1.395098877E-1,-9.787546692E0
3.140184000E0,1.531315613E-1,-1.399589539E-1,-9.866133270E0
3.160302167E0,1.603166199E-1,-1.763333130E-1,-9.820927277E0
3.179894167E0,2.171983337E-1,-2.197430420E-1,-9.855505371E0
3.199516167E0,-8.390052795E-1,-1.517544250E0,-9.986932068E0
3.219139167E0,-1.580862579E0,1.496887207E-4,-1.123758133E1
3.238762167E0,2.268981628E0,-9.904902649E-1,-1.040486298E1
3.258354167E0,6.331832886E-1,-1.292562103E0,-1.222657471E1
3.277970167E0,-2.740950165E0,-1.748364258E-1,-1.199814972E1
3.297592167E0,-8.816965027E0,1.402583313E0,-1.568588104E1
3.317199167E0,-9.178762665E0,-5.210664368E-1,-1.611384109E1
3.336828167E0,-1.055380325E1,-1.692829742E0,-1.453582260E1
3.356437167E0,-1.235126541E1,-3.813170471E0,-1.434317322E1
3.376046167E0,-1.393437332E1,-5.073549500E0,-1.210772186E1
3.395683167E0,-1.344129868E1,-5.531746674E0,-9.228010254E0
3.415276167E0,-1.303698944E1,-4.923860779E0,-7.195985870E0
3.434899167E0,-1.346884140E1,-4.017046509E0,-5.502856750E0
3.454521167E0,-1.199380875E1,-5.689219208E0,-5.501509552E0
3.474120167E0,-1.108220444E1,-3.589236145E0,-1.715881805E0
3.493736167E0,-1.013287857E1,-1.099014587E0,-2.455942841E0
3.513359167E0,-7.969128113E0,1.974394226E-1,-8.529263306E-1
3.532983167E0,-6.140680389E0,-1.087488556E0,1.003213806E0
3.552604167E0,-3.895798645E0,-1.753603363E0,3.611539764E0
3.572192167E0,-4.026626587E0,-9.864486694E-1,5.185666351E0
3.591819167E0,-4.433779907E0,-1.583706665E-1,5.520070953E0
3.611442167E0,-3.700155487E0,3.218307495E-1,5.573809204E0
3.631065167E0,-2.344424744E0,1.283730469E0,4.784650269E0
3.650658167E0,-2.223925323E0,1.703607330E0,5.018763428E0
3.670281167E0,-2.293231201E0,1.967957611E0,5.625751190E0
3.689903167E0,-2.127376099E0,2.304607544E0,5.720803528E0
3.709525167E0,-7.283853149E-1,3.017724609E0,5.746699677E0
3.729125167E0,-3.552113342E-1,2.763104095E0,5.942193146E0
3.748750167E0,5.568420410E-2,2.746338959E0,5.893993378E0
3.768351167E0,-4.926255798E-1,2.698887634E0,6.133794708E0
3.787987167E0,-7.179071045E-1,2.954555969E0,6.374045105E0
3.807579167E0,-8.681945801E-1,3.291654968E0,6.945856018E0
3.827203167E0,-4.644841003E-1,3.341201935E0,7.030130768E0
