,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
104,2042162000.0,0.1564247131,-0.1577719116,-9.857601013
105,2061785000.0,0.1585203552,-0.1648072815,-9.829459534
106,2081377000.0,0.1353186035,-0.1552272034,-9.818382568
107,2100995000.0,0.146844635,-0.1344204712,-9.847571869
108,2120623000.0,0.1553768921,-0.1242416382,-9.870324554
109,2140238000.0,0.160765686,-0.1332229614,-9.836494904
110,2159869000.0,0.1475930786,-0.133971405,-9.796228638
111,2179471000.0,0.1544787598,-0.1472937012,-9.847272491
112,2199076000.0,0.1734892273,-0.1496887207,-9.84038681
113,2218706000.0,0.1460961914,-0.1423539734,-9.82047821
114,2238329000.0,0.152233429,-0.1317260742,-9.807904358
115,2257952000.0,0.1383123779,-0.1243913269,-9.839338989
116,2277544000.0,0.1381626892,-0.1323248291,-9.84038681
117,2297155000.0,0.1466949463,-0.1395098877,-9.815688171
118,2316790000.0,0.1498384094,-0.15328125,-9.835896149
119,2336412000.0,0.1269360352,-0.1552272034,-9.831405487
120,2356004000.0,0.1568737793,-0.132923584,-9.85565506
121,2375628000.0,0.1389111328,-0.1362167358,-9.83110611
122,2395264000.0,0.135617981,-0.1255888367,-9.82526825
123,2414874000.0,0.1568737793,-0.1312770081,-9.854756927
124,2434495000.0,0.1440005493,-0.1411564636,-9.845176849
125,2454119000.0,0.1580712891,-0.1514849854,-9.83335144
126,2473711000.0,0.1363664246,-0.1628613281,-9.823172607
127,2493333000.0,0.1615141296,-0.1413061523,-9.866432648
128,2512957000.0,0.1369651794,-0.1315763855,-9.851463776
129,2532580000.0,0.1480421448,-0.1230441284,-9.846823425
130,2552192000.0,0.16615448,-0.1502874756,-9.840985565
131,2571824000.0,0.1469943237,-0.1330732727,-9.858798523
132,2591440000.0,0.1413061523,-0.1633103943,-9.840985565
133,2611035000.0,0.1558259583,-0.1426533508,-9.830207977
134,2630662000.0,0.146844635,-0.1499880981,-9.846823425
135,2650285000.0,0.1466949463,-0.1230441284,-9.836794281
136,2669908000.0,0.1477427673,-0.1231938171,-9.846524048
137,2689533000.0,0.1378633118,-0.1320254517,-9.84861969
138,2709149000.0,0.1544787598,-0.1803749084,-9.836644592
139,2728772000.0,0.1381626892,-0.1730401611,-9.83110611
140,2748382000.0,0.152233429,-0.1534309387,-9.852810974
141,2767991000.0,0.1496887207,-0.1248403931,-9.824519806
142,2787615000.0,0.1483415222,-0.1305285645,-9.8790065
143,2807237000.0,0.1504371643,-0.1270857239,-9.827962646
144,2826860000.0,0.1282832336,-0.1489402771,-9.782606964
145,2846468000.0,0.1387614441,-0.1657054138,-9.840237122
146,2866106000.0,0.1460961914,-0.155975647,-9.940678253
147,2885729000.0,0.1585203552,-0.1528321838,-9.882748718
148,2905321000.0,0.1636097717,-0.1383123779,-9.781409454
149,2924944000.0,0.1579216003,-0.1236428833,-9.804012451
150,2944559000.0,0.1516346741,-0.1463955688,-9.906100159
151,2964189000.0,0.1546284485,-0.1622625732,-9.884694672
152,2983813000.0,0.1392105103,-0.150586853,-9.828262024
153,3003419000.0,0.1451980591,-0.1546284485,-9.782157898
154,3023041000.0,0.14040802,-0.1392105103,-9.871372375
155,3042663000.0,0.1550775146,-0.126486969,-9.864037628
156,3062271000.0,0.1546284485,-0.1257385254,-9.843380585
157,3081896000.0,0.139360199,-0.1574725342,-9.795031128
158,3101515000.0,0.1383123779,-0.149539032,-9.842183075
159,3121142000.0,0.1565744019,-0.1637594604,-9.855355682
160,3140764000.0,0.145796814,-0.136665802,-9.821226654
161,3160388000.0,0.1396595764,-0.1092727661,-9.83454895
162,3179979000.0,0.150586853,-0.1318757629,-9.830806732
163,3199602000.0,0.1519340515,-0.1405577087,-9.854158173
164,3219225000.0,0.1652563477,-0.1435514832,-9.845925293
165,3238848000.0,0.1330732727,-0.1528321838,-9.833201752
166,3258471000.0,0.1504371643,-0.1528321838,-9.84742218
167,3278094000.0,0.1589694214,-0.1565744019,-9.836045837
168,3297717000.0,0.1606159973,-0.1297801208,-9.834698639
169,3317309000.0,0.1465452576,-0.1222956848,-9.834698639
170,3336932000.0,0.1480421448,-0.1390608215,-9.855505371
171,3356553000.0,0.1420545959,-0.1562750244,-9.84742218
172,3376176000.0,0.1529818726,-0.1451980591,-9.845027161
173,3395802000.0,0.1565744019,-0.1347198486,-9.825417938
174,3415423000.0,0.1574725342,-0.1269360352,-9.823471985
175,3435023000.0,0.1434017944,-0.1254391479,-9.83335144
176,3454668000.0,0.1435514832,-0.1336720276,-9.826316071
177,3474290000.0,0.143102417,-0.1395098877,-9.849667511
178,3493894000.0,0.1410067749,-0.1525328064,-9.836644592
179,3513506000.0,0.1523831177,-0.1511856079,-9.843380585
180,3533109000.0,0.1408570862,-0.1679507446,-9.810898132
181,3552751000.0,0.1526824951,-0.1320254517,-9.83454895
182,3572374000.0,0.1442999268,-0.1423539734,-9.82871109
183,3591984000.0,0.1550775146,-0.1399589539,-9.841284943
184,3611590000.0,0.1603166199,-0.1628613281,-9.843081207
185,3631213000.0,0.1440005493,-0.173638916,-9.813592529
186,3650836000.0,0.1354682922,-0.1639091492,-9.810748444
187,3670457000.0,0.2047741699,-0.1261875916,-9.854008484
188,3690076000.0,1.401834869,0.9321116638,-9.806706848
189,3709704000.0,0.9175918579,0.3712280273,-9.823771362
190,3729326000.0,0.8078700256,-0.2781216431,-9.816885681
191,3748949000.0,-1.545086975,-1.975591736,-9.822723541
192,3768542000.0,-1.974244537,-0.3649411011,-9.933044128
193,3788164000.0,0.4947212219,-0.3707789612,-9.960287476
194,3807787000.0,0.9720785522,-0.2517764282,-10.8013884
195,3827410000.0,0.05822891235,-0.8020321655,-10.29229706
196,3847033000.0,0.1853146362,-0.5462141418,-9.542655945
197,3866625000.0,-0.1305285645,-0.7015910339,-10.76486435
198,3886247000.0,-1.587897949,-0.6277944946,-11.31407227
199,3905870000.0,-3.393592987,-0.4131408691,-12.7575206
200,3925496000.0,-5.779331818,-1.632654877,-15.5138887
201,3945116000.0,-8.698261871,-1.93293045,-14.58327393
202,3964750000.0,-10.99014587,-3.340453491,-11.20405106
203,3984374000.0,-9.143136749,-3.628903656,-9.040150909
204,4003985000.0,-8.701255646,-3.294199677,-8.329428864
205,4023608000.0,-10.67550018,-3.537294159,-8.619375916
206,4043200000.0,-12.2439386,-3.607947235,-7.98933609
207,4062822000.0,-12.89882675,-3.582649841,-6.850504303
208,4082446000.0,-13.27349762,-3.245550842,-6.155050507
209,4102068000.0,-12.6301355,-3.347488861,-4.979095917
210,4121691000.0,-11.8285524,-2.984493713,-3.368594971
211,4141314000.0,-10.71561676,-2.325264587,-2.411335602
212,4160937000.0,-9.380243683,-0.8090675354,-2.031575317
213,4180542000.0,-8.363857269,-0.6197113037,-0.8649014282
214,4200151000.0,-6.894213409,-0.240100708,0.7222480774
215,4220273250.0,-6.128705292,0.8571176147,1.620679779
216,4239899250.0,-5.57425827,1.162482605,1.512754211
217,4259518250.0,-5.885161743,1.338067474,2.42555603
218,4279141250.0,-5.900429993,1.888921967,3.115621033
219,4298733250.0,-5.80597641,1.982477417,3.76422226
220,4318356250.0,-5.7158638,2.20790863,4.398004303
221,4337988250.0,-4.768184509,1.89206543,5.104535065
222,4357602250.0,-4.663402405,1.055754547,6.018983459
223,4377224250.0,-4.163442078,1.30109436,6.287824402
224,4396847250.0,-3.943549347,1.995650024,6.568041687
225,4416470250.0,-4.13036087,2.250270538,6.806645508
226,4436094250.0,-4.357887726,2.586920471,6.812633057
227,4455685250.0,-3.826043701,2.340832214,7.246880035
228,4475308250.0,-2.794389038,2.797382812,7.100933533
229,4494916250.0,-2.277513885,3.067720642,7.205266571
230,4514554250.0,-1.884730682,3.012335815,7.199129333
231,4534146250.0,-2.338586884,3.049458618,8.065976715
232,4553768250.0,-2.734214172,3.383264465,8.555907898
233,4573391250.0,-1.879790955,2.915936279,8.249794464
234,4593014250.0,-0.6586303711,3.29614563,7.738158417
235,4612636250.0,-1.030307465,3.582051086,7.805218964
236,4632228250.0,-1.753154297,3.584895172,8.182135162
237,4651851250.0,-2.093696136,3.03987854,8.932524719
238,4671474250.0,-1.5819104,2.918780365,8.766669617
239,4691097250.0,-1.017733612,3.257076874,8.319848785
240,4710690250.0,-0.9530680847,3.552712097,8.349187775
241,4730313250.0,-1.571581879,3.212319946,8.927884369
242,4749935250.0,-2.023192749,3.27159668,9.12906601
243,4769559250.0,-1.564696198,3.338058472,8.68793335
244,4789172250.0,-1.579964447,3.448678436,8.513695679
245,4808773250.0,-1.706900482,3.210823059,8.783434753
246,4828380250.0,-1.960323486,3.137475586,9.138795776
247,4848019250.0,-2.21853653,3.488795013,9.144933014
248,4867611250.0,-2.300116882,3.171155548,9.256750488
249,4887247250.0,-1.762734375,2.981499939,9.113199005
250,4906858250.0,-1.562750244,3.228486328,8.710536346
251,4926464250.0,-2.192191315,3.171155548,9.169332275
252,4946103250.0,-2.350112915,3.144510956,9.493408356
253,4965694250.0,-2.114652557,3.176843719,9.213191071
254,4985331250.0,-1.622326355,3.512445831,8.6328479
255,5004940250.0,-1.931433563,4.562362518,5.484894104
256,5024563250.0,-2.056124268,3.815415802,7.846233673
