,Time (s),X (µT),Y (µT),Z (µT)
65,1414599000.0,-14.81389332,-24.41375542,38.42002106
66,1436358000.0,-14.80778694,-24.40856552,38.42566681
67,1458117000.0,-14.80150795,-24.40460396,38.43060303
68,1479882000.0,-14.78653431,-24.41588974,38.42920303
69,1501649000.0,-14.77923203,-24.41611099,38.43187332
70,1523394000.0,-14.77148247,-24.41841125,38.43338776
71,1545154000.0,-14.76615715,-24.41976357,38.43457031
72,1566942000.0,-14.75843143,-24.41710091,38.43923569
73,1588680000.0,-14.75469971,-24.41722679,38.44058228
74,1610460000.0,-14.74882507,-24.41346359,38.44523239
75,1632220000.0,-14.74030495,-24.41387367,38.44823456
76,1653978000.0,-14.72954941,-24.43216133,38.44073868
77,1675739000.0,-14.7233696,-24.43045044,38.44419479
78,1697520000.0,-14.7153511,-24.4254055,38.45046616
79,1719278000.0,-14.70929527,-24.41971588,38.45639801
80,1741045000.0,-14.69557762,-24.42980957,38.45523071
81,1762804000.0,-14.68852997,-24.42555237,38.46063232
82,1784560000.0,-14.68971729,-24.4072876,38.47176743
83,1806322000.0,-14.67674351,-24.42459679,38.46573639
84,1828081000.0,-14.67382717,-24.40534401,38.47906494
85,1849840000.0,-14.66675186,-24.40291214,38.4833107
86,1871599000.0,-14.65083122,-24.415802,38.48119736
87,1893368000.0,-14.64161205,-24.41887665,38.48274994
88,1915148000.0,-14.6340847,-24.42151451,38.48394012
89,1936907000.0,-14.62182617,-24.43874741,38.47766113
90,1958667000.0,-14.61667728,-24.43571281,38.48154449
91,1980416000.0,-14.61110401,-24.43535614,38.48388672
92,2002191000.0,-14.59856701,-24.44907379,38.47993851
93,2023943000.0,-14.59544277,-24.44748306,38.48212814
94,2045733000.0,-14.59223366,-24.43075943,38.49396133
95,2067492000.0,-14.5854187,-24.43449402,38.49417877
96,2089245000.0,-14.57596207,-24.43637848,38.49655914
97,2111004000.0,-14.55909443,-24.44706917,38.49615479
98,2132769000.0,-14.55067062,-24.44651794,38.49969482
99,2154528000.0,-14.5438633,-24.44580078,38.50271225
100,2176287000.0,-14.5358696,-24.44947815,38.50340271
101,2198046000.0,-14.52907848,-24.45325661,38.50356293
102,2219835000.0,-14.51894569,-24.45205688,38.50815582
103,2241594000.0,-14.51045609,-24.45033455,38.51244354
104,2263353000.0,-14.50254917,-24.45170212,38.51455307
105,2285115000.0,-14.49736595,-24.45511055,38.51433563
106,2306873000.0,-14.48549843,-24.47531319,38.50597763
107,2328631000.0,-14.47951508,-24.47668648,38.50735092
108,2350390000.0,-14.47042847,-24.47780991,38.51005554
109,2372148000.0,-14.45164204,-24.49467659,38.50637436
110,2393938000.0,-14.44320488,-24.49387932,38.51005173
111,2415698000.0,-14.43522549,-24.49510956,38.51226425
112,2437456000.0,-14.42310333,-24.51450157,38.5044632
113,2459215000.0,-14.41569901,-24.51374054,38.50772476
114,2480983000.0,-14.41435337,-24.49676514,38.5190239
115,2502733000.0,-14.40614033,-24.49702072,38.52193451
116,2524492000.0,-14.39895248,-24.49635696,38.5250473
117,2546282000.0,-14.38453388,-24.51720047,38.51716995
118,2568042000.0,-14.3752737,-24.52003479,38.51882935
119,2589795000.0,-14.3673315,-24.52112961,38.52109528
120,2611568000.0,-14.35918045,-24.5225296,38.52323914
121,2633318000.0,-14.34859085,-24.52225494,38.52735901
122,2655077000.0,-14.34362888,-24.52179337,38.52950287
123,2676834000.0,-14.33735561,-24.52272415,38.53124237
124,2698626000.0,-14.32975769,-24.52388763,38.53332901
125,2720386000.0,-14.3210783,-24.52525902,38.53568268
126,2742144000.0,-14.30642033,-24.54250717,38.53015518
127,2763903000.0,-14.29833889,-24.54320526,38.53269958
128,2785669000.0,-14.29223824,-24.54511833,38.53374481
129,2807422000.0,-14.28709126,-24.54854584,38.53347015
130,2829180000.0,-14.27823162,-24.54940033,38.53620911
131,2850939000.0,-14.26629257,-24.56772804,38.52895737
132,2872728000.0,-14.26153374,-24.55123138,38.54122162
133,2894488000.0,-14.25233459,-24.54969025,38.54561234
134,2916247000.0,-14.24658775,-24.55139542,38.54664993
135,2938006000.0,-14.23915386,-24.55041504,38.55002213
136,2959765000.0,-14.23162651,-24.54946518,38.55340195
137,2981521000.0,-14.22317982,-24.55109787,38.55548477
138,3003284000.0,-14.21732616,-24.55413818,38.55570221
139,3025067000.0,-14.20819092,-24.55792999,38.5566597
140,3046831000.0,-14.15197182,-24.59891129,38.55121231
141,3068590000.0,-14.07274151,-24.69056892,38.52160645
142,3090344000.0,-14.01969719,-24.66313362,38.55850601
143,3112109000.0,-14.00268364,-24.62239647,38.59070969
144,3133867000.0,-13.96944714,-24.56580734,38.63879395
145,3155626000.0,-13.99840641,-24.42890549,38.7150383
146,3177398000.0,-13.61482143,-24.15655518,39.02151108
147,3199175000.0,-13.32466221,-23.67749977,39.41331863
148,3220934000.0,-12.94527245,-22.86528015,40.01473618
149,3242693000.0,-11.12109947,-22.54928589,40.73612213
150,3264466000.0,-6.068439484,-22.13865089,42.0075531
151,3286204000.0,-0.7924003601,-22.14618111,42.43229294
152,3307970000.0,4.684841156,-23.11841965,41.65538788
153,3329729000.0,9.64100647,-24.66781235,39.87643814
154,3351519000.0,11.86113739,-25.27407074,38.88593292
155,3373265000.0,17.37420273,-25.8306427,36.36612701
156,3395037000.0,23.40945053,-25.79828644,32.83331299
157,3416796000.0,25.94387245,-25.60816002,31.02770996
158,3438555000.0,32.02492142,-24.50527191,25.79684448
159,3460314000.0,35.9186058,-23.72803497,20.93835068
160,3482077000.0,38.61195755,-23.50747871,15.75104904
161,3503863000.0,40.44060898,-23.3529377,10.52512169
162,3525623000.0,41.63257217,-23.06138229,5.146084785
