,Time (s),X (rad/s),Y (rad/s),Z (rad/s)
83,1806326000.0,0.08652168512,0.03390053287,-0.01442959346
84,1828085000.0,0.08522545546,0.03263203055,-0.01564149931
85,1849844000.0,0.08387611806,0.03752995282,-0.01578981988
86,1871609000.0,0.08498627692,0.03499975428,-0.01690538041
87,1893376000.0,0.08109868318,0.03246485069,-0.01213368215
88,1915121000.0,0.08472184092,0.03366554901,-0.01446945593
89,1936881000.0,0.08101527393,0.03241200745,-0.01815958694
90,1958669000.0,0.08206944913,0.03606087714,-0.0158012677
91,1980407000.0,0.08194854856,0.03354278207,-0.01454096287
92,2002187000.0,0.07941762358,0.03227047995,-0.01578741707
93,2023947000.0,0.08442910761,0.03702627122,-0.01489874907
94,2045705000.0,0.08186152577,0.03575466201,-0.01253023092
95,2067466000.0,0.08552742004,0.03202842921,-0.01354787778
96,2089247000.0,0.08551130444,0.03448509052,-0.01601465046
97,2111005000.0,0.08539836109,0.03444522247,-0.01360577717
98,2132772000.0,0.08903246373,0.03688695654,-0.01596963778
99,2154531000.0,0.08772587776,0.03438539058,-0.01474336442
100,2176287000.0,0.08402003348,0.03190482035,-0.01479031797
101,2198049000.0,0.08646196872,0.03312544152,-0.01715999283
102,2219808000.0,0.08506879956,0.03183876723,-0.01234755572
103,2241567000.0,0.08507823199,0.03430229053,-0.01601905748
104,2263326000.0,0.08376706392,0.03797651827,-0.01734370738
105,2285095000.0,0.08493480831,0.03671130538,-0.01728190109
106,2306875000.0,0.08357541263,0.03296231106,-0.0136176236
107,2328634000.0,0.08596337587,0.03417043015,-0.01357761677
108,2350394000.0,0.08469305187,0.03538672626,-0.01484558638
109,2372143000.0,0.08698004484,0.03533180431,-0.00995835755
110,2393918000.0,0.08579176664,0.03532579169,-0.01601764001
111,2415670000.0,0.08327640593,0.03530819342,-0.01488182414
112,2437460000.0,0.08202545345,0.03776466846,-0.01738286391
113,2459219000.0,0.08187302202,0.0327729173,-0.0124512231
114,2480972000.0,0.08312413096,0.03152896836,-0.01600376889
115,2502731000.0,0.0841345638,0.03516643122,-0.01123587042
116,2524496000.0,0.08779194206,0.03267420083,-0.01228163857
117,2546255000.0,0.08036752045,0.03636502847,-0.01377775241
118,2568014000.0,0.08523514122,0.03757514805,-0.0148739405
119,2589773000.0,0.08759828657,0.03135960922,-0.01225494221
120,2611562000.0,0.08639810234,0.03506224975,-0.01719406992
