,Time (s),X (µT),Y (µT),Z (µT)
63,1370941000.0,-13.79247952,-25.73431396,35.64236069
64,1392700000.0,-13.75365734,-25.78517532,35.6205864
65,1414459000.0,-13.74322033,-25.7934227,35.61864853
66,1436232000.0,-13.72557449,-25.80882835,35.61428452
67,1457977000.0,-13.72595024,-25.81155396,35.61217117
68,1479736000.0,-13.72122574,-25.82813644,35.60197067
69,1501507000.0,-13.7227211,-25.81163979,35.61335373
70,1523254000.0,-13.71357059,-25.80931664,35.61856461
71,1545013000.0,-13.68589211,-25.82864189,35.61520004
72,1566784000.0,-13.70711994,-25.76400375,35.65382385
73,1588562000.0,-13.72699928,-25.69916534,35.69295502
74,1610321000.0,-13.72152519,-25.7137413,35.6845665
75,1632080000.0,-13.70390606,-25.74109077,35.67160797
76,1653839000.0,-13.69982529,-25.73037338,35.6809082
77,1675598000.0,-13.72032166,-25.66618538,35.71924973
78,1697340000.0,-13.74842644,-25.58420181,35.76722336
79,1719107000.0,-13.7370472,-25.60098839,35.7595787
80,1740875000.0,-13.71775627,-25.64941978,35.7322731
81,1762634000.0,-13.71713352,-25.64278412,35.73727036
82,1784393000.0,-13.73769093,-25.57948685,35.77472305
83,1806148000.0,-13.70885181,-25.61791801,35.75828171
84,1827920000.0,-13.61931229,-25.75655937,35.69284058
85,1849670000.0,-13.58427429,-25.83023453,35.6529274
86,1871430000.0,-13.56071091,-25.88236046,35.62408066
87,1893182000.0,-13.54170895,-25.92057991,35.60351944
88,1915502375.0,-13.55862713,-25.85620117,35.64386749
89,1937257375.0,-13.57820511,-25.78985405,35.68445206
90,1959020375.0,-13.52690029,-25.84759712,35.66215515
91,1980779375.0,-13.490798,-25.89234924,35.64336395
92,2002527375.0,-13.48475456,-25.87512398,35.65815735
93,2024298375.0,-13.49953938,-25.82457161,35.68919754
94,2046057375.0,-13.47110176,-25.87849426,35.66087723
95,2067815375.0,-13.44630241,-25.83610153,35.70094681
96,2089562375.0,-13.2966032,-25.82965088,35.76163483
97,2111334375.0,-13.4435997,-25.44469833,35.98196411
98,2133092375.0,-13.61277199,-23.79856682,37.02951431
99,2154851375.0,-14.49289131,-21.99262238,37.80404282
100,2176610375.0,-16.98244476,-19.07455063,38.34870529
101,2198377375.0,-20.64636612,-14.83294582,38.4262352
102,2220154375.0,-24.50920105,-13.12450123,36.74114227
103,2241918375.0,-30.06180191,-13.01849556,32.39862823
104,2263677375.0,-32.97774887,-12.99272537,29.43674088
105,2285436375.0,-39.78869629,-11.28035831,20.30955887
106,2307190375.0,-44.51307678,-8.372040749,8.447465897
107,2328954375.0,-45.4985733,-7.262267113,0.06242847443
108,2350713375.0,-43.15438843,-7.21362114,-14.44047546
109,2372472375.0,-41.22308731,-7.883642197,-19.00973511
110,2394241375.0,-34.79850006,-11.77816105,-27.80654907
111,2415990375.0,-30.01212883,-14.94774055,-31.60224533
112,2437757375.0,-25.0013237,-17.96827698,-34.27738953
113,2459508375.0,-21.2624836,-19.93752289,-35.68286133
114,2481267375.0,-15.51701927,-22.6372242,-37.00868988
115,2503026375.0,-11.65595341,-24.4844532,-37.24936295
116,2524786375.0,-9.05125618,-25.83638191,-37.05969238
117,2546545375.0,-6.262820244,-27.59524536,-36.36130142
118,2568323375.0,-3.876944542,-29.06513786,-35.53944016
119,2590079375.0,-1.52288723,-30.35453224,-34.62871552
120,2611853375.0,-0.6739196777,-30.77474022,-34.28302765
121,2633611375.0,1.058690071,-31.76883507,-33.35393524
122,2655371375.0,2.44088459,-32.46305847,-32.60454559
123,2677129375.0,3.579777241,-33.13106155,-31.81795883
124,2698871375.0,4.763620853,-33.96197891,-30.76940918
125,2720647375.0,5.691501141,-34.51111603,-29.99090958
126,2742407375.0,6.007906437,-34.80793762,-29.5833931
127,2764165375.0,6.239878178,-35.12498093,-29.15757751
128,2785913375.0,6.922562599,-35.58517456,-28.43656349
129,2807683375.0,7.199511051,-35.76007462,-28.14691544
130,2829464375.0,7.949192047,-36.00118256,-27.63313103
131,2851203375.0,8.718996048,-36.08249664,-27.29280472
132,2872961375.0,9.274642944,-36.20661545,-26.9430294
133,2894720375.0,9.498785019,-36.21998596,-26.84679794
134,2916509375.0,9.822357178,-36.15746307,-26.81462097
135,2938268375.0,9.987491608,-36.16175461,-26.74774742
136,2960027375.0,9.833163261,-36.18125534,-26.77854156
137,2981794375.0,10.15214729,-36.32767487,-26.4593792
138,3003545375.0,10.33693409,-36.4546814,-26.21199036
139,3025304375.0,10.31059551,-36.58436584,-26.04113007
140,3047063375.0,10.14057446,-36.75944138,-25.86071968
141,3068822375.0,9.745901108,-36.95456314,-25.73407173
142,3090586375.0,9.449589729,-37.1157608,-25.61230659
143,3112340375.0,9.512638092,-37.12998962,-25.56831169
144,3134099375.0,9.321908951,-37.29689026,-25.39504623
145,3155858375.0,9.210588455,-37.35066986,-25.3565979
146,3177618375.0,9.016815186,-37.51374054,-25.18493462
147,3199395375.0,8.868914604,-37.71245956,-24.93947601
148,3221164375.0,8.867456436,-37.56642151,-25.15942764
149,3242925375.0,8.816991806,-37.16947174,-25.75957108
150,3264684375.0,8.651248932,-37.11943817,-25.88760376
151,3286434375.0,8.379144669,-37.38250732,-25.59693527
152,3308203375.0,8.222773552,-37.67273331,-25.21935654
