,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
59,1166728000.0,0.1480421448,-0.1113684082,-9.796677704
60,1186328000.0,0.1633103943,-0.09954299927,-9.781110077
61,1205947000.0,0.162412262,-0.09505233765,-9.786498871
62,1226068417.0,0.1652563477,-0.1083746338,-9.780661011
63,1245682417.0,0.1576222229,-0.1128652954,-9.793683929
64,1265283417.0,0.1466949463,-0.1013392639,-9.779463501
65,1284905417.0,0.1437011719,-0.1077758789,-9.787546692
66,1304529417.0,0.1651066589,-0.09849517822,-9.779762878
67,1324121417.0,0.1571731567,-0.1178050232,-9.786498871
68,1343744417.0,0.1625619507,-0.1128652954,-9.786199493
69,1363367417.0,0.1619631958,-0.1191522217,-9.764794006
70,1382959417.0,0.15328125,-0.1239422607,-9.787397003
71,1402557417.0,0.1426533508,-0.1049317932,-9.780810699
72,1422173417.0,0.1609153748,-0.1118174744,-9.766889648
73,1441796417.0,0.1447489929,-0.1143621826,-9.780661011
74,1461389417.0,0.1716929626,-0.1014889526,-9.771529999
75,1481012417.0,0.1579216003,-0.1185534668,-9.768835602
76,1500610417.0,0.1531315613,-0.1273851013,-9.753417664
77,1520226417.0,0.159717865,-0.1094224548,-9.788744202
78,1539831417.0,0.1475930786,-0.1335223389,-9.788744202
79,1559441417.0,0.1568737793,-0.1300794983,-9.786498871
80,1579065417.0,0.1642085266,-0.1058299255,-9.77961319
81,1598654417.0,0.1395098877,-0.1070274353,-9.776918793
82,1618262417.0,0.137713623,-0.1086740112,-9.801467743
83,1637871417.0,0.1586700439,-0.1305285645,-9.776170349
84,1657482417.0,0.1549278259,-0.1167572021,-9.777517548
85,1677118417.0,0.1681004333,-0.1002914429,-9.77602066
86,1696702417.0,0.1622625732,-0.1040336609,-9.789043579
87,1716333417.0,0.1685494995,-0.1230441284,-9.792636108
88,1735925417.0,0.1537303162,-0.1112187195,-9.78889389
89,1755548417.0,0.1649569702,-0.1213975525,-9.807006226
90,1775170417.0,0.149539032,-0.1079255676,-9.784702606
91,1794769417.0,0.1700463867,-0.1107696533,-9.797725525
92,1814386417.0,0.1531315613,-0.119002533,-9.78425354
93,1833978417.0,0.1673519897,-0.113613739,-9.79592926
94,1853600417.0,0.1447489929,-0.109871521,-9.810299377
95,1873223417.0,0.1504371643,-0.1172062683,-9.782906342
96,1892816417.0,0.172591095,-0.09505233765,-9.80880249
97,1912434417.0,0.1565744019,-0.1185534668,-9.799970856
98,1932031417.0,0.169896698,-0.1243913269,-9.799970856
99,1951654417.0,0.16615448,-0.1055305481,-9.806108093
100,1971246417.0,0.1577719116,-0.1107696533,-9.803563385
101,1990869417.0,0.1574725342,-0.122744751,-9.806557159
102,2010491417.0,0.1556762695,-0.1092727661,-9.815388794
103,2030091417.0,0.1658551025,-0.1170565796,-9.813742218
104,2049706417.0,0.1666035461,-0.1047821045,-9.78305603
105,2069307417.0,0.1664538574,-0.1025367737,-9.821975098
106,2088922417.0,0.1618135071,-0.1160087585,-9.80535965
107,2108545417.0,0.1606159973,-0.1119671631,-9.809251556
108,2128136417.0,0.1627116394,-0.1115180969,-9.811496887
109,2147760417.0,0.1561253357,-0.119002533,-9.800719299
110,2167353417.0,0.1496887207,-0.1104702759,-9.829609222
111,2186964417.0,0.1610650635,-0.1169068909,-9.797725525
112,2206598417.0,0.1508862305,-0.1276844788,-9.804910583
113,2226190417.0,0.1462458801,-0.121098175,-9.769434357
114,2245791417.0,0.1390608215,-0.120050354,-9.80416214
115,2265404417.0,0.1363664246,-0.1152603149,-9.815688171
116,2285028417.0,0.1678010559,-0.1062789917,-9.819430389
117,2304621417.0,0.1562750244,-0.1202000427,-9.794432373
118,2324243417.0,0.1472937012,-0.1131646729,-9.83110611
119,2343854417.0,0.1824705505,-0.1101708984,-9.812245331
120,2363458417.0,0.1648072815,-0.1243913269,-9.810449066
121,2383080417.0,0.1640588379,-0.1127156067,-9.795480194
122,2402674417.0,0.1493893433,-0.1031355286,-9.81239502
123,2422295417.0,0.1675016785,-0.1095721436,-9.808952179
124,2441913417.0,0.1639091492,-0.1145118713,-9.805659027
125,2461511417.0,0.1631607056,-0.1092727661,-9.833052063
126,2481134417.0,0.1663041687,-0.1140628052,-9.804311829
127,2500726417.0,0.1727407837,-0.1151106262,-9.810598755
128,2520348417.0,0.1342707825,-0.1184037781,-9.813592529
129,2539945417.0,0.1604663086,-0.1142124939,-9.824519806
130,2559564417.0,0.1435514832,-0.1043330383,-9.781858521
131,2579186417.0,0.1673519897,-0.1107696533,-9.808203735
132,2598778417.0,0.1621128845,-0.1234931946,-9.82751358
133,2618405417.0,0.1606159973,-0.1278341675,-9.806557159
134,2638003417.0,0.1398092651,-0.112565918,-9.840686188
135,2657617417.0,0.145796814,-0.107177124,-9.811347198
136,2677210417.0,0.1616638184,-0.1285826111,-9.811047821
137,2696832417.0,0.1437011719,-0.1119671631,-9.822274475
138,2716424417.0,0.1613644409,-0.1040336609,-9.819729767
139,2736048417.0,0.1681004333,-0.09729766846,-9.811047821
140,2755640417.0,0.1465452576,-0.1064286804,-9.821376343
141,2775262417.0,0.1519340515,-0.1294807434,-9.808952179
142,2794854417.0,0.1459465027,-0.1137634277,-9.809401245
143,2814478417.0,0.1646575928,-0.1115180969,-9.818981323
144,2834070417.0,0.1567240906,-0.1142124939,-9.814790039
145,2853693417.0,0.1507365417,-0.100740509,-9.814490662
146,2873285417.0,0.1667532349,-0.1213975525,-9.824370117
147,2892908417.0,0.1618135071,-0.1224453735,-9.809700623
148,2912500417.0,0.1757345581,-0.1294807434,-9.813143463
149,2932123417.0,0.1440005493,-0.1154100037,-9.81583786
150,2951714417.0,0.1420545959,-0.1170565796,-9.816137238
151,2971338417.0,0.1546284485,-0.1089733887,-9.838291168
152,2990930417.0,0.1691482544,-0.08936416626,-9.824968872
153,3010552417.0,0.1619631958,-0.1148112488,-9.825567627
154,3030176417.0,-0.02380050659,-0.1778302002,-9.822124786
155,3049767417.0,-4.420457611,-0.7050338745,-9.943821716
156,3069391417.0,7.964338074,0.6397695923,-9.789941711
157,3088981417.0,0.7831713867,0.04011657715,-9.877509613
158,3108611417.0,-0.132923584,-0.1793270874,-9.800270233
159,3128211417.0,0.2056723022,-0.3161425781,-10.23840912
160,3147821417.0,-3.037483521,-2.541714478,-12.18121902
161,3167443417.0,-0.2396516418,3.188968506,-12.68073029
162,3187039417.0,0.3606001282,0.1540296936,-15.38755142
163,3206658417.0,4.453538818,-1.936373291,-18.9697522
164,3226250417.0,8.199049988,-2.711611176,-20.75314362
165,3245874417.0,11.26677063,-5.605393524,-18.94879578
166,3265497417.0,11.77466446,-9.295968933,-15.05299713
167,3285096417.0,12.85481827,-10.50171158,-13.31855392
168,3304712417.0,15.59457092,-9.036408691,-12.92816574
169,3324303417.0,16.44839539,-9.151070251,-11.75924652
170,3343927417.0,15.65714081,-9.589358826,-10.31924103
171,3363518417.0,12.15696945,-6.497687988,-5.661227417
172,3383150417.0,9.652976532,-5.665867767,-3.605252838
173,3402734417.0,4.684957581,-4.892426147,-4.857548676
174,3422357417.0,0.6048921204,-1.69193161,-2.023342438
175,3441980417.0,-1.316212921,-0.07409591675,0.8095166016
176,3461572417.0,-3.095562744,1.295406189,1.740430756
177,3481182417.0,-3.509751434,2.449057159,3.483406219
178,3500788417.0,-1.33387619,1.660946045,4.395908661
179,3520410417.0,0.3516188049,1.65570694,3.754492493
180,3540033417.0,1.054407349,2.879262543,3.604654083
181,3559629417.0,-0.1832189941,4.437372437,1.490749969
182,3579239417.0,-0.5213658142,5.67963913,1.452429657
183,3598841417.0,1.013841705,5.87034256,2.54021759
184,3618463417.0,2.383044434,5.359904022,3.720513153
185,3638055417.0,2.48528183,5.202730865,4.35504364
186,3657677417.0,1.332978058,4.536017303,5.408253479
187,3677271417.0,0.5041516113,3.910019073,5.677543488
188,3696892417.0,1.544637909,3.84370697,6.05056778
189,3716485417.0,3.534150696,3.239413605,7.836653595
190,3736109417.0,4.767585754,0.7538323975,10.52281769
191,3755701417.0,1.09407486,3.356769562,9.524693298
192,3775323417.0,0.1742376709,2.87372406,8.822054443
193,3794946417.0,0.382155304,3.731889496,9.319470062
194,3814538417.0,1.025966492,4.163292389,8.285869446
195,3834162417.0,1.490450592,3.568878479,8.80963028
196,3853754417.0,1.271156616,3.025059357,9.313482513
197,3873376417.0,0.8985813904,3.078797607,9.190887451
198,3892998417.0,0.4819976807,3.516637115,8.917406158
199,3912592417.0,0.9627978516,3.695964203,8.313112793
200,3932205417.0,1.877096558,3.162623291,8.533005524
201,3951807417.0,2.219883728,3.459006958,9.099277954
202,3971430417.0,1.915566559,3.448678436,9.000782776
203,3991052417.0,1.168769531,3.329077148,9.138047333
204,4010652417.0,1.28477829,3.139870605,9.384884033
205,4030272417.0,1.729952545,2.78241394,8.783135376
206,4049889417.0,1.792971497,3.060535583,9.203461304
207,4069483417.0,1.478924561,3.035387878,9.1278685
208,4089104417.0,1.402733002,3.403023376,6.454278259
209,4108725417.0,1.963017883,3.184777222,9.09508667
210,4128328417.0,1.890568542,2.840792542,9.448801117
211,4147943417.0,1.80315033,2.554138641,9.763446808
