,Time (s),X (µT),Y (µT),Z (µT)
22,478728000.0,-14.50343513,-22.4937706,33.30807877
23,500487000.0,-14.50444889,-22.48027611,33.31674194
24,522221000.0,-14.51014996,-22.47322655,33.3190155
25,544513416.7,-14.51886845,-22.44661522,33.33315659
26,566272416.7,-14.51817608,-22.4385643,33.33887482
27,588031416.7,-14.51370144,-22.44436836,33.33692169
28,609790416.7,-14.51476383,-22.42852592,33.34712219
29,631549416.7,-14.5163765,-22.41379356,33.35632324
30,653308416.7,-14.51894379,-22.39743614,33.36619186
31,675068416.7,-14.52134418,-22.38223267,33.37534332
32,696826416.7,-14.52246761,-22.36733437,33.38484192
33,718566416.7,-14.522789,-22.35461426,33.39321899
34,740344416.7,-14.52305317,-22.34004974,33.4028511
35,762103416.7,-14.52118778,-22.32740974,33.41211319
36,783871416.7,-14.51826286,-22.32313919,33.41624451
37,805622416.7,-14.5188961,-22.31053162,33.42438126
38,827380416.7,-14.51857471,-22.29813957,33.43278885
39,849139416.7,-14.52018738,-22.28712654,33.43943405
40,870899416.7,-14.5204277,-22.27280807,33.44887161
41,892653416.7,-14.51961708,-22.26339149,33.45548248
42,914423416.7,-14.51951694,-22.25375175,33.46194458
43,936176416.7,-14.51794815,-22.24538231,33.46819305
44,957936416.7,-14.51863861,-22.23594475,33.47415924
45,979694416.7,-14.51775837,-22.22613525,33.48105621
46,1001453417.0,-14.51848507,-22.21821785,33.48599243
47,1023216417.0,-14.51803303,-22.21406364,33.48894501
48,1044971417.0,-14.51514816,-22.2067585,33.49504089
49,1066730417.0,-14.51453686,-22.19914246,33.50035477
50,1088489417.0,-14.51172543,-22.19511795,33.50424194
51,1110258417.0,-14.50632763,-22.2053318,33.49981308
52,1132007417.0,-14.50277138,-22.20084572,33.50432205
53,1153762417.0,-14.50045681,-22.19627953,33.50835037
54,1175525417.0,-14.49888611,-22.18899727,33.51385498
55,1197285417.0,-14.49504662,-22.18440819,33.51854324
56,1219068417.0,-14.49157429,-22.18070221,33.5225029
57,1240833417.0,-14.4882021,-22.17529106,33.52753448
58,1262593417.0,-14.48403168,-22.17161942,33.5317688
59,1284349417.0,-14.4772892,-22.1837616,33.52664948
60,1306099417.0,-14.47374153,-22.17837906,33.53173828
61,1327869417.0,-14.46889687,-22.17542839,33.53578568
62,1349628417.0,-14.46326733,-22.1700573,33.54176331
63,1371388417.0,-14.46043587,-22.16800499,33.54434204
64,1393146417.0,-14.45785522,-22.1675148,33.54577255
65,1414905417.0,-14.45370865,-22.16466141,33.54944992
66,1436664417.0,-14.44962788,-22.16283226,33.55241013
67,1458423417.0,-14.44221973,-22.17612457,33.54681778
68,1480183417.0,-14.4388485,-22.16912651,33.55289841
69,1501942417.0,-14.43484306,-22.16705132,33.55598831
70,1523706417.0,-14.43681908,-22.14766693,33.56793594
71,1545460417.0,-14.43304348,-22.14745903,33.56969833
72,1567218417.0,-14.4255085,-22.14588547,33.57397842
73,1588977417.0,-14.41467381,-22.15938187,33.56972504
74,1610740417.0,-14.41248131,-22.1564312,33.57262039
75,1632495417.0,-14.41006279,-22.15240288,33.5763092
76,1654254417.0,-14.40228176,-22.16497803,33.5713501
77,1676013417.0,-14.39895248,-22.16157722,33.57502747
78,1697773417.0,-14.39265919,-22.15716553,33.58062744
79,1719532417.0,-14.38676453,-22.15678787,33.58341217
80,1741290417.0,-14.38336468,-22.15599632,33.58538437
81,1763049417.0,-14.37987137,-22.15355682,33.58849335
82,1784808417.0,-14.37632942,-22.15216064,33.59092712
83,1806576417.0,-14.37267399,-22.15007782,33.59386444
84,1828351417.0,-14.3686161,-22.14731598,33.59742355
85,1850085417.0,-14.35891914,-22.16097641,33.592556
86,1871844417.0,-14.35535049,-22.15905571,33.59535217
87,1893626417.0,-14.3498888,-22.16000366,33.59706116
88,1915376417.0,-14.33777905,-22.17219734,33.5941925
89,1937152417.0,-14.33622932,-22.17085838,33.59573364
90,1958911417.0,-14.33453941,-22.1567955,33.60572815
91,1980670417.0,-14.32764721,-22.15784454,33.60797119
92,2002411417.0,-14.31291389,-22.17134094,33.60535431
93,2024169417.0,-14.31543827,-22.15587616,33.61447906
94,2045947417.0,-14.30959702,-22.15829277,33.61536407
95,2067706417.0,-14.30332184,-22.16216278,33.61548996
96,2089466417.0,-14.29440784,-22.16329193,33.61853409
97,2111207417.0,-14.28151035,-22.17654991,33.61526871
98,2132983417.0,-14.28428268,-22.16411018,33.62229538
99,2154734417.0,-14.26946163,-22.1827755,33.61628342
100,2176501417.0,-14.26284695,-22.18615723,33.61685562
101,2198266417.0,-14.25745392,-22.18642044,33.61897278
102,2220021417.0,-14.24706554,-22.2032795,33.61223984
103,2241780417.0,-14.24046803,-22.20502853,33.61388397
104,2263546417.0,-14.2341156,-22.20507812,33.61654282
105,2285286417.0,-14.22056866,-22.22080231,33.61188507
106,2307056417.0,-14.21324539,-22.22402382,33.61285019
107,2328816417.0,-14.03040695,-22.32323074,33.62392807
108,2350574417.0,-13.77752018,-22.4466629,33.64632034
109,2372333417.0,-13.76373005,-22.40890694,33.67711258
110,2394097417.0,-13.67742157,-22.40070724,33.71770859
111,2415867417.0,-13.49058437,-22.224226,33.90922165
112,2437610417.0,-13.82826328,-21.45188904,34.2686882
113,2459394417.0,-14.69754887,-20.64613724,34.40154648
114,2481128417.0,-17.30448723,-19.22598648,34.00976181
115,2502900417.0,-21.51120186,-17.94712448,32.263237
116,2524676417.0,-26.99657249,-16.2895565,28.83717537
117,2546437417.0,-33.15058899,-14.05478001,23.00541687
118,2568195417.0,-37.04496002,-12.33948708,17.35383987
119,2589954417.0,-40.47902298,-10.66061783,8.575960159
120,2611713417.0,-41.46099091,-10.15029812,-1.924869537
121,2633472417.0,-39.47438049,-10.61866188,-12.44045544
122,2655231417.0,-35.00177002,-12.12033176,-21.30073357
123,2676990417.0,-28.9438858,-14.79400826,-27.73330688
124,2698755417.0,-21.69861221,-17.53752708,-32.3628273
125,2720508417.0,-15.9666748,-19.06664276,-34.7458725
126,2742267417.0,-7.783288479,-20.99367332,-36.39276886
127,2764034417.0,-3.182474136,-22.47108269,-36.20317078
128,2785785417.0,0.3871564865,-24.35635376,-35.10506439
129,2807548417.0,2.240763187,-26.00385857,-33.83084106
130,2829303417.0,3.757300377,-27.77726555,-32.24985886
131,2851062417.0,4.738502979,-29.20631027,-30.8266983
132,2872822417.0,5.321650505,-30.10778809,-29.8487606
133,2894585417.0,5.711638451,-30.67391205,-29.19307327
134,2916339417.0,6.359726906,-31.02747726,-28.68095016
135,2938099417.0,6.883670807,-31.15799141,-28.41728592
136,2959857417.0,6.787096977,-31.12563896,-28.47591019
137,2981616417.0,6.719466686,-31.02363205,-28.60298157
138,3003374417.0,7.511167049,-31.1924572,-28.21986008
139,3025133417.0,8.942083359,-31.73483467,-27.17879105
140,3046893417.0,9.635274887,-31.79421806,-26.87073898
141,3068652417.0,9.894317627,-31.85752869,-26.70108032
142,3090419417.0,9.845108032,-32.12601471,-26.3958416
143,3112201417.0,9.793602943,-32.44339752,-26.0241909
144,3133960417.0,9.796573639,-32.41658401,-26.05646896
145,3155719417.0,9.746191978,-32.24153519,-26.29149246
146,3177478417.0,9.412602425,-32.32837677,-26.30639267
147,3199219417.0,9.045833588,-32.50145721,-26.22166061
148,3220997417.0,8.950757027,-32.56099319,-26.18039703
149,3242755417.0,8.891479492,-32.56522369,-26.19532776
150,3264515417.0,8.694396019,-32.68388748,-26.11356926
151,3286273417.0,8.495660782,-32.77282333,-26.06747437
152,3308033417.0,8.262048721,-32.92670441,-25.9483757
153,3329791417.0,8.172433853,-32.92250443,-25.98205566
154,3351550417.0,8.070571899,-32.83148193,-26.12866402
155,3373309417.0,7.938390732,-32.62018585,-26.43204498
156,3395071417.0,8.018849373,-32.48806,-26.57012177
