,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
121,2633535375.0,-0.1912522462,0.4461860429,-0.007750963431
122,2655294375.0,-0.1894120909,0.4460771386,-0.01309554066
123,2677053375.0,-0.1985060827,0.4183721903,-0.01668993947
124,2698812375.0,-0.1833477608,0.4315644589,-0.02699379897
125,2720571375.0,-0.1622551729,0.4096606429,-0.0423903035
126,2742324375.0,-0.177284856,0.4089951202,-0.01256711454
127,2764090375.0,-0.1576338625,0.4137271621,-0.01718030502
128,2785850375.0,-0.1697206968,0.4245288698,-0.04131409148
129,2807607375.0,-0.1779859737,0.4153276912,-0.007481027063
130,2829366375.0,-0.1809965771,0.4103188932,-0.01140144697
131,2851133375.0,-0.1562451488,0.4151509957,-0.0185123784
132,2872884375.0,-0.1729201288,0.4103405645,-0.01434032951
133,2894656375.0,-0.1568080347,0.4342707331,-0.005457051623
134,2916402375.0,-0.1792792499,0.4188633929,-0.01223054903
135,2938162375.0,-0.1732642191,0.4402066802,-0.01490257698
136,2959920375.0,-0.1797596352,0.4517517883,-0.02601829382
137,2981679375.0,-0.1746357384,0.4423816983,-0.01859050269
138,3003461375.0,-0.1839501702,0.4381876367,-0.02626295183
139,3025228375.0,-0.1588604622,0.4694129742,-0.02118057254
140,3046981375.0,-0.1793344695,0.4704317419,-0.008927892025
141,3068746375.0,-0.1958068252,0.4453668115,-0.01369269784
142,3090505375.0,-0.2004135175,0.4318249159,-0.01907509639
143,3112264375.0,-0.1891955063,0.4567586128,-0.03568754655
144,3134023375.0,-0.1804964026,0.4618183547,-0.01222560859
145,3155783375.0,-0.1819549723,0.4528282972,-0.02412878892
146,3177541375.0,-0.176758972,0.4432567706,-0.01037274587
147,3199300375.0,-0.1700726078,0.4448264557,-0.0409164397
148,3221061375.0,-0.1851490869,0.4245428666,-0.002991251375
149,3242818375.0,-0.1801281559,0.4144908085,0.00834504568
150,3264577375.0,-0.1650103809,0.4257628881,-0.03560657403
151,3286327375.0,-0.1658835346,0.4277973537,-0.02524993542
152,3308095375.0,-0.1881852171,0.430520804,-0.02372811989
153,3329854375.0,-0.1719823998,0.4429111636,-0.01041135005
154,3351635375.0,-0.1685466855,0.4363574947,-0.01047703073
155,3373373375.0,-0.1848936002,0.4333027996,-0.008913872412
156,3395163375.0,-0.1768117797,0.4267360841,-0.0119642312
157,3416921375.0,-0.1883099455,0.4635043263,-0.007186873857
158,3438681375.0,-0.1814889127,0.4590692132,-0.01585438149
159,3460440375.0,-0.1969609925,0.4701984746,-0.03383487683
160,3482189375.0,-0.2064353091,0.4640142035,-0.02233801061
161,3503940375.0,-0.2063553301,0.4538574072,-0.01452950635
162,3525716375.0,-0.198413989,0.4893827871,-0.02838273424
163,3547475375.0,-0.2048437518,0.4642822252,0.001998666247
164,3569235375.0,-0.1882551644,0.4485020885,-0.03468447955
165,3591005375.0,-0.157337628,0.43465844,-0.02179928105
166,3612765375.0,-0.178126453,0.4382853583,-0.03265045478
167,3634511375.0,-0.1905845672,0.4157691195,-0.01302402876
168,3656270375.0,-0.1939584107,0.452687562,-0.04665373684
169,3678041375.0,-0.1886854281,0.4436919497,-0.03104552427
170,3699788375.0,-0.1804428275,0.4395081572,-0.01654030899
171,3721547375.0,-0.1995169018,0.4302243868,-0.03235026192
172,3743306375.0,-0.1710875748,0.4037999787,-0.01673024985
173,3765096375.0,-0.1828896314,0.4240596307,-0.03044279054
174,3786826375.0,-0.1608806386,0.4305285516,-0.02914110897
175,3808614375.0,-0.1808829401,0.4405597424,-0.01352755283
176,3830373375.0,-0.1995851498,0.4310078771,-0.01008359877
177,3852132375.0,-0.1882163718,0.4269221352,-0.0512853529
178,3873891375.0,-0.1693866929,0.4249980723,-0.01681658993
179,3895650375.0,-0.1888268759,0.4312178287,-0.0281056653
180,3917409375.0,-0.1978141743,0.4522376188,-0.03090850299
181,3939169375.0,-0.1915282348,0.4357596169,-0.04023702065
182,3960928375.0,-0.1889885149,0.463077443,-0.03514370068
183,3982699375.0,-0.1868468443,0.4812534032,-0.02922080698
184,4004445375.0,-0.1976195168,0.4718507515,-0.03500080021
185,4026205375.0,-0.2016022747,0.4294733484,-0.03895882845
186,4047963375.0,-0.179777122,0.4378497041,-0.03148128573
187,4069722375.0,-0.1919597593,0.4353519563,-0.008343100225
188,4091482375.0,-0.1834294391,0.4350663199,-0.02841453076
189,4113241375.0,-0.1863571034,0.4658952162,-0.03863531754
190,4135030375.0,-0.1799889557,0.4623403284,-0.02599842471
191,4156789375.0,-0.1785109257,0.4367496601,-0.02599655405
192,4178533375.0,-0.1783795827,0.4396644972,-0.02102719048
193,4200307375.0,-0.1962678233,0.4248415131,-0.03706636568
194,4222068375.0,-0.1613478494,0.4263737029,-0.02762679661
195,4243825375.0,-0.1757996449,0.4319866645,-0.02524601368
196,4265584375.0,-0.167937296,0.413500144,-0.02480302542
197,4287344375.0,-0.1662439789,0.4087892982,-0.01727285548
198,4309103375.0,-0.1797573694,0.4348838867,-0.03593048009
199,4330861375.0,-0.1687842104,0.4361886929,-0.01530953634
200,4352631375.0,-0.1785463745,0.4259332614,-0.02766184792
201,4374377375.0,-0.1779968458,0.4143381962,-0.01731191876
202,4396138375.0,-0.205449432,0.4462311761,-0.01886818833
203,4417898375.0,-0.1827281752,0.472163943,-0.0242136809
204,4439657375.0,-0.202317846,0.4340387448,-0.01263584102
205,4461416375.0,0.2452855803,0.3085914473,-0.00310199901
206,4483183375.0,0.1346584985,0.554533341,-0.03247513652
207,4504965375.0,-1.274340133,0.4043862717,-0.05695246518
208,4526723375.0,-3.275502327,0.2325564476,-0.1500272928
209,4548482375.0,1.762873685,-0.1336022995,0.04084528183
210,4570220375.0,2.09165195,1.870960636,-0.02379571462
211,4592000375.0,0.9358317355,1.203119073,-0.004640474538
212,4613754375.0,-0.8401017787,1.020008837,-0.2811331053
213,4635518375.0,-0.000776946353,0.08239201027,-5.944639621
214,4657278375.0,-1.406800325,0.4620609776,-2.028035705
215,4679026375.0,-0.214400843,3.875003607,-8.706810501
216,4700795375.0,-1.404151098,2.588841866,-9.779452976
217,4722555375.0,1.393695838,0.6212533607,-12.25053894
218,4744328375.0,11.56051837,-4.843085588,-10.47408582
219,4766074375.0,6.01479276,-6.954794072,-11.41295336
220,4787832375.0,2.021405694,-7.110933441,-15.64953475
221,4809592375.0,-1.466135238,-6.989417775,-15.12742166
222,4831380375.0,8.249138407,-0.7334328508,-7.774950267
223,4853139375.0,5.285202334,-6.951745334,-9.526217083
224,4874891375.0,2.607998807,-6.61209461,-12.33641582
225,4896657375.0,-1.65969591,-3.448808244,-14.01833349
226,4918416375.0,-4.975213366,-1.808085818,-13.17437328
227,4940175375.0,-5.103566181,-0.1437730013,-9.181255918
228,4961934375.0,-4.544573242,1.189170978,-6.783715067
229,4983687375.0,-3.904666825,0.8257301266,-5.656961873
230,5005452375.0,-2.915144566,1.151190243,-5.919811174
231,5027211375.0,-0.7660787328,-0.4009820958,-6.932105706
232,5048971375.0,0.548180195,0.7901149553,-6.545438105
233,5070739375.0,0.4105020938,3.696563835,-7.352656167
234,5092481375.0,0.4307731114,3.356329851,-7.744230165
235,5114248375.0,-0.2992113257,3.481198018,-5.305020302
236,5136007375.0,-0.01326417573,1.367718266,-3.824819294
237,5157766375.0,1.589916262,1.397823241,-2.919791349
238,5179547375.0,0.8883858197,1.546177919,-2.108511373
239,5201314375.0,0.1932773745,0.5342876857,0.1427081867
240,5223077375.0,-1.99951328,1.429138443,-1.897235684
241,5244828375.0,-0.4387407467,1.465368083,-1.328667198
242,5266584375.0,-0.04722758624,0.7087046834,-1.157287427
243,5288350375.0,1.270394432,-0.9048902437,1.555087614
244,5310109375.0,0.3821216825,-0.1634269183,0.4183466452
245,5331868375.0,-0.319857168,0.4108327904,-0.8551982662
246,5353622375.0,-0.2907183546,0.5410893131,-0.9535669984
247,5375375375.0,-0.1203849883,0.626335322,-0.5100666912
248,5397147375.0,0.2951763814,0.7033348929,-0.4751147769
249,5418905375.0,-0.9078985631,0.4691829228,-0.3468001145
250,5440664375.0,-1.07927965,0.3330213336,-0.8295801526
251,5462423375.0,-0.7456260496,0.7414212437,-0.09691336934
252,5484198375.0,0.1655100072,0.3768668263,-0.2823024388
253,5505971375.0,0.1782296929,-0.1209060575,0.3156549934
254,5527730375.0,-0.277871565,0.06991747817,0.3014597811
255,5549489375.0,-0.504296001,0.5590815977,-0.151223761
256,5571245375.0,0.2904206947,0.6542103146,-0.1616451986
257,5593007375.0,-0.6688865335,0.9923887096,-4.132103925
258,5614767375.0,0.8307876027,-0.7506511467,0.3561419551
