,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
146,2869016375.0,0.1487905884,-0.1124162292,-9.79592926
147,2888608375.0,0.1475930786,-0.1056802368,-9.80176712
148,2908231375.0,0.1350192261,-0.12753479,-9.805808716
149,2927824375.0,0.1481918335,-0.1097218323,-9.816436615
150,2947445375.0,0.1686991882,-0.1288819885,-9.832004242
151,2967064375.0,0.152233429,-0.1197509766,-9.822424164
152,2986671375.0,0.1589694214,-0.1206491089,-9.815987549
153,3006284375.0,0.1654060364,-0.1263372803,-9.810748444
154,3025877375.0,0.1585203552,-0.1148112488,-9.787846069
155,3045499375.0,0.1478924561,-0.1164578247,-9.820328522
156,3065092375.0,0.1432521057,-0.1314266968,-9.821376343
157,3084714375.0,0.1746867371,-0.1219963074,-9.808203735
158,3104336375.0,0.1583706665,-0.1269360352,-9.804012451
159,3123929375.0,0.1746867371,-0.1019380188,-9.795180817
160,3143552375.0,0.1558259583,-0.1266366577,-9.801318054
161,3163149375.0,0.1622625732,-0.1046324158,-9.804012451
162,3182766375.0,0.1591191101,-0.102387085,-9.814490662
163,3202393375.0,0.1755848694,-0.12753479,-9.793085175
164,3221984375.0,0.1417552185,-0.1187031555,-9.808054047
165,3241600375.0,0.157023468,-0.1341210938,-9.798473969
166,3261210375.0,0.1670526123,-0.1203497314,-9.812245331
167,3280819375.0,0.1700463867,-0.1079255676,-9.795629883
168,3300443375.0,0.1507365417,-0.1266366577,-9.800868988
169,3320035375.0,0.1429527283,-0.1342707825,-9.806706848
170,3339658375.0,0.1616638184,-0.1276844788,-9.821975098
171,3359274375.0,0.1658551025,-0.1248403931,-9.803413696
172,3378872375.0,0.1475930786,-0.1347198486,-9.820328522
173,3398496375.0,0.1622625732,-0.1016386414,-9.789492645
174,3418088375.0,0.1751358032,-0.1234931946,-9.807904358
175,3437711375.0,0.1553768921,-0.1239422607,-9.823322296
176,3457330375.0,0.1546284485,-0.1118174744,-9.814790039
177,3476925375.0,0.1544787598,-0.1327738953,-9.780661011
178,3496548375.0,0.168848877,-0.1182540894,-9.824819183
179,3516141375.0,0.1667532349,-0.1137634277,-9.81464035
180,3535764375.0,0.152233429,-0.1297801208,-9.811796265
181,3555370375.0,0.1681004333,-0.1278341675,-9.811047821
182,3574979375.0,0.150586853,-0.1296304321,-9.814490662
183,3594602375.0,0.1628613281,-0.1293310547,-9.798174591
184,3614194375.0,0.1550775146,-0.1335223389,-9.800868988
185,3633816375.0,0.1510359192,-0.1154100037,-9.804012451
