,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
264,5744929458.0,-0.1336879156,0.3189391186,-0.01403030374
265,5766683458.0,-0.1194529147,0.3019317245,-0.005236561343
266,5788441458.0,-0.1206182648,0.3041922763,-0.01337209912
267,5810200458.0,-0.1154416974,0.3223294439,-0.02290882905
268,5831956458.0,-0.1142549684,0.325251663,-0.01616014404
269,5853719458.0,-0.1583578209,0.321237988,-0.01248327095
270,5875508458.0,-0.1466671994,0.348932119,-0.01442532084
271,5897267458.0,-0.1588853494,0.3397793992,-0.01231240091
272,5919026458.0,-0.12270446,0.3450006704,-0.02179929932
273,5940785458.0,-0.1184900611,0.3107377774,-0.01605091189
274,5962544458.0,-0.1287247441,0.3319538878,-0.02685218215
275,5984303458.0,-0.1526862136,0.3502913043,-0.02330936332
276,6006062458.0,-0.175447807,0.3733182608,-0.005011345326
277,6027826458.0,-0.1507595286,0.3354893702,-0.001346455593
278,6049575458.0,-0.1136905568,0.3348822099,-0.02623209863
279,6071339458.0,-0.1444382225,0.3547333974,-0.02029912534
280,6093095458.0,-0.1606149741,0.3590965898,-0.009792249827
281,6114870458.0,-0.1813705796,0.369114332,-0.04090781963
282,6136616458.0,-0.2026123264,0.4014191386,-0.02555341505
283,6158406458.0,-0.1812588613,0.4452732926,-0.005772254805
284,6180165458.0,-0.1479536417,0.3675839695,-0.02258132102
285,6201924458.0,-0.1274151231,0.3258222782,-0.0299921872
286,6223670458.0,-0.1212451229,0.3105586699,-0.02292513958
287,6245442458.0,-0.1487163836,0.3434636567,-0.02386807848
288,6267202458.0,-0.1502442062,0.3364845663,-0.01005579023
289,6288960458.0,-0.1493889869,0.307834379,-0.006417728598
290,6310719458.0,-0.1305141383,0.3022114772,-0.02473413106
291,6332480458.0,-0.1008671469,0.2520447789,-0.01639545222
292,6354237458.0,-0.1132609875,0.287471414,-0.02006266485
293,6375996458.0,-0.1193298491,0.291424753,-0.04969433009
294,6397755458.0,-0.1482747909,0.3283967341,-0.04117880153
295,6419527458.0,-0.1409311265,0.3332424314,-0.03595088596
296,6441304458.0,-0.1377125176,0.3125196433,-0.02501291305
297,6463063458.0,-0.1211016834,0.3350828791,-0.02682675361
298,6484810458.0,-0.1366112676,0.3179268194,-0.02424498634
299,6506581458.0,-0.1288831854,0.328805418,-0.01337400175
300,6528340458.0,-0.1516771303,0.3715282819,-0.03754881808
301,6550099458.0,-0.1607304383,0.3844387513,-0.0409749347
302,6571858458.0,-0.2037839257,0.3965130324,-0.03858968185
303,6593617458.0,-0.2018455554,0.4233088117,-0.02324542995
304,6615384458.0,-0.1757930485,0.4274177598,-0.03247332754
305,6637128458.0,-0.1776247437,0.4557200743,-0.02275691107
306,6658895458.0,-0.1410707014,0.3661490262,-0.02259932633
307,6680653458.0,-0.154677291,0.3742223134,-0.02164658421
308,6702412458.0,-0.1774218087,0.3928560375,-0.02398987415
309,6724196458.0,-0.1401704038,0.3294846086,-0.01776138235
310,6745961458.0,-0.1084302097,0.2902115289,-0.01665357139
311,6767720458.0,-0.1187778172,0.2863348797,-0.01455982507
312,6789479458.0,-0.09090160939,0.2955229203,-0.02110639513
313,6811238458.0,-0.1233936001,0.2812750465,-0.01435670856
314,6832997458.0,-0.119116106,0.2890446987,-0.002475729094
315,6854756458.0,-0.1198920315,0.2732025815,-0.02449773452
316,6876515458.0,-0.134975509,0.2990492482,-0.01560631451
317,6898274458.0,-0.1276719438,0.3047307683,-0.0175000358
318,6920040458.0,-0.0809420561,0.3080748823,-0.01663950609
319,6941792458.0,-0.1206862935,0.3038752476,-0.01859155907
320,6963552458.0,-0.1388255351,0.3154652878,-0.02590762384
321,6985318458.0,-0.1553103617,0.2852239087,-0.01994948925
322,7007095458.0,-0.1555464613,0.309386157,-0.00901260242
323,7028860458.0,-0.1275815586,0.3092610266,-0.02186869161
324,7050618458.0,-0.1233711431,0.3152884461,-0.01506391559
325,7072377458.0,-0.1123750886,0.3371223148,-0.02960189698
326,7094119458.0,-0.1390334218,0.3457089144,-0.04297419823
327,7115880458.0,-0.161986073,0.3626003876,-0.02811415518
328,7137654458.0,-0.1770873663,0.3790734193,-0.03274549715
329,7159414458.0,-0.1365164879,0.3496516554,-0.02871748734
330,7181172458.0,-0.1240719136,0.3344842338,-0.02186459399
331,7202931458.0,-0.1299755366,0.3269575882,-0.01505703712
332,7224703458.0,-0.1270565061,0.3864580872,-0.02429408011
333,7246450458.0,-0.1542619012,0.3814213322,-0.0329731754
334,7268208458.0,-0.165349428,0.3709586169,0.004085079557
335,7289998458.0,-0.1444483821,0.3438712807,-0.0151595347
336,7311757458.0,-0.1412010761,0.3615003801,-0.0351407291
337,7333516458.0,-0.1220055076,0.3657628907,-0.05837825846
338,7355256458.0,-0.1807251749,0.4135671312,-0.02055960281
339,7377034458.0,0.8080391563,0.6312002785,-0.004916244132
340,7398793458.0,1.436417203,0.3614135855,-0.04369117194
341,7420552458.0,-0.7016554264,0.1564924129,-0.1078486585
