"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,1.528321838E-1,-1.260379028E-1,-9.923314362E0
2.543100000E-2,1.481918335E-1,-1.309776306E-1,-9.901310120E0
4.502400000E-2,1.281335449E-1,-9.684860229E-2,-9.887987823E0
6.464700000E-2,1.525328064E-1,-4.939727783E-2,-9.924062805E0
8.426800000E-2,1.487905884E-1,-4.011657715E-2,-9.875563660E0
1.038620000E-1,1.582209778E-1,-8.726852417E-2,-9.904902649E0
1.234850000E-1,1.498384094E-1,-1.267863464E-1,-9.905651093E0
1.431070000E-1,1.692979431E-1,-1.314266968E-1,-9.921368408E0
1.627250000E-1,1.547781372E-1,-1.161584473E-1,-9.900262299E0
1.823150000E-1,1.399589539E-1,-8.098159790E-2,-9.897118835E0
2.019440000E-1,1.661544800E-1,-5.777984619E-2,-9.912237396E0
2.215370000E-1,1.618135071E-1,-4.296066284E-2,-9.898466034E0
2.411600000E-1,1.571731567E-1,-9.116043091E-2,-9.901908875E0
2.607830000E-1,1.535806274E-1,-1.291813660E-1,-9.875713348E0
2.803740000E-1,1.537303162E-1,-1.366658020E-1,-9.906549225E0
2.999980000E-1,1.583706665E-1,-9.729766846E-2,-9.882000275E0
3.196220000E-1,1.811233521E-1,-4.191284180E-2,-9.891580353E0
3.392380000E-1,1.577719116E-1,-3.293151855E-2,-9.887239380E0
3.588480000E-1,1.625619507E-1,-7.170089722E-2,-9.888436890E0
3.784590000E-1,1.502874756E-1,-1.408570862E-1,-9.879605255E0
3.980820000E-1,1.598675537E-1,-1.381626892E-1,-9.869875488E0
4.177030000E-1,1.501377869E-1,-9.460327148E-2,-9.865983582E0
4.373060000E-1,1.526824951E-1,-6.870712280E-2,-9.873468018E0
4.569200000E-1,1.580712891E-1,-5.882766724E-2,-9.842931519E0
4.765420000E-1,1.666035461E-1,-7.679031372E-2,-9.840985565E0
4.961650000E-1,1.437011719E-1,-9.490264893E-2,-9.861792297E0
5.157880000E-1,1.499880981E-1,-1.176553345E-1,-9.850116577E0
5.354000000E-1,1.604663086E-1,-1.375639343E-1,-9.844428406E0
5.550030000E-1,1.689985657E-1,-9.071136475E-2,-9.854008484E0
5.746250000E-1,1.622625732E-1,-5.643264771E-2,-9.830207977E0
5.942490000E-1,1.510359192E-1,-4.610412598E-2,-9.860145721E0
6.138400000E-1,1.501377869E-1,-8.113128662E-2,-9.847272491E0
6.334520000E-1,1.544787598E-1,-1.269360352E-1,-9.845775604E0
6.530860000E-1,1.428030396E-1,-1.504371643E-1,-9.834698639E0
6.726780000E-1,1.716929626E-1,-1.204994202E-1,-9.833800507E0
6.923020000E-1,1.556762695E-1,-7.110214233E-2,-9.852511597E0
7.119240000E-1,1.541793823E-1,-4.340972900E-2,-9.823771362E0
7.315170000E-1,1.745370483E-1,-7.484436035E-2,-9.845326538E0
7.511390000E-1,1.493893433E-1,-1.199006653E-1,-9.815089417E0
7.707530000E-1,1.413061523E-1,-1.405577087E-1,-9.827214203E0
7.903500000E-1,1.624122620E-1,-1.315763855E-1,-9.812844086E0
8.099740000E-1,1.555265808E-1,-8.367599487E-2,-9.823621674E0
8.295990000E-1,1.508862305E-1,-6.376739502E-2,-9.820029144E0
8.492230000E-1,1.514849854E-1,-7.289840698E-2,-9.827214203E0
8.688140000E-1,1.571731567E-1,-8.996292114E-2,-9.801467743E0
8.884370000E-1,1.496887207E-1,-1.188528442E-1,-9.812095642E0
9.080610000E-1,1.469943237E-1,-1.405577087E-1,-9.827663269E0
9.276530000E-1,1.383123779E-1,-1.264869690E-1,-9.792037354E0
9.472760000E-1,1.640588379E-1,-8.292755127E-2,-9.805659027E0
9.668990000E-1,1.528321838E-1,-5.822891235E-2,-9.793085175E0
9.865160000E-1,1.511856079E-1,-6.481521606E-2,-9.832602997E0
1.006114000E0,1.520837402E-1,-9.894424438E-2,-9.820927277E0
1.025724000E0,1.886077881E-1,-1.484912109E-1,-9.805060272E0
1.045360000E0,1.574725342E-1,-1.172062683E-1,-9.814790039E0
1.064952000E0,1.627116394E-1,-8.921447754E-2,-9.809850311E0
1.084569000E0,1.558259583E-1,-6.706054688E-2,-9.798473969E0
1.104197000E0,1.591191101E-1,-7.229965210E-2,-9.785600739E0
1.123797000E0,1.501377869E-1,-8.577163696E-2,-9.804311829E0
1.143412000E0,1.829196167E-1,-1.053808594E-1,-9.802365875E0
1.163034000E0,1.643582153E-1,-1.200503540E-1,-9.796677704E0
1.182643000E0,1.842668152E-1,-1.175056458E-1,-9.785451050E0
1.202250000E0,1.600172424E-1,-8.562194824E-2,-9.807754669E0
1.221872000E0,1.549278259E-1,-6.197113037E-2,-9.805359650E0
1.241495000E0,1.616638184E-1,-9.265731812E-2,-9.794132996E0
1.261083000E0,1.359173584E-1,-1.061293030E-1,-9.791588287E0
1.280693000E0,1.621128845E-1,-1.272354126E-1,-9.800868988E0
1.300311000E0,1.633103943E-1,-1.196012878E-1,-9.790390778E0
1.319941000E0,1.676513672E-1,-1.029858398E-1,-9.802814941E0
1.339549000E0,1.625619507E-1,-6.376739502E-2,-9.806856537E0
1.359172000E0,1.540296936E-1,-7.289840698E-2,-9.786947937E0
1.378764000E0,1.550775146E-1,-8.921447754E-2,-9.784403229E0
1.398386000E0,1.564247131E-1,-1.116677856E-1,-9.792037354E0
1.418009000E0,1.592687988E-1,-1.251397705E-1,-9.791588287E0
1.437602000E0,1.636097717E-1,-1.164578247E-1,-9.785451050E0
1.457224000E0,1.389111328E-1,-9.535171509E-2,-9.789492645E0
1.476848000E0,1.445993042E-1,-6.346801758E-2,-9.792785797E0
1.496439000E0,1.306782532E-1,-8.607101440E-2,-9.795031128E0
1.516063000E0,1.492396545E-1,-9.520202637E-2,-9.806856537E0
1.535685000E0,1.597178650E-1,-1.079255676E-1,-9.790989532E0
1.555308000E0,1.648072815E-1,-1.255888367E-1,-9.804311829E0
1.574901000E0,1.448986816E-1,-7.574249268E-2,-9.776170349E0
1.594523000E0,1.624122620E-1,-9.535171509E-2,-9.794731750E0
1.614146000E0,1.571731567E-1,-8.891510010E-2,-9.793384552E0
1.633737000E0,1.357676697E-1,-9.924362183E-2,-9.783654785E0
1.653360000E0,1.568737793E-1,-1.029858398E-1,-9.815388794E0
1.672981000E0,1.633103943E-1,-1.260379028E-1,-9.797575836E0
1.692575000E0,1.478924561E-1,-1.170565796E-1,-9.802066498E0
1.712199000E0,1.552272034E-1,-1.008901978E-1,-9.793534241E0
1.731822000E0,1.588197327E-1,-7.289840698E-2,-9.804162140E0
1.751421000E0,1.564247131E-1,-8.547225952E-2,-9.806257782E0
1.771050000E0,1.549278259E-1,-9.325607300E-2,-9.792785797E0
1.790660000E0,1.643582153E-1,-1.194515991E-1,-9.820178833E0
1.810283000E0,1.631607056E-1,-1.154100037E-1,-9.807305603E0
1.829886000E0,1.544787598E-1,-1.035845947E-1,-9.811047821E0
1.849498000E0,1.643582153E-1,-7.723937988E-2,-9.792037354E0
1.869121000E0,1.534309387E-1,-7.963439941E-2,-9.809700623E0
1.888743000E0,1.716929626E-1,-9.744735718E-2,-9.802216187E0
1.908366000E0,1.428030396E-1,-1.264869690E-1,-9.806257782E0
1.927976000E0,1.471440125E-1,-1.092727661E-1,-9.808353424E0
1.947581000E0,1.624122620E-1,-1.071771240E-1,-9.796528015E0
1.967204000E0,1.522334290E-1,-9.116043091E-2,-9.817334747E0
1.986827000E0,1.585203552E-1,-9.460327148E-2,-9.804311829E0
2.006450000E0,1.630110168E-1,-8.277786255E-2,-9.801916809E0
2.026055000E0,1.781295776E-1,-9.310638428E-2,-9.817634125E0
2.045665000E0,1.475930786E-1,-1.246907043E-1,-9.807455292E0
2.065286000E0,1.655557251E-1,-1.197509766E-1,-9.824968872E0
2.084910000E0,1.775308228E-1,-9.774673462E-2,-9.822124786E0
2.104532000E0,1.737886047E-1,-7.679031372E-2,-9.830357666E0
2.124125000E0,1.543290710E-1,-7.155120850E-2,-9.825867004E0
2.143747000E0,1.848655701E-1,-7.259902954E-2,-9.820777588E0
2.163371000E0,1.600172424E-1,-1.140628052E-1,-9.812395020E0
2.182994000E0,1.700463867E-1,-1.035845947E-1,-9.819879456E0
2.202617000E0,1.459465027E-1,-9.759704590E-2,-9.821526031E0
2.222209000E0,1.606159973E-1,-9.864486694E-2,-9.825867004E0
2.241832000E0,1.448986816E-1,-9.909393311E-2,-9.822573853E0
2.261453000E0,1.686991882E-1,-6.930587769E-2,-9.821376343E0
2.281059000E0,1.734892273E-1,-7.694000244E-2,-9.809700623E0
2.300674000E0,1.588197327E-1,-1.080752563E-1,-9.826914825E0
2.320278000E0,1.468446350E-1,-1.306782532E-1,-9.829010468E0
2.339915000E0,-2.523751831E-1,1.194515991E-1,-9.844278717E0
2.359507000E0,4.986131287E-1,7.632627869E-1,-9.838141479E0
2.379125000E0,2.135159912E0,-5.099894714E-1,-9.801318054E0
2.398753000E0,3.890409851E-1,-2.661465454E-1,-9.847122803E0
2.418376000E0,-2.163600769E0,-5.899232483E-1,-9.876611481E0
2.437999000E0,-3.212319946E-1,-4.261637878E-1,-9.900561676E0
2.457591000E0,3.665876770E-1,-4.047583008E-1,-1.011446686E1
2.477224000E0,4.170327759E-1,2.903961182E-2,-1.079704742E1
