"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,8.754217729E-3,8.655470705E-2,-9.051524548E-2
2.177000000E-2,1.502491598E-3,4.908993356E-2,-1.069875281E-1
4.351800000E-2,-5.751875773E-3,1.098682342E-2,-7.924195988E-2
6.527700000E-2,-2.266336933E-2,5.752788601E-2,-7.134982673E-2
8.703600000E-2,-2.415330611E-2,1.215382877E-1,-9.196391143E-2
1.087900000E-1,-2.981786937E-2,1.651352920E-1,-8.103319958E-2
1.305580000E-1,-4.877975247E-2,9.623335644E-2,-6.411434504E-2
1.523130000E-1,-2.223177857E-2,8.263206588E-2,-6.594450984E-2
1.740720000E-1,-3.564443704E-2,9.772933915E-2,-5.431009929E-2
1.958310000E-1,-5.625837327E-2,1.515669286E-1,-6.124488791E-2
2.175950000E-1,-5.160142232E-2,1.883052860E-1,-3.828656539E-2
2.393430000E-1,-4.579281656E-2,1.738796203E-1,-3.648902623E-2
2.611080000E-1,-7.064869533E-2,1.616180639E-1,-5.748960502E-2
2.828670000E-1,-6.655472161E-2,1.485514829E-1,-4.612029261E-2
3.046260000E-1,-5.905768665E-2,1.381030476E-1,-4.075986223E-2
3.263860000E-1,-5.659250053E-2,1.991029920E-1,-5.088570028E-2
3.481440000E-1,-7.154858639E-2,2.535926648E-1,-2.789617738E-2
3.699180000E-1,-7.213448196E-2,2.555675436E-1,-5.608600832E-2
3.916620000E-1,-9.626455681E-2,2.081257939E-1,-3.591342038E-2
4.134430000E-1,-9.344546797E-2,1.821004583E-1,-2.810364161E-2
4.352110000E-1,-8.823336957E-2,1.926580447E-1,-4.663421262E-2
4.569700000E-1,-7.427362185E-2,2.399554595E-1,-2.145808002E-2
4.787290000E-1,-8.834756386E-2,3.041079668E-1,-2.049457537E-2
5.004880000E-1,-8.345740951E-2,2.874971052E-1,-4.541594981E-2
5.222460000E-1,-1.097027649E-1,2.445277629E-1,-1.528517332E-2
5.440060000E-1,-1.261044423E-1,2.436831691E-1,-2.839026710E-2
5.657650000E-1,-1.109481122E-1,2.847631116E-1,-2.143315855E-2
5.875250000E-1,-1.090300336E-1,3.109141806E-1,-1.586583153E-2
6.092490000E-1,-1.237337984E-1,3.247901715E-1,-2.435750642E-2
6.310360000E-1,-1.222681846E-1,3.271490845E-1,-2.201051171E-2
6.528010000E-1,-1.309254899E-1,2.925428868E-1,-1.474348817E-2
6.745600000E-1,-1.330659180E-1,2.725814793E-1,-3.036862912E-2
6.963190000E-1,-1.412869388E-1,2.882234390E-1,5.204069325E-3
7.180820000E-1,-1.165952800E-1,3.321638394E-1,-8.463897191E-3
7.398370000E-1,-1.284788596E-1,3.560330142E-1,4.126222485E-3
7.615960000E-1,-1.312051330E-1,3.492665797E-1,-3.541504574E-2
7.833550000E-1,-1.344049121E-1,3.258870361E-1,-2.431854477E-2
8.051140000E-1,-1.054516107E-1,2.965571100E-1,-9.573502291E-3
8.268730000E-1,-1.350663418E-1,3.427364458E-1,-1.195532676E-2
8.486260000E-1,-1.370282106E-1,3.696508140E-1,-8.734124206E-3
8.703840000E-1,-1.317326523E-1,3.589748215E-1,1.059788993E-2
8.921500000E-1,-1.477718938E-1,3.784305910E-1,-1.657476874E-2
9.138970000E-1,-1.386099281E-1,3.242254401E-1,-6.905830635E-3
9.356690000E-1,-1.389024534E-1,3.383267316E-1,-2.086165632E-3
9.574280000E-1,-1.202821687E-1,3.402199869E-1,9.130981128E-3
9.791780000E-1,-1.476105289E-1,3.816503969E-1,-1.371966241E-2
1.000946000E0,-1.667411933E-1,4.075822867E-1,-1.499363994E-3
