"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.110345833E0,9.084027261E-2,3.791670129E-2,-9.987717494E-3
1.132090833E0,8.848098665E-2,3.423328325E-2,-1.358618028E-2
1.153868833E0,9.088342637E-2,4.039929807E-2,-1.245380472E-2
1.175622833E0,9.576285630E-2,3.544262424E-2,-9.793839417E-3
1.197381833E0,8.715603501E-2,4.038419202E-2,-1.496779360E-2
1.219140833E0,9.193779528E-2,3.786687925E-2,-1.116038579E-2
1.240894833E0,9.693993628E-2,3.664129600E-2,-1.581441425E-2
1.262653833E0,9.077312052E-2,3.664023057E-2,-1.478137542E-2
1.284418833E0,9.195282310E-2,4.032779112E-2,-1.483225543E-2
1.306178833E0,9.678387642E-2,3.658441082E-2,-1.340626925E-2
1.327966833E0,8.937108517E-2,3.657245636E-2,-1.481802296E-2
1.349709833E0,9.548567235E-2,3.531959280E-2,-1.582346298E-2
1.371484833E0,9.531266987E-2,3.650614619E-2,-9.828309529E-3
1.393243833E0,9.292217344E-2,3.775494918E-2,-1.354003977E-2
1.415002833E0,9.412858635E-2,3.651258349E-2,-1.227264106E-2
1.436744833E0,8.798275143E-2,3.527482972E-2,-1.362149045E-2
1.458520833E0,9.031000733E-2,3.523654491E-2,-1.114385016E-2
1.480279833E0,8.784219623E-2,3.893451393E-2,-1.370775327E-2
1.502053833E0,8.784751594E-2,3.769960627E-2,-1.367952302E-2
1.523797833E0,8.901394904E-2,3.766994551E-2,-1.244136132E-2
1.545568833E0,9.136232734E-2,3.764224797E-2,-7.553395815E-3
1.567316833E0,8.904616535E-2,3.644143045E-2,-1.361794677E-2
1.589075833E0,8.650029451E-2,3.641590476E-2,-1.127752569E-2
1.610864833E0,9.143745154E-2,3.517069668E-2,-1.472717803E-2
1.632622833E0,9.018634260E-2,3.516037762E-2,-1.476196293E-2
1.654365833E0,9.629403055E-2,3.638356924E-2,-1.341360342E-2
1.676141833E0,8.893145621E-2,3.515505418E-2,-1.359150279E-2
1.697900833E0,9.126889706E-2,3.510909528E-2,-1.231917273E-2
1.719659833E0,8.752015233E-2,3.755867109E-2,-1.368437987E-2
1.741404833E0,8.871107548E-2,3.382629901E-2,-1.356645394E-2
1.763177833E0,8.872752637E-2,3.505613282E-2,-1.600511372E-2
1.784936833E0,8.868031949E-2,3.627588600E-2,-1.482892409E-2
1.806696833E0,8.980604261E-2,3.501434997E-2,-9.947083890E-3
1.828454833E0,9.106624871E-2,3.378476575E-2,-1.108931378E-2
1.850214833E0,8.977104723E-2,3.745514154E-2,-1.361950953E-2
1.871991833E0,8.858559281E-2,3.497848660E-2,-1.721294224E-2
1.893732833E0,9.219144285E-2,3.741735592E-2,-1.596229151E-2
1.915521833E0,8.707699925E-2,3.736598045E-2,-8.871180005E-3
1.937278833E0,8.715210110E-2,3.243913129E-2,-1.116788946E-2
1.959039833E0,8.954344690E-2,3.735747561E-2,-1.241719630E-2
1.980799833E0,8.818656206E-2,3.731951490E-2,-1.004218031E-2
2.002556833E0,9.184408933E-2,3.853740543E-2,-9.968057275E-3
2.024317833E0,9.161446989E-2,3.770517185E-2,-1.114946045E-2
2.046075833E0,9.046718478E-2,3.772541136E-2,-1.479825750E-2
2.067834833E0,8.801653981E-2,3.649263456E-2,-1.483873650E-2
2.089593833E0,9.028428048E-2,3.767826408E-2,-8.774184622E-3
2.111352833E0,9.279932082E-2,3.397441655E-2,-1.223568060E-2
2.133111833E0,9.277447313E-2,3.643637896E-2,-1.229248475E-2
2.154870833E0,9.038854390E-2,3.892750293E-2,-1.603209600E-2
2.176654833E0,8.910479397E-2,3.520224243E-2,-1.357241254E-2
2.198419833E0,9.159529954E-2,3.643903509E-2,-1.714659669E-2
2.220179833E0,9.269466251E-2,3.763836622E-2,-1.352623571E-2
2.241941833E0,8.906450123E-2,3.765434399E-2,-1.603893004E-2
2.263696833E0,9.262994677E-2,3.391446546E-2,-9.827105328E-3
2.285455833E0,9.136255831E-2,3.636519983E-2,-9.918982163E-3
2.307214833E0,9.387273341E-2,3.513065353E-2,-1.343707275E-2
2.328973833E0,9.253869206E-2,3.757491335E-2,-1.111817267E-2
2.350732833E0,8.638009429E-2,3.139179945E-2,-1.114862133E-2
2.372491833E0,9.118316323E-2,3.506499156E-2,-8.686460555E-3
2.394250833E0,9.117250890E-2,3.753480688E-2,-8.742919192E-3
2.416009833E0,9.012188762E-2,3.386950120E-2,-1.592147164E-2
2.437777833E0,9.244570136E-2,3.629856929E-2,-1.229546871E-2
2.459527833E0,8.751082420E-2,3.629433736E-2,-1.243299618E-2
2.481318833E0,8.991691470E-2,3.627799451E-2,-1.115950383E-2
2.503076833E0,9.242667258E-2,3.628864512E-2,-1.350042224E-2
2.524814833E0,9.480918199E-2,3.626380488E-2,-1.102249231E-2
2.546595833E0,8.985411376E-2,3.378546610E-2,-8.693824522E-3
2.568353833E0,8.870149404E-2,3.504061326E-2,-1.237085089E-2
2.590112833E0,9.239103645E-2,3.998344392E-2,-1.358551811E-2
2.611872833E0,8.882988989E-2,3.506694734E-2,-1.959990151E-2
2.633616833E0,8.868378401E-2,3.749809042E-2,-1.604223251E-2
2.655389833E0,9.101232141E-2,3.746081889E-2,-1.115471125E-2
2.677148833E0,8.982980996E-2,3.499270603E-2,-1.354299299E-2
2.698907833E0,8.738403767E-2,3.498626500E-2,-1.602219604E-2
2.720666833E0,9.102021903E-2,3.496498242E-2,-1.591928676E-2
2.742457833E0,9.221640974E-2,3.866002709E-2,-1.717438735E-2
2.764201833E0,8.840116113E-2,3.615603223E-2,-1.240168512E-2
2.785974833E0,9.215491265E-2,3.616157919E-2,-1.711856015E-2
2.807733833E0,8.707438409E-2,3.488659114E-2,-9.999161586E-3
2.829497833E0,8.957921714E-2,3.488842398E-2,-1.354560629E-2
2.851251833E0,8.836088330E-2,3.488848731E-2,-1.478499360E-2
2.873011833E0,9.072292596E-2,3.485929221E-2,-1.230660081E-2
2.894769833E0,8.700652421E-2,3.485036269E-2,-1.240976527E-2
2.916528833E0,9.078011662E-2,3.362572938E-2,-1.709847338E-2
2.938289833E0,9.193832427E-2,3.731660545E-2,-1.473917998E-2
2.960046833E0,8.584689349E-2,3.732677549E-2,-1.852588356E-2
2.981805833E0,9.188658744E-2,3.729443625E-2,-1.473981794E-2
3.003592833E0,8.934991807E-2,3.727739304E-2,-1.119408477E-2
3.025335833E0,9.503872693E-2,3.634328023E-2,-1.462831814E-2
3.047113833E0,8.882268518E-2,3.632527962E-2,-1.239088830E-2
3.068873833E0,9.004444629E-2,3.879034147E-2,-1.361812279E-2
3.090631833E0,9.005510062E-2,3.632052615E-2,-1.356166322E-2
3.112390833E0,9.131530672E-2,3.509094566E-2,-1.470389403E-2
3.134146833E0,8.997796476E-2,4.000418633E-2,-1.244186144E-2
3.155921833E0,8.877622336E-2,3.382470831E-2,-1.354029030E-2
3.177667833E0,9.237948805E-2,3.380233794E-2,-9.822783992E-3
3.199426833E0,8.884627372E-2,3.631370142E-2,-1.721119136E-2
3.221185833E0,8.998823911E-2,3.752836958E-2,-1.359062362E-2
3.242957833E0,8.998224884E-2,3.751808405E-2,-1.600044779E-2
3.264720833E0,9.119457006E-2,3.379853815E-2,-1.588186249E-2
3.286493833E0,8.993735909E-2,3.502430394E-2,-1.594472304E-2
3.308252833E0,8.734891564E-2,3.622594848E-2,-1.122293528E-2
3.329996833E0,8.852309734E-2,3.621210158E-2,-8.778952062E-3
3.351770833E0,9.348350018E-2,3.745552897E-2,-1.107939053E-2
3.373529833E0,8.741191775E-2,3.623709455E-2,-1.483757608E-2
3.395288833E0,9.237833321E-2,3.500414640E-2,-1.828660071E-2
3.417047833E0,8.860077709E-2,3.498196974E-2,-1.477549504E-2
3.438807833E0,9.102452546E-2,3.620835394E-2,-1.353020035E-2
3.460565833E0,8.976044506E-2,3.496197611E-2,-1.233158726E-2
3.482324833E0,8.977285773E-2,3.496206924E-2,-1.353657059E-2
3.504084833E0,9.223974496E-2,3.867105395E-2,-1.475736313E-2
3.525855833E0,8.964750916E-2,3.739804402E-2,-9.978917427E-3
3.547624833E0,8.976734430E-2,3.494733945E-2,-1.594720595E-2
3.569391833E0,8.854931593E-2,3.618310392E-2,-1.721504331E-2
3.591150833E0,8.731067181E-2,3.865398467E-2,-1.730585657E-2
3.612909833E0,8.598043025E-2,3.739457577E-2,-1.249272563E-2
3.634647833E0,9.074573219E-2,3.364150971E-2,-7.450742181E-3
3.656415833E0,9.084133804E-2,3.613141924E-2,-1.353157125E-2
3.678186833E0,8.710803837E-2,3.611706942E-2,-1.243046764E-2
3.699946833E0,8.841688931E-2,3.736592457E-2,-1.724415831E-2
3.721720833E0,8.712341636E-2,3.734938428E-2,-1.486893464E-2
3.743457833E0,9.086649865E-2,3.612406552E-2,-1.714726724E-2
3.765217833E0,8.953092247E-2,3.609956428E-2,-1.236236747E-2
3.786981833E0,9.201536328E-2,3.486343846E-2,-1.467496715E-2
3.808740833E0,9.187237173E-2,3.729578480E-2,-9.912732989E-3
3.830515833E0,9.073549509E-2,3.855099156E-2,-1.479504723E-2
3.852289833E0,9.072109312E-2,3.606953844E-2,-1.473898161E-2
3.874030833E0,8.948955685E-2,3.977611661E-2,-1.606277935E-2
3.895802833E0,8.696877211E-2,3.481520712E-2,-1.360833738E-2
3.917566833E0,8.942123502E-2,3.851929307E-2,-1.482893527E-2
3.939325833E0,9.071367234E-2,3.606119752E-2,-1.714774966E-2
3.961084833E0,8.945346624E-2,3.729077801E-2,-1.600551978E-2
3.982844833E0,9.062714130E-2,3.603448719E-2,-1.473838557E-2
4.004599833E0,9.301287681E-2,3.848312795E-2,-1.352135651E-2
4.026377833E0,8.744002879E-2,3.625221178E-2,-1.362707186E-2
4.048120833E0,9.483481944E-2,3.625221178E-2,-1.462575700E-2
4.069879833E0,8.880782127E-2,3.504819423E-2,-1.958855800E-2
4.091669833E0,9.112793952E-2,3.624382243E-2,-1.472939365E-2
4.113429833E0,9.113039821E-2,3.623923659E-2,-1.593457721E-2
4.135184833E0,8.865817636E-2,3.376515955E-2,-1.474201214E-2
4.156946833E0,9.355413169E-2,3.746562079E-2,-1.468928251E-2
4.178705833E0,8.620963991E-2,3.870873526E-2,-1.733347774E-2
4.200464833E0,8.614610136E-2,3.621686250E-2,-1.486770157E-2
4.222219833E0,9.468965977E-2,3.742982447E-2,-1.345065981E-2
4.243983833E0,8.978863806E-2,3.619740903E-2,-1.476457529E-2
4.265734833E0,8.833885938E-2,3.861430660E-2,-6.421773694E-3
4.287500833E0,8.853778988E-2,3.618923202E-2,-1.479901280E-2
4.309259833E0,8.976577967E-2,3.618816659E-2,-1.476465818E-2
4.331043833E0,8.730624616E-2,3.865857795E-2,-1.609460264E-2
4.352807833E0,8.850912750E-2,3.370374069E-2,-1.474255417E-2
4.374567833E0,8.854272962E-2,3.618218005E-2,-1.720878668E-2
4.396308833E0,9.089898318E-2,3.739078343E-2,-1.355371904E-2
4.418080833E0,9.329381585E-2,3.613603115E-2,-1.104718354E-2
4.439844833E0,9.082719684E-2,3.860797733E-2,-1.117235236E-2
4.461603833E0,9.091330320E-2,3.491767868E-2,-1.470222231E-2
4.483362833E0,8.845624328E-2,3.615241870E-2,-1.600401103E-2
4.505121833E0,9.457723051E-2,3.490263224E-2,-1.580413617E-2
4.526881833E0,9.083416313E-2,3.612795472E-2,-1.352580078E-2
4.548640833E0,9.825585037E-2,3.613434732E-2,-1.572930068E-2
4.570398833E0,8.716533333E-2,3.613181785E-2,-1.483393554E-2
4.592158833E0,8.959943056E-2,3.612028807E-2,-1.476557087E-2
4.613946833E0,8.957241476E-2,3.734665364E-2,-1.479387842E-2
4.635706833E0,9.440863878E-2,3.732154146E-2,-1.224673539E-2
4.657448833E0,9.443956614E-2,3.485202417E-2,-1.459986996E-2
4.679223833E0,8.957254887E-2,3.239129856E-2,-1.709069498E-2
4.700983833E0,9.194420278E-2,3.731169552E-2,-1.472560130E-2
4.722740833E0,9.187991917E-2,3.605621308E-2,-1.228835527E-2
4.744501833E0,9.072404355E-2,3.607321531E-2,-1.593711786E-2
4.766260833E0,9.194787592E-2,3.483390808E-2,-1.587439887E-2
4.788036833E0,9.066527337E-2,3.605505452E-2,-1.473210566E-2
4.809778833E0,8.945931494E-2,3.482331708E-2,-1.594320871E-2
4.831537833E0,8.945931494E-2,3.482331708E-2,-1.594320871E-2
4.853296833E0,9.181301296E-2,3.356071189E-2,-1.102701295E-2
4.875084833E0,8.689426631E-2,3.603155538E-2,-1.242589951E-2
4.896845833E0,9.185805917E-2,3.727215528E-2,-1.593128219E-2
4.918578833E0,9.311146289E-2,3.480327874E-2,-1.704523154E-2
4.940362833E0,8.813481778E-2,3.108364344E-2,-1.348351873E-2
4.962121833E0,8.931940794E-2,3.230534494E-2,-1.227301080E-2
4.983880833E0,8.568392694E-2,3.355623409E-2,-1.481393259E-2
5.005630833E0,9.067122638E-2,3.480605409E-2,-1.831918396E-2
5.027413833E0,8.954325318E-2,3.363507614E-2,-1.306750905E-2
5.049159833E0,9.324103594E-2,3.363325819E-2,-1.416915283E-2
5.070918833E0,8.953995258E-2,3.239257634E-2,-1.424423605E-2
5.092676833E0,9.071240574E-2,3.484649584E-2,-1.306212693E-2
5.114452833E0,9.683343768E-2,3.730684891E-2,-1.294717193E-2
5.136207833E0,8.823755383E-2,3.731430322E-2,-1.318765525E-2
5.157983833E0,8.702982217E-2,3.608255833E-2,-1.439839415E-2
5.179742833E0,9.189834446E-2,3.482874110E-2,-1.302794926E-2
5.201502833E0,8.955353498E-2,3.609048575E-2,-1.914914884E-2
5.223251833E0,8.937709033E-2,3.604573011E-2,-1.192056481E-2
5.245020833E0,9.187301993E-2,3.604974225E-2,-1.426204015E-2
5.266773833E0,8.943670988E-2,3.605505079E-2,-1.553573273E-2
5.288538833E0,8.576874435E-2,3.235352412E-2,-1.555410773E-2
5.310296833E0,8.814428747E-2,3.851315007E-2,-1.321691833E-2
5.332066833E0,9.070870280E-2,3.235084936E-2,-1.782663167E-2
5.353815833E0,9.428342432E-2,3.726481274E-2,-1.422221493E-2
5.375604833E0,8.941968530E-2,3.233583272E-2,-1.545153093E-2
5.397347833E0,9.300209582E-2,3.477860615E-2,-1.179063413E-2
5.419114833E0,8.928592503E-2,3.601031750E-2,-1.071711443E-2
5.440885500E0,8.565576375E-2,3.602629900E-2,-1.322980691E-2
5.462643500E0,8.939433843E-2,3.974211589E-2,-1.682605781E-2
5.484402500E0,9.306969494E-2,3.726078197E-2,-1.666685566E-2
5.506161500E0,9.172534943E-2,3.723217547E-2,-1.188220270E-2
5.527919500E0,8.937697113E-2,3.725987300E-2,-1.677016728E-2
5.549679500E0,8.931225538E-2,3.353597596E-2,-1.307103783E-2
5.571438500E0,8.923010528E-2,3.474862501E-2,-1.068962365E-2
5.593197500E0,8.566742390E-2,3.354164585E-2,-1.678850316E-2
5.614953500E0,9.297147393E-2,3.228041530E-2,-1.414497755E-2
5.636746500E0,9.045997262E-2,3.721260652E-2,-1.312189829E-2
5.658505500E0,8.437997848E-2,3.352194652E-2,-1.561856829E-2
5.680264500E0,8.918736875E-2,3.472587466E-2,-1.189502608E-2
5.702023500E0,9.283288568E-2,3.347485512E-2,-1.055883616E-2
5.723765500E0,9.041818976E-2,3.472142667E-2,-1.306557003E-2
5.745541500E0,9.043164551E-2,3.472224995E-2,-1.427047886E-2
5.767301500E0,8.555631340E-2,3.720598668E-2,-1.687423512E-2
5.789059500E0,9.162086248E-2,3.594657779E-2,-1.305979025E-2
5.810833500E0,8.677519113E-2,3.720069304E-2,-1.683999225E-2
5.832577500E0,9.036608785E-2,3.593616933E-2,-1.309435628E-2
5.854337500E0,9.399732947E-2,3.220888600E-2,-1.049727760E-2
5.876095500E0,9.285563231E-2,3.717514873E-2,-1.546380669E-2
5.897871500E0,9.042116255E-2,3.470656276E-2,-1.668115519E-2
5.919634500E0,8.673722297E-2,3.470975906E-2,-1.678421907E-2
5.941397500E0,9.158470482E-2,3.716252744E-2,-1.429363061E-2
5.963163500E0,8.553612977E-2,3.471721336E-2,-1.802338846E-2
5.984921500E0,8.660272509E-2,3.467779979E-2,-1.076014806E-2
6.006681500E0,8.540164679E-2,3.468525782E-2,-1.199931651E-2
6.028451500E0,9.439808875E-2,3.608214855E-2,-1.185400784E-2
6.050198500E0,8.827812225E-2,3.361709043E-2,-1.317415759E-2
6.071958500E0,8.707974851E-2,3.115151823E-2,-1.435690466E-2
6.093716500E0,8.948750794E-2,3.608262911E-2,-1.319629885E-2
6.115493500E0,9.195055068E-2,3.731479123E-2,-1.436108351E-2
6.137251500E0,8.581474423E-2,3.484727815E-2,-1.447658427E-2
6.159024500E0,8.702319115E-2,3.483812883E-2,-1.444231346E-2
6.180783500E0,8.579903841E-2,3.731049225E-2,-1.573785581E-2
6.202542500E0,8.954136819E-2,3.484812379E-2,-1.798777469E-2
6.224301500E0,8.940088004E-2,3.975730762E-2,-1.328153349E-2
6.246060500E0,8.823277056E-2,3.606223688E-2,-1.564094238E-2
6.267813500E0,9.300004691E-2,3.725876659E-2,-9.507738985E-3
6.289578500E0,9.189545363E-2,3.728704154E-2,-1.556629036E-2
6.311344500E0,8.692395687E-2,3.727629408E-2,-1.329402532E-2
6.333096500E0,8.576042950E-2,3.482032567E-2,-1.568154991E-2
6.354855500E0,8.812404424E-2,3.479374200E-2,-1.199859567E-2
6.376614500E0,9.183489531E-2,3.479693830E-2,-1.310034562E-2
6.398387500E0,9.305661172E-2,3.479263559E-2,-1.306618843E-2
6.420154500E0,8.819315583E-2,3.604458645E-2,-1.564146578E-2
6.441922500E0,9.176418930E-2,3.725073487E-2,-1.074737497E-2
6.463681500E0,8.938898891E-2,3.356041387E-2,-1.434594765E-2
6.485440500E0,8.924145997E-2,3.476049751E-2,-8.350019343E-3
6.507189500E0,9.058469534E-2,3.601971269E-2,-1.436841860E-2
6.528952500E0,8.809386194E-2,3.477415815E-2,-1.320457645E-2
6.550717500E0,8.932970464E-2,3.600836173E-2,-1.440347452E-2
6.572476500E0,9.174109995E-2,3.846673295E-2,-1.318643149E-2
6.594235500E0,8.932268620E-2,3.600543737E-2,-1.440349594E-2
6.615992500E0,9.299300611E-2,3.599631414E-2,-1.430049259E-2
6.637784500E0,9.055621177E-2,3.476434574E-2,-1.554590743E-2
6.659516500E0,9.040896595E-2,3.472649306E-2,-9.522144683E-3
6.681302500E0,8.799254894E-2,3.473591805E-2,-1.200028975E-2
6.703061500E0,8.926741034E-2,3.474486247E-2,-1.437553298E-2
6.724820500E0,9.050431848E-2,3.721678630E-2,-1.560250390E-2
6.746579500E0,8.554123342E-2,3.349781036E-2,-1.324575767E-2
6.768338500E0,8.555215597E-2,3.720892593E-2,-1.453525946E-2
6.790097500E0,8.920361102E-2,3.225331753E-2,-1.190964878E-2
6.811848500E0,8.801797032E-2,3.720572963E-2,-1.567144506E-2
6.833615500E0,9.162855148E-2,3.347543627E-2,-1.186910924E-2
6.855374500E0,8.664387465E-2,3.593371436E-2,-9.653184563E-3
6.877151500E0,8.912673593E-2,3.593797609E-2,-1.078928914E-2
6.898923500E0,8.929081261E-2,3.350244835E-2,-1.796198077E-2
6.920682500E0,8.428753912E-2,3.595735133E-2,-1.454141829E-2
6.942441500E0,8.667905629E-2,3.841225430E-2,-1.211953908E-2
6.964201500E0,9.159132093E-2,3.345949203E-2,-1.186927594E-2
6.985959500E0,8.918754756E-2,3.594319522E-2,-1.560906321E-2
7.007712500E0,8.913092315E-2,3.469199687E-2,-1.317133382E-2
7.029477500E0,9.297434241E-2,3.352645412E-2,-1.156077161E-2
7.051236500E0,9.542768449E-2,3.228560835E-2,-1.146394294E-2
7.072995500E0,9.175486118E-2,3.846954927E-2,-1.411786582E-2
7.094754500E0,8.315493166E-2,3.600130975E-2,-1.430190355E-2
7.116543500E0,9.171066433E-2,3.598195687E-2,-1.285670977E-2
7.138292500E0,8.919451386E-2,3.473139927E-2,-1.048771851E-2
7.160062500E0,9.292147309E-2,3.597343341E-2,-1.282265596E-2
7.181820500E0,8.925376087E-2,3.845283762E-2,-1.418699231E-2
7.203577500E0,8.925040811E-2,3.597702459E-2,-1.413055137E-2
7.225340500E0,8.919516951E-2,3.472645581E-2,-1.169278659E-2
7.247098500E0,9.296346456E-2,3.721331060E-2,-1.646555029E-2
7.268871500E0,9.043135494E-2,3.472377360E-2,-1.286340225E-2
7.290616500E0,9.047831595E-2,3.349654749E-2,-1.524491422E-2
7.312382500E0,9.166342020E-2,3.719381243E-2,-1.409043372E-2
7.334134500E0,9.049987793E-2,3.473784775E-2,-1.647795737E-2
7.355893500E0,8.676368743E-2,3.719798848E-2,-1.543279085E-2
7.377682500E0,8.923338354E-2,3.719643131E-2,-1.656918973E-2
7.399442500E0,9.283024818E-2,3.717133775E-2,-1.285176072E-2
7.421201500E0,9.274955839E-2,3.715216368E-2,-9.237318300E-3
7.442960500E0,8.557527512E-2,3.596838936E-2,-1.784891449E-2
7.464719500E0,8.920106292E-2,3.965717182E-2,-1.662562601E-2
7.486477500E0,9.161543846E-2,3.346170485E-2,-1.400628407E-2
7.508230500E0,9.285967052E-2,3.593684733E-2,-1.523320284E-2
7.529996500E0,9.157256782E-2,3.716003895E-2,-1.288615819E-2
7.551755500E0,8.666904271E-2,3.345607594E-2,-1.293888409E-2
7.573514500E0,9.400563687E-2,3.714833781E-2,-1.281745918E-2
7.595273500E0,8.906827122E-2,3.343529627E-2,-1.166562922E-2
7.617062500E0,9.035350382E-2,3.591797501E-2,-1.530224644E-2
7.638793500E0,8.662564307E-2,3.714464605E-2,-1.422895398E-2
7.660561500E0,9.026613086E-2,3.218405694E-2,-1.160364877E-2
7.682339500E0,8.908689022E-2,3.713905439E-2,-1.536570396E-2
7.704093500E0,9.279774129E-2,3.714225069E-2,-1.646745577E-2
7.725857500E0,8.778353035E-2,3.588603809E-2,-1.175738778E-2
7.747616500E0,8.779296279E-2,3.835903108E-2,-1.301864255E-2
7.769391500E0,8.417161554E-2,3.342996538E-2,-1.541864220E-2
7.791134500E0,8.538749069E-2,3.342336789E-2,-1.538459770E-2
7.812893500E0,8.538217098E-2,3.465827554E-2,-1.541282609E-2
7.834653500E0,9.152767807E-2,3.959897161E-2,-1.655878499E-2
7.856442500E0,9.152930230E-2,3.588824347E-2,-1.647399180E-2
7.878198500E0,9.024493396E-2,3.340168297E-2,-1.404203661E-2
7.899945500E0,9.020646662E-2,3.462753445E-2,-1.286551170E-2
7.921720500E0,8.404523879E-2,3.957249224E-2,-1.315020397E-2
7.943478500E0,9.153672308E-2,3.588694334E-2,-1.767864265E-2
7.965237500E0,8.658163995E-2,3.340860456E-2,-1.534997486E-2
7.986996500E0,9.383902699E-2,3.213751316E-2,-1.029649097E-2
8.008755500E0,8.646064997E-2,3.708380461E-2,-1.182018779E-2
8.030514500E0,8.800828457E-2,3.719507530E-2,-1.759987138E-2
8.052273500E0,8.909427375E-2,3.592118248E-2,-1.151357125E-2
8.074033500E0,8.799944073E-2,3.347931430E-2,-1.751567423E-2
8.095797500E0,9.160726517E-2,3.592834249E-2,-1.505951490E-2
8.117581500E0,8.912997693E-2,3.221525252E-2,-1.383861899E-2
8.139334500E0,8.790862560E-2,3.468830884E-2,-1.513446216E-2
8.161099500E0,9.158724546E-2,3.592002019E-2,-1.505962852E-2
8.182859500E0,8.665373921E-2,3.468298167E-2,-1.396400388E-2
8.204602500E0,9.033191949E-2,3.343991935E-2,-1.383273024E-2
8.226376500E0,8.544660360E-2,3.221331537E-2,-1.514679193E-2
8.248135500E0,8.665312082E-2,3.591464460E-2,-1.519716438E-2
8.269907500E0,8.294742554E-2,3.343920782E-2,-1.403893530E-2
8.291654500E0,8.907131106E-2,3.590144962E-2,-1.392367296E-2
8.313413500E0,8.536045998E-2,3.589825705E-2,-1.282192394E-2
8.335202500E0,9.153206646E-2,3.342665359E-2,-1.379861031E-2
8.356961500E0,8.543530107E-2,3.591458127E-2,-1.643647067E-2
