"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
0.000000000E0,4.675940864E1,1.203276918E1,1.052340210E3,-1.000000000E0,-1.000000000E0,9.747354323E2,9.747354323E2
3.211859465E-1,4.675940864E1,1.203276918E1,1.052340210E3,-1.000000000E0,-1.000000000E0,9.747514256E2,9.747514256E2
4.911229610E-1,4.675940864E1,1.203276917E1,1.052210449E3,-1.000000000E0,-1.000000000E0,1.650000000E2,1.650000000E2
8.271460533E-1,4.675940864E1,1.203276917E1,1.052152222E3,-1.000000000E0,-1.000000000E0,1.650000000E2,1.650000000E2
2.407214046E0,4.675942280E1,1.203269244E1,1.052009644E3,-1.000000000E0,-1.000000000E0,6.500000000E1,6.500000000E1
