,Time (s),X (rad/s),Y (rad/s),Z (rad/s)
473,10299311250.0,0.08565084636,0.035007976,-0.01484865975
474,10321097250.0,0.08691638708,0.03254348412,-0.01596266218
475,10342826250.0,0.08684128523,0.03747033328,-0.01366595086
476,10364620250.0,0.08564551175,0.03624288365,-0.01487689
477,10386378250.0,0.08809677511,0.03623779863,-0.0148083074
478,10408137250.0,0.08807634562,0.03252282366,-0.01351878606
479,10429896250.0,0.0881248191,0.03377051651,-0.01595664397
480,10451663250.0,0.0880979225,0.03376412392,-0.01475183107
481,10473414250.0,0.08441928774,0.03253241256,-0.0148266647
482,10495203250.0,0.09296797961,0.03498313203,-0.01343838125
483,10516962250.0,0.09301862121,0.03375742584,-0.01581979543
484,10538722250.0,0.08691093326,0.03253423423,-0.01716815308
485,10560480250.0,0.08684648573,0.03499126807,-0.01481498312
486,10582240250.0,0.08920018375,0.03372866288,-0.009898788296
487,10603998250.0,0.08811412007,0.03623354435,-0.01721860655
488,10625758250.0,0.08806705475,0.03374916688,-0.01475261711
489,10647545250.0,0.08800940216,0.03373453766,-0.01234302204
490,10669306250.0,0.08437008411,0.03498386219,-0.01488388423
491,10691065250.0,0.08554428071,0.03497001156,-0.01243990008
492,10712824250.0,0.08679383248,0.03621024638,-0.0136385886
493,10734583250.0,0.08560872823,0.03251298144,-0.0147930691
494,10756342250.0,0.08687310666,0.0337536037,-0.01719686948
495,10778127250.0,0.09053575248,0.03869003803,-0.01720672287
496,10799886250.0,0.08307624608,0.03496614099,-0.01250890642
497,10821650250.0,0.08923772722,0.03620211408,-0.01357017644
498,10843390250.0,0.08684089035,0.03498211876,-0.01602028497
499,10865168250.0,0.08561364561,0.03374541923,-0.01602657139
500,10886927250.0,0.08674643934,0.0349560976,-0.01240611449
501,10908686250.0,0.08429342508,0.03248533607,-0.01241820119
502,10930446250.0,0.09042802453,0.03371492028,-0.01227465644
503,10952207250.0,0.09043866396,0.03124510311,-0.01221819781
504,10973994250.0,0.08308169246,0.03496260941,-0.01371382922
505,10995753250.0,0.0880446434,0.03373225778,-0.01595793478
506,11017512250.0,0.08676099032,0.03248241916,-0.01355462335
507,11039277250.0,0.0893760547,0.03377846256,-0.01585714519
508,11061030250.0,0.08689344674,0.03253690898,-0.01469301246
509,11082789250.0,0.08691502362,0.03377820924,-0.01592605561
510,11104579250.0,0.0868774727,0.03624163195,-0.01477770135
511,11126337250.0,0.08686655015,0.03253051639,-0.01348819956
