,Time (s),X (µT),Y (µT),Z (µT)
460,10016413250.0,-13.4000864,-25.26560974,38.59636688
461,10038199250.0,-13.42473602,-25.18031883,38.64351654
462,10059928250.0,-13.44486809,-25.11188316,38.68102646
463,10081722250.0,-13.46855831,-25.04230118,38.71787643
464,10103480250.0,-13.48886585,-24.97461128,38.75450897
465,10125239250.0,-13.39328384,-25.20801926,38.63636398
466,10146998250.0,-13.37827492,-25.23164749,38.62613297
467,10168765250.0,-13.40079498,-25.16424561,38.66229248
468,10190516250.0,-13.42096138,-25.09602928,38.69961548
469,10212305250.0,-13.382967,-25.17321777,38.66262436
470,10234064250.0,-13.28995132,-25.3471508,38.58098221
471,10255824250.0,-13.27457905,-25.35692596,38.57984543
472,10277582250.0,-13.29436111,-25.28987312,38.61703491
473,10299342250.0,-13.31682205,-25.22003365,38.654953
474,10321100250.0,-13.28402138,-25.29483414,38.61734772
475,10342860250.0,-13.22061539,-25.41342926,38.56119156
476,10364647250.0,-13.23786926,-25.36102295,38.58976746
477,10386408250.0,-13.1881876,-25.47487831,38.5317421
478,10408167250.0,-13.20845604,-25.40852356,38.56859589
479,10429926250.0,-13.22997284,-25.33919334,38.60681534
480,10451685250.0,-13.25174522,-25.27099037,38.64403152
481,10473444250.0,-13.18470383,-25.39905167,38.58295822
482,10495229250.0,-13.16425037,-25.43416977,38.56679916
483,10516988250.0,-13.18607616,-25.36325836,38.60602951
484,10538752250.0,-13.20768929,-25.29551315,38.64307404
485,10560492250.0,-13.22288895,-25.24339676,38.67193985
486,10582270250.0,-13.25385571,-25.14218521,38.72723389
487,10604029250.0,-13.16143036,-25.34348106,38.62741852
488,10625788250.0,-13.09932041,-25.47826385,38.55980301
489,10647548250.0,-13.08861542,-25.50016594,38.54896164
490,10669309250.0,-13.10955334,-25.43061638,38.58777237
491,10691096250.0,-13.13086319,-25.3604393,38.62669754
492,10712855250.0,-13.10153198,-25.42576981,38.59369278
493,10734614250.0,-13.04669476,-25.5406971,38.53634262
494,10756379250.0,-13.00293541,-25.62389374,38.49588013
495,10778132250.0,-12.96773815,-25.68644524,38.46605301
496,10799891250.0,-12.9605217,-25.67470169,38.4763298
497,10821681250.0,-12.98188019,-25.60657883,38.51449966
498,10843439250.0,-13.00389576,-25.53643227,38.55363083
499,10865186250.0,-12.99156475,-25.54977798,38.54894257
500,10886957250.0,-12.95117378,-25.62366867,38.5134697
501,10908725250.0,-12.97145939,-25.55488396,38.55232239
502,10930475250.0,-12.96338463,-25.54608727,38.56086731
503,10952235250.0,-12.9834137,-25.47633743,38.60026169
504,10974024250.0,-13.00497246,-25.40565681,38.63957214
505,10995784250.0,-13.02751541,-25.33550262,38.67801285
506,11017543250.0,-12.9953022,-25.39806747,38.6478157
507,11039294250.0,-12.94120693,-25.49881935,38.59958649
508,11061068250.0,-12.96400356,-25.42868996,38.63818741
509,11082819250.0,-12.98679543,-25.35930634,38.67610931
510,11104579250.0,-13.00852585,-25.28935432,38.71459198
511,11126368250.0,-12.97087669,-25.36349487,38.67870331
512,11148127250.0,-12.90579891,-25.50714111,38.60594177
513,11169897250.0,-12.86028099,-25.59088707,38.56569672
514,11191646250.0,-12.88189793,-25.51995468,38.60546494
515,11213404250.0,-12.86465645,-25.55716896,38.58658981
516,11235163250.0,-12.823596,-25.62568855,38.55480194
517,11256940250.0,-12.80828285,-25.64190483,38.54910278
518,11278712250.0,-12.78303719,-25.70042229,38.51851273
519,11300463250.0,-12.78241062,-25.6883564,38.5267601
520,11322230250.0,-12.80262089,-25.62112236,38.56480408
521,11343989250.0,-12.82333565,-25.55344772,38.60279846
522,11365749250.0,-12.78042507,-25.62271881,38.57110596
523,11387508250.0,-12.77080059,-25.63727379,38.56461334
524,11409296250.0,-12.79161739,-25.56838036,38.60344315
525,11431033250.0,-12.8173027,-25.48515511,38.64992523
526,11452811250.0,-12.83889484,-25.41708755,38.68756485
527,11474573250.0,-12.86109543,-25.34805679,38.72546387
528,11496332250.0,-12.88092136,-25.27870941,38.76418686
529,11518092250.0,-12.7817831,-25.47632599,38.66749954
530,11539850250.0,-12.76075935,-25.51567078,38.64850235
531,11561640250.0,-12.78323936,-25.44806671,38.68561935
532,11583399250.0,-12.8054285,-25.3798008,38.72312164
533,11605158250.0,-12.82686234,-25.3082428,38.76284027
534,11626917250.0,-12.72681522,-25.53069687,38.64976501
535,11648677250.0,-12.65467358,-25.65895844,38.58847046
536,11670449250.0,-12.60483074,-25.75775528,38.53892517
537,11692194250.0,-12.6065855,-25.74375534,38.54771042
538,11713984250.0,-12.59020805,-25.76424217,38.53937531
539,11735743250.0,-12.56326962,-25.80933189,38.51799011
540,11757498250.0,-12.56032658,-25.80251884,38.52351379
541,11779261250.0,-12.63611031,-25.70811462,38.56183243
542,11801018250.0,-12.73601151,-25.59918404,38.60140991
543,11822779250.0,-12.35266399,-25.76569939,38.61519623
544,11844538250.0,-12.19680786,-25.7681675,38.66306305
545,11866328250.0,-12.27767944,-25.54629898,38.78450775
546,11888087250.0,-11.94133282,-25.367239,39.00642395
547,11909846250.0,-11.14369583,-25.57178688,39.10875702
548,11931619250.0,-8.774232864,-25.73126793,39.60438919
549,11953349250.0,-4.035767555,-26.07798576,40.14030838
550,11975124250.0,2.276117325,-27.29012489,39.46722031
551,11996882250.0,8.903176308,-28.8280201,37.38009644
552,12018671250.0,13.55571651,-29.3574791,35.52427673
553,12040430250.0,20.37011719,-28.91099167,32.50854492
554,12062175250.0,25.37581062,-28.50019646,29.17875671
555,12083949250.0,30.15078926,-28.0731945,24.70664215
556,12105707250.0,33.5657959,-27.44888496,20.67581177
557,12127466250.0,37.81249619,-26.21204376,13.81074142
558,12149239250.0,40.77471542,-24.79265213,5.508166313
559,12171015250.0,41.7545929,-23.57068443,-2.927390099
560,12192758250.0,40.68914032,-22.57680511,-11.92790318
561,12214533250.0,38.86148071,-22.29954147,-17.32364845
562,12236292250.0,36.81420517,-22.60894585,-21.0033989
563,12258063250.0,35.42441559,-23.01469803,-22.86978912
564,12279810250.0,33.68096924,-23.05397606,-25.33178711
565,12301600250.0,32.11430359,-22.57017899,-27.69208145
566,12323359250.0,30.68665504,-22.26179123,-29.50143433
567,12345118250.0,29.27339935,-22.48102951,-30.74514961
568,12366885250.0,27.59889221,-22.86355591,-31.98674393
569,12388636250.0,26.68907547,-22.98553467,-32.6642189
570,12410395250.0,25.48030853,-23.54591179,-33.22554398
571,12432154250.0,24.47632599,-24.45819473,-33.32114792
572,12453915250.0,23.64229584,-25.15545654,-33.40415573
573,12475704250.0,23.03958702,-25.48711967,-33.57345581
574,12497462250.0,22.5002861,-25.96793747,-33.57076645
575,12519221250.0,22.27837372,-26.24030304,-33.50691605
576,12540980250.0,21.89341736,-27.08558846,-33.08537292
577,12562740250.0,21.69566345,-28.42340088,-32.07804871
578,12584498250.0,21.64982224,-29.51938629,-31.10440445
579,12606287250.0,21.60981941,-29.96023178,-30.70819092
580,12628046250.0,21.4584713,-30.77589035,-29.99952316
581,12649802250.0,21.26286888,-31.33954239,-29.55192566
582,12671564250.0,21.18401909,-31.50158501,-29.43603516
583,12693323250.0,21.120821,-31.7004528,-29.26747513
584,12715082250.0,21.2002964,-31.92364693,-28.96585846
585,12736842250.0,21.2521286,-32.05575943,-28.78138542
586,12758616250.0,21.22897339,-32.10224915,-28.74663734
587,12780390250.0,21.27289581,-32.12024307,-28.69401932
588,12802138250.0,21.4570179,-32.20775604,-28.45786095
589,12823909250.0,21.55406761,-32.32657242,-28.24903107
590,12845673250.0,21.61747169,-32.45537567,-28.05221176
591,12867426250.0,21.72312546,-32.49620056,-27.92303276
