"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,2.095987983E-3,-1.141050901E-2,-8.489015093E-2
2.176000000E-2,-1.690337084E-2,2.137348269E-2,-9.245096622E-2
4.351800000E-2,-1.354679839E-2,2.614626105E-2,-9.197341315E-2
6.528200000E-2,5.282592178E-3,4.483260325E-2,-8.503772004E-2
8.703600000E-2,-3.634503854E-2,8.086679148E-2,-7.849758192E-2
1.088060000E-1,-4.213655261E-2,6.544047528E-2,-8.751273679E-2
1.305540000E-1,-3.558924024E-2,9.208047202E-2,-6.009189465E-2
1.523280000E-1,-4.354898410E-2,9.367631421E-2,-7.881383406E-2
1.741040000E-1,-4.371911523E-2,1.325504768E-1,-5.643412321E-2
1.958620000E-1,-5.976379276E-2,1.770437314E-1,-6.298959657E-2
2.176210000E-1,-6.662748747E-2,1.811452243E-1,-5.763161471E-2
2.393570000E-1,-6.974821041E-2,1.682165737E-1,-5.380990653E-2
2.611240000E-1,-6.811808892E-2,2.019832208E-1,-6.097736409E-2
2.828980000E-1,-1.056770117E-1,2.369993448E-1,-4.797656888E-2
3.046570000E-1,-8.193289421E-2,2.191092221E-1,-4.350368188E-2
3.264160000E-1,-6.773062408E-2,1.772782779E-1,-3.360808023E-2
3.481750000E-1,-8.841345468E-2,2.042746715E-1,-3.518837478E-2
3.699460000E-1,-1.062371476E-1,2.345950063E-1,-2.723380890E-2
3.916930000E-1,-8.947946604E-2,2.386180368E-1,-3.009651660E-2
4.134530000E-1,-9.174634019E-2,2.022391278E-1,-3.710290621E-2
4.352110000E-1,-8.394348672E-2,1.887669968E-1,-3.068277535E-2
4.569630000E-1,-5.817961302E-2,1.837812953E-1,-1.683824176E-2
4.787290000E-1,-8.747949902E-2,1.933369613E-1,-2.172137832E-2
5.004880000E-1,-7.026737921E-2,2.081976781E-1,-2.354889359E-2
5.222470000E-1,-9.342884908E-2,2.095391939E-1,-2.078450591E-2
5.440060000E-1,-9.080813617E-2,2.127074346E-1,-3.813199561E-2
5.657960000E-1,-8.532300934E-2,2.267472937E-1,-2.218714331E-2
5.875550000E-1,-1.165327513E-1,2.363848756E-1,-1.076296871E-2
6.093140000E-1,-9.658881233E-2,2.289071455E-1,-2.726322542E-2
6.310740000E-1,-1.106152229E-1,2.680935403E-1,-1.147414088E-2
6.528210000E-1,-1.005804963E-1,2.434452971E-1,-9.679057096E-3
6.745910000E-1,-1.106669616E-1,2.520764269E-1,-2.344196949E-2
6.963500000E-1,-1.054175872E-1,2.609538525E-1,-3.484328113E-3
7.181090000E-1,-1.097863526E-1,2.791466782E-1,1.925376623E-3
7.398670000E-1,-1.377270442E-1,3.146707609E-1,-2.577880466E-2
7.616180000E-1,-1.107160417E-1,2.790506377E-1,-1.229721414E-2
7.833860000E-1,-9.129050405E-2,2.825921135E-1,-6.681980490E-3
8.051460000E-1,-1.260314069E-1,3.059487434E-1,-1.791369033E-3
8.269050000E-1,-1.494072778E-1,3.207395860E-1,-8.460034830E-3
8.486680000E-1,-1.162573200E-1,3.108171899E-1,-6.861169099E-3
8.704180000E-1,-1.243913452E-1,2.919075686E-1,-1.005698252E-4
8.921810000E-1,-1.359929154E-1,2.888949186E-1,-1.120158868E-2
9.139720000E-1,-1.619342886E-1,3.471682333E-1,-1.920939392E-2
9.357300000E-1,-1.383953993E-1,3.599378579E-1,7.152440952E-3
9.574700000E-1,-1.311340345E-1,3.071246732E-1,1.299120783E-2
9.792480000E-1,-1.329710652E-1,3.217701943E-1,-2.183647939E-2
1.000995000E0,-1.272107995E-1,2.954375327E-1,-7.034125627E-3
1.022766000E0,-1.214249522E-1,2.920195793E-1,-1.540863979E-2
1.044525000E0,-1.140318515E-1,3.231130074E-1,-1.230362781E-2
1.066284000E0,-1.330737661E-1,3.077759434E-1,7.421006879E-3
1.088038000E0,-1.475359312E-1,3.448469983E-1,-1.825510612E-4
1.109802000E0,-1.412075080E-1,3.566521613E-1,2.418372762E-2
1.131561000E0,-1.598026131E-1,3.802825504E-1,-2.482187584E-2
1.153328000E0,-1.403417729E-1,3.412587813E-1,8.738854512E-3
1.175079000E0,-1.326427440E-1,3.477910714E-1,2.283673470E-2
1.196838000E0,-1.440366285E-1,3.626678133E-1,2.639137644E-3
1.218597000E0,-1.594401771E-1,3.887805282E-1,1.861545157E-2
1.240359000E0,-1.713638375E-1,4.059160495E-1,-1.695622161E-3
1.262123000E0,-1.368967305E-1,3.319487715E-1,-5.016328021E-3
1.283905000E0,-1.329473748E-1,3.383140139E-1,3.680678814E-2
