"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,1.534309387E-1,-1.053808594E-1,-9.916877747E0
2.541100000E-2,1.404080200E-1,-1.124162292E-1,-9.893675995E0
4.503400000E-2,1.383123779E-1,-1.428030396E-1,-9.916728058E0
6.465000000E-2,1.651066589E-1,-1.450483704E-1,-9.910740509E0
8.427300000E-2,1.585203552E-1,-1.182540894E-1,-9.903256073E0
1.038730000E-1,1.681004333E-1,-1.058299255E-1,-9.926906891E0
1.234940000E-1,1.465452576E-1,-9.565109253E-2,-9.915231171E0
1.431180000E-1,1.468446350E-1,-1.383123779E-1,-9.906549225E0
1.627100000E-1,1.374142456E-1,-1.419049072E-1,-9.908794556E0
1.823320000E-1,1.666035461E-1,-1.190025330E-1,-9.906698914E0
2.019560000E-1,1.627116394E-1,-1.050814819E-1,-9.909093933E0
2.215480000E-1,1.558259583E-1,-1.206491089E-1,-9.893077240E0
2.411700000E-1,1.448986816E-1,-1.080752563E-1,-9.900262299E0
2.607940000E-1,1.562750244E-1,-1.233435059E-1,-9.899364166E0
2.803860000E-1,1.661544800E-1,-1.173559570E-1,-9.886640625E0
3.000080000E-1,1.812730408E-1,-1.136137390E-1,-9.892179108E0
3.196320000E-1,1.401086426E-1,-1.107696533E-1,-9.886940002E0
3.392540000E-1,1.459465027E-1,-1.267863464E-1,-9.893825684E0
3.588470000E-1,1.592687988E-1,-1.143621826E-1,-9.865983582E0
3.784700000E-1,1.594184875E-1,-1.329235840E-1,-9.884095917E0
3.980910000E-1,1.675016785E-1,-1.146615601E-1,-9.861043854E0
4.177140000E-1,1.595681763E-1,-9.071136475E-2,-9.866881714E0
4.373070000E-1,1.609153748E-1,-1.074765015E-1,-9.860744476E0
4.569290000E-1,1.597178650E-1,-1.324745178E-1,-9.866133270E0
4.765500000E-1,1.487905884E-1,-1.354682922E-1,-9.862989807E0
4.961450000E-1,1.574725342E-1,-1.191522217E-1,-9.863588562E0
5.157730000E-1,1.610650635E-1,-1.191522217E-1,-9.857900391E0
5.353910000E-1,1.652563477E-1,-1.140628052E-1,-9.844727783E0
5.550040000E-1,1.689985657E-1,-1.264869690E-1,-9.836045837E0
5.746070000E-1,1.559756470E-1,-1.196012878E-1,-9.836794281E0
5.942280000E-1,1.460961914E-1,-1.091230774E-1,-9.827962646E0
6.138340000E-1,1.710942078E-1,-1.245410156E-1,-9.829908600E0
6.334430000E-1,1.538800049E-1,-1.083746338E-1,-9.837692413E0
6.530660000E-1,1.673519897E-1,-1.264869690E-1,-9.813592529E0
6.726900000E-1,1.417552185E-1,-1.327738953E-1,-9.839338989E0
6.923110000E-1,1.642085266E-1,-1.380130005E-1,-9.833351440E0
7.119350000E-1,1.576222229E-1,-1.219963074E-1,-9.833501129E0
7.315270000E-1,1.745370483E-1,-1.209484863E-1,-9.824968872E0
7.511490000E-1,1.478924561E-1,-1.110690308E-1,-9.822573853E0
7.707760000E-1,1.586700439E-1,-1.279838562E-1,-9.839039612E0
7.903950000E-1,1.663041687E-1,-1.187031555E-1,-9.822873230E0
8.099880000E-1,1.365161133E-1,-1.151106262E-1,-9.811197510E0
8.296110000E-1,1.646575928E-1,-1.420545959E-1,-9.826765137E0
8.492340000E-1,1.583706665E-1,-1.225950623E-1,-9.810000000E0
8.688560000E-1,1.493893433E-1,-1.210981750E-1,-9.793534241E0
8.884490000E-1,1.621128845E-1,-1.285826111E-1,-9.809101868E0
9.080720000E-1,1.507365417E-1,-1.407073975E-1,-9.820927277E0
9.276940000E-1,1.435514832E-1,-1.222956848E-1,-9.812095642E0
9.473170000E-1,1.739382935E-1,-1.261875916E-1,-9.793833618E0
9.669370000E-1,1.830693054E-1,-1.246907043E-1,-9.791887665E0
9.865600000E-1,1.704954529E-1,-1.224453735E-1,-9.806557159E0
1.006155000E0,1.884580994E-1,-1.263372803E-1,-9.804162140E0
1.025778000E0,1.619631958E-1,-1.230441284E-1,-9.798174591E0
1.045388000E0,1.468446350E-1,-1.279838562E-1,-9.803713074E0
1.065024000E0,1.746867371E-1,-1.160087585E-1,-9.804162140E0
1.084646000E0,1.740879822E-1,-1.264869690E-1,-9.802814941E0
1.104239000E0,1.796264648E-1,-1.209484863E-1,-9.815089417E0
1.123861000E0,1.531315613E-1,-1.303788757E-1,-9.785301361E0
1.143483000E0,1.621128845E-1,-1.239422607E-1,-9.808054047E0
1.163108000E0,1.555265808E-1,-1.362167358E-1,-9.809700623E0
1.182698000E0,1.734892273E-1,-1.263372803E-1,-9.796677704E0
1.202322000E0,1.619631958E-1,-1.224453735E-1,-9.817334747E0
1.221950000E0,1.642085266E-1,-1.338217163E-1,-9.797875214E0
1.241568000E0,1.767823792E-1,-1.225950623E-1,-9.798024902E0
1.261191000E0,1.573228455E-1,-1.187031555E-1,-9.786349182E0
1.280783000E0,1.463955688E-1,-1.252894592E-1,-9.795330505E0
1.300406000E0,1.721420288E-1,-1.094224548E-1,-9.786648560E0
1.320032000E0,1.621128845E-1,-1.166075134E-1,-9.778715057E0
1.339651000E0,1.517843628E-1,-1.236428833E-1,-9.792785797E0
1.359244000E0,1.555265808E-1,-1.254391479E-1,-9.781259766E0
1.378866000E0,1.490899658E-1,-1.261875916E-1,-9.787995758E0
1.398489000E0,1.712438965E-1,-1.212478638E-1,-9.771230621E0
1.418082000E0,1.675016785E-1,-1.257385254E-1,-9.790241089E0
1.437704000E0,1.601669312E-1,-1.188528442E-1,-9.773026886E0
1.457312000E0,1.561253357E-1,-1.213975525E-1,-9.792037354E0
1.476944000E0,1.523831177E-1,-1.251397705E-1,-9.793085175E0
1.496541000E0,1.657054138E-1,-1.350192261E-1,-9.799222412E0
1.516170000E0,1.612147522E-1,-1.071771240E-1,-9.758656769E0
1.535787000E0,1.757345581E-1,-1.299298096E-1,-9.779014435E0
1.555410000E0,1.600172424E-1,-1.266366577E-1,-9.798024902E0
1.575033000E0,1.833686829E-1,-1.317260742E-1,-9.790540466E0
1.594626000E0,1.531315613E-1,-1.431024170E-1,-9.784253540E0
1.614248000E0,1.637594604E-1,-1.363664246E-1,-9.803413696E0
1.633871000E0,1.712438965E-1,-1.230441284E-1,-9.796078949E0
1.653493000E0,1.440005493E-1,-1.350192261E-1,-9.787995758E0
1.673117000E0,1.835183716E-1,-1.267863464E-1,-9.785451050E0
1.692739000E0,1.826202393E-1,-1.291813660E-1,-9.792187042E0
1.712332000E0,1.698966980E-1,-1.218466187E-1,-9.798324280E0
1.731955000E0,1.510359192E-1,-1.375639343E-1,-9.792785797E0
1.751578000E0,1.540296936E-1,-1.345701599E-1,-9.804910583E0
1.771200000E0,1.698966980E-1,-1.284329224E-1,-9.798923035E0
1.790823000E0,1.715432739E-1,-1.345701599E-1,-9.805060272E0
1.810414000E0,1.639091492E-1,-1.267863464E-1,-9.802665253E0
1.830038000E0,1.571731567E-1,-1.296304321E-1,-9.811197510E0
1.849657000E0,1.540296936E-1,-1.275347900E-1,-9.815388794E0
1.869262000E0,1.549278259E-1,-1.243913269E-1,-9.803563385E0
1.888907000E0,1.754351807E-1,-1.338217163E-1,-9.806557159E0
1.908510000E0,1.682501221E-1,-1.270857239E-1,-9.799521790E0
1.928125000E0,1.595681763E-1,-1.131646729E-1,-9.807305603E0
1.947745000E0,1.534309387E-1,-1.490899658E-1,-9.800120544E0
1.967352000E0,1.538800049E-1,-1.209484863E-1,-9.817185059E0
1.986960000E0,1.649569702E-1,-1.255888367E-1,-9.809101868E0
2.006582000E0,1.556762695E-1,-1.371148682E-1,-9.807305603E0
2.026204000E0,1.615141296E-1,-1.293310547E-1,-9.818232880E0
2.045828000E0,1.490899658E-1,-1.413061523E-1,-9.829758911E0
2.065442000E0,1.646575928E-1,-1.124162292E-1,-9.838440857E0
2.085074000E0,1.610650635E-1,-1.086740112E-1,-9.814939728E0
2.104665000E0,1.633103943E-1,-1.249900818E-1,-9.817185059E0
2.124288000E0,1.582209778E-1,-1.264869690E-1,-9.821825409E0
2.143912000E0,1.586700439E-1,-1.428030396E-1,-9.820328522E0
2.163534000E0,1.646575928E-1,-1.267863464E-1,-9.831854553E0
2.183127000E0,1.636097717E-1,-1.300794983E-1,-9.821226654E0
2.202749000E0,1.670526123E-1,-1.209484863E-1,-9.814640350E0
2.222371000E0,1.514849854E-1,-1.350192261E-1,-9.807305603E0
2.241995000E0,1.513352966E-1,-1.442999268E-1,-9.820627899E0
2.261600000E0,1.754351807E-1,-1.345701599E-1,-9.820029144E0
2.281204000E0,1.772314453E-1,-1.356179810E-1,-9.804760895E0
2.300832000E0,1.321751404E-1,-1.187031555E-1,-9.828262024E0
2.320455000E0,1.719923401E-1,-1.228944397E-1,-9.809401245E0
2.340048000E0,1.716929626E-1,-1.353186035E-1,-9.814790039E0
2.359684000E0,1.601669312E-1,-1.317260742E-1,-9.800569611E0
2.379285000E0,1.633103943E-1,-1.254391479E-1,-9.830956421E0
2.398916000E0,1.405577087E-1,-1.188528442E-1,-9.833950195E0
2.418505000E0,1.360670471E-1,-1.266366577E-1,-9.831704865E0
2.438127000E0,1.528321838E-1,-1.399589539E-1,-9.840536499E0
2.457754000E0,1.383123779E-1,-1.303788757E-1,-9.830207977E0
2.477347000E0,1.589694214E-1,-1.219963074E-1,-9.822723541E0
2.496969000E0,1.619631958E-1,-1.278341675E-1,-9.830207977E0
2.516588000E0,1.592687988E-1,-1.282832336E-1,-9.840536499E0
2.536215000E0,1.571731567E-1,-1.380130005E-1,-9.817185059E0
2.555838000E0,1.651066589E-1,-1.188528442E-1,-9.822124786E0
2.575429000E0,1.788780212E-1,-1.381626892E-1,-9.817783813E0
2.595053000E0,1.481918335E-1,-1.345701599E-1,-9.822274475E0
2.614679000E0,1.423539734E-1,-1.366658020E-1,-9.812245331E0
2.634298000E0,1.691482544E-1,-1.318757629E-1,-9.827064514E0
2.653920000E0,1.570234680E-1,-1.350192261E-1,-9.821376343E0
2.673514000E0,1.681004333E-1,-1.442999268E-1,-9.846823425E0
2.693135000E0,1.619631958E-1,-1.318757629E-1,-9.834698639E0
2.712766000E0,1.595681763E-1,-1.148112488E-1,-9.815089417E0
2.732381000E0,1.606159973E-1,-1.261875916E-1,-9.829908600E0
2.752004000E0,1.595681763E-1,-1.261875916E-1,-9.828860779E0
2.771597000E0,1.532812500E-1,-1.154100037E-1,-9.840985565E0
2.791220000E0,1.621128845E-1,-1.207987976E-1,-9.830956421E0
2.810858000E0,1.740879822E-1,-1.477427673E-1,-9.812245331E0
2.830465000E0,1.664538574E-1,-1.369651794E-1,-9.837842102E0
2.850079000E0,1.683998108E-1,-1.290316772E-1,-9.820627899E0
2.869703000E0,1.660047913E-1,-1.119671631E-1,-9.814191284E0
2.889304000E0,1.658551025E-1,-1.291813660E-1,-9.827812958E0
2.908926000E0,1.546284485E-1,-1.341210938E-1,-9.828860779E0
2.928549000E0,1.401086426E-1,-1.272354126E-1,-9.827363892E0
2.948140000E0,1.609153748E-1,-1.284329224E-1,-9.832453308E0
2.967763000E0,1.718426514E-1,-1.339714050E-1,-9.835297394E0
2.987387000E0,1.642085266E-1,-1.386117554E-1,-9.836943970E0
3.007010000E0,1.695973206E-1,-1.261875916E-1,-9.831405487E0
3.026602000E0,1.591191101E-1,-1.419049072E-1,-9.822873230E0
3.046225000E0,1.580712891E-1,-1.347198486E-1,-9.833201752E0
3.065848000E0,1.663041687E-1,-1.131646729E-1,-9.814640350E0
3.085470000E0,1.627116394E-1,-1.300794983E-1,-9.839488678E0
3.105084000E0,1.510359192E-1,-1.191522217E-1,-9.839638367E0
3.124685000E0,1.642085266E-1,-1.365161133E-1,-9.829908600E0
3.144307000E0,1.606159973E-1,-1.155596924E-1,-9.828860779E0
3.163900000E0,1.544787598E-1,-1.392105103E-1,-9.841284943E0
3.183522000E0,1.719923401E-1,-1.404080200E-1,-9.830806732E0
3.203146000E0,1.475930786E-1,-1.359173584E-1,-9.839189301E0
3.222738000E0,1.597178650E-1,-1.324745178E-1,-9.821526031E0
3.242360000E0,1.422042847E-1,-1.196012878E-1,-9.818681946E0
3.261983000E0,1.618135071E-1,-1.206491089E-1,-9.826016693E0
3.281576000E0,1.543290710E-1,-1.245410156E-1,-9.824819183E0
3.301199000E0,1.505868530E-1,-1.199006653E-1,-9.827064514E0
3.320821000E0,1.736389160E-1,-1.408570862E-1,-9.816286926E0
3.340427000E0,1.597178650E-1,-1.149609375E-1,-9.805659027E0
3.360040000E0,1.450483704E-1,-1.279838562E-1,-9.848619690E0
3.379671000E0,1.579216003E-1,-1.625619507E-1,-9.835746460E0
3.399274000E0,1.531315613E-1,-1.487905884E-1,-9.831854553E0
3.418891000E0,1.685494995E-1,-1.314266968E-1,-9.842632141E0
3.438497000E0,1.698966980E-1,-1.264869690E-1,-9.818981323E0
3.458116000E0,1.606159973E-1,-1.321751404E-1,-9.817783813E0
3.477743000E0,1.577719116E-1,-1.234931946E-1,-9.797875214E0
3.497366000E0,1.505868530E-1,-1.407073975E-1,-9.816436615E0
3.516988000E0,1.743873596E-1,-1.212478638E-1,-9.795480194E0
3.536580000E0,1.621128845E-1,-1.200503540E-1,-9.817634125E0
3.556208000E0,1.586700439E-1,-1.305285645E-1,-9.823921051E0
3.575826000E0,1.543290710E-1,-1.203497314E-1,-9.813891907E0
3.595449000E0,1.591191101E-1,-1.333726501E-1,-9.826465759E0
3.615072000E0,1.624122620E-1,-1.390608215E-1,-9.809401245E0
3.634664000E0,1.658551025E-1,-1.333726501E-1,-9.826914825E0
3.654286000E0,1.646575928E-1,-1.204994202E-1,-9.817484436E0
3.673910000E0,1.468446350E-1,-1.282832336E-1,-9.844578094E0
3.693533000E0,1.658551025E-1,-1.309776306E-1,-9.821076965E0
3.713156000E0,1.579216003E-1,-1.187031555E-1,-9.841734009E0
3.732748000E0,1.586700439E-1,-1.371148682E-1,-9.830507355E0
3.752371000E0,1.809736633E-1,-1.336720276E-1,-9.825867004E0
3.771994000E0,1.694476318E-1,-1.293310547E-1,-9.826914825E0
3.791594000E0,1.592687988E-1,-1.335223389E-1,-9.802216187E0
3.811238000E0,1.514849854E-1,-1.490899658E-1,-9.853858795E0
3.830835000E0,1.628613281E-1,-1.228944397E-1,-9.826016693E0
3.850443000E0,1.434017944E-1,-1.290316772E-1,-9.820029144E0
3.870062000E0,1.682501221E-1,-1.306782532E-1,-9.849817200E0
3.889699000E0,1.498384094E-1,-1.359173584E-1,-9.824819183E0
