"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,2.074685669E-1,-9.445358276E-2,-9.898915100E0
2.162400000E-2,1.663041687E-1,-8.861572266E-2,-9.888137512E0
4.121600000E-2,1.092727661E-1,-1.034349060E-1,-9.893376617E0
6.083900000E-2,9.969268799E-2,-9.340576172E-2,-9.901160431E0
8.046100000E-2,1.233435059E-1,-7.843688965E-2,-9.899962921E0
1.000850000E-1,1.532812500E-1,-6.915618896E-2,-9.903555450E0
1.196760000E-1,1.987866211E-1,-9.535171509E-2,-9.904752960E0
1.393000000E-1,2.209405518E-1,-9.265731812E-2,-9.893526306E0
1.589220000E-1,1.734892273E-1,-9.430389404E-2,-9.919871521E0
1.785140000E-1,1.416055298E-1,-1.089733887E-1,-9.898765411E0
1.981380000E-1,1.013392639E-1,-1.359173584E-1,-9.902357941E0
2.177610000E-1,1.053808594E-1,-1.148112488E-1,-9.902208252E0
2.373500000E-1,1.621128845E-1,-1.103205872E-1,-9.888586578E0
2.569760000E-1,2.161505127E-1,-9.669891357E-2,-9.888137512E0
2.765990000E-1,2.173480225E-1,-9.684860229E-2,-9.892029419E0
2.962200000E-1,1.974394226E-1,-9.220825195E-2,-9.883646851E0
3.158130000E-1,1.517843628E-1,-1.086740112E-1,-9.875114594E0
3.354360000E-1,1.386117554E-1,-1.122665405E-1,-9.877509613E0
3.550570000E-1,9.834548950E-2,-8.113128662E-2,-9.883497162E0
3.746810000E-1,1.163081360E-1,-1.167572021E-1,-9.852511597E0
3.942870000E-1,1.877096558E-1,-1.252894592E-1,-9.848320312E0
4.138900000E-1,2.032772827E-1,-1.154100037E-1,-9.888287201E0
4.335200000E-1,1.954934692E-1,-1.098715210E-1,-9.856702881E0
4.531120000E-1,1.697470093E-1,-1.020877075E-1,-9.850116577E0
4.727350000E-1,1.064286804E-1,-1.240919495E-1,-9.865534515E0
4.923510000E-1,1.100212097E-1,-1.163081360E-1,-9.843679962E0
5.119500000E-1,1.434017944E-1,-1.306782532E-1,-9.846074982E0
5.315730000E-1,1.845661926E-1,-1.252894592E-1,-9.853559418E0
5.511650000E-1,1.975891113E-1,-5.658233643E-2,-9.848769379E0
5.707880000E-1,2.116598511E-1,-6.002517700E-2,-9.827812958E0
5.903930000E-1,1.558259583E-1,-6.212081909E-2,-9.838590546E0
6.100330000E-1,1.233435059E-1,-8.577163696E-2,-9.843829651E0
6.296260000E-1,1.309776306E-1,-1.083746338E-1,-9.823322296E0
6.492490000E-1,1.558259583E-1,-1.041833496E-1,-9.842183075E0
6.688700000E-1,1.911524963E-1,-1.100212097E-1,-9.827214203E0
6.884750000E-1,2.219883728E-1,-1.104702759E-1,-9.835297394E0
7.080860000E-1,1.926493835E-1,-9.145980835E-2,-9.805659027E0
7.277080000E-1,1.504371643E-1,-8.232879639E-2,-9.812245331E0
