"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,3.540422611E-2,-1.273350319E-4,-8.909627242E-2
2.176000000E-2,-1.339686327E-3,1.171026365E-4,-9.463634480E-2
4.352100000E-2,-1.201523103E-2,2.973442320E-2,-6.645617775E-2
6.527700000E-2,-2.002562868E-2,3.803222521E-2,-9.820053337E-2
8.703600000E-2,-7.696249138E-4,5.846486121E-2,-8.917493574E-2
1.088100000E-1,-3.610529585E-2,7.080423583E-2,-7.226786700E-2
1.305540000E-1,-2.482839685E-2,7.522994768E-2,-8.638565856E-2
1.523230000E-1,-4.278871816E-2,1.042745570E-1,-6.551616018E-2
1.740730000E-1,-3.883755354E-2,1.329873004E-1,-9.138832614E-2
1.958310000E-1,-4.419500550E-2,1.289324390E-1,-6.674572913E-2
2.175900000E-1,-4.955885741E-2,1.350181114E-1,-7.122175901E-2
2.393490000E-1,-5.246927703E-2,1.317460461E-1,-8.327135841E-2
2.611200000E-1,-6.608065860E-2,1.578503739E-1,-5.759159782E-2
2.828680000E-1,-6.933078317E-2,1.797900042E-1,-4.378647242E-2
3.046270000E-1,-6.435224449E-2,1.904496427E-1,-4.204742369E-2
3.263860000E-1,-5.389332986E-2,1.779692908E-1,-3.445701372E-2
3.481650000E-1,-8.561548890E-2,2.003972001E-1,-4.448204897E-2
3.699220000E-1,-9.384464093E-2,1.950147467E-1,-5.186229036E-2
3.916930000E-1,-9.259312665E-2,2.212700606E-1,-5.237864062E-2
4.134520000E-1,-9.344771549E-2,2.035909310E-1,-2.942142129E-2
4.352110000E-1,-9.075893733E-2,2.298224541E-1,-4.126531291E-2
4.569700000E-1,-8.250919213E-2,2.283150236E-1,-3.741929997E-2
4.787300000E-1,-8.527017427E-2,2.071463853E-1,-4.354432460E-2
5.004710000E-1,-8.509715150E-2,2.311195127E-1,-1.325605701E-2
5.222470000E-1,-9.056615280E-2,2.280749954E-1,-2.924483538E-2
5.440070000E-1,-8.319849662E-2,2.267467090E-1,-3.730371010E-2
5.657650000E-1,-1.187884426E-1,2.610742503E-1,-2.639739668E-2
5.875240000E-1,-1.189952239E-1,2.661844244E-1,-9.434707436E-3
6.092850000E-1,-1.142295239E-1,2.563099938E-1,-1.159388775E-2
6.310260000E-1,-1.029474584E-1,2.605265124E-1,-1.439943321E-2
6.528020000E-1,-1.132556519E-1,2.835835455E-1,-2.792527869E-2
6.745610000E-1,-1.214616069E-1,3.099963139E-1,-6.173284149E-3
6.963210000E-1,-1.410775810E-1,3.021759371E-1,-2.987271671E-2
7.180790000E-1,-1.139625620E-1,2.897940377E-1,-2.298643256E-2
7.398320000E-1,-1.356784265E-1,2.945525383E-1,-1.017285674E-2
