"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
6.528020000E-1,9.307075292E-2,3.754623234E-2,-1.565567404E-2
6.745610000E-1,8.690925688E-2,3.631025925E-2,-1.459440310E-2
6.963210000E-1,9.414202720E-2,3.749608248E-2,-1.080259401E-2
7.180790000E-1,9.163320065E-2,3.994334117E-2,-1.333848294E-2
7.398320000E-1,9.034178406E-2,3.745294362E-2,-1.211210806E-2
7.615970000E-1,9.403639287E-2,3.497993201E-2,-1.195258554E-2
7.833560000E-1,8.900553733E-2,3.618122265E-2,-9.709292091E-3
8.051160000E-1,9.019903094E-2,3.739112616E-2,-1.331888046E-2
8.268740000E-1,8.880854398E-2,3.857545927E-2,-1.097303815E-2
8.486460000E-1,9.373114258E-2,3.610138223E-2,-1.077916007E-2
8.704050000E-1,9.620866925E-2,3.734055161E-2,-1.194349397E-2
8.921510000E-1,9.488308430E-2,3.730168939E-2,-1.318413019E-2
9.139100000E-1,9.476834536E-2,3.725647926E-2,-1.318553369E-2
9.356930000E-1,9.342285246E-2,3.350100294E-2,-1.193171181E-2
9.574540000E-1,8.962381631E-2,3.716788813E-2,-1.212065946E-2
9.791870000E-1,8.951091021E-2,3.837723285E-2,-7.329632994E-3
1.000977000E0,9.200178087E-2,3.589058295E-2,-1.322986465E-2
1.022736000E0,9.572650492E-2,3.889310360E-2,-7.866930217E-3
1.044481000E0,9.089526534E-2,3.891653940E-2,-1.161879115E-2
1.066254000E0,9.337812662E-2,4.015263915E-2,-1.398818195E-2
1.088013000E0,9.574278444E-2,3.765353188E-2,-1.024879701E-2
1.109772000E0,9.462238103E-2,3.768016398E-2,-1.510240883E-2
1.131531000E0,9.334061295E-2,3.766844422E-2,-1.272713486E-2
1.153271000E0,9.328012913E-2,4.011229798E-2,-1.398927066E-2
1.175049000E0,9.206021577E-2,3.887483850E-2,-1.520048175E-2
1.196808000E0,8.953420073E-2,3.638797626E-2,-1.159828994E-2
1.218567000E0,9.084288031E-2,3.640608862E-2,-1.517837774E-2
1.240333000E0,9.444145858E-2,3.637393564E-2,-1.387111936E-2
1.262073000E0,9.312757105E-2,3.758088499E-2,-1.272953115E-2
1.283844000E0,9.311691672E-2,4.005070031E-2,-1.278599072E-2
1.305603000E0,9.077385813E-2,3.884349018E-2,-1.764572598E-2
1.327362000E0,9.187268466E-2,3.757556155E-2,-1.155907195E-2
1.349121000E0,9.064181894E-2,3.632898629E-2,-1.397551503E-2
1.370879000E0,9.422632307E-2,3.381912783E-2,-1.140704378E-2
1.392652000E0,8.684656024E-2,3.751872107E-2,-1.531313732E-2
1.414398000E0,9.411434084E-2,3.748139367E-2,-1.269786805E-2
1.436150000E0,9.409325570E-2,3.747239709E-2,-1.269813161E-2
1.457917000E0,9.036084265E-2,3.622790053E-2,-1.036333852E-2
1.479675000E0,8.795370162E-2,3.747301176E-2,-1.407500356E-2
1.501449000E0,9.391000867E-2,3.741353005E-2,-7.879835553E-3
1.523193000E0,9.025360644E-2,3.865086660E-2,-1.162611600E-2
1.544966000E0,9.639884531E-2,3.741063178E-2,-1.142611261E-2
1.566742000E0,9.388376772E-2,3.863488510E-2,-9.113423526E-3
1.588496000E0,1.001510844E-1,3.371094167E-2,-1.485304721E-2
1.610260000E0,9.270807356E-2,3.864417970E-2,-1.276246551E-2
1.632012000E0,9.145154804E-2,3.739151359E-2,-1.397408079E-2
1.653762000E0,9.015788138E-2,3.365226462E-2,-1.392478496E-2
1.675538000E0,9.508749098E-2,3.612019867E-2,-1.625372097E-2
1.697296000E0,8.883465081E-2,3.733486682E-2,-1.163446717E-2
1.719055000E0,9.133348614E-2,3.363440558E-2,-1.268588379E-2
1.740824000E0,9.251072258E-2,3.731880710E-2,-1.394166984E-2
1.762574000E0,9.363910556E-2,4.099341854E-2,-1.278776769E-2
1.784332000E0,9.105575085E-2,3.971951455E-2,-9.214417078E-3
1.806092000E0,9.110037982E-2,3.601372242E-2,-1.274463627E-2
1.827850000E0,9.362349659E-2,3.973163664E-2,-1.758015715E-2
1.849609000E0,8.861462027E-2,3.724051639E-2,-1.284186170E-2
1.871386000E0,9.349433333E-2,3.846476972E-2,-1.152785774E-2
1.893128000E0,9.347860515E-2,3.474223986E-2,-1.264859177E-2
1.914887000E0,9.594964981E-2,3.720515221E-2,-1.625148579E-2
1.936665000E0,9.464097023E-2,3.718704358E-2,-1.267139800E-2
1.958406000E0,8.708779514E-2,3.590336069E-2,-6.825820543E-3
1.980164000E0,9.457977861E-2,3.839446604E-2,-1.390529051E-2
2.001936000E0,9.449797869E-2,3.836942092E-2,-1.149599720E-2
2.023683000E0,9.174620360E-2,3.750063479E-2,-1.652771607E-2
2.045441000E0,9.163329750E-2,3.870997578E-2,-1.173668820E-2
2.067230000E0,9.414837509E-2,3.748572245E-2,-1.404937729E-2
2.088989000E0,8.913505077E-2,3.869550675E-2,-1.180573087E-2
2.110748000E0,8.910349756E-2,3.744608536E-2,-1.177784614E-2
2.132493000E0,8.910685033E-2,3.868029267E-2,-1.301105693E-2
2.154266000E0,9.284993261E-2,3.745497018E-2,-1.528939139E-2
2.176025000E0,9.390200675E-2,3.617237881E-2,-7.998109795E-3
2.197785000E0,9.145670384E-2,3.740719706E-2,-1.050507557E-2
2.219539000E0,9.522333741E-2,3.494490311E-2,-1.516524702E-2
2.241304000E0,9.027917683E-2,3.617767990E-2,-1.412608195E-2
2.263063000E0,8.779631555E-2,3.617342189E-2,-1.298997737E-2
2.284821000E0,9.641090780E-2,3.492739052E-2,-1.513129473E-2
2.306581000E0,8.896753937E-2,3.738145903E-2,-1.418953296E-2
2.328836250E0,9.018810093E-2,3.737298399E-2,-1.536036842E-2
2.350601250E0,8.892923594E-2,3.736102208E-2,-1.539512817E-2
2.372360250E0,9.009047598E-2,3.981022909E-2,-1.421290543E-2
2.394119250E0,9.016024321E-2,3.611828759E-2,-1.653784513E-2
2.415878250E0,9.370969981E-2,3.608313575E-2,-1.041071024E-2
2.437656250E0,9.615469724E-2,3.607125580E-2,-1.154723857E-2
2.459396250E0,9.004597366E-2,3.731687367E-2,-1.415709406E-2
2.481156250E0,8.880084753E-2,3.731022030E-2,-1.419171132E-2
2.502914250E0,9.127838910E-2,3.854938969E-2,-1.535604522E-2
2.524702250E0,9.489428997E-2,3.729004040E-2,-1.281531621E-2
2.546463250E0,9.247054160E-2,3.606365621E-2,-1.406060997E-2
2.568222250E0,9.121565521E-2,3.605832905E-2,-1.289015077E-2
2.589981250E0,8.627150953E-2,3.729110584E-2,-1.185098570E-2
2.611740250E0,8.874569833E-2,3.481082991E-2,-1.413604524E-2
2.633496250E0,9.485054761E-2,3.355239704E-2,-1.393661648E-2
2.655258250E0,9.600343555E-2,3.847818077E-2,-1.160555240E-2
2.677017250E0,9.105849266E-2,3.476297855E-2,-1.045350358E-2
2.698776250E0,9.362958372E-2,3.601848334E-2,-1.764212921E-2
2.720535250E0,9.349048138E-2,4.092435166E-2,-1.414087135E-2
2.742294250E0,8.744443208E-2,4.406815022E-2,8.928488940E-2
2.764041250E0,8.813840151E-2,4.081038386E-2,2.588015748E-3
2.785812250E0,9.335803241E-2,3.964253515E-2,-1.290784590E-2
2.807572250E0,1.055666953E-1,1.070047766E-1,8.474439383E-2
2.829335250E0,2.762256265E-1,2.042768151E-1,3.440585136E-1
2.851089250E0,6.053102612E-1,-5.938650966E-1,8.559868336E-1
2.872861250E0,7.388012409E-1,-2.916346550E0,-1.072561890E-1
2.894607250E0,1.516476154E0,-5.035961628E0,-1.458507895E0
2.916366250E0,2.452311754E0,-4.928027630E0,-1.680704951E0
2.938128250E0,2.589466333E0,-5.184224129E0,-8.899323344E-1
2.959885250E0,2.032286167E0,-5.711121559E0,5.131977797E-1
2.981674250E0,8.494763970E-1,-5.572748661E0,1.121883750E0
3.003403250E0,-1.081969976E0,-6.746861458E0,1.588807225E0
3.025173250E0,-1.961655617E0,-7.509952068E0,1.265103459E0
3.046951250E0,-1.167698979E0,-7.811877251E0,1.047054172E0
3.068710250E0,3.781946003E-1,-6.539863586E0,1.261448026E0
3.090469250E0,1.158814788E0,-5.445316315E0,1.283696532E0
3.112228250E0,1.074027181E0,-5.753128052E0,1.130415440E0
3.133993250E0,9.216225743E-1,-6.376189232E0,8.269129992E-1
3.155740250E0,7.040791512E-1,-6.598036289E0,5.474236012E-1
3.177505250E0,7.421720624E-1,-6.428936005E0,7.857275009E-1
3.199264250E0,1.292697906E0,-5.841423035E0,9.866534472E-1
3.221023250E0,2.112524033E0,-5.851256847E0,8.675571680E-1
3.242789250E0,2.819901705E0,-5.417374134E0,6.809836030E-1
3.264554250E0,2.809578896E0,-4.942956448E0,1.095420599E0
3.286300250E0,2.545906067E0,-4.202992439E0,1.297842145E0
3.308059250E0,2.058020115E0,-4.008481503E0,5.444728732E-1
3.329825250E0,1.138218760E0,-4.697474957E0,-1.419561863E0
3.351578250E0,2.993057370E-1,-4.019599915E0,-1.305341005E0
3.373336250E0,3.870143294E-1,-2.317344427E0,3.954147100E-1
3.395095250E0,1.073842764E0,-1.235709667E0,7.685230374E-1
3.416885250E0,1.295219421E0,-6.879031658E-1,5.862640738E-1
3.438644250E0,8.720338345E-1,-8.537219167E-1,4.793591499E-1
3.460403250E0,6.760828495E-1,-1.779678226E0,4.852929413E-1
3.482162250E0,6.461074948E-1,-2.318515778E0,3.484408259E-1
3.503921250E0,-5.202423781E-2,-1.030262470E0,1.344869882E-1
3.525671250E0,-4.611813724E-1,-8.231015801E-1,4.739367068E-1
3.547430250E0,-4.574876130E-1,-3.466888368E-1,9.755105972E-1
3.569198250E0,4.612543583E-1,2.407546043E-1,1.139720798E0
3.590957250E0,1.160599589E0,6.739004254E-1,1.092768312E0
3.612716250E0,1.037210584E0,3.576990664E-1,1.129055142E0
3.634473250E0,4.141936898E-1,1.306159943E-1,9.600965381E-1
3.656239250E0,-5.632903427E-3,-1.147561073E-1,7.200874090E-1
3.677993250E0,-2.908103764E-1,-2.045894563E-1,4.694570601E-1
3.699753250E0,-1.996528506E-1,1.121529415E-1,3.358231187E-1
3.721523250E0,1.780306399E-1,1.771499813E-1,1.363661885E-1
3.743270250E0,4.072872400E-1,1.493726820E-1,2.205540389E-1
3.765047250E0,5.639777780E-1,2.417678535E-1,7.063333411E-3
3.786788250E0,5.026088357E-1,2.559466362E-1,-3.288762867E-1
3.808548250E0,2.463170141E-1,-1.817033067E-2,1.475447416E-1
3.830332250E0,6.523457170E-2,4.222217202E-1,1.795319840E-2
3.852096250E0,6.594190747E-2,6.653302312E-1,4.378586262E-2
3.873850250E0,1.902695298E-1,6.180261970E-1,9.896498173E-2
3.895614250E0,3.117076755E-1,2.114163041E-1,-7.885055244E-2
3.917374250E0,2.464292049E-1,-1.616700143E-1,-2.662646472E-1
3.939132250E0,2.367262542E-1,-3.520034850E-1,-2.308669835E-1
3.960891250E0,5.145040154E-1,-1.661079377E-1,-1.646464020E-1
3.982651250E0,7.512715459E-1,2.774820328E-1,-2.346343733E-2
4.004395250E0,7.522230744E-1,5.364259481E-1,4.300027341E-2
4.026170250E0,5.017843246E-1,4.791913331E-1,-5.881902948E-2
4.047927250E0,2.087496072E-1,2.283174992E-1,2.186729945E-2
4.069686250E0,1.079602912E-1,1.168337539E-1,1.023477614E-1
4.091445250E0,1.339602023E-1,8.254183084E-2,4.599421099E-2
4.113204250E0,1.901609004E-1,8.271759748E-2,5.371682346E-3
4.134960250E0,1.465946138E-1,9.032475948E-2,-2.615480125E-2
4.156723250E0,1.223611534E-1,3.974024951E-2,-3.050373495E-2
4.178482250E0,2.266130894E-1,6.034160033E-2,2.859713696E-2
4.200241250E0,3.072434664E-1,1.318703741E-1,3.404649720E-2
4.222006250E0,2.854063511E-1,7.632509619E-2,3.349362314E-2
4.243780250E0,2.133480012E-1,6.041041762E-2,1.737592369E-2
4.265542250E0,1.632536054E-1,5.804167688E-2,5.180516280E-3
4.287307250E0,1.663178355E-1,6.683729589E-2,-2.386391908E-2
4.309066250E0,1.824768335E-1,1.027188674E-1,-3.989854455E-2
4.330825250E0,2.272794694E-1,1.831732243E-1,-8.266518265E-2
4.352564250E0,3.032989614E-2,2.638297677E-1,-1.394203603E-1
4.374343250E0,-1.640373021E-1,9.556913748E-3,-1.294289678E-1
4.396096250E0,-1.584989130E-1,-1.006110981E-1,-7.855220139E-2
4.417861250E0,-6.298650801E-2,-1.316627413E-1,-5.709458143E-2
4.439620250E0,9.327346087E-2,-1.230845228E-1,-6.859312952E-2
4.461380250E0,2.240593731E-1,-1.332379319E-2,-6.140552089E-2
4.483139250E0,2.127334774E-1,-5.962284282E-3,-5.104076117E-2
4.504898250E0,8.719392866E-2,-4.206329957E-2,2.100653201E-2
