,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
278,5453638917.0,0.1459465027,-0.1444496155,-9.849218445
279,5473261917.0,0.1571731567,-0.1333726501,-9.827962646
280,5492883917.0,0.1381626892,-0.1345701599,-9.841284943
281,5512476917.0,0.1531315613,-0.1423539734,-9.828411713
282,5532098917.0,0.160765686,-0.1511856079,-9.849068756
283,5551721917.0,0.1574725342,-0.1416055298,-9.833950195
284,5571327917.0,0.154329071,-0.136665802,-9.846074982
285,5590936917.0,0.1401086426,-0.1318757629,-9.83574646
286,5610559917.0,0.1529818726,-0.1384620667,-9.819430389
287,5630151917.0,0.1459465027,-0.1507365417,-9.839937744
288,5649775917.0,0.1707948303,-0.1384620667,-9.842033386
289,5669377917.0,0.1710942078,-0.1460961914,-9.848470001
290,5689019917.0,0.1287322998,-0.1267863464,-9.803264008
291,5708612917.0,0.1573228455,-0.1287322998,-9.844877472
292,5728234917.0,0.1525328064,-0.1423539734,-9.839788055
293,5747857917.0,0.136665802,-0.1528321838,-9.833501129
294,5767450917.0,0.1496887207,-0.1462458801,-9.843679962
295,5787073917.0,0.1523831177,-0.1398092651,-9.810898132
296,5806696917.0,0.1691482544,-0.1405577087,-9.826765137
297,5826306917.0,0.1667532349,-0.1444496155,-9.829609222
298,5845911917.0,0.1483415222,-0.1420545959,-9.849368134
299,5865520917.0,0.1580712891,-0.1547781372,-9.835147705
300,5885126917.0,0.1405577087,-0.1471440125,-9.816735992
301,5904749917.0,0.1562750244,-0.1487905884,-9.831405487
302,5924372917.0,0.1447489929,-0.1571731567,-9.81239502
303,5943963917.0,0.1691482544,-0.1413061523,-9.847721558
304,5963586917.0,0.1606159973,-0.1510359192,-9.826765137
305,5983210917.0,0.157023468,-0.1434017944,-9.803862762
306,6002802917.0,0.1471440125,-0.157023468,-9.816436615
307,6022420917.0,0.1496887207,-0.1571731567,-9.823771362
308,6042047917.0,0.1387614441,-0.1511856079,-9.831405487
